filename	is_a	part_of	dbxrefs	label
75684	neuron	adult nervous system	male-cns_v0_9:75684	Tm3_R (MaleCNS:75684)
88246	neuron	adult nervous system	male-cns_v0_9:88246	Tm3_R (MaleCNS:88246)
151237	neuron	adult nervous system	male-cns_v0_9:151237	Tm3_L (MaleCNS:151237)
89454	neuron	adult nervous system	male-cns_v0_9:89454	Tm3_L (MaleCNS:89454)
106359	neuron	adult nervous system	male-cns_v0_9:106359	Tm3_R (MaleCNS:106359)
69074	neuron	adult nervous system	male-cns_v0_9:69074	Tm3_L (MaleCNS:69074)
83297	neuron	adult nervous system	male-cns_v0_9:83297	Tm3_R (MaleCNS:83297)
110179	neuron	adult nervous system	male-cns_v0_9:110179	Tm3_L (MaleCNS:110179)
99929	neuron	adult nervous system	male-cns_v0_9:99929	Tm3_R (MaleCNS:99929)
525052	neuron	adult nervous system	male-cns_v0_9:525052	Tm3_L (MaleCNS:525052)
82962	neuron	adult nervous system	male-cns_v0_9:82962	Tm3_R (MaleCNS:82962)
69719	neuron	adult nervous system	male-cns_v0_9:69719	Tm3_R (MaleCNS:69719)
129868	neuron	adult nervous system	male-cns_v0_9:129868	Tm3_R (MaleCNS:129868)
36044	neuron	adult nervous system	male-cns_v0_9:36044	Tm3_L (MaleCNS:36044)
525043	neuron	adult nervous system	male-cns_v0_9:525043	Tm3_L (MaleCNS:525043)
129139	neuron	adult nervous system	male-cns_v0_9:129139	Tm3_L (MaleCNS:129139)
77366	neuron	adult nervous system	male-cns_v0_9:77366	Tm3_L (MaleCNS:77366)
60884	neuron	adult nervous system	male-cns_v0_9:60884	Tm3_L (MaleCNS:60884)
74166	neuron	adult nervous system	male-cns_v0_9:74166	Tm3_L (MaleCNS:74166)
65508	neuron	adult nervous system	male-cns_v0_9:65508	Tm3_R (MaleCNS:65508)
84261	neuron	adult nervous system	male-cns_v0_9:84261	Tm3_L (MaleCNS:84261)
88550	neuron	adult nervous system	male-cns_v0_9:88550	Tm3_L (MaleCNS:88550)
532696	neuron	adult nervous system	male-cns_v0_9:532696	Tm3_L (MaleCNS:532696)
85945	neuron	adult nervous system	male-cns_v0_9:85945	Tm3_R (MaleCNS:85945)
174748	neuron	adult nervous system	male-cns_v0_9:174748	Tm3_L (MaleCNS:174748)
516647	neuron	adult nervous system	male-cns_v0_9:516647	Tm3_L (MaleCNS:516647)
133716	neuron	adult nervous system	male-cns_v0_9:133716	Tm3_R (MaleCNS:133716)
82724	neuron	adult nervous system	male-cns_v0_9:82724	Tm3_R (MaleCNS:82724)
112975	neuron	adult nervous system	male-cns_v0_9:112975	Tm3_L (MaleCNS:112975)
66572	neuron	adult nervous system	male-cns_v0_9:66572	Tm3_R (MaleCNS:66572)
49669	neuron	adult nervous system	male-cns_v0_9:49669	Tm3_L (MaleCNS:49669)
66253	neuron	adult nervous system	male-cns_v0_9:66253	Tm3_L (MaleCNS:66253)
58928	neuron	adult nervous system	male-cns_v0_9:58928	Tm3_R (MaleCNS:58928)
79337	neuron	adult nervous system	male-cns_v0_9:79337	Tm3_L (MaleCNS:79337)
118553	neuron	adult nervous system	male-cns_v0_9:118553	Tm3_L (MaleCNS:118553)
63673	neuron	adult nervous system	male-cns_v0_9:63673	Tm3_R (MaleCNS:63673)
62957	neuron	adult nervous system	male-cns_v0_9:62957	Tm3_R (MaleCNS:62957)
111579	neuron	adult nervous system	male-cns_v0_9:111579	Tm3_R (MaleCNS:111579)
536950	neuron	adult nervous system	male-cns_v0_9:536950	Tm3_L (MaleCNS:536950)
522922	neuron	adult nervous system	male-cns_v0_9:522922	Tm3_L (MaleCNS:522922)
109546	neuron	adult nervous system	male-cns_v0_9:109546	Tm3_R (MaleCNS:109546)
78728	neuron	adult nervous system	male-cns_v0_9:78728	Tm3_R (MaleCNS:78728)
570844	neuron	adult nervous system	male-cns_v0_9:570844	Tm3_L (MaleCNS:570844)
112194	neuron	adult nervous system	male-cns_v0_9:112194	Tm3_R (MaleCNS:112194)
65675	neuron	adult nervous system	male-cns_v0_9:65675	Tm3_L (MaleCNS:65675)
98103	neuron	adult nervous system	male-cns_v0_9:98103	Tm3_R (MaleCNS:98103)
96820	neuron	adult nervous system	male-cns_v0_9:96820	Tm3_R (MaleCNS:96820)
171349687	neuron	adult nervous system	male-cns_v0_9:171349687	Tm3_R (MaleCNS:171349687)
73535	neuron	adult nervous system	male-cns_v0_9:73535	Tm3_R (MaleCNS:73535)
110111	neuron	adult nervous system	male-cns_v0_9:110111	Tm3_L (MaleCNS:110111)
518767	neuron	adult nervous system	male-cns_v0_9:518767	Tm3_L (MaleCNS:518767)
134799	neuron	adult nervous system	male-cns_v0_9:134799	Tm3_R (MaleCNS:134799)
532897	neuron	adult nervous system	male-cns_v0_9:532897	Tm3_L (MaleCNS:532897)
51264	neuron	adult nervous system	male-cns_v0_9:51264	Tm3_L (MaleCNS:51264)
93233	neuron	adult nervous system	male-cns_v0_9:93233	Tm3_L (MaleCNS:93233)
100390	neuron	adult nervous system	male-cns_v0_9:100390	Tm3_R (MaleCNS:100390)
39348	neuron	adult nervous system	male-cns_v0_9:39348	Tm3_L (MaleCNS:39348)
86538	neuron	adult nervous system	male-cns_v0_9:86538	Tm3_L (MaleCNS:86538)
65817	neuron	adult nervous system	male-cns_v0_9:65817	Tm3_L (MaleCNS:65817)
84438	neuron	adult nervous system	male-cns_v0_9:84438	Tm3_R (MaleCNS:84438)
526292	neuron	adult nervous system	male-cns_v0_9:526292	Tm3_L (MaleCNS:526292)
76357	neuron	adult nervous system	male-cns_v0_9:76357	Tm3_R (MaleCNS:76357)
88198	neuron	adult nervous system	male-cns_v0_9:88198	Tm3_R (MaleCNS:88198)
580357	neuron	adult nervous system	male-cns_v0_9:580357	Tm3_L (MaleCNS:580357)
541829	neuron	adult nervous system	male-cns_v0_9:541829	Tm3_L (MaleCNS:541829)
91355	neuron	adult nervous system	male-cns_v0_9:91355	Tm3_R (MaleCNS:91355)
95980	neuron	adult nervous system	male-cns_v0_9:95980	Tm3_L (MaleCNS:95980)
512527	neuron	adult nervous system	male-cns_v0_9:512527	Tm3_L (MaleCNS:512527)
93148	neuron	adult nervous system	male-cns_v0_9:93148	Tm3_L (MaleCNS:93148)
534268	neuron	adult nervous system	male-cns_v0_9:534268	Tm3_L (MaleCNS:534268)
111151	neuron	adult nervous system	male-cns_v0_9:111151	Tm3_R (MaleCNS:111151)
542153	neuron	adult nervous system	male-cns_v0_9:542153	Tm3_L (MaleCNS:542153)
70800	neuron	adult nervous system	male-cns_v0_9:70800	Tm3_R (MaleCNS:70800)
84258	neuron	adult nervous system	male-cns_v0_9:84258	Tm3_L (MaleCNS:84258)
74860	neuron	adult nervous system	male-cns_v0_9:74860	Tm3_R (MaleCNS:74860)
93100	neuron	adult nervous system	male-cns_v0_9:93100	Tm3_R (MaleCNS:93100)
68264	neuron	adult nervous system	male-cns_v0_9:68264	Tm3_R (MaleCNS:68264)
70402	neuron	adult nervous system	male-cns_v0_9:70402	Tm3_R (MaleCNS:70402)
541887	neuron	adult nervous system	male-cns_v0_9:541887	Tm3_L (MaleCNS:541887)
137939	neuron	adult nervous system	male-cns_v0_9:137939	Tm3_R (MaleCNS:137939)
70646	neuron	adult nervous system	male-cns_v0_9:70646	Tm3_L (MaleCNS:70646)
169124	neuron	adult nervous system	male-cns_v0_9:169124	Tm3_L (MaleCNS:169124)
541582	neuron	adult nervous system	male-cns_v0_9:541582	Tm3_R (MaleCNS:541582)
82060	neuron	adult nervous system	male-cns_v0_9:82060	Tm3_L (MaleCNS:82060)
98287	neuron	adult nervous system	male-cns_v0_9:98287	Tm3_L (MaleCNS:98287)
168125	neuron	adult nervous system	male-cns_v0_9:168125	Tm3_L (MaleCNS:168125)
115562	neuron	adult nervous system	male-cns_v0_9:115562	Tm3_L (MaleCNS:115562)
75768	neuron	adult nervous system	male-cns_v0_9:75768	Tm3_R (MaleCNS:75768)
140499	neuron	adult nervous system	male-cns_v0_9:140499	Tm3_R (MaleCNS:140499)
76295	neuron	adult nervous system	male-cns_v0_9:76295	Tm3_L (MaleCNS:76295)
103198	neuron	adult nervous system	male-cns_v0_9:103198	Tm3_L (MaleCNS:103198)
81313	neuron	adult nervous system	male-cns_v0_9:81313	Tm3_R (MaleCNS:81313)
136971	neuron	adult nervous system	male-cns_v0_9:136971	Tm3_L (MaleCNS:136971)
70426	neuron	adult nervous system	male-cns_v0_9:70426	Tm3_R (MaleCNS:70426)
74560	neuron	adult nervous system	male-cns_v0_9:74560	Tm3_L (MaleCNS:74560)
76520	neuron	adult nervous system	male-cns_v0_9:76520	Tm3_R (MaleCNS:76520)
532363	neuron	adult nervous system	male-cns_v0_9:532363	Tm3_L (MaleCNS:532363)
53528	neuron	adult nervous system	male-cns_v0_9:53528	Tm3_L (MaleCNS:53528)
515825	neuron	adult nervous system	male-cns_v0_9:515825	Tm3_L (MaleCNS:515825)
118705	neuron	adult nervous system	male-cns_v0_9:118705	Tm3_L (MaleCNS:118705)
91517	neuron	adult nervous system	male-cns_v0_9:91517	Tm3_L (MaleCNS:91517)
515429	neuron	adult nervous system	male-cns_v0_9:515429	Tm3_L (MaleCNS:515429)
122233	neuron	adult nervous system	male-cns_v0_9:122233	Tm3_R (MaleCNS:122233)
68959	neuron	adult nervous system	male-cns_v0_9:68959	Tm3_R (MaleCNS:68959)
525308	neuron	adult nervous system	male-cns_v0_9:525308	Tm3_L (MaleCNS:525308)
52186	neuron	adult nervous system	male-cns_v0_9:52186	Tm3_L (MaleCNS:52186)
75820	neuron	adult nervous system	male-cns_v0_9:75820	Tm3_R (MaleCNS:75820)
520460	neuron	adult nervous system	male-cns_v0_9:520460	Tm3_L (MaleCNS:520460)
151316	neuron	adult nervous system	male-cns_v0_9:151316	Tm3_L (MaleCNS:151316)
25863	neuron	adult nervous system	male-cns_v0_9:25863	Tm3_L (MaleCNS:25863)
66900	neuron	adult nervous system	male-cns_v0_9:66900	Tm3_L (MaleCNS:66900)
70697	neuron	adult nervous system	male-cns_v0_9:70697	Tm3_R (MaleCNS:70697)
96247	neuron	adult nervous system	male-cns_v0_9:96247	Tm3_L (MaleCNS:96247)
59782	neuron	adult nervous system	male-cns_v0_9:59782	Tm3_L (MaleCNS:59782)
137694	neuron	adult nervous system	male-cns_v0_9:137694	Tm3_R (MaleCNS:137694)
95381	neuron	adult nervous system	male-cns_v0_9:95381	Tm3_R (MaleCNS:95381)
93761	neuron	adult nervous system	male-cns_v0_9:93761	Tm3_L (MaleCNS:93761)
86724	neuron	adult nervous system	male-cns_v0_9:86724	Tm3_R (MaleCNS:86724)
188104	neuron	adult nervous system	male-cns_v0_9:188104	Tm3_L (MaleCNS:188104)
118861	neuron	adult nervous system	male-cns_v0_9:118861	Tm3_L (MaleCNS:118861)
84285	neuron	adult nervous system	male-cns_v0_9:84285	Tm3_R (MaleCNS:84285)
74254	neuron	adult nervous system	male-cns_v0_9:74254	Tm3_L (MaleCNS:74254)
69943	neuron	adult nervous system	male-cns_v0_9:69943	Tm3_L (MaleCNS:69943)
96609	neuron	adult nervous system	male-cns_v0_9:96609	Tm3_L (MaleCNS:96609)
85625	neuron	adult nervous system	male-cns_v0_9:85625	Tm3_L (MaleCNS:85625)
86003	neuron	adult nervous system	male-cns_v0_9:86003	Tm3_L (MaleCNS:86003)
93003	neuron	adult nervous system	male-cns_v0_9:93003	Tm3_R (MaleCNS:93003)
516034	neuron	adult nervous system	male-cns_v0_9:516034	Tm3_L (MaleCNS:516034)
123514	neuron	adult nervous system	male-cns_v0_9:123514	Tm3_R (MaleCNS:123514)
543021	neuron	adult nervous system	male-cns_v0_9:543021	Tm3_L (MaleCNS:543021)
78561	neuron	adult nervous system	male-cns_v0_9:78561	Tm3_R (MaleCNS:78561)
65279	neuron	adult nervous system	male-cns_v0_9:65279	Tm3_R (MaleCNS:65279)
76074	neuron	adult nervous system	male-cns_v0_9:76074	Tm3_R (MaleCNS:76074)
102786	neuron	adult nervous system	male-cns_v0_9:102786	Tm3_R (MaleCNS:102786)
101633	neuron	adult nervous system	male-cns_v0_9:101633	Tm3_R (MaleCNS:101633)
534801	neuron	adult nervous system	male-cns_v0_9:534801	Tm3_L (MaleCNS:534801)
89631	neuron	adult nervous system	male-cns_v0_9:89631	Tm3_R (MaleCNS:89631)
21616	neuron	adult nervous system	male-cns_v0_9:21616	Tm3_L (MaleCNS:21616)
148069	neuron	adult nervous system	male-cns_v0_9:148069	Tm3_R (MaleCNS:148069)
68347	neuron	adult nervous system	male-cns_v0_9:68347	Tm3_L (MaleCNS:68347)
514281	neuron	adult nervous system	male-cns_v0_9:514281	Tm3_L (MaleCNS:514281)
46549	neuron	adult nervous system	male-cns_v0_9:46549	Tm3_L (MaleCNS:46549)
94435	neuron	adult nervous system	male-cns_v0_9:94435	Tm3_R (MaleCNS:94435)
91865	neuron	adult nervous system	male-cns_v0_9:91865	Tm3_R (MaleCNS:91865)
45043	neuron	adult nervous system	male-cns_v0_9:45043	Tm3_L (MaleCNS:45043)
64295	neuron	adult nervous system	male-cns_v0_9:64295	Tm3_R (MaleCNS:64295)
72896	neuron	adult nervous system	male-cns_v0_9:72896	Tm3_R (MaleCNS:72896)
110693	neuron	adult nervous system	male-cns_v0_9:110693	Tm3_R (MaleCNS:110693)
84924	neuron	adult nervous system	male-cns_v0_9:84924	Tm3_L (MaleCNS:84924)
80358	neuron	adult nervous system	male-cns_v0_9:80358	Tm3_R (MaleCNS:80358)
109665	neuron	adult nervous system	male-cns_v0_9:109665	Tm3_L (MaleCNS:109665)
100820	neuron	adult nervous system	male-cns_v0_9:100820	Tm3_L (MaleCNS:100820)
61136	neuron	adult nervous system	male-cns_v0_9:61136	Tm3_R (MaleCNS:61136)
61953	neuron	adult nervous system	male-cns_v0_9:61953	Tm3_L (MaleCNS:61953)
84781	neuron	adult nervous system	male-cns_v0_9:84781	Tm3_R (MaleCNS:84781)
533354	neuron	adult nervous system	male-cns_v0_9:533354	Tm3_R (MaleCNS:533354)
134863	neuron	adult nervous system	male-cns_v0_9:134863	Tm3_R (MaleCNS:134863)
72989	neuron	adult nervous system	male-cns_v0_9:72989	Tm3_R (MaleCNS:72989)
98279	neuron	adult nervous system	male-cns_v0_9:98279	Tm3_R (MaleCNS:98279)
126917	neuron	adult nervous system	male-cns_v0_9:126917	Tm3_L (MaleCNS:126917)
96997	neuron	adult nervous system	male-cns_v0_9:96997	Tm3_R (MaleCNS:96997)
102390	neuron	adult nervous system	male-cns_v0_9:102390	Tm3_R (MaleCNS:102390)
542341	neuron	adult nervous system	male-cns_v0_9:542341	Tm3_L (MaleCNS:542341)
23593	neuron	adult nervous system	male-cns_v0_9:23593	Tm3_L (MaleCNS:23593)
68302	neuron	adult nervous system	male-cns_v0_9:68302	Tm3_R (MaleCNS:68302)
74889	neuron	adult nervous system	male-cns_v0_9:74889	Tm3_R (MaleCNS:74889)
53297	neuron	adult nervous system	male-cns_v0_9:53297	Tm3_R (MaleCNS:53297)
133003	neuron	adult nervous system	male-cns_v0_9:133003	Tm3_L (MaleCNS:133003)
153563	neuron	adult nervous system	male-cns_v0_9:153563	Tm3_L (MaleCNS:153563)
99773	neuron	adult nervous system	male-cns_v0_9:99773	Tm3_R (MaleCNS:99773)
75592	neuron	adult nervous system	male-cns_v0_9:75592	Tm3_R (MaleCNS:75592)
104885	neuron	adult nervous system	male-cns_v0_9:104885	Tm3_R (MaleCNS:104885)
140698	neuron	adult nervous system	male-cns_v0_9:140698	Tm3_R (MaleCNS:140698)
107412	neuron	adult nervous system	male-cns_v0_9:107412	Tm3_R (MaleCNS:107412)
89833	neuron	adult nervous system	male-cns_v0_9:89833	Tm3_R (MaleCNS:89833)
83548	neuron	adult nervous system	male-cns_v0_9:83548	Tm3_L (MaleCNS:83548)
523653	neuron	adult nervous system	male-cns_v0_9:523653	Tm3_L (MaleCNS:523653)
529696	neuron	adult nervous system	male-cns_v0_9:529696	Tm3_L (MaleCNS:529696)
90740	neuron	adult nervous system	male-cns_v0_9:90740	Tm3_R (MaleCNS:90740)
74751	neuron	adult nervous system	male-cns_v0_9:74751	Tm3_R (MaleCNS:74751)
85688	neuron	adult nervous system	male-cns_v0_9:85688	Tm3_L (MaleCNS:85688)
526128	neuron	adult nervous system	male-cns_v0_9:526128	Tm3_L (MaleCNS:526128)
117627	neuron	adult nervous system	male-cns_v0_9:117627	Tm3_R (MaleCNS:117627)
82658	neuron	adult nervous system	male-cns_v0_9:82658	Tm3_L (MaleCNS:82658)
92176	neuron	adult nervous system	male-cns_v0_9:92176	Tm3_R (MaleCNS:92176)
140596	neuron	adult nervous system	male-cns_v0_9:140596	Tm3_R (MaleCNS:140596)
40332	neuron	adult nervous system	male-cns_v0_9:40332	Tm3_L (MaleCNS:40332)
82017	neuron	adult nervous system	male-cns_v0_9:82017	Tm3_L (MaleCNS:82017)
64475	neuron	adult nervous system	male-cns_v0_9:64475	Tm3_L (MaleCNS:64475)
139055	neuron	adult nervous system	male-cns_v0_9:139055	Tm3_R (MaleCNS:139055)
68085	neuron	adult nervous system	male-cns_v0_9:68085	Tm3_L (MaleCNS:68085)
516562	neuron	adult nervous system	male-cns_v0_9:516562	Tm3_L (MaleCNS:516562)
89088	neuron	adult nervous system	male-cns_v0_9:89088	Tm3_L (MaleCNS:89088)
89165	neuron	adult nervous system	male-cns_v0_9:89165	Tm3_R (MaleCNS:89165)
79817	neuron	adult nervous system	male-cns_v0_9:79817	Tm3_R (MaleCNS:79817)
89463	neuron	adult nervous system	male-cns_v0_9:89463	Tm3_L (MaleCNS:89463)
97068	neuron	adult nervous system	male-cns_v0_9:97068	Tm3_R (MaleCNS:97068)
34881	neuron	adult nervous system	male-cns_v0_9:34881	Tm3_L (MaleCNS:34881)
75484	neuron	adult nervous system	male-cns_v0_9:75484	Tm3_R (MaleCNS:75484)
543022	neuron	adult nervous system	male-cns_v0_9:543022	Tm3_L (MaleCNS:543022)
137130	neuron	adult nervous system	male-cns_v0_9:137130	Tm3_R (MaleCNS:137130)
520421	neuron	adult nervous system	male-cns_v0_9:520421	Tm3_L (MaleCNS:520421)
63972	neuron	adult nervous system	male-cns_v0_9:63972	Tm3_R (MaleCNS:63972)
171529	neuron	adult nervous system	male-cns_v0_9:171529	Tm3_L (MaleCNS:171529)
119180	neuron	adult nervous system	male-cns_v0_9:119180	Tm3_L (MaleCNS:119180)
96735	neuron	adult nervous system	male-cns_v0_9:96735	Tm3_R (MaleCNS:96735)
130212	neuron	adult nervous system	male-cns_v0_9:130212	Tm3_R (MaleCNS:130212)
516151	neuron	adult nervous system	male-cns_v0_9:516151	Tm3_L (MaleCNS:516151)
86855	neuron	adult nervous system	male-cns_v0_9:86855	Tm3_L (MaleCNS:86855)
57327	neuron	adult nervous system	male-cns_v0_9:57327	Tm3_L (MaleCNS:57327)
84656	neuron	adult nervous system	male-cns_v0_9:84656	Tm3_R (MaleCNS:84656)
539585	neuron	adult nervous system	male-cns_v0_9:539585	Tm3_L (MaleCNS:539585)
100804	neuron	adult nervous system	male-cns_v0_9:100804	Tm3_L (MaleCNS:100804)
565967	neuron	adult nervous system	male-cns_v0_9:565967	Tm3_L (MaleCNS:565967)
519480	neuron	adult nervous system	male-cns_v0_9:519480	Tm3_L (MaleCNS:519480)
533873	neuron	adult nervous system	male-cns_v0_9:533873	Tm3_L (MaleCNS:533873)
88035	neuron	adult nervous system	male-cns_v0_9:88035	Tm3_R (MaleCNS:88035)
524640	neuron	adult nervous system	male-cns_v0_9:524640	Tm3_L (MaleCNS:524640)
522321	neuron	adult nervous system	male-cns_v0_9:522321	Tm3_L (MaleCNS:522321)
82360	neuron	adult nervous system	male-cns_v0_9:82360	Tm3_R (MaleCNS:82360)
548749	neuron	adult nervous system	male-cns_v0_9:548749	Tm3_L (MaleCNS:548749)
518820	neuron	adult nervous system	male-cns_v0_9:518820	Tm3_L (MaleCNS:518820)
529658	neuron	adult nervous system	male-cns_v0_9:529658	Tm3_L (MaleCNS:529658)
65742	neuron	adult nervous system	male-cns_v0_9:65742	Tm3_R (MaleCNS:65742)
151216	neuron	adult nervous system	male-cns_v0_9:151216	Tm3_L (MaleCNS:151216)
93204	neuron	adult nervous system	male-cns_v0_9:93204	Tm3_R (MaleCNS:93204)
83194	neuron	adult nervous system	male-cns_v0_9:83194	Tm3_L (MaleCNS:83194)
138965	neuron	adult nervous system	male-cns_v0_9:138965	Tm3_L (MaleCNS:138965)
104510	neuron	adult nervous system	male-cns_v0_9:104510	Tm3_L (MaleCNS:104510)
129579	neuron	adult nervous system	male-cns_v0_9:129579	Tm3_L (MaleCNS:129579)
151737	neuron	adult nervous system	male-cns_v0_9:151737	Tm3_L (MaleCNS:151737)
537491	neuron	adult nervous system	male-cns_v0_9:537491	Tm3_L (MaleCNS:537491)
72590	neuron	adult nervous system	male-cns_v0_9:72590	Tm3_L (MaleCNS:72590)
152240	neuron	adult nervous system	male-cns_v0_9:152240	Tm3_R (MaleCNS:152240)
70344	neuron	adult nervous system	male-cns_v0_9:70344	Tm3_R (MaleCNS:70344)
515663	neuron	adult nervous system	male-cns_v0_9:515663	Tm3_L (MaleCNS:515663)
113879	neuron	adult nervous system	male-cns_v0_9:113879	Tm3_R (MaleCNS:113879)
130430	neuron	adult nervous system	male-cns_v0_9:130430	Tm3_L (MaleCNS:130430)
81088	neuron	adult nervous system	male-cns_v0_9:81088	Tm3_R (MaleCNS:81088)
91988	neuron	adult nervous system	male-cns_v0_9:91988	Tm3_R (MaleCNS:91988)
148604	neuron	adult nervous system	male-cns_v0_9:148604	Tm3_R (MaleCNS:148604)
102882	neuron	adult nervous system	male-cns_v0_9:102882	Tm3_L (MaleCNS:102882)
127970	neuron	adult nervous system	male-cns_v0_9:127970	Tm3_R (MaleCNS:127970)
82057	neuron	adult nervous system	male-cns_v0_9:82057	Tm3_L (MaleCNS:82057)
102480	neuron	adult nervous system	male-cns_v0_9:102480	Tm3_L (MaleCNS:102480)
89809	neuron	adult nervous system	male-cns_v0_9:89809	Tm3_R (MaleCNS:89809)
517127	neuron	adult nervous system	male-cns_v0_9:517127	Tm3_L (MaleCNS:517127)
66848	neuron	adult nervous system	male-cns_v0_9:66848	Tm3_L (MaleCNS:66848)
133131	neuron	adult nervous system	male-cns_v0_9:133131	Tm3_R (MaleCNS:133131)
71230	neuron	adult nervous system	male-cns_v0_9:71230	Tm3_R (MaleCNS:71230)
58627	neuron	adult nervous system	male-cns_v0_9:58627	Tm3_L (MaleCNS:58627)
49511	neuron	adult nervous system	male-cns_v0_9:49511	Tm3_L (MaleCNS:49511)
551412	neuron	adult nervous system	male-cns_v0_9:551412	Tm3_R (MaleCNS:551412)
157208	neuron	adult nervous system	male-cns_v0_9:157208	Tm3_L (MaleCNS:157208)
93724	neuron	adult nervous system	male-cns_v0_9:93724	Tm3_L (MaleCNS:93724)
129946	neuron	adult nervous system	male-cns_v0_9:129946	Tm3_L (MaleCNS:129946)
86319	neuron	adult nervous system	male-cns_v0_9:86319	Tm3_R (MaleCNS:86319)
78731	neuron	adult nervous system	male-cns_v0_9:78731	Tm3_R (MaleCNS:78731)
128697	neuron	adult nervous system	male-cns_v0_9:128697	Tm3_R (MaleCNS:128697)
