filename	is_a	part_of	dbxrefs	label
523806	neuron	adult nervous system	male-cns:v0.9:523806	PEG(PB07)_R6 (MaleCNS:523806)
523807	neuron	adult nervous system	male-cns:v0.9:523807	PEG(PB07)_L4 (MaleCNS:523807)
511844	neuron	adult nervous system	male-cns:v0.9:511844	PEG(PB07)_L1 (MaleCNS:511844)
81159	neuron	adult nervous system	male-cns:v0.9:81159	PEG(PB07)_L5 (MaleCNS:81159)
512793	neuron	adult nervous system	male-cns:v0.9:512793	PEG(PB07)_L6 (MaleCNS:512793)
42059	neuron	adult nervous system	male-cns:v0.9:42059	PEG(PB07)_L9 (MaleCNS:42059)
522973	neuron	adult nervous system	male-cns:v0.9:522973	PEG(PB07)_L3 (MaleCNS:522973)
520575	neuron	adult nervous system	male-cns:v0.9:520575	PEG(PB07)_R7 (MaleCNS:520575)
522992	neuron	adult nervous system	male-cns:v0.9:522992	PEG(PB07)_R2 (MaleCNS:522992)
525062	neuron	adult nervous system	male-cns:v0.9:525062	PEG(PB07)_R3 (MaleCNS:525062)
17454	neuron	adult nervous system	male-cns:v0.9:17454	PEN_a(PB06a)_L4 (MaleCNS:17454)
18504	neuron	adult nervous system	male-cns:v0.9:18504	PEN_a(PB06a)_R7 (MaleCNS:18504)
20818	neuron	adult nervous system	male-cns:v0.9:20818	PEN_a(PB06a)_L9 (MaleCNS:20818)
27296	neuron	adult nervous system	male-cns:v0.9:27296	PEN_a(PB06a)_R6 (MaleCNS:27296)
521814	neuron	adult nervous system	male-cns:v0.9:521814	PEN_a(PB06a)_R9 (MaleCNS:521814)
18419	neuron	adult nervous system	male-cns:v0.9:18419	PEN_a(PB06a)_L7 (MaleCNS:18419)
18744	neuron	adult nervous system	male-cns:v0.9:18744	PEN_a(PB06a)_L5 (MaleCNS:18744)
19189	neuron	adult nervous system	male-cns:v0.9:19189	PEN_a(PB06a)_L2 (MaleCNS:19189)
35743	neuron	adult nervous system	male-cns:v0.9:35743	PEN_a(PB06a)_R4 (MaleCNS:35743)
37142	neuron	adult nervous system	male-cns:v0.9:37142	PEN_a(PB06a)_L6 (MaleCNS:37142)
53086	neuron	adult nervous system	male-cns:v0.9:53086	PEN_a(PB06a)_L6 (MaleCNS:53086)
76194	neuron	adult nervous system	male-cns:v0.9:76194	PEN_a(PB06a)_R5 (MaleCNS:76194)
512927	neuron	adult nervous system	male-cns:v0.9:512927	PEN_a(PB06a)_R2 (MaleCNS:512927)
514045	neuron	adult nervous system	male-cns:v0.9:514045	PEN_a(PB06a)_R3 (MaleCNS:514045)
514405	neuron	adult nervous system	male-cns:v0.9:514405	PEN_a(PB06a)_R6 (MaleCNS:514405)
25792	neuron	adult nervous system	male-cns:v0.9:25792	PEN_a(PB06a)_R4 (MaleCNS:25792)
18779	neuron	adult nervous system	male-cns:v0.9:18779	PEN_a(PB06a)_R8 (MaleCNS:18779)
513283	neuron	adult nervous system	male-cns:v0.9:513283	PEN_a(PB06a)_L8 (MaleCNS:513283)
34949	neuron	adult nervous system	male-cns:v0.9:34949	PEN_a(PB06a)_L4 (MaleCNS:34949)
12358	neuron	adult nervous system	male-cns:v0.9:12358	PEN_a(PB06a)_L3 (MaleCNS:12358)
18932	neuron	adult nervous system	male-cns:v0.9:18932	PEN_b(PB06b)_R2 (MaleCNS:18932)
19760	neuron	adult nervous system	male-cns:v0.9:19760	PEN_b(PB06b)_L8 (MaleCNS:19760)
26417	neuron	adult nervous system	male-cns:v0.9:26417	PEN_b(PB06b)_L9 (MaleCNS:26417)
29135	neuron	adult nervous system	male-cns:v0.9:29135	PEN_b(PB06b)_R6 (MaleCNS:29135)
30310	neuron	adult nervous system	male-cns:v0.9:30310	PEN_b(PB06b)_R4 (MaleCNS:30310)
30807	neuron	adult nervous system	male-cns:v0.9:30807	PEN_b(PB06b)_L4 (MaleCNS:30807)
32258	neuron	adult nervous system	male-cns:v0.9:32258	PEN_b(PB06b)_L9 (MaleCNS:32258)
40390	neuron	adult nervous system	male-cns:v0.9:40390	PEN_b(PB06b)_R7 (MaleCNS:40390)
55527	neuron	adult nervous system	male-cns:v0.9:55527	PEN_b(PB06b)_R6 (MaleCNS:55527)
514125	neuron	adult nervous system	male-cns:v0.9:514125	PEN_b(PB06b)_L6 (MaleCNS:514125)
518194	neuron	adult nervous system	male-cns:v0.9:518194	PEN_b(PB06b)_R9 (MaleCNS:518194)
524717	neuron	adult nervous system	male-cns:v0.9:524717	PEN_b(PB06b)_L6 (MaleCNS:524717)
529385	neuron	adult nervous system	male-cns:v0.9:529385	PEN_b(PB06b)_L7 (MaleCNS:529385)
21932	neuron	adult nervous system	male-cns:v0.9:21932	PEN_b(PB06b)_L2 (MaleCNS:21932)
22240	neuron	adult nervous system	male-cns:v0.9:22240	PEN_b(PB06b)_R5 (MaleCNS:22240)
24382	neuron	adult nervous system	male-cns:v0.9:24382	PEN_b(PB06b)_R3 (MaleCNS:24382)
39813	neuron	adult nervous system	male-cns:v0.9:39813	PEN_b(PB06b)_L5 (MaleCNS:39813)
28791	neuron	adult nervous system	male-cns:v0.9:28791	PEN_b(PB06b)_R4 (MaleCNS:28791)
23619	neuron	adult nervous system	male-cns:v0.9:23619	PEN_b(PB06b)_R9 (MaleCNS:23619)
23273	neuron	adult nervous system	male-cns:v0.9:23273	PEN_b(PB06b)_L3 (MaleCNS:23273)
25184	neuron	adult nervous system	male-cns:v0.9:25184	PEN_b(PB06b)_L4 (MaleCNS:25184)
15176	neuron	adult nervous system	male-cns:v0.9:15176	PEN_b(PB06b)_R8 (MaleCNS:15176)
30653	neuron	adult nervous system	male-cns:v0.9:30653	PFGs(PB10)_R4_C6 (MaleCNS:30653)
16800	neuron	adult nervous system	male-cns:v0.9:16800	PFGs(PB10)_L4_C4 (MaleCNS:16800)
20781	neuron	adult nervous system	male-cns:v0.9:20781	PFGs(PB10)_R5_C5 (MaleCNS:20781)
524654	neuron	adult nervous system	male-cns:v0.9:524654	PFGs(PB10)_R7_C3 (MaleCNS:524654)
58561	neuron	adult nervous system	male-cns:v0.9:58561	PFGs(PB10)_L8_C8 (MaleCNS:58561)
35912	neuron	adult nervous system	male-cns:v0.9:35912	PFGs(PB10)_L6_C6 (MaleCNS:35912)
44256	neuron	adult nervous system	male-cns:v0.9:44256	PFGs(PB10)_L5_C5 (MaleCNS:44256)
52041	neuron	adult nervous system	male-cns:v0.9:52041	PFGs(PB10)_L2_C2 (MaleCNS:52041)
19367	neuron	adult nervous system	male-cns:v0.9:19367	PFGs(PB10)_R2_C8 (MaleCNS:19367)
19564	neuron	adult nervous system	male-cns:v0.9:19564	PFGs(PB10)_R6_C4 (MaleCNS:19564)
23180	neuron	adult nervous system	male-cns:v0.9:23180	PFGs(PB10)_L3_C3 (MaleCNS:23180)
539328	neuron	adult nervous system	male-cns:v0.9:539328	PFGs(PB10)_L1_C9_irreg (MaleCNS:539328)
28248	neuron	adult nervous system	male-cns:v0.9:28248	PFGs(PB10)_R3_C7 (MaleCNS:28248)
23779	neuron	adult nervous system	male-cns:v0.9:23779	PFGs(PB10)_R9_C1 (MaleCNS:23779)
28767	neuron	adult nervous system	male-cns:v0.9:28767	PFGs(PB10)_R8_C2 (MaleCNS:28767)
22657	neuron	adult nervous system	male-cns:v0.9:22657	PFGs(PB10)_L9_C9 (MaleCNS:22657)
522993	neuron	adult nervous system	male-cns:v0.9:522993	PFGs(PB10)_R1_C1_irreg (MaleCNS:522993)
525061	neuron	adult nervous system	male-cns:v0.9:525061	PFGs(PB10)_L7_C7 (MaleCNS:525061)
11745	neuron	adult nervous system	male-cns:v0.9:11745	PFL1(PB12a)_L1_C8_irreg (MaleCNS:11745)
520579	neuron	adult nervous system	male-cns:v0.9:520579	PFL1(PB12a)_R6_C3 (MaleCNS:520579)
39567	neuron	adult nervous system	male-cns:v0.9:39567	PFL1(PB12a)_L5_C6 (MaleCNS:39567)
519349	neuron	adult nervous system	male-cns:v0.9:519349	PFL1(PB12a)_R1_C2_irreg (MaleCNS:519349)
519348	neuron	adult nervous system	male-cns:v0.9:519348	PFL1(PB12a)_L3_C4 (MaleCNS:519348)
519350	neuron	adult nervous system	male-cns:v0.9:519350	PFL1(PB12a)_L4_C5 (MaleCNS:519350)
18625	neuron	adult nervous system	male-cns:v0.9:18625	PFL1(PB12a)_R3_C6 (MaleCNS:18625)
14663	neuron	adult nervous system	male-cns:v0.9:14663	PFL1(PB12a)_R7_C1 (MaleCNS:14663)
20279	neuron	adult nervous system	male-cns:v0.9:20279	PFL1(PB12a)_R2_C7 (MaleCNS:20279)
76931	neuron	adult nervous system	male-cns:v0.9:76931	PFL1(PB12a)_R4_C5 (MaleCNS:76931)
523034	neuron	adult nervous system	male-cns:v0.9:523034	PFL1(PB12a)_L7_C9 (MaleCNS:523034)
11786	neuron	adult nervous system	male-cns:v0.9:11786	PFL1(PB12a)_L6_C7 (MaleCNS:11786)
523036	neuron	adult nervous system	male-cns:v0.9:523036	PFL1(PB12a)_L2_C3 (MaleCNS:523036)
19269	neuron	adult nervous system	male-cns:v0.9:19269	PFL1(PB12a)_R5_C4 (MaleCNS:19269)
11673	neuron	adult nervous system	male-cns:v0.9:11673	PFL2(PB12b)_R4_C2 (MaleCNS:11673)
13490	neuron	adult nervous system	male-cns:v0.9:13490	PFL2(PB12b)_L1_C5 (MaleCNS:13490)
14729	neuron	adult nervous system	male-cns:v0.9:14729	PFL2(PB12b)_R1_C5 (MaleCNS:14729)
511842	neuron	adult nervous system	male-cns:v0.9:511842	PFL2(PB12b)_L2_C6 (MaleCNS:511842)
513034	neuron	adult nervous system	male-cns:v0.9:513034	PFL2(PB12b)_L5_C9 (MaleCNS:513034)
522853	neuron	adult nervous system	male-cns:v0.9:522853	PFL2(PB12b)_R2_C4 (MaleCNS:522853)
11557	neuron	adult nervous system	male-cns:v0.9:11557	PFL2(PB12b)_L3_C7 (MaleCNS:11557)
19715	neuron	adult nervous system	male-cns:v0.9:19715	PFL2(PB12b)_L4_C8 (MaleCNS:19715)
13031	neuron	adult nervous system	male-cns:v0.9:13031	PFL2(PB12b)_R3_C3 (MaleCNS:13031)
520573	neuron	adult nervous system	male-cns:v0.9:520573	PFL2(PB12b)_R5_C1 (MaleCNS:520573)
27492	neuron	adult nervous system	male-cns:v0.9:27492	PFL2(PB12b)_L3_C7 (MaleCNS:27492)
518375	neuron	adult nervous system	male-cns:v0.9:518375	PFL2(PB12b)_R3_C3 (MaleCNS:518375)
18327	neuron	adult nervous system	male-cns:v0.9:18327	PFL3(PB12c)_R2_C6 (MaleCNS:18327)
18851	neuron	adult nervous system	male-cns:v0.9:18851	PFL3(PB12c)_L1_C8_irreg (MaleCNS:18851)
19009	neuron	adult nervous system	male-cns:v0.9:19009	PFL3(PB12c)_L2_C9_irreg (MaleCNS:19009)
23159	neuron	adult nervous system	male-cns:v0.9:23159	PFL3(PB12c)_R4_C4 (MaleCNS:23159)
26488	neuron	adult nervous system	male-cns:v0.9:26488	PFL3(PB12c)_R5_C3 (MaleCNS:26488)
35322	neuron	adult nervous system	male-cns:v0.9:35322	PFL3(PB12c)_R1_C7 (MaleCNS:35322)
79549	neuron	adult nervous system	male-cns:v0.9:79549	PFL3(PB12c)_R7_C1 (MaleCNS:79549)
513266	neuron	adult nervous system	male-cns:v0.9:513266	PFL3(PB12c)_R3_C5 (MaleCNS:513266)
520811	neuron	adult nervous system	male-cns:v0.9:520811	PFL3(PB12c)_R6_C2 (MaleCNS:520811)
15210	neuron	adult nervous system	male-cns:v0.9:15210	PFL3(PB12c)_R2_C1_irreg (MaleCNS:15210)
17000	neuron	adult nervous system	male-cns:v0.9:17000	PFL3(PB12c)_L1_C3 (MaleCNS:17000)
26038	neuron	adult nervous system	male-cns:v0.9:26038	PFL3(PB12c)_L5_C7 (MaleCNS:26038)
29836	neuron	adult nervous system	male-cns:v0.9:29836	PFL3(PB12c)_L4_C6 (MaleCNS:29836)
108478	neuron	adult nervous system	male-cns:v0.9:108478	PFL3(PB12c)_L1_C3 (MaleCNS:108478)
519346	neuron	adult nervous system	male-cns:v0.9:519346	PFL3(PB12c)_L7_C9 (MaleCNS:519346)
523032	neuron	adult nervous system	male-cns:v0.9:523032	PFL3(PB12c)_L2_C4 (MaleCNS:523032)
17286	neuron	adult nervous system	male-cns:v0.9:17286	PFL3(PB12c)_R1_C2_irreg (MaleCNS:17286)
513032	neuron	adult nervous system	male-cns:v0.9:513032	PFL3(PB12c)_L5_C7 (MaleCNS:513032)
17290	neuron	adult nervous system	male-cns:v0.9:17290	PFL3(PB12c)_L6_C8 (MaleCNS:17290)
567101	neuron	adult nervous system	male-cns:v0.9:567101	PFL3(PB12c)_R3_C5 (MaleCNS:567101)
519351	neuron	adult nervous system	male-cns:v0.9:519351	PFL3(PB12c)_L4_C5 (MaleCNS:519351)
530071	neuron	adult nervous system	male-cns:v0.9:530071	PFL3(PB12c)_L3_C5 (MaleCNS:530071)
18803	neuron	adult nervous system	male-cns:v0.9:18803	PFL3(PB12c)_R1_C7 (MaleCNS:18803)
518378	neuron	adult nervous system	male-cns:v0.9:518378	PFL3(PB12c)_R5_C3 (MaleCNS:518378)
15967	neuron	adult nervous system	male-cns:v0.9:15967	PFNa(PB03)_R9_C1 (MaleCNS:15967)
23461	neuron	adult nervous system	male-cns:v0.9:23461	PFNa(PB03)_R7_C4 (MaleCNS:23461)
25194	neuron	adult nervous system	male-cns:v0.9:25194	PFNa(PB03)_L6_C5 (MaleCNS:25194)
29044	neuron	adult nervous system	male-cns:v0.9:29044	PFNa(PB03)_R5_C6 (MaleCNS:29044)
29403	neuron	adult nervous system	male-cns:v0.9:29403	PFNa(PB03)_L9_C9 (MaleCNS:29403)
32300	neuron	adult nervous system	male-cns:v0.9:32300	PFNa(PB03)_L5_C4 (MaleCNS:32300)
32520	neuron	adult nervous system	male-cns:v0.9:32520	PFNa(PB03)_L2_C1 (MaleCNS:32520)
34085	neuron	adult nervous system	male-cns:v0.9:34085	PFNa(PB03)_L7_C6 (MaleCNS:34085)
35865	neuron	adult nervous system	male-cns:v0.9:35865	PFNa(PB03)_L4_C3 (MaleCNS:35865)
36454	neuron	adult nervous system	male-cns:v0.9:36454	PFNa(PB03)_R5_C6 (MaleCNS:36454)
41052	neuron	adult nervous system	male-cns:v0.9:41052	PFNa(PB03)_R9_C1 (MaleCNS:41052)
41556	neuron	adult nervous system	male-cns:v0.9:41556	PFNa(PB03)_R7_C4 (MaleCNS:41556)
42392	neuron	adult nervous system	male-cns:v0.9:42392	PFNa(PB03)_R8_C3 (MaleCNS:42392)
44152	neuron	adult nervous system	male-cns:v0.9:44152	PFNa(PB03)_L8_C7 (MaleCNS:44152)
47194	neuron	adult nervous system	male-cns:v0.9:47194	PFNa(PB03)_R8_C3 (MaleCNS:47194)
47687	neuron	adult nervous system	male-cns:v0.9:47687	PFNa(PB03)_R8_C3 (MaleCNS:47687)
51619	neuron	adult nervous system	male-cns:v0.9:51619	PFNa(PB03)_L5_C4 (MaleCNS:51619)
52647	neuron	adult nervous system	male-cns:v0.9:52647	PFNa(PB03)_R6_C5 (MaleCNS:52647)
52846	neuron	adult nervous system	male-cns:v0.9:52846	PFNa(PB03)_R6_C5 (MaleCNS:52846)
53176	neuron	adult nervous system	male-cns:v0.9:53176	PFNa(PB03)_R6_C5 (MaleCNS:53176)
60361	neuron	adult nervous system	male-cns:v0.9:60361	PFNa(PB03)_R4_C7 (MaleCNS:60361)
64029	neuron	adult nervous system	male-cns:v0.9:64029	PFNa(PB03)_L6_C5 (MaleCNS:64029)
64541	neuron	adult nervous system	male-cns:v0.9:64541	PFNa(PB03)_L4_C3 (MaleCNS:64541)
66841	neuron	adult nervous system	male-cns:v0.9:66841	PFNa(PB03)_L9_C9 (MaleCNS:66841)
67019	neuron	adult nervous system	male-cns:v0.9:67019	PFNa(PB03)_R4_C7 (MaleCNS:67019)
70307	neuron	adult nervous system	male-cns:v0.9:70307	PFNa(PB03)_L7_C6 (MaleCNS:70307)
70533	neuron	adult nervous system	male-cns:v0.9:70533	PFNa(PB03)_R7_C4 (MaleCNS:70533)
70894	neuron	adult nervous system	male-cns:v0.9:70894	PFNa(PB03)_L4_C3 (MaleCNS:70894)
74836	neuron	adult nervous system	male-cns:v0.9:74836	PFNa(PB03)_R3_C8 (MaleCNS:74836)
75598	neuron	adult nervous system	male-cns:v0.9:75598	PFNa(PB03)_R8_C3 (MaleCNS:75598)
75651	neuron	adult nervous system	male-cns:v0.9:75651	PFNa(PB03) (MaleCNS:75651)
77285	neuron	adult nervous system	male-cns:v0.9:77285	PFNa(PB03)_L8_C7 (MaleCNS:77285)
81432	neuron	adult nervous system	male-cns:v0.9:81432	PFNa(PB03)_L8_C7 (MaleCNS:81432)
82772	neuron	adult nervous system	male-cns:v0.9:82772	PFNa(PB03)_R4_C7 (MaleCNS:82772)
97083	neuron	adult nervous system	male-cns:v0.9:97083	PFNa(PB03)_R2_C9 (MaleCNS:97083)
98337	neuron	adult nervous system	male-cns:v0.9:98337	PFNa(PB03)_R4_C7 (MaleCNS:98337)
98391	neuron	adult nervous system	male-cns:v0.9:98391	PFNa(PB03)_L6_C5 (MaleCNS:98391)
101898	neuron	adult nervous system	male-cns:v0.9:101898	PFNa(PB03)_L4_C3 (MaleCNS:101898)
102209	neuron	adult nervous system	male-cns:v0.9:102209	PFNa(PB03)_L4_C3 (MaleCNS:102209)
111108	neuron	adult nervous system	male-cns:v0.9:111108	PFNa(PB03)_R6_C5 (MaleCNS:111108)
114050	neuron	adult nervous system	male-cns:v0.9:114050	PFNa(PB03) (MaleCNS:114050)
115260	neuron	adult nervous system	male-cns:v0.9:115260	PFNa(PB03)_L2_C1 (MaleCNS:115260)
115624	neuron	adult nervous system	male-cns:v0.9:115624	PFNa(PB03)_R4_C7 (MaleCNS:115624)
118980	neuron	adult nervous system	male-cns:v0.9:118980	PFNa(PB03)_L2_C1 (MaleCNS:118980)
123127	neuron	adult nervous system	male-cns:v0.9:123127	PFNa(PB03)_L6_C5 (MaleCNS:123127)
129715	neuron	adult nervous system	male-cns:v0.9:129715	PFNa(PB03)_L4_C3 (MaleCNS:129715)
145039	neuron	adult nervous system	male-cns:v0.9:145039	PFNa(PB03)_L9_C9 (MaleCNS:145039)
145547	neuron	adult nervous system	male-cns:v0.9:145547	PFNa(PB03)_L6_C5 (MaleCNS:145547)
147832	neuron	adult nervous system	male-cns:v0.9:147832	PFNa(PB03)_L7_C6 (MaleCNS:147832)
518607	neuron	adult nervous system	male-cns:v0.9:518607	PFNa(PB03)_R9_C1 (MaleCNS:518607)
518608	neuron	adult nervous system	male-cns:v0.9:518608	PFNa(PB03)_R4_C7 (MaleCNS:518608)
518609	neuron	adult nervous system	male-cns:v0.9:518609	PFNa(PB03)_R2_C9 (MaleCNS:518609)
535488	neuron	adult nervous system	male-cns:v0.9:535488	PFNa(PB03)_R2_C9 (MaleCNS:535488)
544687	neuron	adult nervous system	male-cns:v0.9:544687	PFNa(PB03)_L8_C7 (MaleCNS:544687)
47619	neuron	adult nervous system	male-cns:v0.9:47619	PFNa(PB03)_R3_C8 (MaleCNS:47619)
45398	neuron	adult nervous system	male-cns:v0.9:45398	PFNa(PB03)_L3_C2 (MaleCNS:45398)
536360	neuron	adult nervous system	male-cns:v0.9:536360	PFNa(PB03)_L3_C2 (MaleCNS:536360)
62463	neuron	adult nervous system	male-cns:v0.9:62463	PFNa(PB03)_L6_C5 (MaleCNS:62463)
21345	neuron	adult nervous system	male-cns:v0.9:21345	PFNd(PB04)_R6_C4 (MaleCNS:21345)
22835	neuron	adult nervous system	male-cns:v0.9:22835	PFNd(PB04)_R9_C1 (MaleCNS:22835)
25982	neuron	adult nervous system	male-cns:v0.9:25982	PFNd(PB04)_L2_C1 (MaleCNS:25982)
26913	neuron	adult nervous system	male-cns:v0.9:26913	PFNd(PB04)_R2_C8 (MaleCNS:26913)
27213	neuron	adult nervous system	male-cns:v0.9:27213	PFNd(PB04)_L7_C6 (MaleCNS:27213)
27460	neuron	adult nervous system	male-cns:v0.9:27460	PFNd(PB04)_R5_C5 (MaleCNS:27460)
29261	neuron	adult nervous system	male-cns:v0.9:29261	PFNd(PB04)_L6_C5 (MaleCNS:29261)
30234	neuron	adult nervous system	male-cns:v0.9:30234	PFNd(PB04)_L5_C4 (MaleCNS:30234)
30781	neuron	adult nervous system	male-cns:v0.9:30781	PFNd(PB04)_R9_C1 (MaleCNS:30781)
30968	neuron	adult nervous system	male-cns:v0.9:30968	PFNd(PB04)_R5_C5 (MaleCNS:30968)
31756	neuron	adult nervous system	male-cns:v0.9:31756	PFNd(PB04)_L9_C8 (MaleCNS:31756)
35794	neuron	adult nervous system	male-cns:v0.9:35794	PFNd(PB04)_R4_C6 (MaleCNS:35794)
37751	neuron	adult nervous system	male-cns:v0.9:37751	PFNd(PB04)_R8_C2 (MaleCNS:37751)
40037	neuron	adult nervous system	male-cns:v0.9:40037	PFNd(PB04)_R4_C6 (MaleCNS:40037)
40069	neuron	adult nervous system	male-cns:v0.9:40069	PFNd(PB04)_L4_C3 (MaleCNS:40069)
41849	neuron	adult nervous system	male-cns:v0.9:41849	PFNd(PB04)_L9_C8 (MaleCNS:41849)
42267	neuron	adult nervous system	male-cns:v0.9:42267	PFNd(PB04)_L6_C5 (MaleCNS:42267)
42750	neuron	adult nervous system	male-cns:v0.9:42750	PFNd(PB04)_L6_C5 (MaleCNS:42750)
42835	neuron	adult nervous system	male-cns:v0.9:42835	PFNd(PB04)_L4_C3 (MaleCNS:42835)
43127	neuron	adult nervous system	male-cns:v0.9:43127	PFNd(PB04)_R2_C8 (MaleCNS:43127)
46590	neuron	adult nervous system	male-cns:v0.9:46590	PFNd(PB04)_L6_C5 (MaleCNS:46590)
47528	neuron	adult nervous system	male-cns:v0.9:47528	PFNd(PB04)_L4_C3 (MaleCNS:47528)
52903	neuron	adult nervous system	male-cns:v0.9:52903	PFNd(PB04)_R6_C4 (MaleCNS:52903)
53043	neuron	adult nervous system	male-cns:v0.9:53043	PFNd(PB04)_L5_C4 (MaleCNS:53043)
54776	neuron	adult nervous system	male-cns:v0.9:54776	PFNd(PB04)_R6_C4 (MaleCNS:54776)
69515	neuron	adult nervous system	male-cns:v0.9:69515	PFNd(PB04)_R4_C6 (MaleCNS:69515)
77360	neuron	adult nervous system	male-cns:v0.9:77360	PFNd(PB04)_R6_C4 (MaleCNS:77360)
80453	neuron	adult nervous system	male-cns:v0.9:80453	PFNd(PB04)_R4_C6 (MaleCNS:80453)
98874	neuron	adult nervous system	male-cns:v0.9:98874	PFNd(PB04)_L8_C7 (MaleCNS:98874)
515295	neuron	adult nervous system	male-cns:v0.9:515295	PFNd(PB04)_R8_C2 (MaleCNS:515295)
515464	neuron	adult nervous system	male-cns:v0.9:515464	PFNd(PB04)_L8_C7 (MaleCNS:515464)
517418	neuron	adult nervous system	male-cns:v0.9:517418	PFNd(PB04)_R7_C3 (MaleCNS:517418)
521634	neuron	adult nervous system	male-cns:v0.9:521634	PFNd(PB04)_L2_C1 (MaleCNS:521634)
34226	neuron	adult nervous system	male-cns:v0.9:34226	PFNd(PB04)_R3_C7 (MaleCNS:34226)
35461	neuron	adult nervous system	male-cns:v0.9:35461	PFNd(PB04)_L7_C6 (MaleCNS:35461)
38334	neuron	adult nervous system	male-cns:v0.9:38334	PFNd(PB04)_R3_C7 (MaleCNS:38334)
26739	neuron	adult nervous system	male-cns:v0.9:26739	PFNd(PB04)_R7_C3 (MaleCNS:26739)
27618	neuron	adult nervous system	male-cns:v0.9:27618	PFNd(PB04)_L3_C2 (MaleCNS:27618)
33325	neuron	adult nervous system	male-cns:v0.9:33325	PFNd(PB04)_L3_C2 (MaleCNS:33325)
524270	neuron	adult nervous system	male-cns:v0.9:524270	PFNd(PB04)_L4_C3 (MaleCNS:524270)
50984	neuron	adult nervous system	male-cns:v0.9:50984	PFNm_a_R8_C3 (MaleCNS:50984)
51622	neuron	adult nervous system	male-cns:v0.9:51622	PFNm_a_R7_C4 (MaleCNS:51622)
58585	neuron	adult nervous system	male-cns:v0.9:58585	PFNm_a_L8_C7 (MaleCNS:58585)
59735	neuron	adult nervous system	male-cns:v0.9:59735	PFNm_a_R2_C9 (MaleCNS:59735)
65180	neuron	adult nervous system	male-cns:v0.9:65180	PFNm_a_L2_C1 (MaleCNS:65180)
69541	neuron	adult nervous system	male-cns:v0.9:69541	PFNm_a_R4_C7 (MaleCNS:69541)
71747	neuron	adult nervous system	male-cns:v0.9:71747	PFNm_a_R6_C5 (MaleCNS:71747)
75724	neuron	adult nervous system	male-cns:v0.9:75724	PFNm_a_R5_C6 (MaleCNS:75724)
