filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2422562672424779874	JRC_SS32902_Brain_20170628_32_G1_63x	female organism|adult brain|P{R50B06-GAL4.DBD} ∩ P{VT026668-p65.AD} expression pattern	JRC2018Unisex_c	SS32902|JRC_SS32902	FlyLightRaw:SS32902|FlyLightRawSlideCode:20170628_32_G1|jrc_slide_code_api:20170628_32_G1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170628_32_G1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2422562672546414690	JRC_SS32950_Brain_20170628_32_H2_63x	female organism|adult brain|P{R79B08-GAL4.DBD} ∩ P{VT037560-p65.AD} expression pattern	JRC2018Unisex_c	SS32950|JRC_SS32950	FlyLightSplit:SS32950|FlyLightSplitSlideCode:20170628_32_H2|jrc_slide_code_api:20170628_32_H2|neuronbridge:SS32950	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170628_32_H2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2422562672621912162	JRC_SS32950_Brain_20170628_32_H3_63x	female organism|adult brain|P{R79B08-GAL4.DBD} ∩ P{VT037560-p65.AD} expression pattern	JRC2018Unisex_c	SS32950|JRC_SS32950	FlyLightRaw:SS32950|FlyLightRawSlideCode:20170628_32_H3|jrc_slide_code_api:20170628_32_H3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170628_32_H3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2422562672873570402	JRC_SS29466_Brain_20170628_32_I1_63x	female organism|adult brain|P{VT046005-GAL4.DBD} ∩ P{VT044655-p65.AD} expression pattern	JRC2018Unisex_c	SS29466|JRC_SS29466	FlyLightRaw:SS29466|FlyLightRawSlideCode:20170628_32_I1|jrc_slide_code_api:20170628_32_I1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170628_32_I1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2422562675474038882	JRC_SS32949_Brain_20170628_32_J4_63x	female organism|adult brain|P{VT025996-GAL4.DBD} ∩ P{VT037560-p65.AD} expression pattern	JRC2018Unisex_c	SS32949|JRC_SS32949	FlyLightRaw:SS32949|FlyLightRawSlideCode:20170628_32_J4|jrc_slide_code_api:20170628_32_J4	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170628_32_J4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2422562675532759138	JRC_SS32949_Brain_20170628_32_J5_63x	female organism|adult brain|P{VT025996-GAL4.DBD} ∩ P{VT037560-p65.AD} expression pattern	JRC2018Unisex_c	SS32949|JRC_SS32949	FlyLightRaw:SS32949|FlyLightRawSlideCode:20170628_32_J5|jrc_slide_code_api:20170628_32_J5	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170628_32_J5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2425728054002188433	JRC_SS32464_Brain_20170630_21_A6_63x	female organism|adult brain|P{VT033629-GAL4.DBD} ∩ P{R46E07-p65.AD} expression pattern	JRC2018Unisex_c	SS32464|JRC_SS32464	FlyLightRaw:SS32464|FlyLightRawSlideCode:20170630_21_A6|jrc_slide_code_api:20170630_21_A6	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_A6', age: 'Adult'	expression pattern fragment
63x-Brain-2425728054199320721	JRC_SS32464_Brain_20170630_21_A8_63x	female organism|adult brain|P{VT033629-GAL4.DBD} ∩ P{R46E07-p65.AD} expression pattern	JRC2018Unisex_c	SS32464|JRC_SS32464	FlyLightRaw:SS32464|FlyLightRawSlideCode:20170630_21_A8|jrc_slide_code_api:20170630_21_A8	tile(s): 'left_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_A8', age: 'Adult'	expression pattern fragment
63x-Brain-2425728054299984017	JRC_SS32463_Brain_20170630_21_B1_63x	female organism|adult brain|P{VT037488-GAL4.DBD} ∩ P{R46E07-p65.AD} expression pattern	JRC2018Unisex_c	SS32463|JRC_SS32463	FlyLightRaw:SS32463|FlyLightRawSlideCode:20170630_21_B1|jrc_slide_code_api:20170630_21_B1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_B1', age: 'Adult'	expression pattern fragment
63x-Brain-2425728054400647313	JRC_SS32463_Brain_20170630_21_B2_63x	female organism|adult brain|P{VT037488-GAL4.DBD} ∩ P{R46E07-p65.AD} expression pattern	JRC2018Unisex_c	SS32463|JRC_SS32463	FlyLightRaw:SS32463|FlyLightRawSlideCode:20170630_21_B2|jrc_slide_code_api:20170630_21_B2	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_B2', age: 'Adult'	expression pattern fragment
