subject_external_id	subject_name	subject_external_db	relation	object	pub
109550	KCab-c_L (MaleCNS:109550)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
10957	DNp69(CL304)_R (MaleCNS:10957)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp69	
109635	LHPD4a2_L (MaleCNS:109635)	male-cns_v1_0	is_a	adult lateral horn PD4a2 neuron	
109693	LHPD2c2_R (MaleCNS:109693)	male-cns_v1_0	is_a	adult lateral horn PD2c2 neuron	
109712	LHPV2c5_R (MaleCNS:109712)	male-cns_v1_0	is_a	adult lateral horn PV2c5 neuron	
109755	KCab-s_R (MaleCNS:109755)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
109758	KCab-c_L (MaleCNS:109758)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
109788	LHAV2g6_L (MaleCNS:109788)	male-cns_v1_0	is_a	adult lateral horn AV2g6 neuron	
109802	KCab-s_L (MaleCNS:109802)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
109837	PS229_L (MaleCNS:109837)	male-cns_v1_0	is_a	adult posterior slope neuron 229	
109862	KCab-s_R (MaleCNS:109862)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
109863	SMP414_R (MaleCNS:109863)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 414	
109917	KCab-s_L (MaleCNS:109917)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
109919	KCab-s_L (MaleCNS:109919)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
109988	KCab-s_R (MaleCNS:109988)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110112	KCab-s_L (MaleCNS:110112)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110210	KCab-s_L (MaleCNS:110210)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110328	KCab-c_L (MaleCNS:110328)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
110338	KCab-c_R (MaleCNS:110338)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
110380	KCab-s_R (MaleCNS:110380)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110544	KCab-s_L (MaleCNS:110544)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110599	KCab-s_R (MaleCNS:110599)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110624	LHPD2c2_R (MaleCNS:110624)	male-cns_v1_0	is_a	adult lateral horn PD2c2 neuron	
110674	KCab-s_R (MaleCNS:110674)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110716	LHAV3b1_L (MaleCNS:110716)	male-cns_v1_0	is_a	adult lateral horn AV3b1 neuron	
110821	SMP007_R (MaleCNS:110821)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 007	
110843	CL049_R (MaleCNS:110843)	male-cns_v1_0	is_a	adult clamp neuron 049	
11088	DNp55(WED180)_R (MaleCNS:11088)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp55	
110897	KCab-s_R (MaleCNS:110897)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
110940	CL189_R (MaleCNS:110940)	male-cns_v1_0	is_a	adult clamp neuron 189	
111004	PVLP034_L (MaleCNS:111004)	male-cns_v1_0	is_a	adult posterior ventrolateral protocerebrum neuron 034	
111033	KCab-c_L (MaleCNS:111033)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
111060	KCab-s_R (MaleCNS:111060)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
111147	SMP347_R (MaleCNS:111147)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 347	
11133	DNp70(CL305)_R (MaleCNS:11133)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp70	
111512	LHPV2b3_L (MaleCNS:111512)	male-cns_v1_0	is_a	adult lateral horn PV2b3 neuron	
111640	KCab-c_L (MaleCNS:111640)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
111652	KCab-s_L (MaleCNS:111652)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
111682	CRE086_R (MaleCNS:111682)	male-cns_v1_0	is_a	adult crepine neuron 086	
111702	KCab-c_L (MaleCNS:111702)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
111738	SMP354_R (MaleCNS:111738)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 354	
111754	KCab-c_L (MaleCNS:111754)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
111774	CL046_R (MaleCNS:111774)	male-cns_v1_0	is_a	adult clamp neuron 046	
111777	SMP131_R (MaleCNS:111777)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 131	
111812	KCab-c_R (MaleCNS:111812)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
111958	KCab-c_L (MaleCNS:111958)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
111985	KCab-c_R (MaleCNS:111985)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
112023	KCab-c_R (MaleCNS:112023)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
11205	SAD073_L (MaleCNS:11205)	male-cns_v1_0	is_a	adult saddle neuron 073	
11232	DNde003(LAL106)_L (MaleCNS:11232)	male-cns_v1_0	is_a	adult lateral accessory lobe neuron 107	
112515	AVLP357_R (MaleCNS:112515)	male-cns_v1_0	is_a	adult anterior ventrolateral protocerebrum neuron 357	
11257	DNp45(PVLP117)_R (MaleCNS:11257)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp45	
11258	DNd05(CL124)_L (MaleCNS:11258)	male-cns_v1_0	is_a	descending neuron of the outside anterior cluster DNd05	
11259	DNp68(CL138)_R (MaleCNS:11259)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp68	
112605	KCab-c_L (MaleCNS:112605)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
11261	DNp54(PS163)_L (MaleCNS:11261)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp54	
112621	KCab-s_L (MaleCNS:112621)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
112729	KCab-s_L (MaleCNS:112729)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
112834	KCab-c_L (MaleCNS:112834)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
112858	SLP042_L (MaleCNS:112858)	male-cns_v1_0	is_a	adult superior lateral protocerebrum neuron 042	
112956	LHPV5m1_L (MaleCNS:112956)	male-cns_v1_0	is_a	adult lateral horn PV5m1 neuron	
113057	KCab-s_R (MaleCNS:113057)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
113074	KCab-c_L (MaleCNS:113074)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
113090	KCab-c_R (MaleCNS:113090)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
113280	KCab-c_R (MaleCNS:113280)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
113394	KCab-s_R (MaleCNS:113394)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
113402	AVLP378_L (MaleCNS:113402)	male-cns_v1_0	is_a	adult anterior ventrolateral protocerebrum neuron 378	
113429	KCab-c_L (MaleCNS:113429)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
113450	KCab-s_L (MaleCNS:113450)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
113606	KCab-s_R (MaleCNS:113606)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
113611	KCab-s_R (MaleCNS:113611)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
113741	KCab-s_L (MaleCNS:113741)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
113818	SMP209_R (MaleCNS:113818)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 209	
113918	CRE093_L (MaleCNS:113918)	male-cns_v1_0	is_a	adult crepine neuron 093	
11404	AVLP352_L (MaleCNS:11404)	male-cns_v1_0	is_a	adult anterior ventrolateral protocerebrum neuron 352	
114066	CRE052_R (MaleCNS:114066)	male-cns_v1_0	is_a	adult crepine neuron 052	
114089	KCab-s_R (MaleCNS:114089)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
11416	LAL083_R (MaleCNS:11416)	male-cns_v1_0	is_a	adult lateral accessory lobe neuron 083	
114223	v2LN34F_L (MaleCNS:114223)	male-cns_v1_0	is_a	adult antennal lobe local neuron v2LN34F	
114290	KCab-c_L (MaleCNS:114290)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
114316	KCab-s_R (MaleCNS:114316)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
114597	KCab-c_L (MaleCNS:114597)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
114745	KCab-s_L (MaleCNS:114745)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
114847	KCab-c_L (MaleCNS:114847)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
114902	KCab-c_L (MaleCNS:114902)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
114930	KCab-c_L (MaleCNS:114930)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
114969	SLP322_L (MaleCNS:114969)	male-cns_v1_0	is_a	adult superior lateral protocerebrum neuron 322	
115049	CL190_L (MaleCNS:115049)	male-cns_v1_0	is_a	adult clamp neuron 190	
11505	DNp54(PS163)_R (MaleCNS:11505)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp54	
115071	KCab-c_R (MaleCNS:115071)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
115267	KCab-s_R (MaleCNS:115267)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
115485	KCab-s_R (MaleCNS:115485)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
115501	KCab-c_R (MaleCNS:115501)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
11554	DNp63(PS113)_L (MaleCNS:11554)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp63	
115540	KCab-s_L (MaleCNS:115540)	male-cns_v1_0	is_a	alpha/beta surface Kenyon cell	
115611	KCab-c_L (MaleCNS:115611)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
115649	SIP037_L (MaleCNS:115649)	male-cns_v1_0	is_a	adult superior intermediate protocerebrum neuron 037	
115752	KCab-c_L (MaleCNS:115752)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
11581	SAD057_R (MaleCNS:11581)	male-cns_v1_0	is_a	adult saddle neuron 057	
115819	KCab-c_L (MaleCNS:115819)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
115962	SMP581_L (MaleCNS:115962)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 581	
116012	v2LN34B_R (MaleCNS:116012)	male-cns_v1_0	is_a	adult antennal lobe local neuron v2LN34B	
116065	LHPV5h4_L (MaleCNS:116065)	male-cns_v1_0	is_a	adult lateral horn PV5h4 neuron	
11613	DNp45(PVLP117)_L (MaleCNS:11613)	male-cns_v1_0	is_a	descending neuron of the posterior brain DNp45	
116134	CRE054_R (MaleCNS:116134)	male-cns_v1_0	is_a	adult crepine neuron 054	
116246	KCab-c_L (MaleCNS:116246)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
116247	SMP352_R (MaleCNS:116247)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 352	
116458	KCab-c_L (MaleCNS:116458)	male-cns_v1_0	is_a	alpha/beta core Kenyon cell	
