subject_external_db	subject_external_id	relation	object
catmaid_fafb	8853753	is_a	adult lateral horn PV4 neuron
catmaid_fafb	8854268	is_a	adult lateral horn PV4 neuron
catmaid_fafb	8872558	is_a	adult lateral horn PV4 neuron
catmaid_fafb	8880798	is_a	adult lateral horn PV4 neuron
catmaid_fafb	8883804	is_a	adult lateral horn PV4 neuron
