subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
916651038	hDeltaE	adult fan-shaped body horizontal delta neuron E			neuprint_JRC_Hemibrain_1point1	is_a
5813012769	hDeltaE	adult fan-shaped body horizontal delta neuron E			neuprint_JRC_Hemibrain_1point1	is_a
885257867	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
1166885674	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
915605750	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
886280796	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
949015717	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
948372363	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
5813053685	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
949054716	hDeltaF	adult fan-shaped body horizontal delta neuron F			neuprint_JRC_Hemibrain_1point1	is_a
850182049	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1067331159	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1100797044	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1132150724	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1129396529	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1192606191	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1100788127	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
755950242	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1413813658	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1159403919	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1446234552	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
846991524	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
5813048182	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
941840616	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1384277275	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
818796911	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
664978073	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
786994048	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
1257283316	hDeltaB	adult fan-shaped body horizontal delta neuron B			neuprint_JRC_Hemibrain_1point1	is_a
915606051	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
1198658803	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
915610256	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
789765346	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
850760107	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
977697454	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
1071756308	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
978345861	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
1005261219	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
726283852	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
1009708603	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
1009371529	hDeltaL	adult fan-shaped body horizontal delta neuron L			neuprint_JRC_Hemibrain_1point1	is_a
941127873	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
1351756766	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
1351874277	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
1257629168	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
1070098366	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
5813037866	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
1070754701	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
1101500501	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
1163522330	hDeltaM	adult fan-shaped body horizontal delta neuron M			neuprint_JRC_Hemibrain_1point1	is_a
915277883	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
915273354	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
911578041	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
946300031	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
977663849	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
977667682	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
941136490	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
5813021963	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
978387957	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1133484977	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1009043211	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1040060915	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
5813047626	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1040061244	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
5813044422	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
849059197	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
943920985	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1292070004	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1133920966	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1257301237	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1003249888	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1134175769	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
571140165	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1134167069	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
789070314	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1165206460	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1003564889	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1259325203	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1227263212	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1198041835	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
1225951007	hDeltaK	adult fan-shaped body horizontal delta neuron K			neuprint_JRC_Hemibrain_1point1	is_a
915623433	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
915615087	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
946641153	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
946304445	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1229093930	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
946641278	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1230004806	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
978724939	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1165542823	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
5813063375	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1009371416	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1228968232	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
879450931	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1009409823	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1040397559	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1040402220	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
911232821	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
941141029	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1165314688	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
1102454319	hDeltaC	adult fan-shaped body horizontal delta neuron C			neuprint_JRC_Hemibrain_1point1	is_a
916305060	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
915943091	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
5813027997	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
1035942041	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
788729370	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
1039771675	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
884575336	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
5813037876	hDeltaG	adult fan-shaped body horizontal delta neuron G			neuprint_JRC_Hemibrain_1point1	is_a
978021140	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
1070784934	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
880771722	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
1288668458	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
1163185997	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
634595283	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
664628372	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
5813061722	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
602148552	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
1350837738	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
789126422	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
1129400917	hDeltaA	adult fan-shaped body horizontal delta neuron A			neuprint_JRC_Hemibrain_1point1	is_a
978358080	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
5813022922	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
1039081028	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
1039404729	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
849745643	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
1257288066	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
1101452928	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
1132483817	hDeltaH	adult fan-shaped body horizontal delta neuron H			neuprint_JRC_Hemibrain_1point1	is_a
1163531324	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1070120153	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1100796838	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
5813088707	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1163894164	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1131822530	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
942496391	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1132488293	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1134171410	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1132539492	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
5812986340	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
942837451	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1225601395	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1164615491	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1287985909	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1129042596	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1194558092	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
1225251556	hDeltaI	adult fan-shaped body horizontal delta neuron I			neuprint_JRC_Hemibrain_1point1	is_a
