subject_external_db	subject_external_id	relation	object
catmaid_fafb	15161521	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15161598	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15161807	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15161850	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15161911	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15161931	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15161987	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15174182	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15174379	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15174875	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15175531	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15175997	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15176536	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177259	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177383	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177411	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177417	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177530	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177657	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177826	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177895	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15177980	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15178182	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15185709	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15186061	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15187267	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15187482	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15187523	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15188495	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15189338	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15189912	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15191896	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15192063	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15192121	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15192168	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15192208	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15192274	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15192499	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15197002	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15197968	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15198061	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15198800	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15199057	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15199871	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15200795	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15200878	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15200940	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15201327	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15201919	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15202187	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15202535	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15206846	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15208331	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15212295	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15212381	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15212868	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15216170	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15217286	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15218070	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15218697	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15218816	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15219637	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15221002	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15223175	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15223248	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15223346	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15223542	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15223561	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15223931	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15224208	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15224337	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15224410	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15225019	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15225179	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15225594	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15225782	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15232127	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15266521	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15268102	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15297625	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15297929	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15297940	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15297990	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15298816	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15298829	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15298858	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15299211	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15299435	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15300542	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15300577	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15310679	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15310779	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15315351	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15336672	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15344262	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15344283	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15350411	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15379405	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15380393	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15388603	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15389678	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15392764	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15397365	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15401072	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15401313	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15405913	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15405962	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15406137	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15406160	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15406242	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15410649	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15410932	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15411724	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15416631	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15416705	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15417753	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15418562	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15421511	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15435498	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15435884	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15435930	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15437116	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15452337	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15452602	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15452893	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15455041	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15455111	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15455159	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15455694	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15455810	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15455847	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15460252	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15460371	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15465847	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15475851	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15520844	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15520898	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15534610	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15572654	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15578998	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15628539	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15833438	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15875131	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	15937794	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	16807325	is_a	T4c neuron
catmaid_fafb	16815823	is_a	T4d neuron
catmaid_fafb	16864696	is_a	T4d neuron
catmaid_fafb	16865609	is_a	T4d neuron
catmaid_fafb	16865669	is_a	T4d neuron
catmaid_fafb	16872423	is_a	T4d neuron
catmaid_fafb	16881292	is_a	T4d neuron
catmaid_fafb	16930468	is_a	T4d neuron
catmaid_fafb	16930475	is_a	T4d neuron
catmaid_fafb	16950624	is_a	T4d neuron
catmaid_fafb	16955330	is_a	T4d neuron
catmaid_fafb	16984467	is_a	T4d neuron
catmaid_fafb	16990356	is_a	T4d neuron
catmaid_fafb	17000571	is_a	T4d neuron
catmaid_fafb	17010905	is_a	T4b neuron
catmaid_fafb	17018507	is_a	T4d neuron
catmaid_fafb	17018549	is_a	T4c neuron
catmaid_fafb	17018569	is_a	T4c neuron
catmaid_fafb	17018705	is_a	T4d neuron
catmaid_fafb	17023088	is_a	T4d neuron
catmaid_fafb	17023152	is_a	T4b neuron
catmaid_fafb	17023584	is_a	T4a neuron
catmaid_fafb	17023730	is_a	T4a neuron
catmaid_fafb	17023763	is_a	T4b neuron
catmaid_fafb	17038351	is_a	T4c neuron
catmaid_fafb	17097009	is_a	T4b neuron
catmaid_fafb	17098606	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17242876	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17247039	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17251292	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17252445	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17255870	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17265248	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17265365	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17266514	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17266578	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17266622	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17266696	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17266790	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267089	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267117	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267146	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267168	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267199	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267241	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267257	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267281	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17267307	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17318705	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17325656	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17328033	is_a	medullary intrinsic neuron Mi1
catmaid_fafb	17353010	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17356086	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17356168	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368225	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368230	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368235	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368240	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368245	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368250	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368255	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368265	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368319	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368329	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17368454	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17373967	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17379413	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17379825	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17380077	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17381977	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17382684	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17389172	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17390470	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17393990	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17396355	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17396365	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17397386	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17398186	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17398842	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17399239	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17403737	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17412115	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17412184	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17412209	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17412232	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17413152	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17416304	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17417643	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17418250	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17418287	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17418320	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17420917	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17424112	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17424536	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17424593	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17424955	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17425352	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17427264	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17429364	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17429485	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17458524	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17491994	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17493699	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17493719	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17494887	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17549104	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17557855	is_a	transmedullary Y neuron TmY5a
catmaid_fafb	17591157	is_a	medullary intrinsic neuron Mi1
