subject_external_id	subject_name	subject_external_db	relation	object	pub
91485	T1_L (MaleCNS:91485)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
914852	Acc. tr flexor MN_R (MaleCNS:914852)	male-cns_v1_0	is_a	prothoracic accessory trochanter levator muscle motor neuron	
914852	Acc. tr flexor MN_R (MaleCNS:914852)	male-cns_v1_0	is_a	metathoracic accessory trochanter levator muscle motor neuron	
914852	Acc. tr flexor MN_R (MaleCNS:914852)	male-cns_v1_0	is_a	mesothoracic accessory trochanter levator muscle motor neuron	
91486	Mi4_R (MaleCNS:91486)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi4	FlyBase:FBrf0262545
914860	None (MaleCNS:914860)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
91487	KCg-d_L (MaleCNS:91487)	male-cns_v1_0	is_a	gamma dorsal Kenyon cell	FlyBase:FBrf0262545
91488	Tm3_L (MaleCNS:91488)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
91489	T2a_R (MaleCNS:91489)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
91490	Li34b_L (MaleCNS:91490)	male-cns_v1_0	is_a	adult Li34 neuron	
91491	TmY17_L (MaleCNS:91491)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY17	FlyBase:FBrf0262545
914917	None (MaleCNS:914917)	male-cns_v1_0	is_a	adult SNxx04 neuron	
91492	Dm9_L (MaleCNS:91492)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm9	FlyBase:FBrf0262545
91493	KCab-s_R (MaleCNS:91493)	male-cns_v1_0	is_a	alpha/beta Kenyon cell	
914945	IN14A068_L (MaleCNS:914945)	male-cns_v1_0	is_a	adult IN14A068 neuron	
914946	None (MaleCNS:914946)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
91495	Tm4_R (MaleCNS:91495)	male-cns_v1_0	is_a	transmedullary neuron Tm4	FlyBase:FBrf0262545
91496	SMP360_L (MaleCNS:91496)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 360	
914969	None (MaleCNS:914969)	male-cns_v1_0	is_a	adult SNta31 neuron	
91497	KCa'b'-ap2_R (MaleCNS:91497)	male-cns_v1_0	is_a	alpha'/beta' anterior-posterior type 2 Kenyon cell	
91498	Mi1_R (MaleCNS:91498)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
914984	None (MaleCNS:914984)	male-cns_v1_0	is_a	adult SNxx04 neuron	
914989	LgLG2_L (MaleCNS:914989)	male-cns_v1_0	is_a	adult SNch05 neuron	
91499	Cm5_R (MaleCNS:91499)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm5	FlyBase:FBrf0262545
91500	SApp06,SApp15_R (MaleCNS:91500)	male-cns_v1_0	is_a	adult ascending neuron	
91500	SApp06,SApp15_R (MaleCNS:91500)	male-cns_v1_0	is_a	sensory neuron of campaniform sensillum	
915000	IN19A098_R (MaleCNS:915000)	male-cns_v1_0	is_a	adult IN19A098 neuron	
91501	LC10e_L (MaleCNS:91501)	male-cns_v1_0	is_a	lobula columnar neuron LC10	
915023	None (MaleCNS:915023)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
915024	None (MaleCNS:915024)	male-cns_v1_0	is_a	adult SNxx21 neuron	
91503	Tm20_R (MaleCNS:91503)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
915035	IN21A037_L (MaleCNS:915035)	male-cns_v1_0	is_a	adult IN21A037 neuron	
915036	None (MaleCNS:915036)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
91504	T2a_L (MaleCNS:91504)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
915044	LgLG2_R (MaleCNS:915044)	male-cns_v1_0	is_a	adult SNch06 neuron	
915047	None (MaleCNS:915047)	male-cns_v1_0	is_a	adult SNpp42 neuron	
91505	T4c_R (MaleCNS:91505)	male-cns_v1_0	is_a	T4c neuron	FlyBase:FBrf0262545
91506	SMP105_b_R (MaleCNS:91506)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 105	
915065	IN04B015_R (MaleCNS:915065)	male-cns_v1_0	is_a	adult IN04B015 neuron	
91507	FB5Z_L (MaleCNS:91507)	male-cns_v1_0	is_a	adult fan-shaped body layer 5 neuron of DALcl2 lineage	
91508	TmY9b_R (MaleCNS:91508)	male-cns_v1_0	is_a	transmedullary Y neuron TmY9	
915087	None (MaleCNS:915087)	male-cns_v1_0	is_a	adult SNta28 neuron	
91509	C2_R (MaleCNS:91509)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
91510	T4c_R (MaleCNS:91510)	male-cns_v1_0	is_a	T4c neuron	FlyBase:FBrf0262545
91511	T5a_L (MaleCNS:91511)	male-cns_v1_0	is_a	T5a neuron	FlyBase:FBrf0262545
915118	Dm20_L (MaleCNS:915118)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm20	FlyBase:FBrf0262545
91512	Tm5Y_R (MaleCNS:91512)	male-cns_v1_0	is_a	transmedullary neuron Tm5Y	FlyBase:FBrf0262545
91513	Dm15_R (MaleCNS:91513)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm15	FlyBase:FBrf0262545
91514	T4a_L (MaleCNS:91514)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
91515	LC12_L (MaleCNS:91515)	male-cns_v1_0	is_a	lobula columnar neuron LC12	FlyBase:FBrf0262545
915152	None (MaleCNS:915152)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
915153	None (MaleCNS:915153)	male-cns_v1_0	is_a	adult SNxx06 neuron	
91516	Mi13_R (MaleCNS:91516)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi13	FlyBase:FBrf0262545
91517	Tm3_L (MaleCNS:91517)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
915179	None (MaleCNS:915179)	male-cns_v1_0	is_a	adult SNta41 neuron	
91518	Mi9_L (MaleCNS:91518)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi9	FlyBase:FBrf0262545
915180	IN19A108_L (MaleCNS:915180)	male-cns_v1_0	is_a	adult IN19A108 neuron	
91519	Tm2_L (MaleCNS:91519)	male-cns_v1_0	is_a	transmedullary neuron Tm2	FlyBase:FBrf0262545
915192	IN20A.22A092_L (MaleCNS:915192)	male-cns_v1_0	is_a	adult IN20A.22A092 neuron	
91520	Tm3_L (MaleCNS:91520)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
915208	None (MaleCNS:915208)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
915216	LgLG2_L (MaleCNS:915216)	male-cns_v1_0	is_a	adult SNch06 neuron	
91522	T4a_R (MaleCNS:91522)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
91523	T1_R (MaleCNS:91523)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
91524	T2a_R (MaleCNS:91524)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
915240	None (MaleCNS:915240)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
91526	TmY5a_R (MaleCNS:91526)	male-cns_v1_0	is_a	transmedullary Y neuron TmY5a	FlyBase:FBrf0262545
91527	T5a_R (MaleCNS:91527)	male-cns_v1_0	is_a	T5a neuron	FlyBase:FBrf0262545
91528	Cm6_R (MaleCNS:91528)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm6	FlyBase:FBrf0262545
915300	SLP268_L (MaleCNS:915300)	male-cns_v1_0	is_a	adult CB2961 neuron	
91531	Tm5a_L (MaleCNS:91531)	male-cns_v1_0	is_a	transmedullary neuron Tm5a	FlyBase:FBrf0262545
91532	T2a_L (MaleCNS:91532)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
91534	Tm4_R (MaleCNS:91534)	male-cns_v1_0	is_a	transmedullary neuron Tm4	FlyBase:FBrf0262545
91535	T2a_L (MaleCNS:91535)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
91536	Tm12_R (MaleCNS:91536)	male-cns_v1_0	is_a	transmedullary neuron Tm12	FlyBase:FBrf0262545
91537	FC2C_C5_L (MaleCNS:91537)	male-cns_v1_0	is_a	adult fan-shaped body 1 column-crepine neuron	FlyBase:FBrf0246888
91538	AN19B059_L (MaleCNS:91538)	male-cns_v1_0	is_a	adult AN19B059 neuron	
91539	C2_R (MaleCNS:91539)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
91540	Tm40_R (MaleCNS:91540)	male-cns_v1_0	is_a	transmedullary neuron	
91541	Tm5a_R (MaleCNS:91541)	male-cns_v1_0	is_a	transmedullary neuron Tm5a	FlyBase:FBrf0262545
915422	AN05B036_L (MaleCNS:915422)	male-cns_v1_0	is_a	adult AN05B036 neuron	
91543	Dm8a_L (MaleCNS:91543)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
91544	KCab-s_R (MaleCNS:91544)	male-cns_v1_0	is_a	alpha/beta Kenyon cell	
915443	None (MaleCNS:915443)	male-cns_v1_0	is_a	adult sensory neuron	
91545	LPi3a_R (MaleCNS:91545)	male-cns_v1_0	is_a	lobula plate intrinsic neuron LPi3a	FlyBase:FBrf0262545
91546	Tm33_L (MaleCNS:91546)	male-cns_v1_0	is_a	transmedullary neuron Tm33	FlyBase:FBrf0262545
91548	SMP430_R (MaleCNS:91548)	male-cns_v1_0	is_a	adult CB3050 neuron	
915497	HRN_VP1d_L (MaleCNS:915497)	male-cns_v1_0	is_a	adult hygrosensory neuron Ir40a VP1d	
91550	L3_R (MaleCNS:91550)	male-cns_v1_0	is_a	lamina monopolar neuron L3	FlyBase:FBrf0262545
915523	T1_L (MaleCNS:915523)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
915526	ORN_VA1v_R (MaleCNS:915526)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or47b	
91553	Mi1_L (MaleCNS:91553)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
91554	T5c_R (MaleCNS:91554)	male-cns_v1_0	is_a	T5c neuron	FlyBase:FBrf0262545
91555	T5a_R (MaleCNS:91555)	male-cns_v1_0	is_a	T5a neuron	FlyBase:FBrf0262545
91556	T5d_R (MaleCNS:91556)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
915560	CB2881_R (MaleCNS:915560)	male-cns_v1_0	is_a	adult CB2881 neuron	
91557	Tm12_L (MaleCNS:91557)	male-cns_v1_0	is_a	transmedullary neuron Tm12	FlyBase:FBrf0262545
91558	Cm6_L (MaleCNS:91558)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm6	FlyBase:FBrf0262545
915599549	ORN_DM2_L (MaleCNS:915599549)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or22	
91560	T5b_L (MaleCNS:91560)	male-cns_v1_0	is_a	T5b neuron	FlyBase:FBrf0262545
91561	LHPD3a5_R (MaleCNS:91561)	male-cns_v1_0	is_a	adult CB1929 neuron	
915614	ORN_DM6_R (MaleCNS:915614)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or67a	
91562	Tm20_R (MaleCNS:91562)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
91563	Tm3_R (MaleCNS:91563)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
91564	T4a_R (MaleCNS:91564)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
915658	LC10d_L (MaleCNS:915658)	male-cns_v1_0	is_a	lobula columnar neuron LC10d	FlyBase:FBrf0262545
91568	Cm3_R (MaleCNS:91568)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm3	FlyBase:FBrf0262545
91569	Tm20_R (MaleCNS:91569)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
91572	C2_R (MaleCNS:91572)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
91573	TmY4_R (MaleCNS:91573)	male-cns_v1_0	is_a	transmedullary Y neuron TmY4	FlyBase:FBrf0262545
915735	AVLP295_R (MaleCNS:915735)	male-cns_v1_0	is_a	adult anterior ventrolateral protocerebrum neuron 295	
915735852	BM_InOm_R (MaleCNS:915735852)	male-cns_v1_0	is_a	mechanosensory neuron of interommatidial bristle	
91574	Tm5b_L (MaleCNS:91574)	male-cns_v1_0	is_a	transmedullary neuron Tm5b	FlyBase:FBrf0262545
91576	CL186_R (MaleCNS:91576)	male-cns_v1_0	is_a	adult clamp neuron 186	
915765	ORN_VA1v_unknown (MaleCNS:915765)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or47b	
91577	T5b_R (MaleCNS:91577)	male-cns_v1_0	is_a	T5b neuron	FlyBase:FBrf0262545
91578	Tm12_R (MaleCNS:91578)	male-cns_v1_0	is_a	transmedullary neuron Tm12	FlyBase:FBrf0262545
915787	ORN_VA7m_R (MaleCNS:915787)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or46aB	
91579	C2_R (MaleCNS:91579)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
91580	CB3261_R (MaleCNS:91580)	male-cns_v1_0	is_a	adult CB3261 neuron	
91581	Cm8_R (MaleCNS:91581)	male-cns_v1_0	is_a	medulla tangential intrinsic neuron 1	FlyBase:FBrf0262545
91582	Dm8b_R (MaleCNS:91582)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
915827	ORN_VL2a_R (MaleCNS:915827)	male-cns_v1_0	is_a	adult olfactory receptor neuron Ir84a	
915829	KCab-m_L (MaleCNS:915829)	male-cns_v1_0	is_a	alpha/beta Kenyon cell	
91583	TmY5a_L (MaleCNS:91583)	male-cns_v1_0	is_a	transmedullary Y neuron TmY5a	FlyBase:FBrf0262545
91586	L4_R (MaleCNS:91586)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
91587	L4_L (MaleCNS:91587)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
91588	Tm6_R (MaleCNS:91588)	male-cns_v1_0	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
91589	L4_L (MaleCNS:91589)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
915893	KCab-p_L (MaleCNS:915893)	male-cns_v1_0	is_a	alpha/beta posterior Kenyon cell	
91590	Tm33_R (MaleCNS:91590)	male-cns_v1_0	is_a	transmedullary neuron Tm33	FlyBase:FBrf0262545
915901	M_vPNml84_R (MaleCNS:915901)	male-cns_v1_0	is_a	adult multiglomerular antennal lobe projection neuron type 84 vPN	
915902	T5b_L (MaleCNS:915902)	male-cns_v1_0	is_a	T5b neuron	FlyBase:FBrf0262545
91591	Tm3_R (MaleCNS:91591)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
915913	Tm29_L (MaleCNS:915913)	male-cns_v1_0	is_a	transmedullary neuron Tm29	FlyBase:FBrf0262545
915916	CB4197_R (MaleCNS:915916)	male-cns_v1_0	is_a	adult central brain intrinsic neuron	
915922	ORN_DL4_unknown (MaleCNS:915922)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or49a/85f	
91593	Li27_L (MaleCNS:91593)	male-cns_v1_0	is_a	adult lobula intrinsic neuron Li27	FlyBase:FBrf0262545
91594	T2a_R (MaleCNS:91594)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
91595	KCab-s_R (MaleCNS:91595)	male-cns_v1_0	is_a	alpha/beta Kenyon cell	
91596	T4b_R (MaleCNS:91596)	male-cns_v1_0	is_a	T4b neuron	FlyBase:FBrf0262545
91597	T4d_R (MaleCNS:91597)	male-cns_v1_0	is_a	T4d neuron	FlyBase:FBrf0262545
91598	PRW006_L (MaleCNS:91598)	male-cns_v1_0	is_a	adult central brain intrinsic neuron	
91600	Tm9_L (MaleCNS:91600)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
916009	Dm20_L (MaleCNS:916009)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm20	FlyBase:FBrf0262545
91601	T5d_R (MaleCNS:91601)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
916031	MeVP6_L (MaleCNS:916031)	male-cns_v1_0	is_a	adult medulla visual projection neuron MeVP6	FlyBase:FBrf0262545
916034	LHPV5b1_L (MaleCNS:916034)	male-cns_v1_0	is_a	adult lateral horn PV5b1 neuron	
91604	Cm6_R (MaleCNS:91604)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm6	FlyBase:FBrf0262545
91605	Tm5a_L (MaleCNS:91605)	male-cns_v1_0	is_a	transmedullary neuron Tm5a	FlyBase:FBrf0262545
916052	SMP210_L (MaleCNS:916052)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 210	
916054	T4c_L (MaleCNS:916054)	male-cns_v1_0	is_a	T4c neuron	FlyBase:FBrf0262545
916062	R1-R6_L (MaleCNS:916062)	male-cns_v1_0	is_a	outer photoreceptor cell	
916063	R1-R6_L (MaleCNS:916063)	male-cns_v1_0	is_a	outer photoreceptor cell	
916070	SMP347_L (MaleCNS:916070)	male-cns_v1_0	is_a	adult CB1445 neuron	
91608	KCg-m_L (MaleCNS:91608)	male-cns_v1_0	is_a	gamma main Kenyon cell	
91609	Tm3_R (MaleCNS:91609)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
916091	CRE017_R (MaleCNS:916091)	male-cns_v1_0	is_a	adult crepine neuron 017	
91610	Tm4_R (MaleCNS:91610)	male-cns_v1_0	is_a	transmedullary neuron Tm4	FlyBase:FBrf0262545
916105	ORN_VM5v_R (MaleCNS:916105)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or98a	
91611	TmY4_R (MaleCNS:91611)	male-cns_v1_0	is_a	transmedullary Y neuron TmY4	FlyBase:FBrf0262545
91612	T5a_R (MaleCNS:91612)	male-cns_v1_0	is_a	T5a neuron	FlyBase:FBrf0262545
91613	Mi13_R (MaleCNS:91613)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi13	FlyBase:FBrf0262545
91614	Dm3b_L (MaleCNS:91614)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
91615	Mi9_L (MaleCNS:91615)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi9	FlyBase:FBrf0262545
91616	LPLC4_L (MaleCNS:91616)	male-cns_v1_0	is_a	lobula plate-lobula columnar neuron LPLC4	FlyBase:FBrf0262545
916162	CL246_L (MaleCNS:916162)	male-cns_v1_0	is_a	adult clamp neuron 246	
91617	JO-B4_a_L (MaleCNS:91617)	male-cns_v1_0	is_a	zone B Johnston organ neuron type 4	
91618	TmY9b_R (MaleCNS:91618)	male-cns_v1_0	is_a	transmedullary Y neuron TmY9	
91619	T2a_R (MaleCNS:91619)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
91620	None (MaleCNS:91620)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
91621	Cm5_R (MaleCNS:91621)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm5	FlyBase:FBrf0262545
91622	L4_R (MaleCNS:91622)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
91623	Dm8a_R (MaleCNS:91623)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
91624	Tm12_L (MaleCNS:91624)	male-cns_v1_0	is_a	transmedullary neuron Tm12	FlyBase:FBrf0262545
91625	L3_R (MaleCNS:91625)	male-cns_v1_0	is_a	lamina monopolar neuron L3	FlyBase:FBrf0262545
91626	L4_L (MaleCNS:91626)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
916277	Mi15_L (MaleCNS:916277)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi15	FlyBase:FBrf0262545
91628	Dm8a_R (MaleCNS:91628)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
91629	T4a_R (MaleCNS:91629)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
91630	LLPC3_L (MaleCNS:91630)	male-cns_v1_0	is_a	lobula-lobula plate columnar neuron LLPC3	FlyBase:FBrf0262545
91631	T5b_R (MaleCNS:91631)	male-cns_v1_0	is_a	T5b neuron	FlyBase:FBrf0262545
91633	FB2K_L (MaleCNS:91633)	male-cns_v1_0	is_a	adult fan-shaped body layer 2 neuron of LALv1 lineage	FlyBase:FBrf0257023
91635	CL353_L (MaleCNS:91635)	male-cns_v1_0	is_a	adult CB3171 neuron	
91636	R7_unclear_L (MaleCNS:91636)	male-cns_v1_0	is_a	photoreceptor cell R7	
