filename	label	AD	DBD	part_of
Janelia-2302947006856822858-VNC-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_208_162_2587220768748208162_align_REG_JRC2018_VNC_FEMALE_8bitc_J18VU_SG	JRC_MB630B_VNC_2020__1	P{VT026773-p65.AD}	P{R72B05-GAL4.DBD}	female organism|thoracico-abdominal ganglion
