subject_external_db	subject_external_id	relation	object
catmaid_fafb	245402	is_a	gamma main Kenyon cell
catmaid_fafb	527842	is_a	alpha\'/beta\' middle Kenyon cell
catmaid_fafb	538602	is_a	alpha\'/beta\' anterior-posterior Kenyon cell
catmaid_fafb	538775	is_a	gamma main Kenyon cell
catmaid_fafb	541622	is_a	gamma main Kenyon cell
catmaid_fafb	543145	is_a	alpha/beta core Kenyon cell
catmaid_fafb	547719	is_a	gamma main Kenyon cell
catmaid_fafb	2718221	is_a	gamma main Kenyon cell
