subject_id	object	relation	pub	subject_name	comment
VFB_jrmc1d3n	neuroblast DAMd1	develops_from	doi:10.1101/2025.10.09.680999	SMP131_R (MaleCNS:111777)	male-cns:v1.0 260624
VFB_jrmc28vc	neuroblast DPLal2	develops_from	doi:10.1101/2025.10.09.680999	LHAD1b2_L (MaleCNS:37354)	male-cns:v1.0 260624
VFB_jrmc28vm	neuroblast DPLal2	develops_from	doi:10.1101/2025.10.09.680999	LHAD1b2_d_L (MaleCNS:521546)	male-cns:v1.0 260624
VFB_jrmc28vn	neuroblast DPLal2	develops_from	doi:10.1101/2025.10.09.680999	LHAD1b2_d_L (MaleCNS:539786)	male-cns:v1.0 260624
VFB_jrmc39go	neuroblast CM5	develops_from	doi:10.1101/2025.10.09.680999	CB2270_L (MaleCNS:19115)	male-cns:v1.0 260624
VFB_jrmc3f6w	neuroblast NB6-1	develops_from	doi:10.1101/2025.10.09.680999	CB0122_L (MaleCNS:34402)	male-cns:v1.0 260624
VFB_jrmc00g0	neuroblast DPMm1	develops_from	doi:10.1101/2025.10.09.680999	WED098_L (MaleCNS:83377)	male-cns:v1.0 260624
VFB_jrmc1ie4	neuroblast DPMpm2	develops_from	doi:10.1101/2025.10.09.680999	PFNp_b (MaleCNS:172508)	male-cns:v1.0 260624
VFB_jrmc1ihi	neuroblast DPMpm2	develops_from	doi:10.1101/2025.10.09.680999	PFNp_d (MaleCNS:179308)	male-cns:v1.0 260624
VFB_jrmc1iah	neuroblast DPMpm2	develops_from	doi:10.1101/2025.10.09.680999	PFNm_b_L7_C6 (MaleCNS:182269)	male-cns:v1.0 260624
VFB_jrmc1bkn	neuroblast CM3	develops_from	doi:10.1101/2025.10.09.680999	SIP076_L (MaleCNS:63066)	male-cns:v1.0 260624
VFB_jrmc1bko	neuroblast CM3	develops_from	doi:10.1101/2025.10.09.680999	SIP076_L (MaleCNS:72597)	male-cns:v1.0 260624
VFB_jrmc1bkp	neuroblast CM3	develops_from	doi:10.1101/2025.10.09.680999	SIP076_L (MaleCNS:555772)	male-cns:v1.0 260624
VFB_jrmc02s4	neuroblast BAlc	develops_from	doi:10.1101/2025.10.09.680999	lLN2T_e(Tortuous)_R (MaleCNS:11379)	male-cns:v1.0 260624
VFB_jrmc02q1	neuroblast BAlc	develops_from	doi:10.1101/2025.10.09.680999	lLN1_bc_R (MaleCNS:11922)	male-cns:v1.0 260624
VFB_jrmc02q3	neuroblast BAlc	develops_from	doi:10.1101/2025.10.09.680999	lLN1_bc_R (MaleCNS:520002)	male-cns:v1.0 260624
VFB_jrmc398p	neuroblast BLP4	develops_from	doi:10.1101/2025.10.09.680999	CB2064_L (MaleCNS:107839)	male-cns:v1.0 260624
VFB_jrmc227q	neuroblast BLP4	develops_from	doi:10.1101/2025.10.09.680999	LHPV4a1_L (MaleCNS:526119)	male-cns:v1.0 260624
VFB_jrmc3bar	neuroblast BLP4	develops_from	doi:10.1101/2025.10.09.680999	CB4114_L (MaleCNS:559217)	male-cns:v1.0 260624
VFB_jrmc1cy5	neuroblast SMPad2	develops_from	doi:10.1101/2025.10.09.680999	SMP061(SMP062)_R (MaleCNS:83345)	male-cns:v1.0 260624
VFB_jrmc1dtj	neuroblast CM4	develops_from	doi:10.1101/2025.10.09.680999	SMP406_d_R (MaleCNS:340768)	male-cns:v1.0 260624
VFB_jrmc1e2d	neuroblast DPMpm2	develops_from	doi:10.1101/2025.10.09.680999	SMP517_R (MaleCNS:360553)	male-cns:v1.0 260624
VFB_jrmc1dph	neuroblast CM3	develops_from	doi:10.1101/2025.10.09.680999	SMP368_R (MaleCNS:511862)	male-cns:v1.0 260624
VFB_jrmc3hw6	neuroblast DPLam	develops_from	doi:10.1101/2025.10.09.680999	AVLP040_R (MaleCNS:18705)	male-cns:v1.0 260624
VFB_jrmc3hw7	neuroblast DPLam	develops_from	doi:10.1101/2025.10.09.680999	AVLP040_R (MaleCNS:19235)	male-cns:v1.0 260624
VFB_jrmc3hvs	neuroblast DPLam	develops_from	doi:10.1101/2025.10.09.680999	AVLP038_R (MaleCNS:21431)	male-cns:v1.0 260624
VFB_jrmc3hvt	neuroblast DPLam	develops_from	doi:10.1101/2025.10.09.680999	AVLP038_R (MaleCNS:21526)	male-cns:v1.0 260624
VFB_jrmc2jv5	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:75942)	male-cns:v1.0 260624
VFB_jrmc2jv8	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:129798)	male-cns:v1.0 260624
VFB_jrmc2jvb	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:137044)	male-cns:v1.0 260624
VFB_jrmc2jvd	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:160400)	male-cns:v1.0 260624
VFB_jrmc2t2h	neuroblast DPMpm2	develops_from	doi:10.1101/2025.10.09.680999	FS2_C6_L (MaleCNS:71363)	male-cns:v1.0 260624
VFB_jrmc2t2s	neuroblast DPMpm1	develops_from	doi:10.1101/2025.10.09.680999	FS2_C6_R (MaleCNS:159401)	male-cns:v1.0 260624
VFB_jrmc2t2z	neuroblast CM4	develops_from	doi:10.1101/2025.10.09.680999	FS2_C3_R (MaleCNS:171009)	male-cns:v1.0 260624
VFB_jrmc2t3b	neuroblast DPMpm1	develops_from	doi:10.1101/2025.10.09.680999	FS2_C3_L (MaleCNS:535072)	male-cns:v1.0 260624
VFB_jrmc1kfc	neuroblast DPLc5	develops_from	doi:10.1101/2025.10.09.680999	PVLP107_L (MaleCNS:10742)	male-cns:v1.0 260624
VFB_jrmc3hx2	neuroblast DPLam	develops_from	doi:10.1101/2025.10.09.680999	AVLP045_L (MaleCNS:19330)	male-cns:v1.0 260624
VFB_jrmc1dvu	neuroblast DPLc4	develops_from	doi:10.1101/2025.10.09.680999	SMP424_L (MaleCNS:40128)	male-cns:v1.0 260624
VFB_jrmc00qi	neuroblast BAlp2	develops_from	doi:10.1101/2025.10.09.680999	WEDPN16_d_R (MaleCNS:29129)	male-cns:v1.0 260624
VFB_jrmc3ao6	neuroblast BAlp3	develops_from	doi:10.1101/2025.10.09.680999	CB3453_R (MaleCNS:29589)	male-cns:v1.0 260624
VFB_jrmc2cpo	neuroblast BAlp3	develops_from	doi:10.1101/2025.10.09.680999	LAL048_R (MaleCNS:47452)	male-cns:v1.0 260624
VFB_jrmc3978	neuroblast BLAv1	develops_from	doi:10.1101/2025.10.09.680999	CB2041_L (MaleCNS:82432)	male-cns:v1.0 260624
VFB_jrmc3i32	neuroblast BLVp1	develops_from	doi:10.1101/2025.10.09.680999	AVLP115_L (MaleCNS:520809)	male-cns:v1.0 260624
VFB_jrmc3i33	neuroblast BLVp1	develops_from	doi:10.1101/2025.10.09.680999	AVLP115_L (MaleCNS:529807)	male-cns:v1.0 260624
VFB_jrmc2zwl	neuroblast DALv2	develops_from	doi:10.1101/2025.10.09.680999	ER3w_b_R (MaleCNS:26843)	male-cns:v1.0 260624
VFB_jrmc2zvv	neuroblast DALv2	develops_from	doi:10.1101/2025.10.09.680999	ER3p_a_R (MaleCNS:27806)	male-cns:v1.0 260624
VFB_jrmc2zvy	neuroblast DALv2	develops_from	doi:10.1101/2025.10.09.680999	ER3p_a_R (MaleCNS:517602)	male-cns:v1.0 260624
VFB_jrmc00k0	neuroblast CM4	develops_from	doi:10.1101/2025.10.09.680999	WED145_R (MaleCNS:62321)	male-cns:v1.0 260624
VFB_jrmc00k1	neuroblast CM4	develops_from	doi:10.1101/2025.10.09.680999	WED145_R (MaleCNS:84934)	male-cns:v1.0 260624
VFB_jrmc00k2	neuroblast CM4	develops_from	doi:10.1101/2025.10.09.680999	WED145_R (MaleCNS:88792)	male-cns:v1.0 260624
VFB_jrmc00k3	neuroblast CM4	develops_from	doi:10.1101/2025.10.09.680999	WED145_R (MaleCNS:100392)	male-cns:v1.0 260624
VFB_jrmc1e26	neuroblast DPMpm2	develops_from	doi:10.1101/2025.10.09.680999	SMP514_L (MaleCNS:19920)	male-cns:v1.0 260624
VFB_jrmc1dak	neuroblast DPLl1	develops_from	doi:10.1101/2025.10.09.680999	SMP218_L (MaleCNS:46052)	male-cns:v1.0 260624
VFB_jrmc1e2y	neuroblast DPMpm2	develops_from	doi:10.1101/2025.10.09.680999	SMP523_R (MaleCNS:77078)	male-cns:v1.0 260624
VFB_jrmc1dil	neuroblast DPMpm1	develops_from	doi:10.1101/2025.10.09.680999	SMP302_L (MaleCNS:556643)	male-cns:v1.0 260624
VFB_jrmc2ig6	neuroblast MBp1	develops_from	doi:10.1101/2025.10.09.680999	KCa'b'-m_R (MaleCNS:60505)	male-cns:v1.0 260624
VFB_jrmc2igc	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCa'b'-m_R (MaleCNS:81239)	male-cns:v1.0 260624
VFB_jrmc2igf	neuroblast MBp1	develops_from	doi:10.1101/2025.10.09.680999	KCa'b'-m_R (MaleCNS:82906)	male-cns:v1.0 260624
VFB_jrmc2igg	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCa'b'-m_R (MaleCNS:86437)	male-cns:v1.0 260624
VFB_jrmc28z6	neuroblast DPLd	develops_from	doi:10.1101/2025.10.09.680999	LHAD3a1_L (MaleCNS:45697)	male-cns:v1.0 260624
VFB_jrmc39di	neuroblast DPLd	develops_from	doi:10.1101/2025.10.09.680999	CB2184_L (MaleCNS:115047)	male-cns:v1.0 260624
VFB_jrmc3akk	neuroblast DPLd	develops_from	doi:10.1101/2025.10.09.680999	CB3340_L (MaleCNS:135787)	male-cns:v1.0 260624
VFB_jrmc008y	neuroblast BAlp3	develops_from	doi:10.1101/2025.10.09.680999	WED032_R (MaleCNS:43121)	male-cns:v1.0 260624
VFB_jrmc38bx	neuroblast DPMpl1	develops_from	doi:10.1101/2025.10.09.680999	CB1379_R (MaleCNS:33024)	male-cns:v1.0 260624
VFB_jrmc3k4q	neuroblast DPMpl1	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:106308)	male-cns:v1.0 260624
VFB_jrmc3ffa	neuroblast DPMpl1	develops_from	doi:10.1101/2025.10.09.680999	CB0975_R (MaleCNS:530301)	male-cns:v1.0 260624
VFB_jrmc38by	neuroblast DPMpl1	develops_from	doi:10.1101/2025.10.09.680999	CB1379_R (MaleCNS:580218)	male-cns:v1.0 260624
VFB_jrmc3igv	neuroblast BLAv1	develops_from	doi:10.1101/2025.10.09.680999	AVLP279_R (MaleCNS:28005)	male-cns:v1.0 260624
VFB_jrmc3igg	neuroblast BLAv1	develops_from	doi:10.1101/2025.10.09.680999	AVLP271_R (MaleCNS:36185)	male-cns:v1.0 260624
VFB_jrmc1k5x	neuroblast DPLl2	develops_from	doi:10.1101/2025.10.09.680999	PVLP007_R (MaleCNS:529964)	male-cns:v1.0 260624
VFB_jrmc06yi	neuroblast DALcl2	develops_from	doi:10.1101/2025.10.09.680999	TuBu02_IBU_L (MaleCNS:134266)	male-cns:v1.0 260624
VFB_jrmc06zu	neuroblast DALcl2	develops_from	doi:10.1101/2025.10.09.680999	TuBu05_SBU_L (MaleCNS:151423)	male-cns:v1.0 260624
VFB_jrmc06zl	neuroblast DALcl2	develops_from	doi:10.1101/2025.10.09.680999	TuBu04_IBU_L (MaleCNS:152450)	male-cns:v1.0 260624
VFB_jrmc06za	neuroblast DALcl2	develops_from	doi:10.1101/2025.10.09.680999	TuBu03_IBU_L (MaleCNS:177926)	male-cns:v1.0 260624
VFB_jrmc1ink	neuroblast BLAvm	develops_from	doi:10.1101/2025.10.09.680999	PLP037_L (MaleCNS:20313)	male-cns:v1.0 260624
VFB_jrmc1ins	neuroblast BLAvm	develops_from	doi:10.1101/2025.10.09.680999	PLP038_L (MaleCNS:22196)	male-cns:v1.0 260624
VFB_jrmc00ak	neuroblast BLAvm	develops_from	doi:10.1101/2025.10.09.680999	WED039_L (MaleCNS:78591)	male-cns:v1.0 260624
VFB_jrmc1inl	neuroblast BLAvm	develops_from	doi:10.1101/2025.10.09.680999	PLP037_L (MaleCNS:511952)	male-cns:v1.0 260624
VFB_jrmc2zwk	neuroblast DALv2	develops_from	doi:10.1101/2025.10.09.680999	ER3w_b_R (MaleCNS:16598)	male-cns:v1.0 260624
VFB_jrmc2zwm	neuroblast DALv2	develops_from	doi:10.1101/2025.10.09.680999	ER3w_b_R (MaleCNS:27850)	male-cns:v1.0 260624
VFB_jrmc2zvx	neuroblast DALv2	develops_from	doi:10.1101/2025.10.09.680999	ER3p_a_R (MaleCNS:515761)	male-cns:v1.0 260624
VFB_jrmc2zvz	neuroblast DALv2	develops_from	doi:10.1101/2025.10.09.680999	ER3p_a_R (MaleCNS:529207)	male-cns:v1.0 260624
VFB_jrmc009p	neuroblast BLAvm	develops_from	doi:10.1101/2025.10.09.680999	WED035_R (MaleCNS:24991)	male-cns:v1.0 260624
VFB_jrmc009k	neuroblast BLAvm	develops_from	doi:10.1101/2025.10.09.680999	WED034_R (MaleCNS:26057)	male-cns:v1.0 260624
