subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
915610725	FB7J	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
915610815	FB7J	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
885599260	FB7J	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
947003825	FB7J	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1671608112	M_ilPNm90	adult multiglomerular antennal lobe projection neuron of SEZ	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1700307582	M_l2PNl21	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1037293275	M_l2PNm16	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1733677514	M_l2PNm16	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
5812983069	M_lPNm13	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1693486219	M_lPNm13	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
705118017	FB5X	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
766963432	FB5X	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1101487727	FB5X	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
767313151	FB5X	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813057738	FB5X	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
768932330	FB5X	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2064165421	V_ilPN	adult uniglomerular antennal lobe projection neuron V ilPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
698508565	V_ilPN	adult uniglomerular antennal lobe projection neuron V ilPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
731690040	M_spPN5t10	transverse antennal lobe tract 4 projection neuron 1	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1733370882	M_spPN5t10	transverse antennal lobe tract 4 projection neuron 1	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
732034061	FB2H_b	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813061116	FB2H_b	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1702306047	M_ilPN8t91	adult multiglomerular antennal lobe projection neuron of SEZ	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
851684181	M_lvPNm42	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1827473315	M_lvPNm42	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1671638278	M_l2PNl20	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
790918006	LHPV4k1_b	adult lateral horn PV4k1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
790577606	LHPV4k1_b	adult lateral horn PV4k1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
987877232	FB4K	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1131831702	FB4K	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
923787513	FB4K	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
923809011	FB4K	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812982656	M_smPN6t2	adult antennal lobe projection neuron VP1m++ smPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
5813083723	M_l2PNm17	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1225640135	FB4L	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813041180	FB4L	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1131836121	FB4L	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813022925	FB4L	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813021247	FB5E	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
798002859	FB5E	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1289359184	FB4M	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1131827390	FB4M	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1100801075	FB4M	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1100796921	FB4M	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813044177	M_lPNm11A	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
819993149	M_lPNm11A	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1630734360	M_lPNm11A	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1043842362	FB6L	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
948376859	FB6L	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
916288036	FB6L	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1040742857	FB6L	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
946658448	FB6L	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1012449420	FB6L	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812992940	M_lvPNm46	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1849683877	M_lvPNm46	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
763730414	M_smPNm1	adult antennal lobe projection neuron VP3+ smPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1168603800	FB4Q_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1132168481	FB4Q_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1132168616	FB4Q_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1131827565	FB4Q_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1316245799	M_spPN4t9	transverse antennal lobe tract 4 projection neuron 1	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
5813058442	FB5N	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1008024276	FB5N	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1793403571	M_l2PNl22	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
766863785	FB5J	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1102514975	FB5J	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
757569579	M_lvPNm44	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1070102904	FB5T	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
828934059	FB5T	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
757258507	M_lvPNm45	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
757591093	M_lvPNm45	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
792023887	M_lvPNm45	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
768224139	FB4O	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
922146751	FB4O	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1016192580	FB4O	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1131826900	FB4O	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1070426862	FB5M	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1132846376	FB5M	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
851314221	LHPV4k1_a	adult lateral horn PV4k1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
792024028	M_lvPNm43	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1794055377	M_l2PNm15	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1100801188	FB4D	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
859618655	FB4D	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
858937324	FB4D	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813088712	FB4D	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1076293806	FB4D	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813071255	FB4D	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1912435859	M_lvPNm47	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1856820042	M_lvPNm47	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
859977121	FB4Q_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
859714144	FB4Q_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
832016427	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812983883	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1293896697	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
611814312	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1051980223	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1112777131	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813065004	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1163228703	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1162862710	FB4F_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813027016	FB4Y	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1008378448	FB4Y	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813057274	FB4Y	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1100792636	FB4Y	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1917866877	M_l2PNl23	adult multiglomerular antennal lobe projection neuron l2PN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1048975307	FB4P_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
893741163	FB4P_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1101474458	FB4P_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1101142279	FB4P_a	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813075748	FB4P_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813079193	FB4P_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
862036858	FB4P_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
894168625	FB4P_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1163199311	FB4P_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
925548084	FB4P_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812983846	FB4P_b	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1755556097	VP3+VP1l_ivPN	adult bilateral antennal lobe projection neuron VP3+VP1l ivPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
5813040515	VP3+VP1l_ivPN	adult bilateral antennal lobe projection neuron VP3+VP1l ivPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1857148391	M_lPNm11D	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1887163927	M_lPNm11D	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1827861966	M_lPNm11D	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1825085656	M_lPNm11D	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1917188956	M_lPNm11D	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
5813077810	VL2a_vPN	adult antennal lobe projection neuron VL2a vPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
948834414	VL2a_vPN	adult antennal lobe projection neuron VL2a vPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1889883818	VL2a_vPN	adult antennal lobe projection neuron VL2a vPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1162871168	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813062647	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
858933153	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813087837	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1225290240	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1101133654	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1132172898	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1015592525	FB4A	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813076043	FB5D	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
890671753	FB5D	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
850708783	M_lvPNm48	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1912777226	M_lvPNm48	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
1975187554	M_lvPNm48	adult multiglomerular antennal lobe projection neuron lvPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
5812980666	FB5K	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
952166828	FB5K	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
864073833	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
926490072	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1050024735	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
989228019	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1020280792	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1049674502	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1163190900	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
988909130	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1111753990	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1050935614	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1050266721	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1049351868	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1113371822	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1194562363	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813062592	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1163898298	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1163570493	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1143129698	FB5V	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
850703925	M_lPNm11B	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
850708902	M_lPNm11C	adult multiglomerular antennal lobe projection neuron lPN	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
677182018	FB2B_b	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1224595673	FB2B_b	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1317354662	FB2B_b	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1224945409	FB2B_b	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1051280385	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812983538	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
956212778	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
485926760	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1226296238	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
988269593	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1019607245	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1081755066	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1112090340	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1131831990	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1194242354	FB4E	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1010778549	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
915273413	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
915614729	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
916305728	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
946649598	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813091680	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813041705	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1009759779	FB6J	fan-shaped neuron F6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
916305683	FB7D	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1104837227	FB7D	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813048530	FB7D	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1012112398	FB7D	fan-shaped neuron F7	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
980737209	FB5S	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
977343309	FB5S	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1070810640	FB5S	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1012112486	FB5S	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1012475364	FB5S	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1012479469	FB5S	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
948035783	FB5S	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1701299822	M_imPNl92	lateral antennal lobe tract projection neuron 3	FlyBase:FBrf0246460		neuprint_JRC_Hemibrain_1point1	is_a
977339122	FB5L	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813022949	FB5L	fan-shaped neuron F5	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
921814579	FB2K	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1287360108	FB2K	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813058333	FB2K	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1224591262	FB2K	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1169739559	FB2K	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1318049780	FB2K	fan-shaped neuron F2	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
953414780	FB4H	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813053846	FB4H	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1012479733	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1074860632	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1321430335	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
977654923	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1043514011	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1074860678	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
947988379	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1074860306	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1043518343	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813044712	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1105886434	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
948376677	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812987457	FB4Z	fan-shaped neuron F4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
