subject_external_id	subject_name	subject_external_db	relation	object	pub
720575941432856495	BANC_888:720575941432856495	BANC888	is_a	proximal medullary amacrine neuron Pm4	FlyBase:FBrf0262545
720575941432857358	BANC_888:720575941432857358	BANC888	is_a	adult medulla-lobula neuron MeLo7	FlyBase:FBrf0262545
720575941432857592	BANC_888:720575941432857592	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432857742	BANC_888:720575941432857742	BANC888	is_a	adult saddle neuron 076	
720575941432858543	BANC_888:720575941432858543	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432858872	BANC_888:720575941432858872	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432860079	BANC_888:720575941432860079	BANC888	is_a	adult medulla-lobula neuron MeLo9	FlyBase:FBrf0262545
720575941432860335	BANC_888:720575941432860335	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432860591	BANC_888:720575941432860591	BANC888	is_a	adult lobula-lobula plate neuron LOLP1	FlyBase:FBrf0262545
720575941432861070	BANC_888:720575941432861070	BANC888	is_a	adult fan-shaped body horizontal delta neuron I	
720575941432862305	BANC_888:720575941432862305	BANC888	is_a	adult CB2463 neuron	
720575941432864270	BANC_888:720575941432864270	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941432868449	BANC_888:720575941432868449	BANC888	is_a	adult CB1735 neuron	
720575941432868705	BANC_888:720575941432868705	BANC888	is_a	lobula columnar neuron LC10c	
720575941432869880	BANC_888:720575941432869880	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432870241	BANC_888:720575941432870241	BANC888	is_a	adult lateral horn PV4a1 neuron	
720575941432872184	BANC_888:720575941432872184	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432873720	BANC_888:720575941432873720	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432874488	BANC_888:720575941432874488	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432875991	BANC_888:720575941432875991	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432876129	BANC_888:720575941432876129	BANC888	is_a	lobula columnar neuron LC6	
720575941432876302	BANC_888:720575941432876302	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432876536	BANC_888:720575941432876536	BANC888	is_a	transmedullary Y neuron TmY14	
720575941432880910	BANC_888:720575941432880910	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941432882446	BANC_888:720575941432882446	BANC888	is_a	gustatory receptor neuron	
720575941432882702	BANC_888:720575941432882702	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941432883809	BANC_888:720575941432883809	BANC888	is_a	adult lateral horn AV2b1 neuron	
720575941432885857	BANC_888:720575941432885857	BANC888	is_a	adult CB1617 neuron	
720575941432887288	BANC_888:720575941432887288	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432890583	BANC_888:720575941432890583	BANC888	is_a	adult IN19A005 neuron	
720575941432895073	BANC_888:720575941432895073	BANC888	is_a	adult CB3185 neuron	
720575941432895480	BANC_888:720575941432895480	BANC888	is_a	adult posterior lateral protocerebrum neuron 120	
720575941432900193	BANC_888:720575941432900193	BANC888	is_a	adult tubercle-bulb neuron 03	
720575941432901473	BANC_888:720575941432901473	BANC888	is_a	adult superior medial protocerebrum neuron 319	
720575941432903521	BANC_888:720575941432903521	BANC888	is_a	adult CB3623 neuron	
720575941432903928	BANC_888:720575941432903928	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432905943	BANC_888:720575941432905943	BANC888	is_a	descending neuron of the gnathal ganglion DNg11	
720575941432906967	BANC_888:720575941432906967	BANC888	is_a	photoreceptor cell R7	
720575941432908247	BANC_888:720575941432908247	BANC888	is_a	lamina monopolar neuron L4	
720575941432908897	BANC_888:720575941432908897	BANC888	is_a	adult lobula columnar neuron LC29	
720575941432909409	BANC_888:720575941432909409	BANC888	is_a	adult antennal lobe projection neuron VP4++ lPN	
720575941432910328	BANC_888:720575941432910328	BANC888	is_a	adult medulla-lobula neuron MeLo14	FlyBase:FBrf0262545
720575941432911352	BANC_888:720575941432911352	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432911457	BANC_888:720575941432911457	BANC888	is_a	transmedullary Y neuron TmY18	FlyBase:FBrf0262545
720575941432911713	BANC_888:720575941432911713	BANC888	is_a	lamina monopolar neuron L5	
720575941432911864	BANC_888:720575941432911864	BANC888	is_a	lamina monopolar neuron L2	
720575941432912632	BANC_888:720575941432912632	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432912910	BANC_888:720575941432912910	BANC888	is_a	adult CB2022 neuron	
720575941432920929	BANC_888:720575941432920929	BANC888	is_a	lamina monopolar neuron L5	
720575941432924152	BANC_888:720575941432924152	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432924257	BANC_888:720575941432924257	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432927758	BANC_888:720575941432927758	BANC888	is_a	lamina monopolar neuron L4	
720575941432929016	BANC_888:720575941432929016	BANC888	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575941432930552	BANC_888:720575941432930552	BANC888	is_a	transmedullary neuron Tm3	
720575941432937208	BANC_888:720575941432937208	BANC888	is_a	transmedullary Y neuron TmY14	
720575941432937720	BANC_888:720575941432937720	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941432937943	BANC_888:720575941432937943	BANC888	is_a	photoreceptor cell R7	
720575941432937976	BANC_888:720575941432937976	BANC888	is_a	T2 neuron	
720575941432938232	BANC_888:720575941432938232	BANC888	is_a	lobula plate intrinsic neuron LPi2c	FlyBase:FBrf0262545
720575941432941527	BANC_888:720575941432941527	BANC888	is_a	adult SNta21 neuron	
720575941432943969	BANC_888:720575941432943969	BANC888	is_a	T2 neuron	
720575941432944120	BANC_888:720575941432944120	BANC888	is_a	transmedullary neuron Tm20	
720575941432945166	BANC_888:720575941432945166	BANC888	is_a	transmedullary neuron Tm4	
720575941432946424	BANC_888:720575941432946424	BANC888	is_a	lobula columnar neuron LC9	
720575941432950776	BANC_888:720575941432950776	BANC888	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575941432951649	BANC_888:720575941432951649	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432952312	BANC_888:720575941432952312	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432953486	BANC_888:720575941432953486	BANC888	is_a	adult SNta45 neuron	
720575941432953870	BANC_888:720575941432953870	BANC888	is_a	T2 neuron	
720575941432956152	BANC_888:720575941432956152	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941432956408	BANC_888:720575941432956408	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432957143	BANC_888:720575941432957143	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 523	
720575941432961272	BANC_888:720575941432961272	BANC888	is_a	lamina wide-field 2 neuron	
720575941432962913	BANC_888:720575941432962913	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432963799	BANC_888:720575941432963799	BANC888	is_a	lamina monopolar neuron L3	
720575941432964622	BANC_888:720575941432964622	BANC888	is_a	lamina monopolar neuron L2	
720575941432965624	BANC_888:720575941432965624	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432965847	BANC_888:720575941432965847	BANC888	is_a	transmedullary neuron Tm4	
720575941432965902	BANC_888:720575941432965902	BANC888	is_a	mesothoracic fast tibial extensor motor neuron	
720575941432966432	BANC_888:720575941432966432	BANC888	is_a	adult AN14A003 neuron	
720575941432967777	BANC_888:720575941432967777	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432970510	BANC_888:720575941432970510	BANC888	is_a	adult lateral horn AD1f1 neuron	
720575941432970744	BANC_888:720575941432970744	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432970967	BANC_888:720575941432970967	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432971000	BANC_888:720575941432971000	BANC888	is_a	lamina monopolar neuron L2	
720575941432974072	BANC_888:720575941432974072	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941432974606	BANC_888:720575941432974606	BANC888	is_a	sensory neuron	
720575941432976632	BANC_888:720575941432976632	BANC888	is_a	transmedullary neuron Tm9	
720575941432979086	BANC_888:720575941432979086	BANC888	is_a	adult fan-shaped body horizontal delta neuron I	
720575941432980577	BANC_888:720575941432980577	BANC888	is_a	T4c neuron	
720575941432984023	BANC_888:720575941432984023	BANC888	is_a	T2 neuron	
720575941432987233	BANC_888:720575941432987233	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432993495	BANC_888:720575941432993495	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432996705	BANC_888:720575941432996705	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941432998158	BANC_888:720575941432998158	BANC888	is_a	adult INXXX230 neuron	
720575941432999950	BANC_888:720575941432999950	BANC888	is_a	adult SNta29 neuron	
720575941433000663	BANC_888:720575941433000663	BANC888	is_a	lamina monopolar neuron L1	
720575941433001486	BANC_888:720575941433001486	BANC888	is_a	dopaminergic PAM neuron 4	
720575941433001687	BANC_888:720575941433001687	BANC888	is_a	lamina monopolar neuron L5	
720575941433003278	BANC_888:720575941433003278	BANC888	is_a	adult INXXX396 neuron	
720575941433008993	BANC_888:720575941433008993	BANC888	is_a	T4c neuron	
720575941433009249	BANC_888:720575941433009249	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433009505	BANC_888:720575941433009505	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433010135	BANC_888:720575941433010135	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433010647	BANC_888:720575941433010647	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433014286	BANC_888:720575941433014286	BANC888	is_a	adult IN04B043 neuron	
720575941433014625	BANC_888:720575941433014625	BANC888	is_a	medulla intrinsic neuron Mi15	
720575941433016535	BANC_888:720575941433016535	BANC888	is_a	columnar neuron T1	
720575941433017047	BANC_888:720575941433017047	BANC888	is_a	lamina monopolar neuron L3	
720575941433018721	BANC_888:720575941433018721	BANC888	is_a	adult SNxx03 neuron	
720575941433022990	BANC_888:720575941433022990	BANC888	is_a	adult SNpp44 neuron	
720575941433029390	BANC_888:720575941433029390	BANC888	is_a	adult INXXX331 neuron	
720575941433030414	BANC_888:720575941433030414	BANC888	is_a	adult DNfl024 neuron	
720575941433030753	BANC_888:720575941433030753	BANC888	is_a	medulla intrinsic neuron Mi10	
720575941433031182	BANC_888:720575941433031182	BANC888	is_a	adult DNxn165 neuron	
720575941433033486	BANC_888:720575941433033486	BANC888	is_a	adult IN16B097 neuron	
720575941433036814	BANC_888:720575941433036814	BANC888	is_a	T4c neuron	
720575941433037326	BANC_888:720575941433037326	BANC888	is_a	adult CB2107 neuron	
720575941433039374	BANC_888:720575941433039374	BANC888	is_a	adult IN21A098 neuron	
720575941433041505	BANC_888:720575941433041505	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433042017	BANC_888:720575941433042017	BANC888	is_a	medulla intrinsic neuron Mi9	
720575941433043086	BANC_888:720575941433043086	BANC888	is_a	sensory neuron	
720575941433044750	BANC_888:720575941433044750	BANC888	is_a	sensory neuron of haltere campaniform sensillum	
720575941433046798	BANC_888:720575941433046798	BANC888	is_a	adult IN03A013 neuron	
720575941433047905	BANC_888:720575941433047905	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433048078	BANC_888:720575941433048078	BANC888	is_a	adult IN07B073 neuron	
720575941433051406	BANC_888:720575941433051406	BANC888	is_a	adult AN07B015 neuron	
720575941433052119	BANC_888:720575941433052119	BANC888	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575941433052887	BANC_888:720575941433052887	BANC888	is_a	mechanosensory neuron of hair plate	
720575941433053966	BANC_888:720575941433053966	BANC888	is_a	adult IN19A060 neuron	
720575941433055329	BANC_888:720575941433055329	BANC888	is_a	transmedullary neuron Tm20	
720575941433057038	BANC_888:720575941433057038	BANC888	is_a	adult IN03A094 neuron	
720575941433057121	BANC_888:720575941433057121	BANC888	is_a	adult lobula visual centrifugal neuron LoVC25	FlyBase:FBrf0262545
720575941433058145	BANC_888:720575941433058145	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433058318	BANC_888:720575941433058318	BANC888	is_a	adult IN01B007 neuron	
720575941433058657	BANC_888:720575941433058657	BANC888	is_a	transmedullary neuron Tm37	FlyBase:FBrf0262545
720575941433059169	BANC_888:720575941433059169	BANC888	is_a	ocellar ganglion local neuron	
720575941433059287	BANC_888:720575941433059287	BANC888	is_a	medulla intrinsic neuron Mi1	
720575941433059342	BANC_888:720575941433059342	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433060622	BANC_888:720575941433060622	BANC888	is_a	adult IN08B087 neuron	
720575941433061646	BANC_888:720575941433061646	BANC888	is_a	adult AN08B032 neuron	
720575941433062241	BANC_888:720575941433062241	BANC888	is_a	lamina monopolar neuron L2	
720575941433063694	BANC_888:720575941433063694	BANC888	is_a	sensory neuron of haltere campaniform sensillum	
720575941433064919	BANC_888:720575941433064919	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433070689	BANC_888:720575941433070689	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433073166	BANC_888:720575941433073166	BANC888	is_a	sensory neuron of haltere campaniform sensillum	
720575941433073879	BANC_888:720575941433073879	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433074446	BANC_888:720575941433074446	BANC888	is_a	adult IN14A105 neuron	
720575941433074647	BANC_888:720575941433074647	BANC888	is_a	distal medullary amacrine neuron Dm10	
720575941433074702	BANC_888:720575941433074702	BANC888	is_a	wing margin mechanosensory bristle	
720575941433077902	BANC_888:720575941433077902	BANC888	is_a	sensory neuron	
720575941433079137	BANC_888:720575941433079137	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941433082382	BANC_888:720575941433082382	BANC888	is_a	adult IN04B059 neuron	
720575941433082465	BANC_888:720575941433082465	BANC888	is_a	T5d neuron	
720575941433083233	BANC_888:720575941433083233	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433083745	BANC_888:720575941433083745	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433085025	BANC_888:720575941433085025	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433085710	BANC_888:720575941433085710	BANC888	is_a	lamina monopolar neuron L5	
720575941433085793	BANC_888:720575941433085793	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433086305	BANC_888:720575941433086305	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433088353	BANC_888:720575941433088353	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433089934	BANC_888:720575941433089934	BANC888	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 2 dorsal domain neuron	
720575941433092878	BANC_888:720575941433092878	BANC888	is_a	lobula plate columnar neuron LPC1	
720575941433095521	BANC_888:720575941433095521	BANC888	is_a	T4c neuron	
720575941433096545	BANC_888:720575941433096545	BANC888	is_a	visual projection neuron	
720575941433101665	BANC_888:720575941433101665	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433103374	BANC_888:720575941433103374	BANC888	is_a	adult superior lateral protocerebrum neuron 098	
720575941433106190	BANC_888:720575941433106190	BANC888	is_a	lamina monopolar neuron L1	
720575941433106903	BANC_888:720575941433106903	BANC888	is_a	transmedullary neuron Tm3	
720575941433108695	BANC_888:720575941433108695	BANC888	is_a	lamina monopolar neuron L1	
720575941433109207	BANC_888:720575941433109207	BANC888	is_a	lamina monopolar neuron L1	
720575941433110369	BANC_888:720575941433110369	BANC888	is_a	adult antennal lobe projection neuron VM1 lPN	
720575941433114327	BANC_888:720575941433114327	BANC888	is_a	T2a neuron	
720575941433114894	BANC_888:720575941433114894	BANC888	is_a	transmedullary Y neuron TmY20	
720575941433116046	BANC_888:720575941433116046	BANC888	is_a	descending neuron of the gnathal ganglion DNg03	
720575941433116430	BANC_888:720575941433116430	BANC888	is_a	lamina monopolar neuron L1	
720575941433118305	BANC_888:720575941433118305	BANC888	is_a	centrifugal neuron C2	
720575941433124823	BANC_888:720575941433124823	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433124961	BANC_888:720575941433124961	BANC888	is_a	transmedullary neuron Tm20	
720575941433125985	BANC_888:720575941433125985	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433127639	BANC_888:720575941433127639	BANC888	is_a	adult posterior slope neuron 161	
720575941433128545	BANC_888:720575941433128545	BANC888	is_a	adult lobula intrinsic neuron Li21	FlyBase:FBrf0262545
720575941433128974	BANC_888:720575941433128974	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941433129486	BANC_888:720575941433129486	BANC888	is_a	bristle sensory neuron	
720575941433131361	BANC_888:720575941433131361	BANC888	is_a	T4d neuron	
720575941433131790	BANC_888:720575941433131790	BANC888	is_a	zone B Johnston organ neuron	
720575941433132302	BANC_888:720575941433132302	BANC888	is_a	adult posterior ventrolateral protocerebrum neuron 124	
720575941433133409	BANC_888:720575941433133409	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433134039	BANC_888:720575941433134039	BANC888	is_a	lamina monopolar neuron L2	
720575941433134177	BANC_888:720575941433134177	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433134689	BANC_888:720575941433134689	BANC888	is_a	medulla intrinsic neuron Mi1	
720575941433136343	BANC_888:720575941433136343	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 317	
720575941433137505	BANC_888:720575941433137505	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433138391	BANC_888:720575941433138391	BANC888	is_a	adult lobula-dorsal accessory calyx projection neuron	
720575941433139415	BANC_888:720575941433139415	BANC888	is_a	ocellar ganglion interneuron type 01	
720575941433141262	BANC_888:720575941433141262	BANC888	is_a	adult lateral accessory lobe neuron 022	
720575941433143767	BANC_888:720575941433143767	BANC888	is_a	adult CB1765 neuron	
720575941433144590	BANC_888:720575941433144590	BANC888	is_a	adult olfactory receptor neuron Or47b	
720575941433145047	BANC_888:720575941433145047	BANC888	is_a	lobula columnar neuron LC11	
720575941433149281	BANC_888:720575941433149281	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941433150679	BANC_888:720575941433150679	BANC888	is_a	adult posterior slope neuron 240	
720575941433151520	BANC_888:720575941433151520	BANC888	is_a	adult CB2056 neuron	
720575941433153495	BANC_888:720575941433153495	BANC888	is_a	adult clamp neuron 062	
720575941433154263	BANC_888:720575941433154263	BANC888	is_a	adult superior medial protocerebrum neuron 516	
720575941433155287	BANC_888:720575941433155287	BANC888	is_a	adult CB0441 neuron	
720575941433155543	BANC_888:720575941433155543	BANC888	is_a	adult lateral horn centrifugal neuron 9	
720575941433155799	BANC_888:720575941433155799	BANC888	is_a	descending neuron of the posterior brain DNp09	
720575941433157335	BANC_888:720575941433157335	BANC888	is_a	adult CB3564 neuron	
720575941433157985	BANC_888:720575941433157985	BANC888	is_a	adult CB1503 neuron	
720575941433158670	BANC_888:720575941433158670	BANC888	is_a	adult CB2297 neuron	
720575941433159895	BANC_888:720575941433159895	BANC888	is_a	adult posterior slope neuron 008	
720575941433160663	BANC_888:720575941433160663	BANC888	is_a	adult CB3639 neuron	
720575941433161057	BANC_888:720575941433161057	BANC888	is_a	T2a neuron	
720575941433161230	BANC_888:720575941433161230	BANC888	is_a	adult CB2719 neuron	
720575941433161569	BANC_888:720575941433161569	BANC888	is_a	adult fan-shaped body 1 column-crepine neuron	FlyBase:FBrf0246888
720575941433161825	BANC_888:720575941433161825	BANC888	is_a	adult lateral horn AV2b1 neuron	
720575941433167201	BANC_888:720575941433167201	BANC888	is_a	lamina monopolar neuron L1	
720575941433168599	BANC_888:720575941433168599	BANC888	is_a	adult CB1249 neuron	
720575941433172439	BANC_888:720575941433172439	BANC888	is_a	transmedullary neuron Tm20	
720575941433175328	BANC_888:720575941433175328	BANC888	is_a	adult IN20A.22A073 neuron	
720575941433176023	BANC_888:720575941433176023	BANC888	is_a	adult clamp neuron 014	
720575941433179150	BANC_888:720575941433179150	BANC888	is_a	adult CB1113 neuron	
720575941433183246	BANC_888:720575941433183246	BANC888	is_a	adult lateral accessory lobe neuron 090	
720575941433185038	BANC_888:720575941433185038	BANC888	is_a	adult usnea subesophageal neuron	
720575941433193943	BANC_888:720575941433193943	BANC888	is_a	adult CB1617 neuron	
720575941433194254	BANC_888:720575941433194254	BANC888	is_a	adult IN16B079 neuron	
720575941433198295	BANC_888:720575941433198295	BANC888	is_a	adult posterior slope neuron 252	
720575941433201367	BANC_888:720575941433201367	BANC888	is_a	adult CB1523 neuron	
720575941433202135	BANC_888:720575941433202135	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 235	
720575941433207767	BANC_888:720575941433207767	BANC888	is_a	adult CB2185 neuron	
720575941433210465	BANC_888:720575941433210465	BANC888	is_a	centrifugal neuron C3	
720575941433210977	BANC_888:720575941433210977	BANC888	is_a	adult ANXXX027 neuron	
720575941433211662	BANC_888:720575941433211662	BANC888	is_a	adult CB1060 neuron	
720575941433212887	BANC_888:720575941433212887	BANC888	is_a	adult CB3322 neuron	
720575941433213655	BANC_888:720575941433213655	BANC888	is_a	adult CB1712 neuron	
720575941433214305	BANC_888:720575941433214305	BANC888	is_a	lobula plate intrinsic neuron LPi3a	FlyBase:FBrf0262545
720575941433218657	BANC_888:720575941433218657	BANC888	is_a	transmedullary Y neuron TmY10	
720575941433219086	BANC_888:720575941433219086	BANC888	is_a	adult olfactory receptor neuron Or49a/85f	
720575941433219287	BANC_888:720575941433219287	BANC888	is_a	adult CB1671 neuron	
720575941433219342	BANC_888:720575941433219342	BANC888	is_a	adult CB1298 neuron	
720575941433219681	BANC_888:720575941433219681	BANC888	is_a	adult INXXX253 neuron	
720575941433220110	BANC_888:720575941433220110	BANC888	is_a	alpha/beta Kenyon cell	
720575941433223639	BANC_888:720575941433223639	BANC888	is_a	adult CB1154 neuron	
720575941433226711	BANC_888:720575941433226711	BANC888	is_a	adult superior medial protocerebrum neuron 229	
720575941433227223	BANC_888:720575941433227223	BANC888	is_a	adult clamp neuron 048	
720575941433227479	BANC_888:720575941433227479	BANC888	is_a	adult crepine neuron 011	
720575941433230368	BANC_888:720575941433230368	BANC888	is_a	adult IN19A117 neuron	
720575941433233111	BANC_888:720575941433233111	BANC888	is_a	adult clamp neuron 135	
720575941433234464	BANC_888:720575941433234464	BANC888	is_a	T4a neuron	
720575941433234903	BANC_888:720575941433234903	BANC888	is_a	adult CB1238 neuron	
720575941433235159	BANC_888:720575941433235159	BANC888	is_a	adult CB0675 neuron	
720575941433235671	BANC_888:720575941433235671	BANC888	is_a	adult CB2442 neuron	
720575941433235744	BANC_888:720575941433235744	BANC888	is_a	descending neuron of the gnathal ganglion DNg12	
720575941433235982	BANC_888:720575941433235982	BANC888	is_a	adult CB2547 neuron	
720575941433237006	BANC_888:720575941433237006	BANC888	is_a	adult CB0163 neuron	
