subject_external_id	subject_name	subject_external_db	relation	object	pub
1053174360	None (MaleCNS:1053174360)	male-cns_v1_0	is_a	adult sensory neuron	
1053199398	None (MaleCNS:1053199398)	male-cns_v1_0	is_a	adult sensory neuron	
1053250166	None (MaleCNS:1053250166)	male-cns_v1_0	is_a	adult sensory neuron	
1053260129	None (MaleCNS:1053260129)	male-cns_v1_0	is_a	leg taste bristle chemosensory neuron	
1053338319	None (MaleCNS:1053338319)	male-cns_v1_0	is_a	adult interneuron	
1053432224	None (MaleCNS:1053432224)	male-cns_v1_0	is_a	adult sensory neuron	
105344	None (MaleCNS:105344)	male-cns_v1_0	is_a	adult interneuron	
1053516830	None (MaleCNS:1053516830)	male-cns_v1_0	is_a	adult sensory neuron	
1053544434	None (MaleCNS:1053544434)	male-cns_v1_0	is_a	adult interneuron	
1053598216	None (MaleCNS:1053598216)	male-cns_v1_0	is_a	adult sensory neuron	
1053630419	None (MaleCNS:1053630419)	male-cns_v1_0	is_a	adult interneuron	
1053793655	None (MaleCNS:1053793655)	male-cns_v1_0	is_a	adult sensory neuron	
1053877558	None (MaleCNS:1053877558)	male-cns_v1_0	is_a	adult sensory neuron	
1053963680	None (MaleCNS:1053963680)	male-cns_v1_0	is_a	adult interneuron	
1053977589	None (MaleCNS:1053977589)	male-cns_v1_0	is_a	adult interneuron	
1054016373	None (MaleCNS:1054016373)	male-cns_v1_0	is_a	adult sensory neuron	
1054481711	None (MaleCNS:1054481711)	male-cns_v1_0	is_a	adult interneuron	
1054797409	None (MaleCNS:1054797409)	male-cns_v1_0	is_a	adult sensory neuron	
1054888477	None (MaleCNS:1054888477)	male-cns_v1_0	is_a	adult sensory neuron	
1055336462	None (MaleCNS:1055336462)	male-cns_v1_0	is_a	adult sensory neuron	
1055385854	None (MaleCNS:1055385854)	male-cns_v1_0	is_a	adult sensory neuron	
1055527157	None (MaleCNS:1055527157)	male-cns_v1_0	is_a	adult sensory neuron	
1055902230	None (MaleCNS:1055902230)	male-cns_v1_0	is_a	adult sensory neuron	
1056109656	None (MaleCNS:1056109656)	male-cns_v1_0	is_a	adult interneuron	
1056248171	None (MaleCNS:1056248171)	male-cns_v1_0	is_a	adult sensory neuron	
1056285430	None (MaleCNS:1056285430)	male-cns_v1_0	is_a	adult sensory neuron	
1056672280	None (MaleCNS:1056672280)	male-cns_v1_0	is_a	adult sensory neuron	
1056780575	None (MaleCNS:1056780575)	male-cns_v1_0	is_a	leg taste bristle chemosensory neuron	
1056904398	None (MaleCNS:1056904398)	male-cns_v1_0	is_a	adult sensory neuron	
1056984539	None (MaleCNS:1056984539)	male-cns_v1_0	is_a	adult interneuron	
1057039961	None (MaleCNS:1057039961)	male-cns_v1_0	is_a	adult sensory neuron	
1057177892	None (MaleCNS:1057177892)	male-cns_v1_0	is_a	adult sensory neuron	
1057237289	None (MaleCNS:1057237289)	male-cns_v1_0	is_a	adult sensory neuron	
1057461620	None (MaleCNS:1057461620)	male-cns_v1_0	is_a	adult sensory neuron	
1057675920	None (MaleCNS:1057675920)	male-cns_v1_0	is_a	adult sensory neuron	
1058347956	None (MaleCNS:1058347956)	male-cns_v1_0	is_a	adult sensory neuron	
105856729	None (MaleCNS:105856729)	male-cns_v1_0	is_a	adult sensory neuron	
1058910992	None (MaleCNS:1058910992)	male-cns_v1_0	is_a	adult sensory neuron	
1059275037	None (MaleCNS:1059275037)	male-cns_v1_0	is_a	adult sensory neuron	
1059458178	None (MaleCNS:1059458178)	male-cns_v1_0	is_a	adult interneuron	
105949	None (MaleCNS:105949)	male-cns_v1_0	is_a	adult interneuron	
1059523511	None (MaleCNS:1059523511)	male-cns_v1_0	is_a	adult SAch01 neuron	
1059560106	None (MaleCNS:1059560106)	male-cns_v1_0	is_a	adult sensory neuron	
105998	None (MaleCNS:105998)	male-cns_v1_0	is_a	adult interneuron	
1060103005	None (MaleCNS:1060103005)	male-cns_v1_0	is_a	adult sensory neuron	
1060584352	None (MaleCNS:1060584352)	male-cns_v1_0	is_a	adult interneuron	
1060965073	None (MaleCNS:1060965073)	male-cns_v1_0	is_a	adult sensory neuron	
1061123849	None (MaleCNS:1061123849)	male-cns_v1_0	is_a	adult sensory neuron	
1061132071	None (MaleCNS:1061132071)	male-cns_v1_0	is_a	adult sensory neuron	
1061197933	None (MaleCNS:1061197933)	male-cns_v1_0	is_a	adult sensory neuron	
1061430315	None (MaleCNS:1061430315)	male-cns_v1_0	is_a	adult mechanosensory neuron	
1061450441	None (MaleCNS:1061450441)	male-cns_v1_0	is_a	adult sensory neuron	
1061575664	None (MaleCNS:1061575664)	male-cns_v1_0	is_a	adult sensory neuron	
1061727485	None (MaleCNS:1061727485)	male-cns_v1_0	is_a	adult sensory neuron	
106192	None (MaleCNS:106192)	male-cns_v1_0	is_a	adult interneuron	
1062101639	None (MaleCNS:1062101639)	male-cns_v1_0	is_a	adult sensory neuron	
1062127735	None (MaleCNS:1062127735)	male-cns_v1_0	is_a	adult sensory neuron	
106227	None (MaleCNS:106227)	male-cns_v1_0	is_a	adult interneuron	
1062383461	None (MaleCNS:1062383461)	male-cns_v1_0	is_a	adult sensory neuron	
1062759959	None (MaleCNS:1062759959)	male-cns_v1_0	is_a	adult sensory neuron	
1062949075	None (MaleCNS:1062949075)	male-cns_v1_0	is_a	adult sensory neuron	
106308	None (MaleCNS:106308)	male-cns_v1_0	is_a	adult interneuron	
106404	None (MaleCNS:106404)	male-cns_v1_0	is_a	adult interneuron	
1064803101	None (MaleCNS:1064803101)	male-cns_v1_0	is_a	adult sensory neuron	
1064962719	None (MaleCNS:1064962719)	male-cns_v1_0	is_a	adult sensory neuron	
1065599144	None (MaleCNS:1065599144)	male-cns_v1_0	is_a	adult sensory neuron	
106563	None (MaleCNS:106563)	male-cns_v1_0	is_a	adult interneuron	
1065966336	None (MaleCNS:1065966336)	male-cns_v1_0	is_a	adult sensory neuron	
1066802105	None (MaleCNS:1066802105)	male-cns_v1_0	is_a	adult sensory neuron	
1067229499	None (MaleCNS:1067229499)	male-cns_v1_0	is_a	adult sensory neuron	
1067287820	None (MaleCNS:1067287820)	male-cns_v1_0	is_a	adult sensory neuron	
106770	None (MaleCNS:106770)	male-cns_v1_0	is_a	adult mechanosensory neuron	
106814	None (MaleCNS:106814)	male-cns_v1_0	is_a	adult mechanosensory neuron	
106822444	None (MaleCNS:106822444)	male-cns_v1_0	is_a	adult sensory neuron	
1068252750	None (MaleCNS:1068252750)	male-cns_v1_0	is_a	adult sensory neuron	
1068614678	None (MaleCNS:1068614678)	male-cns_v1_0	is_a	adult sensory neuron	
1069028486	None (MaleCNS:1069028486)	male-cns_v1_0	is_a	adult sensory neuron	
1070041804	None (MaleCNS:1070041804)	male-cns_v1_0	is_a	adult sensory neuron	
1071610696	None (MaleCNS:1071610696)	male-cns_v1_0	is_a	adult sensory neuron	
1071809383	None (MaleCNS:1071809383)	male-cns_v1_0	is_a	adult sensory neuron	
1072320510	None (MaleCNS:1072320510)	male-cns_v1_0	is_a	adult sensory neuron	
1073624626	None (MaleCNS:1073624626)	male-cns_v1_0	is_a	adult sensory neuron	
1073750960	None (MaleCNS:1073750960)	male-cns_v1_0	is_a	adult sensory neuron	
1073888654	None (MaleCNS:1073888654)	male-cns_v1_0	is_a	adult sensory neuron	
107426	None (MaleCNS:107426)	male-cns_v1_0	is_a	adult interneuron	
107603	38132_L (MaleCNS:107603)	male-cns_v1_0	is_a	adult interneuron	
1076221025	None (MaleCNS:1076221025)	male-cns_v1_0	is_a	adult sensory neuron	
107629970	None (MaleCNS:107629970)	male-cns_v1_0	is_a	adult sensory neuron	
1076897663	None (MaleCNS:1076897663)	male-cns_v1_0	is_a	adult sensory neuron	
10793	None (MaleCNS:10793)	male-cns_v1_0	is_a	adult interneuron	
107968	37924_L (MaleCNS:107968)	male-cns_v1_0	is_a	adult interneuron	
1079877364	None (MaleCNS:1079877364)	male-cns_v1_0	is_a	adult mechanosensory neuron	
1080236124	None (MaleCNS:1080236124)	male-cns_v1_0	is_a	adult sensory neuron	
108049	None (MaleCNS:108049)	male-cns_v1_0	is_a	adult SAch02 neuron	
108063	None (MaleCNS:108063)	male-cns_v1_0	is_a	adult interneuron	
1080736641	None (MaleCNS:1080736641)	male-cns_v1_0	is_a	adult mechanosensory neuron	
108100	None (MaleCNS:108100)	male-cns_v1_0	is_a	adult interneuron	
1081421939	None (MaleCNS:1081421939)	male-cns_v1_0	is_a	adult sensory neuron	
1081870239	None (MaleCNS:1081870239)	male-cns_v1_0	is_a	adult sensory neuron	
1082421168	None (MaleCNS:1082421168)	male-cns_v1_0	is_a	adult sensory neuron	
108254	None (MaleCNS:108254)	male-cns_v1_0	is_a	adult mechanosensory neuron	
1082921466	None (MaleCNS:1082921466)	male-cns_v1_0	is_a	adult sensory neuron	
108629	None (MaleCNS:108629)	male-cns_v1_0	is_a	adult mechanosensory neuron	
10863	None (MaleCNS:10863)	male-cns_v1_0	is_a	adult motor neuron	
1087738336	None (MaleCNS:1087738336)	male-cns_v1_0	is_a	adult sensory neuron	
1088046531	None (MaleCNS:1088046531)	male-cns_v1_0	is_a	adult sensory neuron	
1091165015	None (MaleCNS:1091165015)	male-cns_v1_0	is_a	adult sensory neuron	
1092206068	None (MaleCNS:1092206068)	male-cns_v1_0	is_a	adult sensory neuron	
109221	None (MaleCNS:109221)	male-cns_v1_0	is_a	adult interneuron	
1094881837	None (MaleCNS:1094881837)	male-cns_v1_0	is_a	adult sensory neuron	
109653	None (MaleCNS:109653)	male-cns_v1_0	is_a	adult interneuron	
1096940700	None (MaleCNS:1096940700)	male-cns_v1_0	is_a	adult sensory neuron	
109886	None (MaleCNS:109886)	male-cns_v1_0	is_a	adult interneuron	
109901	None (MaleCNS:109901)	male-cns_v1_0	is_a	adult interneuron	
110333	Lawf2_fragment_L (MaleCNS:110333)	male-cns_v1_0	is_a	adult optic lobe intrinsic neuron	
110438	None (MaleCNS:110438)	male-cns_v1_0	is_a	adult interneuron	
110819	None (MaleCNS:110819)	male-cns_v1_0	is_a	adult interneuron	
1108956440	None (MaleCNS:1108956440)	male-cns_v1_0	is_a	adult sensory neuron	
1109005654	None (MaleCNS:1109005654)	male-cns_v1_0	is_a	adult sensory neuron	
1109438365	None (MaleCNS:1109438365)	male-cns_v1_0	is_a	adult sensory neuron	
1111554233	None (MaleCNS:1111554233)	male-cns_v1_0	is_a	adult sensory neuron	
111319	None (MaleCNS:111319)	male-cns_v1_0	is_a	adult mechanosensory neuron	
1113419354	None (MaleCNS:1113419354)	male-cns_v1_0	is_a	adult sensory neuron	
111503	None (MaleCNS:111503)	male-cns_v1_0	is_a	adult interneuron	
111531	None (MaleCNS:111531)	male-cns_v1_0	is_a	adult interneuron	
111571	None (MaleCNS:111571)	male-cns_v1_0	is_a	adult mechanosensory neuron	
1115952548	None (MaleCNS:1115952548)	male-cns_v1_0	is_a	adult sensory neuron	
1117532999	None (MaleCNS:1117532999)	male-cns_v1_0	is_a	adult sensory neuron	
1117653473	None (MaleCNS:1117653473)	male-cns_v1_0	is_a	adult sensory neuron	
1120380116	None (MaleCNS:1120380116)	male-cns_v1_0	is_a	adult sensory neuron	
112927	None (MaleCNS:112927)	male-cns_v1_0	is_a	adult interneuron	
112997	None (MaleCNS:112997)	male-cns_v1_0	is_a	adult interneuron	
1132562437	None (MaleCNS:1132562437)	male-cns_v1_0	is_a	adult sensory neuron	
113342	None (MaleCNS:113342)	male-cns_v1_0	is_a	adult interneuron	
113513	None (MaleCNS:113513)	male-cns_v1_0	is_a	adult interneuron	
1137406009	None (MaleCNS:1137406009)	male-cns_v1_0	is_a	adult sensory neuron	
113887	None (MaleCNS:113887)	male-cns_v1_0	is_a	adult mechanosensory neuron	
113939	None (MaleCNS:113939)	male-cns_v1_0	is_a	adult interneuron	
114110	None (MaleCNS:114110)	male-cns_v1_0	is_a	adult mechanosensory neuron	
1144389749	None (MaleCNS:1144389749)	male-cns_v1_0	is_a	adult sensory neuron	
114530	None (MaleCNS:114530)	male-cns_v1_0	is_a	adult interneuron	
1146566913	None (MaleCNS:1146566913)	male-cns_v1_0	is_a	adult sensory neuron	
114830	None (MaleCNS:114830)	male-cns_v1_0	is_a	adult lateral horn PV6r1 neuron	
115217	None (MaleCNS:115217)	male-cns_v1_0	is_a	adult gut-innervating neuron	
1155473808	None (MaleCNS:1155473808)	male-cns_v1_0	is_a	adult sensory neuron	
115706	None (MaleCNS:115706)	male-cns_v1_0	is_a	adult gut-innervating neuron	
115761207	None (MaleCNS:115761207)	male-cns_v1_0	is_a	adult sensory neuron	
1163487776	None (MaleCNS:1163487776)	male-cns_v1_0	is_a	adult sensory neuron	
116527	None (MaleCNS:116527)	male-cns_v1_0	is_a	adult interneuron	
116649	None (MaleCNS:116649)	male-cns_v1_0	is_a	adult interneuron	
117009	None (MaleCNS:117009)	male-cns_v1_0	is_a	adult interneuron	
117554	None (MaleCNS:117554)	male-cns_v1_0	is_a	adult interneuron	
117575474	None (MaleCNS:117575474)	male-cns_v1_0	is_a	adult sensory neuron	
1177201997	None (MaleCNS:1177201997)	male-cns_v1_0	is_a	adult sensory neuron	
117781	None (MaleCNS:117781)	male-cns_v1_0	is_a	adult interneuron	
117869	None (MaleCNS:117869)	male-cns_v1_0	is_a	adult mechanosensory neuron	
117918	None (MaleCNS:117918)	male-cns_v1_0	is_a	adult mechanosensory neuron	
118002941	None (MaleCNS:118002941)	male-cns_v1_0	is_a	adult sensory neuron	
