subject_id	object	pub	relation	comment	subject_name
VFB_jrcv0cmx	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:16377)
VFB_jrcv0cnn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:16403)
VFB_jrcv0cnn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:16403)
VFB_jrcv0coi	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp26_DMetaN_R (MANC:16434)
VFB_jrcv0cor	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:16443)
VFB_jrcv0cp9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp26_DMetaN_L (MANC:16461)
VFB_jrcv0cqa	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:16498)
VFB_jrcv0cqc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:16500)
VFB_jrcv0crc	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN08B112_T3_R (MANC:16536)
VFB_jrcv0crh	adult median tract of dorsal cervical fasciculus III	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:16541)
VFB_jrcv0ctd	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN10B001_T2_L (MANC:16609)
VFB_jrcv0ctq	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN11B015_T1_R (MANC:16622)
VFB_jrcv0cu4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp25_DMetaN_R (MANC:16636)
VFB_jrcv0cud	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_L (MANC:16645)
VFB_jrcv0cuh	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN12A032_T1_R (MANC:16649)
VFB_jrcv0cux	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:16665)
VFB_jrcv0cv5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:16673)
VFB_jrcv0cvk	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp30_DMetaN_L (MANC:16688)
VFB_jrcv0cvl	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:16689)
VFB_jrcv0cvp	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:16693)
VFB_jrcv0cvu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:16698)
VFB_jrcv0cw2	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:16706)
VFB_jrcv0cxq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:16766)
VFB_jrcv0cyn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:16799)
VFB_jrcv0cz2	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:16814)
VFB_jrcv0czc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B022_T2_L (MANC:16824)
VFB_jrcv0czn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:16835)
VFB_jrcv0d0b	adult median tract of dorsal cervical fasciculus III	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:16859)
VFB_jrcv0d0f	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:16863)
VFB_jrcv0d0t	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:16877)
VFB_jrcv0d1e	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:16898)
VFB_jrcv0d1r	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:16911)
VFB_jrcv0d27	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp24_DMetaN_L (MANC:16927)
VFB_jrcv0d4k	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:17012)
VFB_jrcv0d4k	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:17012)
VFB_jrcv0d4o	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:17016)
VFB_jrcv0d4p	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:17017)
VFB_jrcv0d53	adult median tract of dorsal cervical fasciculus III	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17031)
VFB_jrcv0d7a	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:17110)
VFB_jrcv0d7n	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:17123)
VFB_jrcv0d8j	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17155)
VFB_jrcv0d8r	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B038_T1_R (MANC:17163)
VFB_jrcv0d9w	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:17204)
VFB_jrcv0d9z	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN19B039_T1_R (MANC:17207)
VFB_jrcv0da3	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17211)
VFB_jrcv0db6	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN06B012_T2_L (MANC:17250)
VFB_jrcv0dc7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B038_T1_L (MANC:17287)
VFB_jrcv0dcx	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:17313)
VFB_jrcv0ddd	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17329)
VFB_jrcv0dej	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp24_DMetaN_R (MANC:17371)
VFB_jrcv0deo	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17376)
VFB_jrcv0df0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:17388)
VFB_jrcv0dfe	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:17402)
VFB_jrcv0dg1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:17425)
VFB_jrcv0dhn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B033_T1_R (MANC:17483)
VFB_jrcv0diq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17522)
VFB_jrcv0djd	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:17545)
VFB_jrcv0dln	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B033_T1_L (MANC:17627)
VFB_jrcv0dlq	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17630)
VFB_jrcv0dlr	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_R (MANC:17631)
VFB_jrcv0dmt	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17669)
VFB_jrcv0doc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:17724)
VFB_jrcv0dp3	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17751)
VFB_jrcv0dpk	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN11B015_T1_L (MANC:17768)
VFB_jrcv0dpo	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17772)
VFB_jrcv0dpt	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17777)
VFB_jrcv0dq0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:17784)
VFB_jrcv0dq1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_R (MANC:17785)
VFB_jrcv0dq8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:17792)
VFB_jrcv0dr1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:17821)
VFB_jrcv0dr8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:17828)
VFB_jrcv0drp	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:17845)
VFB_jrcv0ds6	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17862)
VFB_jrcv0ds9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17865)
VFB_jrcv0dse	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:17870)
VFB_jrcv0dsn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:17879)
VFB_jrcv0dsr	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17883)
VFB_jrcv0dss	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17884)
VFB_jrcv0dt0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:17892)
VFB_jrcv0dt6	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17898)
VFB_jrcv0dug	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B053_T1_R (MANC:17944)
VFB_jrcv0duk	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17948)
VFB_jrcv0duo	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:17952)
VFB_jrcv0dvp	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:17989)
VFB_jrcv0dxy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:18070)
VFB_jrcv0dyk	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18092)
VFB_jrcv0dyy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:18106)
VFB_jrcv0dyz	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18107)
VFB_jrcv0dz3	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B033_T1_R (MANC:18111)
VFB_jrcv0e01	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18145)
VFB_jrcv0e0m	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:18166)
VFB_jrcv0e15	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:18185)
VFB_jrcv0e1d	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:18193)
VFB_jrcv0e1x	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:18213)
VFB_jrcv0e30	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18252)
VFB_jrcv0e3i	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:18270)
VFB_jrcv0e5f	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18339)
VFB_jrcv0e5k	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:18344)
VFB_jrcv0e5o	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:18348)
VFB_jrcv0e5t	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18353)
VFB_jrcv0e7z	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18431)
VFB_jrcv0e85	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:18437)
VFB_jrcv0e8l	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:18453)
VFB_jrcv0e94	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:18472)
VFB_jrcv0ebs	adult median tract of dorsal cervical fasciculus III	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18568)
VFB_jrcv0ecx	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAxxxx_DMetaN_L (MANC:18609)
VFB_jrcv0ecy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:18610)
VFB_jrcv0ed0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B053_T1_L (MANC:18612)
VFB_jrcv0ed3	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:18615)
VFB_jrcv0edm	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:18634)
VFB_jrcv0efk	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:18704)
VFB_jrcv0efy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:18718)
VFB_jrcv0eg1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:18721)
VFB_jrcv0egf	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:18735)
VFB_jrcv0eh9	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18765)
VFB_jrcv0eip	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:18817)
VFB_jrcv0eit	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:18821)
VFB_jrcv0ej9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:18837)
VFB_jrcv0ejc	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18840)
VFB_jrcv0ejo	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18852)
VFB_jrcv0ekt	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:18893)
VFB_jrcv0el3	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:18903)
VFB_jrcv0ele	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:18914)
VFB_jrcv0elu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:18930)
VFB_jrcv0emk	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:18956)
VFB_jrcv0emq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:18962)
VFB_jrcv0en7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:18979)
VFB_jrcv0eo9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp34_DMetaN_L (MANC:19017)
VFB_jrcv0eox	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:19041)
VFB_jrcv0ep2	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19046)
VFB_jrcv0epg	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:19060)
VFB_jrcv0eq5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:19085)
VFB_jrcv0eqf	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:19095)
VFB_jrcv0er4	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19120)
VFB_jrcv0erf	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:19131)
VFB_jrcv0err	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:19143)
VFB_jrcv0esj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:19171)
VFB_jrcv0esm	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19174)
VFB_jrcv0eso	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:19176)
VFB_jrcv0est	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:19181)
VFB_jrcv0esu	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19182)
VFB_jrcv0et1	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19189)
VFB_jrcv0eu6	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:19230)
VFB_jrcv0euo	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:19248)
VFB_jrcv0ev3	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:19263)
VFB_jrcv0eva	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B022_T2_L (MANC:19270)
VFB_jrcv0exr	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:19359)
VFB_jrcv0ey2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B047_T1_R (MANC:19370)
VFB_jrcv0ezh	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B038_T1_L (MANC:19421)
VFB_jrcv0ezl	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:19425)
VFB_jrcv0ezp	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_R (MANC:19429)
VFB_jrcv0f0u	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:19470)
VFB_jrcv0f2f	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:19527)
VFB_jrcv0f2m	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:19534)
VFB_jrcv0f2n	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19535)
VFB_jrcv0f2x	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:19545)
VFB_jrcv0f3k	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:19568)
VFB_jrcv0f3x	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_R (MANC:19581)
VFB_jrcv0f46	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_R (MANC:19590)
VFB_jrcv0f5n	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:19643)
VFB_jrcv0f6l	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B046_T1_R (MANC:19677)
VFB_jrcv0f6q	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19682)
VFB_jrcv0f8b	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:19739)
VFB_jrcv0f8j	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:19747)
VFB_jrcv0f8p	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_L (MANC:19753)
VFB_jrcv0f9i	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B047_T1_R (MANC:19782)
VFB_jrcv0fbn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:19859)
VFB_jrcv0fc6	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:19878)
VFB_jrcv0fdi	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN06B074_T1_R (MANC:19926)
