filename	is_a	part_of	label	comment	dbxrefs
49776	adult neuron	male organism	Tm2_R (JRC_OpticLobe:49776)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:49776
46450	adult neuron	male organism	Tm2_R (JRC_OpticLobe:46450)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:46450
60712	adult neuron	male organism	Tm2_R (JRC_OpticLobe:60712)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:60712
77147	adult neuron	male organism	Tm2_R (JRC_OpticLobe:77147)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:77147
95803	adult neuron	male organism	Tm2_R (JRC_OpticLobe:95803)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:95803
55690	adult neuron	male organism	Tm2_R (JRC_OpticLobe:55690)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:55690
88351	adult neuron	male organism	Tm2_R (JRC_OpticLobe:88351)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:88351
68643	adult neuron	male organism	Tm2_R (JRC_OpticLobe:68643)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:68643
59140	adult neuron	male organism	Tm2_R (JRC_OpticLobe:59140)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:59140
63908	adult neuron	male organism	Tm2_R (JRC_OpticLobe:63908)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:63908
64605	adult neuron	male organism	Tm2_R (JRC_OpticLobe:64605)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:64605
64582	adult neuron	male organism	Tm2_R (JRC_OpticLobe:64582)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:64582
60106	adult neuron	male organism	Tm2_R (JRC_OpticLobe:60106)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:60106
62487	adult neuron	male organism	Tm2_R (JRC_OpticLobe:62487)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:62487
56992	adult neuron	male organism	Tm2_R (JRC_OpticLobe:56992)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:56992
56084	adult neuron	male organism	Tm2_R (JRC_OpticLobe:56084)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:56084
63498	adult neuron	male organism	Tm2_R (JRC_OpticLobe:63498)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:63498
82891	adult neuron	male organism	Tm2_R (JRC_OpticLobe:82891)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:82891
88253	adult neuron	male organism	Tm2_R (JRC_OpticLobe:88253)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:88253
53889	adult neuron	male organism	Tm2_R (JRC_OpticLobe:53889)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:53889
47727	adult neuron	male organism	Tm2_R (JRC_OpticLobe:47727)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:47727
59055	adult neuron	male organism	Tm2_R (JRC_OpticLobe:59055)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:59055
51440	adult neuron	male organism	Tm2_R (JRC_OpticLobe:51440)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:51440
56306	adult neuron	male organism	Tm2_R (JRC_OpticLobe:56306)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:56306
58958	adult neuron	male organism	Tm2_R (JRC_OpticLobe:58958)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:58958
51986	adult neuron	male organism	Tm2_R (JRC_OpticLobe:51986)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:51986
93928	adult neuron	male organism	Tm2_R (JRC_OpticLobe:93928)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:93928
66697	adult neuron	male organism	Tm2_R (JRC_OpticLobe:66697)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:66697
62197	adult neuron	male organism	Tm2_R (JRC_OpticLobe:62197)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:62197
63669	adult neuron	male organism	Tm2_R (JRC_OpticLobe:63669)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:63669
79057	adult neuron	male organism	Tm2_R (JRC_OpticLobe:79057)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:79057
60339	adult neuron	male organism	Tm2_R (JRC_OpticLobe:60339)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:60339
80893	adult neuron	male organism	Tm2_R (JRC_OpticLobe:80893)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:80893
56127	adult neuron	male organism	Tm2_R (JRC_OpticLobe:56127)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:56127
47207	adult neuron	male organism	Tm2_R (JRC_OpticLobe:47207)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:47207
61098	adult neuron	male organism	Tm2_R (JRC_OpticLobe:61098)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:61098
56044	adult neuron	male organism	Tm2_R (JRC_OpticLobe:56044)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:56044
51064	adult neuron	male organism	Tm2_R (JRC_OpticLobe:51064)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:51064
50075	adult neuron	male organism	Tm2_R (JRC_OpticLobe:50075)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:50075
52527	adult neuron	male organism	Tm2_R (JRC_OpticLobe:52527)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:52527
62512	adult neuron	male organism	Tm2_R (JRC_OpticLobe:62512)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:62512
105974	adult neuron	male organism	Tm2_R (JRC_OpticLobe:105974)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:105974
81881	adult neuron	male organism	Tm2_R (JRC_OpticLobe:81881)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:81881
67230	adult neuron	male organism	Tm2_R (JRC_OpticLobe:67230)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:67230
45953	adult neuron	male organism	Tm2_R (JRC_OpticLobe:45953)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:45953
45057	adult neuron	male organism	Tm2_R (JRC_OpticLobe:45057)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:45057
64343	adult neuron	male organism	Tm2_R (JRC_OpticLobe:64343)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:64343
84430	adult neuron	male organism	Tm2_R (JRC_OpticLobe:84430)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:84430
89179	adult neuron	male organism	Tm2_R (JRC_OpticLobe:89179)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:89179
75794	adult neuron	male organism	Tm2_R (JRC_OpticLobe:75794)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:75794
67288	adult neuron	male organism	Tm2_R (JRC_OpticLobe:67288)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:67288
87819	adult neuron	male organism	Tm2_R (JRC_OpticLobe:87819)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:87819
50795	adult neuron	male organism	Tm2_R (JRC_OpticLobe:50795)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:50795
94041	adult neuron	male organism	Tm2_R (JRC_OpticLobe:94041)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:94041
60222	adult neuron	male organism	Tm2_R (JRC_OpticLobe:60222)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:60222
43694	adult neuron	male organism	Tm2_R (JRC_OpticLobe:43694)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:43694
92170	adult neuron	male organism	Tm2_R (JRC_OpticLobe:92170)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:92170
107961	adult neuron	male organism	Tm2_R (JRC_OpticLobe:107961)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:107961
62421	adult neuron	male organism	Tm2_R (JRC_OpticLobe:62421)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:62421
52711	adult neuron	male organism	Tm2_R (JRC_OpticLobe:52711)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:52711
89939	adult neuron	male organism	Tm2_R (JRC_OpticLobe:89939)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:89939
61434	adult neuron	male organism	Tm2_R (JRC_OpticLobe:61434)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:61434
72220	adult neuron	male organism	Tm2_R (JRC_OpticLobe:72220)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:72220
53612	adult neuron	male organism	Tm2_R (JRC_OpticLobe:53612)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:53612
67846	adult neuron	male organism	Tm2_R (JRC_OpticLobe:67846)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:67846
51142	adult neuron	male organism	Tm2_R (JRC_OpticLobe:51142)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:51142
85259	adult neuron	male organism	Tm2_R (JRC_OpticLobe:85259)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:85259
123580	adult neuron	male organism	Tm2_R (JRC_OpticLobe:123580)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:123580
98597	adult neuron	male organism	Tm2_R (JRC_OpticLobe:98597)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:98597
63986	adult neuron	male organism	Tm2_R (JRC_OpticLobe:63986)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:63986
92239	adult neuron	male organism	Tm2_R (JRC_OpticLobe:92239)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:92239
54027	adult neuron	male organism	Tm2_R (JRC_OpticLobe:54027)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:54027
63146	adult neuron	male organism	Tm2_R (JRC_OpticLobe:63146)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:63146
61256	adult neuron	male organism	Tm2_R (JRC_OpticLobe:61256)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:61256
69585	adult neuron	male organism	Tm2_R (JRC_OpticLobe:69585)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:69585
56644	adult neuron	male organism	Tm2_R (JRC_OpticLobe:56644)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:56644
47439	adult neuron	male organism	Tm2_R (JRC_OpticLobe:47439)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:47439
56753	adult neuron	male organism	Tm2_R (JRC_OpticLobe:56753)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:56753
113725	adult neuron	male organism	Tm2_R (JRC_OpticLobe:113725)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:113725
55085	adult neuron	male organism	Tm2_R (JRC_OpticLobe:55085)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:55085
62994	adult neuron	male organism	Tm2_R (JRC_OpticLobe:62994)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:62994
61052	adult neuron	male organism	Tm2_R (JRC_OpticLobe:61052)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:61052
48187	adult neuron	male organism	Tm2_R (JRC_OpticLobe:48187)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:48187
68777	adult neuron	male organism	Tm2_R (JRC_OpticLobe:68777)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:68777
134461	adult neuron	male organism	Tm2_R (JRC_OpticLobe:134461)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:134461
84230	adult neuron	male organism	Tm2_R (JRC_OpticLobe:84230)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:84230
64686	adult neuron	male organism	Tm2_R (JRC_OpticLobe:64686)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:64686
77713	adult neuron	male organism	Tm2_R (JRC_OpticLobe:77713)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:77713
65276	adult neuron	male organism	Tm2_R (JRC_OpticLobe:65276)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:65276
62225	adult neuron	male organism	Tm2_R (JRC_OpticLobe:62225)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:62225
58589	adult neuron	male organism	Tm2_R (JRC_OpticLobe:58589)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:58589
55531	adult neuron	male organism	Tm2_R (JRC_OpticLobe:55531)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:55531
57756	adult neuron	male organism	Tm2_R (JRC_OpticLobe:57756)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:57756
49909	adult neuron	male organism	Tm2_R (JRC_OpticLobe:49909)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:49909
142402	adult neuron	male organism	Tm2_R (JRC_OpticLobe:142402)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:142402
61132	adult neuron	male organism	Tm2_R (JRC_OpticLobe:61132)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:61132
42091	adult neuron	male organism	Tm2_R (JRC_OpticLobe:42091)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:42091
58026	adult neuron	male organism	Tm2_R (JRC_OpticLobe:58026)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:58026
48747	adult neuron	male organism	Tm2_R (JRC_OpticLobe:48747)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:48747
50332	adult neuron	male organism	Tm2_R (JRC_OpticLobe:50332)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:50332
64413	adult neuron	male organism	Tm2_R (JRC_OpticLobe:64413)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:64413
73896	adult neuron	male organism	Tm2_R (JRC_OpticLobe:73896)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:73896
104305	adult neuron	male organism	Tm2_R (JRC_OpticLobe:104305)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:104305
88744	adult neuron	male organism	Tm2_R (JRC_OpticLobe:88744)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:88744
52826	adult neuron	male organism	Tm2_R (JRC_OpticLobe:52826)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm2	neuprint_JRC_OpticLobe_v1_0:52826
