subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
916629616	FB8F_b	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
298055752	FB8F_b	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
297519807	FB8F_b	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
265655867	FB8F_b	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
297166053	FB8F_b	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1254947903	FB1F	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813010148	FB1F	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813058338	FB8D	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
325489440	FB8D	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
297908595	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
329983926	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
328744210	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1070102614	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
946300206	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813014693	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
514807275	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
578936675	FB5G	adult fan-shaped body layer 5 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813069331	FB6C_a	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
946645313	FB6C_a	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
327203386	FB7A	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
916292026	FB7A	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813020735	FB7A	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813071028	FB7A	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813058368	FB7A	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
297183251	FB7A	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
360466268	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
329102850	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
300455904	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
916633638	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
297178509	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
328213227	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
328930845	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5812979942	FB8F_a	adult fan-shaped body layer 8 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813071027	FB6C_b	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813057169	FB6C_b	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813050747	FB6C_b	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
762222901	FB6C_b	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813019588	FB6C_b	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886280616	FB9B_b	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886285443	FB9B_b	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885943890	FB9B_b	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
236331138	FB7G	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
266536576	FB7G	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813009882	FB7G	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
391155165	FB7G	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
234292899	FB7M	adult fan-shaped body layer 7 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
295477903	FB7M	adult fan-shaped body layer 7 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
298405402	FB6T	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813050758	FB6T	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
359637824	FB6T	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1009068880	FB6T	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886280235	FB9B_d	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885944105	FB9B_d	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885939885	FB9B_d	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886280332	FB9B_d	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813061177	FB6A	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
946308203	FB6A	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813061495	FB6A	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813055834	FB6A	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1105955480	FB6A	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
422191200	FB6A	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
298944444	FB6U	adult fan-shaped body layer 6 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
422877762	FB6U	adult fan-shaped body layer 6 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
977002744	FB6U	adult fan-shaped body layer 6 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
978720592	FB6U	adult fan-shaped body layer 6 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
326870795	FB9B_e	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
295815897	FB9B_e	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886621686	FB9B_e	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886621751	FB9B_e	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
915964590	FB6G	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
329289084	FB6G	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885262087	FB7I	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
236330337	FB7I	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
884921013	FB7I	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
915951662	FB7I	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885262043	FB7I	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
482050067	FB9C_b	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
295141618	FB9C_b	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813013524	FB9C_b	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813013525	FB9C_b	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
451356082	FB9C_a	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
855250466	FB9C_a	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
916970190	FB9C_a	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885939366	FB9C_a	adult fan-shaped body layer 9 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
946978006	FB6F	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
513788774	FB6F	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
947664053	FB1I	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
916628962	FB1I	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
295136965	FB1E_b	adult fan-shaped body layer 1 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813056768	FB1E_b	adult fan-shaped body layer 1 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
294800293	FB7K	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
916288456	FB7K	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813081818	FB7K	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
420842989	FB7K	adult fan-shaped body layer 7 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813071475	FB7E	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885603106	FB7E	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
329638509	FB7E	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
361364000	FB7E	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
916288408	FB7E	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
979052812	FB7E	adult fan-shaped body layer 7 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
947685488	FB6K	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1009708586	FB6K	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
544956941	FB6K	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1041446765	FB6K	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885598938	FB1J	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
885939922	FB1J	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
915610561	FB6B	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
946990515	FB6B	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
577373434	FB6B	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
326849964	FB9B_c	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886626370	FB9B_c	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886963259	FB9B_c	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
886284941	FB9B_c	adult fan-shaped body layer 9 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
330661573	FB6S	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
329772284	FB6S	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
393888286	FB6S	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
455456949	FB6S	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5812980148	FB6S	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
424577375	FB6S	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
327730878	FB6Z	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
979065964	FB6Z	adult fan-shaped body layer 6 neuron of CP2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1442176747	FB1A	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
421698065	FB1A	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
422881784	FB1A	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
390667603	FB1A	adult fan-shaped body layer 1 neuron of LALv1 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
978673646	FB6M	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
362507326	FB6M	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
5813127603	FB6M	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
1220800405	FB6M	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
393215048	FB6Q	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
360319323	FB6Q	adult fan-shaped body layer 6 neuron of DPMpl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
915960293	FB6V	adult fan-shaped body layer 6 neuron of DALcl2 lineage	FlyBase:FBrf0257023		neuprint_JRC_Hemibrain_1point1	is_a
