subject_external_id	subject_name	subject_external_db	relation	object	pub
720575940614626828	FlyWire:720575940614626828	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940614629279	FlyWire:720575940614629279	flywire783	is_a	medulla columnar neuron MC64	
720575940614629807	FlyWire:720575940614629807	flywire783	is_a	adult lobula intrinsic neuron Li22	FlyBase:FBrf0262545
720575940614630802	FlyWire:720575940614630802	flywire783	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575940614634705	FlyWire:720575940614634705	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940614635571	FlyWire:720575940614635571	flywire783	is_a	adult lobula intrinsic neuron Li13	FlyBase:FBrf0262545
720575940614635788	FlyWire:720575940614635788	flywire783	is_a	Y neuron Y12	
720575940614635951	FlyWire:720575940614635951	flywire783	is_a	transmedullary neuron Tm29	FlyBase:FBrf0262545
720575940614635963	FlyWire:720575940614635963	flywire783	is_a	fan-shaped body extrinsic columnar neuron	
720575940614638759	FlyWire:720575940614638759	flywire783	is_a	Y neuron Y11	
720575940614640936	FlyWire:720575940614640936	flywire783	is_a	accessory medulla neuron aMe17b	
720575940614641831	FlyWire:720575940614641831	flywire783	is_a	adult medulla intrinsic neuron Mi16	FlyBase:FBrf0262545
720575940614645260	FlyWire:720575940614645260	flywire783	is_a	adult medulla-lobula neuron MeLo7	FlyBase:FBrf0262545
720575940614646796	FlyWire:720575940614646796	flywire783	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575940614647564	FlyWire:720575940614647564	flywire783	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575940614649490	FlyWire:720575940614649490	flywire783	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575940614649581	FlyWire:720575940614649581	flywire783	is_a	adult medulla visual projection neuron MeVP3	FlyBase:FBrf0262545
720575940614650065	FlyWire:720575940614650065	flywire783	is_a	adult central medulla intrinsic neuron Cm4	FlyBase:FBrf0262545
720575940614651303	FlyWire:720575940614651303	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940614657278	FlyWire:720575940614657278	flywire783	is_a	adult transmedullary Y neuron TmY17	FlyBase:FBrf0262545
720575940614664429	FlyWire:720575940614664429	flywire783	is_a	adult lobula columnar neuron LC28	
720575940614664941	FlyWire:720575940614664941	flywire783	is_a	lobula intrinsic neuron	
720575940614671411	FlyWire:720575940614671411	flywire783	is_a	adult lobula intrinsic neuron Li36	FlyBase:FBrf0262545
720575940614673873	FlyWire:720575940614673873	flywire783	is_a	transmedullary Y neuron TmY5a	
720575940614674641	FlyWire:720575940614674641	flywire783	is_a	transmedullary neuron Tm31	FlyBase:FBrf0262545
720575940614675921	FlyWire:720575940614675921	flywire783	is_a	adult medulla-tubercle neuron of dorsal rim area	
720575940614677410	FlyWire:720575940614677410	flywire783	is_a	adult superior lateral protocerebrum neuron 327	
720575940614679277	FlyWire:720575940614679277	flywire783	is_a	lamina intrinsic neuron Lai	
720575940614680017	FlyWire:720575940614680017	flywire783	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
720575940614685330	FlyWire:720575940614685330	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940614686259	FlyWire:720575940614686259	flywire783	is_a	adult central medulla intrinsic neuron Cm19	FlyBase:FBrf0262545
720575940614686918	FlyWire:720575940614686918	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940614687931	FlyWire:720575940614687931	flywire783	is_a	adult lobula columnar neuron LC41	
720575940614692498	FlyWire:720575940614692498	flywire783	is_a	centrifugal neuron C3	
720575940614692758	FlyWire:720575940614692758	flywire783	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
