subject_id	subject_name	DataSet	relation	object	Curator
VFB_00100885	AN-R-Sens-B1-ACa-07 (L1EM:15562137)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101948	MN-L-Sens-B2-VM-04 (L1EM:15715796)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101891	MN-R-Sens-B3-VM-10 (L1EM:15639548)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101837	AN-R-Sens-B1-ACa-12 (L1EM:15573381)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100761	IPC 7 left (L1EM:3046503)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101651	MN-L-Sens-B3-ACp-04 (L1EM:3054101)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100116	42b PN (L1EM:7873135)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100788	DMS 2 left (L1EM:4523803)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101771	contra-vine 2 left (L1EM:11639192)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101867	MN-R-Sens-B2-VM-02 (L1EM:15611791)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101743	MB2ON-213 (L1EM:8213784)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101841	AN-R-Sens-B1-AVa-34 (L1EM:15574941)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101724	SEZ-IN-A05-left - paired with #18354200 (L1EM:6885133)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101832	AN-R-motor-07 (L1EM:15567384)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101886	MN-R-Sens-B1-VM-03 (L1EM:15638742)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101834	AN-R-Sens-B1-AVa-28 (L1EM:15569561)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101917	MN-L-Sens-B2-VM-09 (L1EM:15678441)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101922	MN-L-Sens-B2-ACp-19 (L1EM:15680093)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101845	SEZ-IN-08-left (L1EM:15581428)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101959	MN-L-Sens-B3-AVp-02 (L1EM:15723479)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102001	AN-L-Sens-B2-VM-08 (L1EM:15995861)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102078	AN-R-Sens-B1-AVa-45 (L1EM:18231999)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101747	PaN-R-motor-02 (L1EM:8574714)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101950	MN-L-Sens-B2-ACp-13 (L1EM:15716127)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101695	AN-R-Sens-B3-ACpl-10 (L1EM:4097554)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101672	AN-L-Sens-B3-ACal-02 (temp sensing left neuron together 2) (L1EM:3639968)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101789	SEZ-IN-A07-right (L1EM:13538010)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100330	Thermo PN 2 (L1EM:4985759)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101725	AN-R-Sens-B2-AVp-01 (L1EM:7160160)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101925	MN-L-Sens-B2-ACp-21 (L1EM:15681740)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100390	Gustatory PN 4 (L1EM:11067379)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101681	Munin left 2 (L1EM:3859195)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101621	BAmas12 midline neuron 1 left (L1EM:1924051)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101610	AN-L-Sens-B1-AVa-26 (L1EM:1415168)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102088	MN-R-Sens-B2-ACp-10 (L1EM:18625446)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101594	SE0 R2 (L1EM:887905)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101821	AN-R-Sens-B1-ACa-17 (L1EM:15548107)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101604	Interneuron--35 in total (L1EM:1334471)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100893	AN-R-Sens-B1-AVa-15 (L1EM:15574328)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101784	SEZ-IN-A01-left (L1EM:12740290)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101793	CN-12 (L1EM:14313750)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101934	MN-L-Sens-B1-VM-02 (L1EM:15698623)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101881	MN-R-Sens-B2-VM-15 (L1EM:15629241)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101824	MN-R-Sens-B2-ACp-02 (L1EM:15556868)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100117	30a PN (L1EM:7916593)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101732	MxN-L-motor-07 - MHD-A (L1EM:8061047)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100721	AN-L-Sens-B1-ACa-11 (L1EM:1395971)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101786	MB2ON-153 (L1EM:13142932)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101914	MN-L-Sens-B2-VM-22 (L1EM:15675901)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100085	94a&94b PN (L1EM:4651929)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101849	MN-R-Sens-B2-ACp-20 (L1EM:15588800)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101873	MN-R-Sens-B2-ACp-05 (L1EM:15615589)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101997	AN-L-motor-09 (L1EM:15995360)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101929	MN-L-Sens-B2-ACp-12 (L1EM:15689373)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101689	AN-R-Sens-B3-ACal-06 (Degraded? Temp?) (L1EM:4017089)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101661	contra-vine left (L1EM:3414508)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102062	presynaptic-D-2-MAP right (L1EM:17415439)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101916	MN-L-Sens-B2-ACp-18 (L1EM:15677323)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100367	PPLV - 2 Left (maybe PVL014c) (L1EM:9747418)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101730	MB2ON-218 (L1EM:7571966)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101979	AN-L-motor-05 (L1EM:15769596)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100051	mPN (L1EM:3736500)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102064	AN-L-motor-12 (L1EM:17500791)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101582	Interneuron--35 in total (L1EM:375785)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102003	AN-L-Sens-B2-VM-06 (L1EM:15996271)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101816	AN-R-Sens-B2-?-00 (L1EM:15542199)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100277	MBON-b1 (L1EM:8094859)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100875	DMS 2 right (L1EM:13793212)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101902	MN-R-Sens-B2-ACp-07 (L1EM:15653432)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101769	Y Neuron-right (L1EM:11637858)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100512	CN-47 (L1EM:17434825)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102082	SEZ-IN-A05-right - paired with #6885133 (L1EM:18354200)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101924	Bubsy Left (L1EM:15681246)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101935	MN-L-Sens-B2-VM-23 (L1EM:15699715)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100831	AN-R-Sens-B1-AVa-19 (L1EM:9716858)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100874	DH44 2 right (L1EM:13751194)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101599	AN-L-Sens-B2-ACp-02 (L1EM:1011675)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101591	AN-R-motor-16 (L1EM:873782)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102056	neuron 17385046 (L1EM:17385045)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102026	PaN-R-Sens-B1-VM-04 (L1EM:16124048)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101910	MN-L-Sens-B2-ACp-22 (L1EM:15673867)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102038	MB2IN-203 (L1EM:16774287)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101976	MN-R-Sens-B2-VM-14 (L1EM:15762568)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100888	AN-R-Sens-B1-AVa-22 (L1EM:15564807)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101735	MxN-L-motor-02 - LR-A (L1EM:8105236)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101844	AN-R-Sens-B1-AVa-40 (L1EM:15576194)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101888	MN-R-Sens-B3-ACp-04 (L1EM:15639020)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101716	MN-R-Sens-B1-ACpl-01 (L1EM:5448622)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102099	PC-IN-left (L1EM:19470184)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102020	AN-L-Sens-B2-AVp-02 (L1EM:15998899)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102070	neuron 17706916 (L1EM:17706915)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100420	MBON-n1 (L1EM:15398730)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102061	AN-L-motor-11 (L1EM:17415321)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101840	AN-R-Sens-B1-AVa-38 (L1EM:15574508)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101994	SE0 L1 (L1EM:15995012)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101947	MN-L-Sens-B2-ACp-04 (L1EM:15715643)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100230	Thermo PN 6 (L1EM:4635057)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100754	DMS 1 right (L1EM:2659386)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100719	AN-L-Sens-B1-ACa-04 (L1EM:1367171)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101587	AN-R-motor-15 (L1EM:853526)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100873	AN-L-Sens-B1-ACa-02 (L1EM:13744425)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101709	AN-L-Sens-B3-VM-13 (L1EM:5120990)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102074	neuron 17721401 (L1EM:17721400)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101734	MxN-L-motor-03 - LR-B (L1EM:8092228)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101753	FFN-14 (L1EM:9583435)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101683	FFN-5 (L1EM:3945454)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101750	FFN-14 (L1EM:9015745)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100400	Gustatory PN 3 (L1EM:12156009)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101975	AN-R-Sens-B1-AVa-43 (L1EM:15748726)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102051	SEZ-IN-A14-right (L1EM:17267288)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100810	Pre PMN left (L1EM:6445994)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100847	MB2IN-199 (L1EM:10119916)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101806	AN-R-Sens-B2-AVp-06 (L1EM:15505837)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101684	MB2IN-206 (L1EM:3946166)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101869	MN-R-Sens-B2-ACp-09 (L1EM:15615042)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102089	AN-R-Sens-B3-ACal-02 (temp sensing right neuron together 2) (L1EM:18630153)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102080	SEZ-IN-A04-left (L1EM:18329062)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100205	Thermo PN 5 (L1EM:3756659)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102033	AN-R-Sens-B2-VM-07 (L1EM:16362243)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100328	MBON-d3 (L1EM:9109799)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101846	AN-R-Sens-B1-ACa-11 (L1EM:15586536)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102057	neuron 17399868 (L1EM:17399867)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101611	AN-L-Sens-B1-AVa-31 (L1EM:1419315)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100897	AN-L-Sens-B1-ACa-03 (L1EM:15770032)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101920	MN-L-Sens-B2-VM-08 (L1EM:15679484)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101693	AN-R-Sens-B3-VM-15 (L1EM:4059758)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101815	AN-R-Sens-B2-AVp-02 (L1EM:15533421)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101785	AN-R-motor-12 (L1EM:12901662)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100898	AN-L-Sens-B1-AVa-24 (L1EM:15770904)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101810	AN-R-Sens-B2-ACp-21 (L1EM:15522777)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101977	AN-L-Sens-B1-AVa-38 (L1EM:15766999)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100837	hugin-PC left 1 (L1EM:9789130)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101756	BAmas12_ven descending 3 left (L1EM:9787592)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101937	MN-L-Sens-B2-VM-07 (L1EM:15711222)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100327	MBON-d3 (L1EM:9074101)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100102	94a&94b PN (L1EM:8399890)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100813	T1l asc contra 02 (L1EM:6802553)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101820	AN-R-Sens-B1-AVa-33 (L1EM:15547732)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100480	CN-47 (L1EM:16485079)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100041	42a PN (L1EM:3486381)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101726	AN-L-Sens-B1-AVa-30 (L1EM:7424178)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102091	MN-R-Sens-B3-VM-07 (L1EM:18785124)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102067	AN-L-Sens-B2-VM-07 (L1EM:17608754)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102102	Neuron 20152213 (L1EM:20152212)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101729	MN-L-Sens-B3-ACp-03 (L1EM:7556564)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100049	Multiglomerular PN 2 (L1EM:3712893)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101632	PaN-R-Sens-B1-VM-01 (L1EM:2305234)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100785	IPC 4 left (L1EM:4453485)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101707	AN-L-Sens-B3-VM-15 (L1EM:5116861)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100769	Pre PMN right (L1EM:3436420)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101762	UNK anterior basal 1 left (L1EM:9842383)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100255	MBON-f1 (L1EM:4598109)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101737	MxN-R-motor-01 - SGDO (L1EM:8149490)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101990	AN-L-Sens-B1-AVa-34 (L1EM:15983225)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100862	MB2ON-152 (L1EM:11868260)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101733	MxN-L-motor-08 - MHD-B (L1EM:8084863)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102015	AN-L-Sens-B2-VM-05 (L1EM:15998319)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100786	IPC 6 left (L1EM:4506509)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101580	Interneuron--35 in total (L1EM:236151)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101907	MN-R-Sens-B3-VM-09 (L1EM:15671848)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101961	MN-L-Sens-B3-VM-11 (L1EM:15724175)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100188	Vision PN 1 (L1EM:7555968)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101759	MB2ON-215 (L1EM:9801441)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101807	AN-R-Sens-B2-ACp-20 (L1EM:15507888)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101686	SOG interneuron (L1EM:3948033)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101998	AN-L-motor-17 (L1EM:15995368)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101825	AN-R-Sens-B1-ACa-04 (L1EM:15559195)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100774	FFN-18 (L1EM:3622234)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101770	MB2ON-147 (L1EM:11638511)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102087	AN-R-Sens-B2-ACp-23 (L1EM:18620885)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101597	AN-R-motor-18 (L1EM:937332)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101708	AN-L-Sens-B3-VM-12 (L1EM:5120097)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100900	AN-L-Sens-B2-ACp-01 (L1EM:15997666)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100391	Gustatory PN 1 (L1EM:11333054)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101861	MN-R-Sens-B2-VM-04 (L1EM:15606918)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100787	DMS 1 left (L1EM:4523584)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101919	MN-L-Sens-B2-VM-12 (L1EM:15678849)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102049	neuron 17260594 (L1EM:17260593)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100125	74a PN (L1EM:8140109)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101639	PaN-L-Sens-B1-VM-01 (L1EM:2495308)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100828	MB2ON-219 (L1EM:9455820)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101624	MB2IN-146 (L1EM:2142817)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100724	AN-L-Sens-B1-ACa-14 (L1EM:1406463)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101704	AN-L-Sens-B3-ACal-04 (Non-ORN 2) (L1EM:5093516)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101880	MN-R-Sens-B2-VM-13 (L1EM:15620606)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101926	DPlal bilateral 1 left (L1EM:15686444)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101646	neuron 2936858 (L1EM:2936857)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101731	MN-L-Sens-B1-ACpl-01 (L1EM:8055671)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100139	24a PN (L1EM:8245869)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102081	SEZ-IN-05-right (L1EM:18347336)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101843	AN-R-Sens-B1-AVa-35 (L1EM:15575232)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101670	AN-L-Sens-B3-ACal-01 (temp sensing left neuron alone) (L1EM:3608397)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101776	MN-L-Sens-B2-ACp-07 (L1EM:11745381)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102058	neuron 17399887 (L1EM:17399886)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101752	MB2IN-175 (L1EM:9503414)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100457	CN-59 (L1EM:16223537)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102073	MB2ON-223 (L1EM:17718177)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101856	MN-R-Sens-B2-ACp-08 (L1EM:15595607)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100789	MB2IN-202 (L1EM:4595609)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100118	35a PN (L1EM:7934904)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101906	MN-R-Sens-B1-VM-05 (L1EM:15671481)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101949	MN-L-Sens-B2-ACp-05 (L1EM:15716094)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101585	Interneuron--35 in total (L1EM:692877)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101946	MN-L-Sens-B2-VM-01 (L1EM:15715151)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101766	Bilateral near MB_right (L1EM:10768709)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101942	MN-L-Sens-B1-VM-05 (L1EM:15714173)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101751	MB2ON-145 (L1EM:9455885)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101853	AN-R-Sens-B2-ACp-11 (L1EM:15592696)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100762	AF5: Short-presynaptic-D-1L (L1EM:3158085)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101791	SEZ-IN-08-right (L1EM:14035921)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100203	Thermo PN 4 (L1EM:3690921)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100368	Thermo PN 3 (L1EM:9747710)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100500	MBON-k1 (L1EM:16846805)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101628	PaN-R-motor-01 (L1EM:2220573)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100165	mPN (L1EM:11105182)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100211	Thermo PN 7 (L1EM:4108016)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100880	AN-R-Sens-B2-ACp-18 (L1EM:15506094)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100814	AN-R-Sens-B1-AVa-16 (L1EM:6883831)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100191	3rd-order Thermo right; CPLd interneuron (L1EM:8598886)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100763	AN-R-Sens-B2-AVa-25 (PPS mechano) (L1EM:3192952)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101596	AN-R-motor-11 (L1EM:910064)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101939	MN-L-Sens-B2-VM-13 (L1EM:15712024)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100132	83a PN (L1EM:8243455)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100182	Multiglomerular PN 1 (L1EM:16795838)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102047	Pre-PMN-R-05 (L1EM:17254290)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101940	MN-L-Sens-B2-VM-18 (L1EM:15713206)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100407	Gustatory PN 2 (L1EM:13789482)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102076	AN-R-Sens-B1-AVa-32 (L1EM:17951153)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101883	MN-R-Sens-B2-VM-18 (L1EM:15629888)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100245	MBON-e2 (L1EM:8922644)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100135	59a PN (L1EM:8245014)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101645	PaN-L-Sens-B2-VM-01 (L1EM:2799380)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102048	neuron 17256675 (L1EM:17256674)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101636	PaN-L-motor-01 (L1EM:2391092)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102054	AN-L-motor-07 (L1EM:17369376)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00102042	SEZ-IN-06-right (L1EM:17219367)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101903	MN-R-Sens-B2-VM-01 (L1EM:15653927)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100720	AN-L-Sens-B1-ACa-07 (L1EM:1377586)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100181	Multiglomerular PN 1 (L1EM:16795524)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100167	Multiglomerular PN 2 (L1EM:11543212)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101758	BAmas12_ven descending 4 left (L1EM:9795662)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00100381	Multiglomerular PN 5 (L1EM:10160250)	Miroschnikow2018	part_of	larval nervous system	cp390
VFB_00101613	AN-L-Sens-B1-AVa-27 (L1EM:1431256)	Miroschnikow2018	part_of	larval nervous system	cp390
