filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-1889492766577131618	JRC_SS00316_Brain_20130612_33_C2_20x	P{R48A07-p65.AD}	P{R79H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00316|GMR_SS00316|JRC_SS00316	FlyLightSplit:SS00316|FlyLightSplitSlideCode:20130612_33_C2|jrc_slide_code_api:20130612_33_C2|neuronbridge:SS00316	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130612_33_C2', age: 'Day 1-5'
20x-Brain-2149419674947813474	JRC_SS00324_Brain_20130625_31_F1_20x	P{R59E08-p65.AD}	P{R42F06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00324|GMR_SS00324|JRC_SS00324	FlyLightSplit:SS00324|FlyLightSplitSlideCode:20130625_31_F1|jrc_slide_code_api:20130625_31_F1|neuronbridge:SS00324	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_F1', age: 'Day 1-5'
63x-VNC-1897487170264891399	JRC_SS00313_VNC_20130607_31_G2_63x	P{R38C11-p65.AD}	P{R59C10-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00313|GMR_SS00313|JRC_SS00313	FlyLightSplit:SS00313|FlyLightSplitSlideCode:20130607_31_G2|jrc_slide_code_api:20130607_31_G2|neuronbridge:SS00313	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_G2', age: 'Day 1-5'
63x-VNC-2149419674947813474	JRC_SS00324_VNC_20130625_31_F1_63x	P{R59E08-p65.AD}	P{R42F06-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00324|GMR_SS00324|JRC_SS00324	FlyLightSplit:SS00324|FlyLightSplitSlideCode:20130625_31_F1|jrc_slide_code_api:20130625_31_F1|neuronbridge:SS00324	tile(s): 'mesothoracic, metathoracic, prothoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_F1', age: 'Day 1-5'
63x-VNC-2093214011708407906	JRC_SS02432_VNC_20141201_34_G1_63x	P{R48A07-p65.AD}	P{VT046779-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02432|GMR_SS02432|JRC_SS02432	FlyLightSplit:SS02432|FlyLightSplitSlideCode:20141201_34_G1|jrc_slide_code_api:20141201_34_G1|neuronbridge:SS02432	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141201_34_G1', age: 'Day 1-5'
