filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2508048265933488226	JRC_SS27953_Brain_20180213_31_F2_63x	female organism|adult brain|P{R83B04-GAL4.DBD} ∩ P{R95D03-p65.AD} expression pattern	JRC2018Unisex_c	SS27953|JRC_SS27953	FlyLightSplit:SS27953|FlyLightSplitSlideCode:20180213_31_F2|jrc_slide_code_api:20180213_31_F2|neuronbridge:SS27953	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_31_F2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508048265992208482	JRC_SS27953_Brain_20180213_31_F3_63x	female organism|adult brain|P{R83B04-GAL4.DBD} ∩ P{R95D03-p65.AD} expression pattern	JRC2018Unisex_c	SS27953|JRC_SS27953	FlyLightSplit:SS27953|FlyLightSplitSlideCode:20180213_31_F3|jrc_slide_code_api:20180213_31_F3|neuronbridge:SS27953	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_31_F3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508048266050928738	JRC_SS27953_Brain_20180213_31_F4_63x	female organism|adult brain|P{R83B04-GAL4.DBD} ∩ P{R95D03-p65.AD} expression pattern	JRC2018Unisex_c	SS27953|JRC_SS27953	FlyLightSplit:SS27953|FlyLightSplitSlideCode:20180213_31_F4|jrc_slide_code_api:20180213_31_F4|neuronbridge:SS27953	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_31_F4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505923896310497378	JRC_SS29136_Brain_20180213_32_A1_63x	female organism|adult brain|P{VT019732-GAL4.DBD} ∩ P{R43D07-p65.AD} expression pattern	JRC2018Unisex_c	SS29136|JRC_SS29136	FlyLightSplit:SS29136|FlyLightSplitSlideCode:20180213_32_A1|jrc_slide_code_api:20180213_32_A1|neuronbridge:SS29136	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_A1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505930432705462370	JRC_SS29136_Brain_20180213_32_A2_63x	female organism|adult brain|P{VT019732-GAL4.DBD} ∩ P{R43D07-p65.AD} expression pattern	JRC2018Unisex_c	SS29136|JRC_SS29136	FlyLightSplit:SS29136|FlyLightSplitSlideCode:20180213_32_A2|jrc_slide_code_api:20180213_32_A2|neuronbridge:SS29136	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_A2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505930433938587746	JRC_SS35318_Brain_20180213_32_E2_63x	female organism|adult brain|P{VT006199-GAL4.DBD} ∩ P{VT022019-p65.AD} expression pattern	JRC2018Unisex_c	SS35318|JRC_SS35318	FlyLightSplit:SS35318|FlyLightSplitSlideCode:20180213_32_E2|jrc_slide_code_api:20180213_32_E2|neuronbridge:SS35318	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_E2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505930433997308002	JRC_SS35318_Brain_20180213_32_E3_63x	female organism|adult brain|P{VT006199-GAL4.DBD} ∩ P{VT022019-p65.AD} expression pattern	JRC2018Unisex_c	SS35318|JRC_SS35318	FlyLightSplit:SS35318|FlyLightSplitSlideCode:20180213_32_E3|jrc_slide_code_api:20180213_32_E3|neuronbridge:SS35318	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_E3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505930434043445346	JRC_SS35318_Brain_20180213_32_E4_63x	female organism|adult brain|P{VT006199-GAL4.DBD} ∩ P{VT022019-p65.AD} expression pattern	JRC2018Unisex_c	SS35318|JRC_SS35318	FlyLightSplit:SS35318|FlyLightSplitSlideCode:20180213_32_E4|jrc_slide_code_api:20180213_32_E4|neuronbridge:SS35318	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_E4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107476730118242	JRC_SS35456_Brain_20180222_31_C1_63x	female organism|adult brain|P{VT005539-GAL4.DBD} ∩ P{VT038216-p65.AD} expression pattern	JRC2018Unisex_c	SS35456|JRC_SS35456	FlyLightSplit:SS35456|FlyLightSplitSlideCode:20180222_31_C1|jrc_slide_code_api:20180222_31_C1|neuronbridge:SS35456	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_C1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107476851753058	JRC_SS35456_Brain_20180222_31_C3_63x	female organism|adult brain|P{VT005539-GAL4.DBD} ∩ P{VT038216-p65.AD} expression pattern	JRC2018Unisex_c	SS35456|JRC_SS35456	FlyLightSplit:SS35456|FlyLightSplitSlideCode:20180222_31_C3|jrc_slide_code_api:20180222_31_C3|neuronbridge:SS35456	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_C3', age: 'Day 1-5'	expression pattern fragment
