subject_id	object	pub	relation	comment	subject_name
VFB_00105cy5	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941564288263
VFB_00105d24	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941564486656
VFB_00108edr	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941564489640
VFB_00105dj7	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941565392482
VFB_00108f3y	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941566088455
VFB_00105dr9	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941566091830
VFB_00105ds7	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941566180199
VFB_00105dwq	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941566593639
VFB_00108fg5	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941566668898
VFB_00108fh5	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941566706327
VFB_00105e30	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941567274740
VFB_00108fs3	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941567361127
VFB_00105e4c	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941567552500
VFB_00108fwy	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941567736423
VFB_00108gjd	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941570424434
VFB_00108grf	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941570862586
VFB_00105f4w	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941571887368
VFB_00105fee	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941572526238
VFB_00105feo	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941572564894
VFB_00105fg2	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941572671227
VFB_00108hjn	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941574431483
VFB_001058ls	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941574469627
VFB_001058sc	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941574790664
VFB_001058wn	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941574990237
VFB_001058xc	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941575047016
VFB_001058zf	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941575210761
VFB_00108hyw	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941575388923
VFB_00108i1t	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941575532296
VFB_00108i2h	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941575557883
VFB_00108ijb	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941576191496
VFB_00108iwz	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941577056438
VFB_00108ix8	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941577071286
VFB_001059h4	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941577100277
VFB_00108j18	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941577347688
VFB_001059j5	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941577514065
VFB_001059jy	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941577649909
VFB_00108jox	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941580706385
VFB_00108jwh	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941581298257
VFB_00105abi	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941581648761
VFB_00105ac4	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941581721977
VFB_00105b44	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941586754526
VFB_00108kpf	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941586873478
VFB_00108kpk	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941586879878
VFB_00108ky6	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941587764702
VFB_0010542f	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941589853950
VFB_00108lj8	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941591148343
VFB_001054iq	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941591583884
VFB_00108lnb	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941591629566
VFB_00108lnu	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941591716094
VFB_00108lxn	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941592611724
VFB_00105580	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941593800299
VFB_001055di	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941594189675
VFB_001055p2	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941595098838
VFB_001055pd	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941595114454
VFB_001055ud	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941595412519
VFB_0010561f	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941595882609
VFB_0010569d	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941596723589
VFB_0010569h	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941596730501
VFB_00108niw	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941597601669
VFB_001056kk	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941598469276
VFB_001056og	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941598952604
VFB_00108nsk	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941599277212
VFB_00108nsp	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941599286940
VFB_001056sp	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941599647785
VFB_00108o9d	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941601798441
VFB_00108onf	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941604811510
VFB_001057mu	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941605523902
VFB_00108p1m	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941606200510
VFB_0010501y	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941607693421
VFB_00108p8p	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941608601197
VFB_00108p95	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941608642669
VFB_0010507m	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941609395786
VFB_001050e0	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941610057133
VFB_0010518c	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941611966227
VFB_001051ep	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941612374425
VFB_001051jh	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941612790291
VFB_001051n8	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941613418716
VFB_001051wd	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941614510099
VFB_001051wm	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941614540819
VFB_001051yo	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941614906387
VFB_00108rac	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941616301977
VFB_00108rs7	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941621014399
VFB_001052ks	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941621865468
VFB_00105312	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941624463100
VFB_001053k2	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941625995884
VFB_001053o1	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941626194331
VFB_001053p8	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941626282634
VFB_00108sk2	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941626773962
VFB_00108smu	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941626978715
VFB_00108smv	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941626979483
VFB_00108szv	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941627520923
VFB_00108t5r	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941627819372
VFB_00104war	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941628349990
VFB_00108tfw	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941629523001
VFB_00104wqb	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941630522850
VFB_00108tli	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941630676006
VFB_00104xae	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941632374459
VFB_00104xh6	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941633106885
VFB_00104xm3	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941633762747
VFB_00104xnh	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941634353851
VFB_00108usq	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941635297723
VFB_00104y21	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941639807775
VFB_00108v3j	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941640701301
VFB_00104y78	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941641200927
VFB_00104y7h	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941641409381
VFB_00104ydb	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941642593106
VFB_00104ypo	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941643580498
VFB_00104yqy	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941643655525
VFB_00104z38	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941644668360
VFB_00104z8s	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941645227425
VFB_00108w5l	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941646015864
VFB_00108w6u	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941646124193
VFB_00104znf	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941651434517
VFB_00104zsm	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941652078869
VFB_00104s7o	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941652662001
VFB_00104s7w	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941652701681
VFB_00108wva	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941653217813
VFB_00108wy9	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941653492465
VFB_00108x40	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941653906161
VFB_00104sjj	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941654072537
VFB_00104sps	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941655171289
VFB_00104suw	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941655820244
VFB_00104sx6	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941656420688
VFB_00108xrm	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941656845268
VFB_00104tlk	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941662407992
VFB_00104tnn	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941662678072
VFB_00104tr4	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941663625084
VFB_00108yr2	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941664692860
VFB_00104tuj	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941666678515
VFB_00104u76	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941669036531
VFB_00104u8e	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941669313447
VFB_00104uap	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941669801905
VFB_00108z4n	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941669853939
VFB_00104ujk	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941671606951
VFB_00104utn	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941681667773
VFB_00108zoh	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941681953981
VFB_00104vgw	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941688529903
VFB_00104vjb	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941688793356
VFB_00104vky	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941688909174
VFB_001090pu	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941691881691
VFB_001090wj	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941692491672
VFB_001090xr	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941692608664
VFB_00102h3j	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941703187674
VFB_0010912u	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941704102618
VFB_00109150	primary neuron	doi:10.1038/s41586-026-10735-w	is_a	Bates2026 260820	BANC_888:720575941704434394
