subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
5812997111	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1808327623	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1809665517	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1809669917	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997220	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1811737700	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1809682795	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1810706101	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997213	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1810356581	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813039332	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1810011201	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1811047193	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998643	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1811392809	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997212	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1809665643	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841045842	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1809665687	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841054212	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841045778	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1840372147	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813060908	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841050064	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1901423055	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997069	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841045945	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1842427674	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997115	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1840359331	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812994421	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998802	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1839366430	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997116	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1839366494	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1842777126	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997184	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1839340255	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1842427221	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841728218	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1842427589	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998819	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1842777145	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841050145	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997141	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1873116398	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1841728188	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
2152021090	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1963092337	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997191	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813056618	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998048	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1871744011	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1871744050	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813022935	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1873466322	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997052	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1873811611	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1871744219	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813000926	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
2147906589	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1871048944	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812999333	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812979053	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
2055807838	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1873470681	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1870397068	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1872762831	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998647	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997196	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1932708720	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1901738318	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1902769799	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1901427602	LLPC3	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1596536024	LLPC2d	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1565842444	LLPC2d	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1594152108	LLPC2d	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1839344717	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5813034211	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1780362273	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1781039902	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5813024308	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997870	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1812078229	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1812078303	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812996158	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997074	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812998050	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1812419638	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1812078638	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1811737863	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997075	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1812083043	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1811733868	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812998641	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1812078869	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812996978	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1811737795	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5813039334	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997081	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997059	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1812078876	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997053	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1872762224	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997208	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812998002	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812991140	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1842090637	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1841063105	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1932052159	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812991142	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812993607	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5813046306	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5813046028	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1843113661	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1843118063	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
5812997068	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1873466115	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
2025507235	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1873120862	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1839003570	LLPC1	lobula-lobula plate columnar neuron LLPC1			neuprint_JRC_Hemibrain_1point1	is_a
1748299139	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1748312150	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749672337	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749672312	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024810	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749331464	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997067	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1748986351	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749331550	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749327243	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997222	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749327293	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1748308214	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749327276	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1747971659	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1748649328	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749327387	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749331593	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813068137	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024823	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780021199	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1777615656	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1747285056	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997142	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1749327483	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812993610	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1747635018	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997176	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813046303	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813034265	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997981	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813068147	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1778315797	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997146	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997145	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997925	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024808	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997235	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1777970202	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780366362	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998042	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1777965959	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780025156	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997905	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1779680030	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1778315198	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997109	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780707291	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1779684044	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997980	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997986	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780024850	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024818	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998001	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024816	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780357845	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997899	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813046300	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997234	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997173	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997201	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1777624895	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997898	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813062722	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812993609	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780021216	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997922	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1781044455	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997989	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997231	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780025270	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780699257	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997060	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1809000883	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812998000	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1780362372	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024817	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813089462	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813056439	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813062734	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1809695854	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997061	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997215	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997071	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1811392834	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1810373801	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024807	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5812997054	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1810032756	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
5813024813	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
1811401061	LLPC2c	lobula-lobula plate columnar neuron LLPC			neuprint_JRC_Hemibrain_1point1	is_a
