filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2666664113777672290	JRC_SS43995_Brain_20190426_26_C6_20x	female organism|adult brain|P{R77H03-GAL4.DBD} ∩ P{VT064246-p65.AD} expression pattern	JRC2018Unisex_c	SS43995|JRC_SS43995	FlyLightSplit:SS43995|FlyLightSplitSlideCode:20190426_26_C6|jrc_slide_code_api:20190426_26_C6|neuronbridge:SS43995	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190426_26_C6', age: 'Adult'	expression pattern fragment
20x-Brain-2981379666188697698	JRC_SS44057_Brain_20210910_19_B1_20x	female organism|adult brain|P{VT043294-GAL4.DBD} ∩ PBac{R23B05-p65.AD} expression pattern	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20210910_19_B1|jrc_slide_code_api:20210910_19_B1|neuronbridge:SS44057	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210910_19_B1', age: 'Adult'	expression pattern fragment
20x-Brain-2981379666381635682	JRC_SS44057_Brain_20210910_19_B2_20x	female organism|adult brain|P{VT043294-GAL4.DBD} ∩ PBac{R23B05-p65.AD} expression pattern	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20210910_19_B2|jrc_slide_code_api:20210910_19_B2|neuronbridge:SS44057	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210910_19_B2', age: 'Adult'	expression pattern fragment
20x-Brain-2981379666574573666	JRC_SS44057_Brain_20210910_19_B3_20x	female organism|adult brain|P{VT043294-GAL4.DBD} ∩ PBac{R23B05-p65.AD} expression pattern	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20210910_19_B3|jrc_slide_code_api:20210910_19_B3|neuronbridge:SS44057	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210910_19_B3', age: 'Adult'	expression pattern fragment
20x-Brain-2981379666767511650	JRC_SS44057_Brain_20210910_19_B4_20x	female organism|adult brain|P{VT043294-GAL4.DBD} ∩ PBac{R23B05-p65.AD} expression pattern	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20210910_19_B4|jrc_slide_code_api:20210910_19_B4|neuronbridge:SS44057	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210910_19_B4', age: 'Adult'	expression pattern fragment
20x-Brain-2981379666960449634	JRC_SS44057_Brain_20210910_19_B5_20x	female organism|adult brain|P{VT043294-GAL4.DBD} ∩ PBac{R23B05-p65.AD} expression pattern	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20210910_19_B5|jrc_slide_code_api:20210910_19_B5|neuronbridge:SS44057	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210910_19_B5', age: 'Adult'	expression pattern fragment
20x-Brain-2981379667153387618	JRC_SS44057_Brain_20210910_19_B6_20x	female organism|adult brain|P{VT043294-GAL4.DBD} ∩ PBac{R23B05-p65.AD} expression pattern	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20210910_19_B6|jrc_slide_code_api:20210910_19_B6|neuronbridge:SS44057	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210910_19_B6', age: 'Adult'	expression pattern fragment
20x-Brain-2397514035126861922	JRC_SS37253_Brain_20170420_20_D1_20x	male organism|adult brain|P{VT021379-GAL4.DBD} ∩ P{R25C08-p65.AD} expression pattern	JRC2018Unisex_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20170420_20_D1|jrc_slide_code_api:20170420_20_D1|neuronbridge:SS37253	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170420_20_D1', age: 'Adult'	expression pattern fragment
20x-Brain-2397514035328188514	JRC_SS37253_Brain_20170420_20_D2_20x	male organism|adult brain|P{VT021379-GAL4.DBD} ∩ P{R25C08-p65.AD} expression pattern	JRC2018Unisex_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20170420_20_D2|jrc_slide_code_api:20170420_20_D2|neuronbridge:SS37253	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170420_20_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2397514035529515106	JRC_SS37253_Brain_20170420_20_D3_20x	male organism|adult brain|P{VT021379-GAL4.DBD} ∩ P{R25C08-p65.AD} expression pattern	JRC2018Unisex_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20170420_20_D3|jrc_slide_code_api:20170420_20_D3|neuronbridge:SS37253	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170420_20_D3', age: 'Adult'	expression pattern fragment
20x-Brain-2397514035735036002	JRC_SS37253_Brain_20170420_20_D4_20x	male organism|adult brain|P{VT021379-GAL4.DBD} ∩ P{R25C08-p65.AD} expression pattern	JRC2018Unisex_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20170420_20_D4|jrc_slide_code_api:20170420_20_D4|neuronbridge:SS37253	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170420_20_D4', age: 'Adult'	expression pattern fragment
20x-Brain-2397514035936362594	JRC_SS37253_Brain_20170420_20_D5_20x	male organism|adult brain|P{VT021379-GAL4.DBD} ∩ P{R25C08-p65.AD} expression pattern	JRC2018Unisex_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20170420_20_D5|jrc_slide_code_api:20170420_20_D5|neuronbridge:SS37253	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170420_20_D5', age: 'Adult'	expression pattern fragment
20x-Brain-2397514036137689186	JRC_SS37253_Brain_20170420_20_D6_20x	male organism|adult brain|P{VT021379-GAL4.DBD} ∩ P{R25C08-p65.AD} expression pattern	JRC2018Unisex_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20170420_20_D6|jrc_slide_code_api:20170420_20_D6|neuronbridge:SS37253	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170420_20_D6', age: 'Adult'	expression pattern fragment
20x-Brain-2399724467140952162	JRC_SS37274_Brain_20170420_19_E1_20x	male organism|adult brain|P{R39G05-GAL4.DBD} ∩ P{R38A10-p65.AD} expression pattern	JRC2018Unisex_c	SS37274|JRC_SS37274	FlyLightSplit:SS37274|FlyLightSplitSlideCode:20170420_19_E1|jrc_slide_code_api:20170420_19_E1|neuronbridge:SS37274	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170420_19_E1', age: 'Adult'	expression pattern fragment
