filename	is_a	part_of	label	comment	dbxrefs
89521	adult neuron	male organism	L3_R (JRC_OpticLobe:89521)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:89521
84945	adult neuron	male organism	L3_R (JRC_OpticLobe:84945)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:84945
91069	adult neuron	male organism	L3_R (JRC_OpticLobe:91069)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:91069
88025	adult neuron	male organism	L3_R (JRC_OpticLobe:88025)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:88025
81115	adult neuron	male organism	L3_R (JRC_OpticLobe:81115)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:81115
75887	adult neuron	male organism	L3_R (JRC_OpticLobe:75887)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:75887
91276	adult neuron	male organism	L3_R (JRC_OpticLobe:91276)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:91276
91297	adult neuron	male organism	L3_R (JRC_OpticLobe:91297)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:91297
103204	adult neuron	male organism	L3_R (JRC_OpticLobe:103204)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:103204
122458	adult neuron	male organism	L3_R (JRC_OpticLobe:122458)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:122458
69413	adult neuron	male organism	L3_R (JRC_OpticLobe:69413)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:69413
65694	adult neuron	male organism	L3_R (JRC_OpticLobe:65694)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:65694
101293	adult neuron	male organism	L3_R (JRC_OpticLobe:101293)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:101293
42755	adult neuron	male organism	L3_R (JRC_OpticLobe:42755)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:42755
72104	adult neuron	male organism	L3_R (JRC_OpticLobe:72104)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:72104
93831	adult neuron	male organism	L3_R (JRC_OpticLobe:93831)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:93831
42401	adult neuron	male organism	L3_R (JRC_OpticLobe:42401)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:42401
153299	adult neuron	male organism	L3_R (JRC_OpticLobe:153299)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:153299
130391	adult neuron	male organism	L3_R (JRC_OpticLobe:130391)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:130391
74863	adult neuron	male organism	L3_R (JRC_OpticLobe:74863)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:74863
111400	adult neuron	male organism	L3_R (JRC_OpticLobe:111400)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:111400
90039	adult neuron	male organism	L3_R (JRC_OpticLobe:90039)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:90039
47506	adult neuron	male organism	L3_R (JRC_OpticLobe:47506)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:47506
42442	adult neuron	male organism	L3_R (JRC_OpticLobe:42442)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:42442
121730	adult neuron	male organism	L3_R (JRC_OpticLobe:121730)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:121730
87915	adult neuron	male organism	L3_R (JRC_OpticLobe:87915)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:87915
73905	adult neuron	male organism	L3_R (JRC_OpticLobe:73905)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:73905
260134	adult neuron	male organism	L3_R (JRC_OpticLobe:260134)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:260134
78324	adult neuron	male organism	L3_R (JRC_OpticLobe:78324)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:78324
161808	adult neuron	male organism	L3_R (JRC_OpticLobe:161808)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:161808
88914	adult neuron	male organism	L3_R (JRC_OpticLobe:88914)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:88914
85863	adult neuron	male organism	L3_R (JRC_OpticLobe:85863)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:85863
89326	adult neuron	male organism	L3_R (JRC_OpticLobe:89326)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:89326
234472	adult neuron	male organism	L3_R (JRC_OpticLobe:234472)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:234472
87666	adult neuron	male organism	L3_R (JRC_OpticLobe:87666)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:87666
62672	adult neuron	male organism	L3_R (JRC_OpticLobe:62672)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:62672
79361	adult neuron	male organism	L3_R (JRC_OpticLobe:79361)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:79361
83683	adult neuron	male organism	L3_R (JRC_OpticLobe:83683)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:83683
109299	adult neuron	male organism	L3_R (JRC_OpticLobe:109299)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:109299
140592	adult neuron	male organism	L3_R (JRC_OpticLobe:140592)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:140592
140948	adult neuron	male organism	L3_R (JRC_OpticLobe:140948)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:140948
83517	adult neuron	male organism	L3_R (JRC_OpticLobe:83517)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:83517
80930	adult neuron	male organism	L3_R (JRC_OpticLobe:80930)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:80930
27625	adult neuron	male organism	L3_R (JRC_OpticLobe:27625)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:27625
46217	adult neuron	male organism	L3_R (JRC_OpticLobe:46217)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:46217
104836	adult neuron	male organism	L3_R (JRC_OpticLobe:104836)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:104836
78821	adult neuron	male organism	L3_R (JRC_OpticLobe:78821)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:78821
63608	adult neuron	male organism	L3_R (JRC_OpticLobe:63608)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:63608
86866	adult neuron	male organism	L3_R (JRC_OpticLobe:86866)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:86866
49638	adult neuron	male organism	L3_R (JRC_OpticLobe:49638)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:49638
64142	adult neuron	male organism	L3_R (JRC_OpticLobe:64142)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:64142
160436	adult neuron	male organism	L3_R (JRC_OpticLobe:160436)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:160436
47980	adult neuron	male organism	L3_R (JRC_OpticLobe:47980)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:47980
96407	adult neuron	male organism	L3_R (JRC_OpticLobe:96407)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:96407
80425	adult neuron	male organism	L3_R (JRC_OpticLobe:80425)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:80425
84098	adult neuron	male organism	L3_R (JRC_OpticLobe:84098)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:84098
91769	adult neuron	male organism	L3_R (JRC_OpticLobe:91769)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:91769
165049	adult neuron	male organism	L3_R (JRC_OpticLobe:165049)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:165049
140628	adult neuron	male organism	L3_R (JRC_OpticLobe:140628)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:140628
105654	adult neuron	male organism	L3_R (JRC_OpticLobe:105654)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:105654
119843	adult neuron	male organism	L3_R (JRC_OpticLobe:119843)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:119843
83298	adult neuron	male organism	L3_R (JRC_OpticLobe:83298)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:83298
114970	adult neuron	male organism	L3_R (JRC_OpticLobe:114970)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:114970
93181	adult neuron	male organism	L3_R (JRC_OpticLobe:93181)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:93181
81699	adult neuron	male organism	L3_R (JRC_OpticLobe:81699)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:81699
101155	adult neuron	male organism	L3_R (JRC_OpticLobe:101155)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:101155
89146	adult neuron	male organism	L3_R (JRC_OpticLobe:89146)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:89146
75925	adult neuron	male organism	L3_R (JRC_OpticLobe:75925)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:75925
83236	adult neuron	male organism	L3_R (JRC_OpticLobe:83236)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:83236
57601	adult neuron	male organism	L3_R (JRC_OpticLobe:57601)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:57601
80879	adult neuron	male organism	L3_R (JRC_OpticLobe:80879)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:80879
45619	adult neuron	male organism	L3_R (JRC_OpticLobe:45619)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:45619
93212	adult neuron	male organism	L3_R (JRC_OpticLobe:93212)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:93212
70343	adult neuron	male organism	L3_R (JRC_OpticLobe:70343)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:70343
139179	adult neuron	male organism	L3_R (JRC_OpticLobe:139179)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:139179
117778	adult neuron	male organism	L3_R (JRC_OpticLobe:117778)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:117778
68515	adult neuron	male organism	L3_R (JRC_OpticLobe:68515)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:68515
98351	adult neuron	male organism	L3_R (JRC_OpticLobe:98351)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:98351
105674	adult neuron	male organism	L3_R (JRC_OpticLobe:105674)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:105674
92845	adult neuron	male organism	L3_R (JRC_OpticLobe:92845)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:92845
86665	adult neuron	male organism	L3_R (JRC_OpticLobe:86665)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:86665
99730	adult neuron	male organism	L3_R (JRC_OpticLobe:99730)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:99730
82329	adult neuron	male organism	L3_R (JRC_OpticLobe:82329)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:82329
84668	adult neuron	male organism	L3_R (JRC_OpticLobe:84668)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:84668
87252	adult neuron	male organism	L3_R (JRC_OpticLobe:87252)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:87252
105889	adult neuron	male organism	L3_R (JRC_OpticLobe:105889)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:105889
92348	adult neuron	male organism	L3_R (JRC_OpticLobe:92348)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:92348
114041	adult neuron	male organism	L3_R (JRC_OpticLobe:114041)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:114041
126564	adult neuron	male organism	L3_R (JRC_OpticLobe:126564)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:126564
477558	adult neuron	male organism	L3_R (JRC_OpticLobe:477558)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:477558
122825	adult neuron	male organism	L3_R (JRC_OpticLobe:122825)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:122825
142034	adult neuron	male organism	L3_R (JRC_OpticLobe:142034)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:142034
82936	adult neuron	male organism	L3_R (JRC_OpticLobe:82936)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:82936
82450	adult neuron	male organism	L3_R (JRC_OpticLobe:82450)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:82450
78232	adult neuron	male organism	L3_R (JRC_OpticLobe:78232)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:78232
46663	adult neuron	male organism	L3_R (JRC_OpticLobe:46663)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:46663
73250	adult neuron	male organism	L3_R (JRC_OpticLobe:73250)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:73250
100049	adult neuron	male organism	L3_R (JRC_OpticLobe:100049)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:100049
163912	adult neuron	male organism	L3_R (JRC_OpticLobe:163912)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:163912
80966	adult neuron	male organism	L3_R (JRC_OpticLobe:80966)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:80966
48503	adult neuron	male organism	L3_R (JRC_OpticLobe:48503)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-L3	neuprint_JRC_OpticLobe_v1_0:48503
