subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
5813044177	M_lPNm11A	adult antennal lobe projection neuron VP4++ lPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
819993149	M_lPNm11A	adult antennal lobe projection neuron VP4++ lPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1630734360	M_lPNm11A	adult antennal lobe projection neuron VP4++ lPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
5812992940	M_lvPNm46	adult multiglomerular antennal lobe projection neuron type 46 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1849683877	M_lvPNm46	adult multiglomerular antennal lobe projection neuron type 46 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1316245799	M_spPN4t9	adult multiglomerular antennal lobe projection neuron spPN t4ALT	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1701325725	M_vPNml73	adult multiglomerular antennal lobe projection neuron type 73 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1793403571	M_l2PNl22	adult multiglomerular antennal lobe projection neuron type 22 l2PN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
757569579	M_lvPNm44	adult multiglomerular antennal lobe projection neuron type 44 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
882353566	M_vPNml68	adult multiglomerular antennal lobe projection neuron type 68 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2383731281	M_vPNml51	adult multiglomerular antennal lobe projection neuron type 51 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
757258507	M_lvPNm45	adult multiglomerular antennal lobe projection neuron type 45 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
757591093	M_lvPNm45	adult multiglomerular antennal lobe projection neuron type 45 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
792023887	M_lvPNm45	adult multiglomerular antennal lobe projection neuron type 45 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813071369	M_vPNml76	adult multiglomerular antennal lobe projection neuron type 76 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1570685132	M_vPNml76	adult multiglomerular antennal lobe projection neuron type 76 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1539978151	M_vPNml76	adult multiglomerular antennal lobe projection neuron type 76 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1570685257	M_vPNml72	adult multiglomerular antennal lobe projection neuron type 72 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1415829574	M_vPNml72	adult multiglomerular antennal lobe projection neuron type 72 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812996003	M_vPNml72	adult multiglomerular antennal lobe projection neuron type 72 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1693827279	M_adPNm8	adult multiglomerular antennal lobe projection neuron type 8 adPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
788945049	M_adPNm8	adult multiglomerular antennal lobe projection neuron type 8 adPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1762674761	M_adPNm8	adult multiglomerular antennal lobe projection neuron type 8 adPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813068484	aIPg4	adult fruitless aIP-g (female) neuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
861251038	aIPg4	adult fruitless aIP-g (female) neuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
792024028	M_lvPNm43	adult multiglomerular antennal lobe projection neuron type 43 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1886132855	M_adPNm7	adult multiglomerular antennal lobe projection neuron type 7 adPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1794055377	M_l2PNm15	adult multiglomerular antennal lobe projection neuron type 15 l2PN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1912435859	M_lvPNm47	adult multiglomerular antennal lobe projection neuron type 47 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1856820042	M_lvPNm47	adult multiglomerular antennal lobe projection neuron type 47 lvPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
792616185	M_vPNml59	adult multiglomerular antennal lobe projection neuron type 59 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
823037476	M_vPNml52	adult multiglomerular antennal lobe projection neuron type 52 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1917866877	M_l2PNl23	adult antennal lobe projection neuron VP1m++ l2PN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1857148391	M_lPNm11D	adult antennal lobe projection neuron VP1d++ lPN 1	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1887163927	M_lPNm11D	adult antennal lobe projection neuron VP1d++ lPN 1	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1827861966	M_lPNm11D	adult antennal lobe projection neuron VP1d++ lPN 1	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1825085656	M_lPNm11D	adult antennal lobe projection neuron VP1d++ lPN 1	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1917188956	M_lPNm11D	adult antennal lobe projection neuron VP1d++ lPN 1	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
788940872	M_adPNm6	adult multiglomerular antennal lobe projection neuron type 6 adPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
850708783	M_lvPNm48	adult antennal lobe projection neuron VP2+VP5 lvPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1912777226	M_lvPNm48	adult antennal lobe projection neuron VP2+VP5 lvPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1975187554	M_lvPNm48	adult antennal lobe projection neuron VP2+VP5 lvPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
850703925	M_lPNm11B	adult antennal lobe projection neuron VP1l++ lPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1789013008	VP4+VL1_l2PN	adult multiglomerular antennal lobe projection neuron VP4+VP2+VL1 l2PN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
850708902	M_lPNm11C	adult multiglomerular antennal lobe projection neuron type 11C lPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
886812643	M_vPNml55	adult multiglomerular antennal lobe projection neuron type 55 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
975457916	M_vPNml60	adult antennal lobe projection neuron VP1d++ vPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
976830572	M_vPNml60	adult antennal lobe projection neuron VP1d++ vPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
5812983053	M_vPNml60	adult antennal lobe projection neuron VP1d++ vPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1322353824	M_vPNml75	adult multiglomerular antennal lobe projection neuron type 75 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
947513805	M_vPNml62	adult antennal lobe projection neuron VP1m+VP1d vPN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
977866721	M_vPNml65	adult multiglomerular antennal lobe projection neuron type 65 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813041247	M_vPNml65	adult multiglomerular antennal lobe projection neuron type 65 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1857143769	M_vPNml63	adult multiglomerular antennal lobe projection neuron type 63 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1415825344	M_vPNml63	adult multiglomerular antennal lobe projection neuron type 63 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1039237469	M_vPNml61	adult multiglomerular antennal lobe projection neuron type 61 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1070613107	M_vPNml61	adult multiglomerular antennal lobe projection neuron type 61 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813071409	M_vPNml66	adult multiglomerular antennal lobe projection neuron type 66 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1322353714	M_vPNml66	adult multiglomerular antennal lobe projection neuron type 66 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1322012611	M_vPNml64	adult multiglomerular antennal lobe projection neuron type 64 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1099911913	M_vPNml64	adult multiglomerular antennal lobe projection neuron type 64 vPN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2069644133	VP5+_l2PN	adult antennal lobe projection neuron VP5 l2PN	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1755556277	M_l2PN3t18	adult antennal lobe projection neuron VC5++ l2PN 1	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1661769627	M_l2PN3t18	adult antennal lobe projection neuron VC5++ l2PN 1	FlyBase:FBrf0246456		neuprint_JRC_Hemibrain_1point1	is_a
1788685103	M_l2PN10t19	adult multiglomerular antennal lobe projection neuron type 19 l2PN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1788680591	M_l2PN10t19	adult multiglomerular antennal lobe projection neuron type 19 l2PN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1640887603	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813078440	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813054622	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813054777	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813069055	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813054725	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1610530558	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1642623277	lLN1_b	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813047691	lLN1_c	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1824101645	lLN1_c	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813062199	lLN1_c	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1578826464	lLN1_c	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1547454812	lLN1_c	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1702651358	lLN1_c	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1733056086	v2LN35	adult antennal lobe local neuron type 35 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1764388538	v2LN35	adult antennal lobe local neuron type 35 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1668944259	v2LN35	adult antennal lobe local neuron type 35 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1920590638	v2LN3B	adult antennal lobe local neuron type 3B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813034455	v2LN3B	adult antennal lobe local neuron type 3B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1888199872	v2LN3B	adult antennal lobe local neuron type 3B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813054716	v2LN36	adult antennal lobe local neuron type 36 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813018460	il3LN6	antennal lobe local neuron 6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5901206553	il3LN6	antennal lobe local neuron 6	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1857485083	lLN9	adult antennal lobe local neuron type 9 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5901197989	lLN9	adult antennal lobe local neuron type 9 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1671620613	v2LN30	adult antennal lobe local neuron type 30 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1918173122	lLN17	adult antennal lobe local neuron type 17 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2013333009	lLN17	adult antennal lobe local neuron type 17 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1700644008	v2LN3A	adult antennal lobe local neuron type 3A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1730651751	v2LN3A	adult antennal lobe local neuron type 3A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5901196806	v2LN3A	adult antennal lobe local neuron type 3A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1730996778	v2LN3A	adult antennal lobe local neuron type 3A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1671270875	lLN12B	adult antennal lobe local neuron type 12B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812996027	lLN12B	adult antennal lobe local neuron type 12B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1702323388	lLN14	adult antennal lobe local neuron type 14 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1951971057	lLN14	adult antennal lobe local neuron type 14 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1979569670	lLN11	adult antennal lobe local neuron type 11 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2040301572	lLN11	adult antennal lobe local neuron type 11 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1670278227	lLN11	adult antennal lobe local neuron type 11 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1856820145	lLN16B	adult antennal lobe local neuron type 16B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1887168462	lLN16B	adult antennal lobe local neuron type 16B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1701965055	lLN16B	adult antennal lobe local neuron type 16B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1763360713	lLN16B	adult antennal lobe local neuron type 16B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1857485213	lLN16B	adult antennal lobe local neuron type 16B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1918207300	lLN16B	adult antennal lobe local neuron type 16B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1887518225	lLN16B	adult antennal lobe local neuron type 16B lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813130064	lLN1_a	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1670597533	lLN1_a	adult antennal lobe local neuron type 1 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813054773	l2LN18	adult antennal lobe local neuron type 18 l2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1795734228	lLN8	adult antennal lobe local neuron type 8 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1885765762	lLN8	adult antennal lobe local neuron type 8 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1702336197	l2LN19	adult antennal lobe local neuron type 19 l2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1793744512	l2LN19	adult antennal lobe local neuron type 19 l2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2041993364	lLN7	adult antennal lobe local neuron type 7 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813057474	v2LN34D	adult antennal lobe local neuron type 34D v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1826458709	v2LN34D	adult antennal lobe local neuron type 34D v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1915159759	v2LN34D	adult antennal lobe local neuron type 34D v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1728294318	v2LN40	adult antennal lobe local neuron type 40 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1852754119	v2LN40	adult antennal lobe local neuron type 40 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1887837668	v2LN40	adult antennal lobe local neuron type 40 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1947188040	v2LN40	adult antennal lobe local neuron type 40 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1888860914	v2LN40	adult antennal lobe local neuron type 40 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1728294045	v2LN40	adult antennal lobe local neuron type 40 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1947192569	v2LN40	adult antennal lobe local neuron type 40 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2011308218	lLN16A	adult antennal lobe local neuron type 16A lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1702318692	lLN16A	adult antennal lobe local neuron type 16A lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1732667174	lLN16A	adult antennal lobe local neuron type 16A lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1670636531	v2LN34E	adult antennal lobe local neuron type 34E v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1854419820	v2LN34E	adult antennal lobe local neuron type 34E v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1794080892	v2LN34E	adult antennal lobe local neuron type 34E v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1856129403	v2LN34E	adult antennal lobe local neuron type 34E v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1887160257	lLN15	adult antennal lobe local neuron type 15 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812998538	lLN15	adult antennal lobe local neuron type 15 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1824745150	lLN15	adult antennal lobe local neuron type 15 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5901198734	v2LN34A	adult antennal lobe local neuron type 34A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1857830017	v2LN34A	adult antennal lobe local neuron type 34A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812990165	v2LN34A	adult antennal lobe local neuron type 34A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1759674685	v2LN34A	adult antennal lobe local neuron type 34A v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813002250	v2LN34B	adult antennal lobe local neuron type 34B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1888860489	v2LN34B	adult antennal lobe local neuron type 34B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813034306	v2LN34B	adult antennal lobe local neuron type 34B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1856466057	v2LN34B	adult antennal lobe local neuron type 34B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1668275074	v2LN34F	adult antennal lobe local neuron type 34F v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1915837804	v2LN34C	adult antennal lobe local neuron type 34C v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2071677193	v2LN34C	adult antennal lobe local neuron type 34C v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1825789179	lLN10	adult antennal lobe local neuron type 10 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1916485259	v2LN37	adult antennal lobe local neuron type 37 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1730979793	v2LN31	adult antennal lobe local neuron type 31 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1919208947	lLN12A	adult antennal lobe local neuron type 12A lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1826445251	lLN12A	adult antennal lobe local neuron type 12A lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1918565786	lLN12A	adult antennal lobe local neuron type 12A lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1728315957	v2LN33	adult antennal lobe local neuron type 33 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813078133	v2LN33	adult antennal lobe local neuron type 33 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1913480167	v2LN33	adult antennal lobe local neuron type 33 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1885109710	v2LN46	adult antennal lobe local neuron type 46 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1885782720	v2LN46	adult antennal lobe local neuron type 46 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1916157698	v2LN46	adult antennal lobe local neuron type 46 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5901194966	lLN13	adult antennal lobe local neuron type 13 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1826825128	lLN13	adult antennal lobe local neuron type 13 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1887867926	lLN13	adult antennal lobe local neuron type 13 lLN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1790364325	v2LN44	adult antennal lobe local neuron type 44 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5812995404	v2LN44	adult antennal lobe local neuron type 44 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813034203	v2LN45	adult antennal lobe local neuron type 45 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2008921702	v2LN45	adult antennal lobe local neuron type 45 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1946851619	v2LN45	adult antennal lobe local neuron type 45 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813040492	v2LN38	adult antennal lobe local neuron type 38 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1883443069	v2LN38	adult antennal lobe local neuron type 38 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2038280489	v2LN38	adult antennal lobe local neuron type 38 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5901199598	v2LN41	adult antennal lobe local neuron type 41 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2101015643	v2LN41	adult antennal lobe local neuron type 41 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1915155348	v2LN43	adult antennal lobe local neuron type 43 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1947563799	v2LN43	adult antennal lobe local neuron type 43 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1978261876	v2LN43	adult antennal lobe local neuron type 43 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1977881942	v2LN42	adult antennal lobe local neuron type 42 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1758323593	v2LN42	adult antennal lobe local neuron type 42 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2007578488	l2LN20	adult antennal lobe local neuron type 20 l2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2007578510	l2LN20	adult antennal lobe local neuron type 20 l2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1915155414	v2LN39B	adult antennal lobe local neuron type 39B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2008926220	v2LN39B	adult antennal lobe local neuron type 39B v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1820721562	v2LN32	adult antennal lobe local neuron type 32 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1883106059	v2LN4	antennal lobe local neuron 4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1883442994	v2LN4	antennal lobe local neuron 4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813108151	v2LN4	antennal lobe local neuron 4	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1916152641	v2LN47	adult antennal lobe local neuron type 47 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2040270763	v2LN47	adult antennal lobe local neuron type 47 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
2071305421	v2LN47	adult antennal lobe local neuron type 47 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813002313	v2LN48	adult antennal lobe local neuron type 48 v2LN	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
