subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
1135837629	DSKMP1A	adult Drosulfakinin MP1a neuron			neuprint_JRC_Hemibrain_1point1	is_a
1260833150	DSKMP1A	adult Drosulfakinin MP1a neuron			neuprint_JRC_Hemibrain_1point1	is_a
642612763	LHAV5c1	adult lateral horn AV5 neuron			neuprint_JRC_Hemibrain_1point1	is_a
765029085	LHAV5c1	adult lateral horn AV5 neuron			neuprint_JRC_Hemibrain_1point1	is_a
950229431	PPM1201	dopaminergic PPM1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
792040520	PPM1201	dopaminergic PPM1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
667832004	LHAV3e6	adult lateral horn AV3 neuron			neuprint_JRC_Hemibrain_1point1	is_a
668552668	LHAV2p1	adult lateral horn AV2 neuron			neuprint_JRC_Hemibrain_1point1	is_a
1035601661	PPM1202	dopaminergic PPM1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
5813062871	PPM1202	dopaminergic PPM1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
5813060068	PPM1205	dopaminergic PPM1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
5813054384	PPM1203	dopaminergic PPM1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
1444351896	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
1449225711	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
1259856448	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
5813069528	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
5812991476	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
5813069020	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
1597493900	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
1261229600	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
1282348408	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
1356772884	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
1291569166	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
5813044940	LT51	lobula tangential neuron Lt51			neuprint_JRC_Hemibrain_1point1	is_a
2061316365	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1222696201	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
5813002071	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1501980151	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
5812992898	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
2064040742	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1504700834	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1781981967	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1222696284	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1754348495	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1596104906	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1723658004	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1595084420	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1629880348	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1752988351	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1473997538	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
1718227906	LC27	lobula columnar neuron LC27			neuprint_JRC_Hemibrain_1point1	is_a
910451489	PPM1204	dopaminergic PPM1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
1761345315	vLN24	adult antennal lobe local neuron vLN24			neuprint_JRC_Hemibrain_1point1	is_a
1763037543	vLN24	adult antennal lobe local neuron vLN24			neuprint_JRC_Hemibrain_1point1	is_a
1794037618	vLN25	adult antennal lobe local neuron vLN25			neuprint_JRC_Hemibrain_1point1	is_a
5813018729	vLN25	adult antennal lobe local neuron vLN25			neuprint_JRC_Hemibrain_1point1	is_a
5813071384	vLN26	adult antennal lobe local neuron vLN26			neuprint_JRC_Hemibrain_1point1	is_a
5813018847	vLN27	adult antennal lobe local neuron vLN27			neuprint_JRC_Hemibrain_1point1	is_a
2072070166	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2072398225	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1977600880	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1883469542	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2008631215	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
5813050676	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103428527	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1977597054	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103104826	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2009309602	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103104764	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040348410	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2041026442	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2009655004	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040348896	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2071715595	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2135145228	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1852093674	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1883469558	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040685505	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103079192	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1883469292	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103441206	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040689399	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1852097284	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040348807	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040681011	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040689820	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2040677122	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2165830935	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2008972867	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1883468979	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1977933882	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2072397710	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1852097022	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2071711245	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
1945875433	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103100204	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103423940	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103765567	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103445598	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2134817763	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2103445501	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2135482607	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
2135132845	ORN_VC3l	adult olfactory receptor neuron Or35a			neuprint_JRC_Hemibrain_1point1	is_a
5813057546	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813049934	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2007604080	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851757063	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1789022034	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756822	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2038634459	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813050750	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5901209981	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070688701	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1789021926	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813057594	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2038980773	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1882790992	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2038980593	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756963	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2008627426	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5812999669	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070688742	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813039424	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102056443	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2007603825	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2039317327	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2008632383	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2101719157	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2008632294	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1914500037	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1789034579	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102060515	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070014719	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102392518	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102405375	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070692530	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813069112	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2039662264	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2008632172	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5901203878	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2039662566	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1883133491	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2163793289	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2071034348	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2101723222	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2039317259	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2101728116	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2039662922	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5812998303	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102065009	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5901202025	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1914162372	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1820388536	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070351726	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2101723693	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2071033930	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2071029651	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2040008036	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2038638823	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2133103826	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756979	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2039666921	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070693048	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070351714	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1976232101	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070356018	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102068842	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2164130952	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1789358560	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2070351862	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2132421402	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2007604041	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5812998302	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1883128139	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2071388678	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2038638855	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102069089	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813075753	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813050022	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756941	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813050720	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2007604084	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1914162448	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813078599	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1789363459	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813018852	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2163793358	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2039321461	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2195846519	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2132422384	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1789363477	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813018842	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813046525	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756588	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1820388940	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813004627	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102410195	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2101387048	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2101390910	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2102077568	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2133103556	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756980	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756564	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813004626	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2164151407	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813004119	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2226898943	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813039429	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1820388753	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851757133	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2164134181	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5812998311	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1851756810	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2164143348	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813050751	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1789358636	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
1820384758	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813049745	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813039425	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
5813046526	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2195869005	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2226899124	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2226903221	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
2226204314	ORN_VC5	adult olfactory receptor neuron Amt/Rh50			neuprint_JRC_Hemibrain_1point1	is_a
