subject_id	object	pub	relation	comment	subject_name
VFB_jrmc1j76	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	PRW004(hb1140012085)_M (MaleCNS:555259)
VFB_jrmc3hpj	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AOTU103m_L (MaleCNS:15198)
VFB_jrmc073q	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	VA7l_adPN_L (MaleCNS:529665)
VFB_jrmc37jn	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DL4_adPN_L (MaleCNS:11829)
VFB_jrmc3fa4	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	CB0533_L (MaleCNS:35930)
VFB_jrmc222y	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHPV12a1_R (MaleCNS:10209)
VFB_jrmc21xk	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT3_R (MaleCNS:522828)
VFB_jrmc294w	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHAV2d1_R (MaleCNS:13886)
VFB_jrmc3j5y	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AVLP572_L (MaleCNS:11349)
VFB_jrmc21xi	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT2_R (MaleCNS:11341)
VFB_jrmc2zzu	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	FB1C_L (MaleCNS:11255)
VFB_jrmc21xw	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT9_L (MaleCNS:11112)
VFB_jrmc1ng1	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	OA-VUMa2_M (MaleCNS:11608)
VFB_jrmc37k8	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DM3_adPN_L (MaleCNS:10111)
VFB_jrmc3f9u	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	CB0477_R (MaleCNS:41144)
VFB_jrmc2zze	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	ExR8_L (MaleCNS:15458)
VFB_jrmc3j7w	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AVLP610(hb1416796844)_L (MaleCNS:520188)
VFB_jrmc37jo	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DL4_adPN_R (MaleCNS:11514)
VFB_jrmc000h	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	VM3_adPN_L (MaleCNS:12367)
VFB_jrmc1nfz	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	OA-VUMa1_M (MaleCNS:10041)
VFB_jrmc2zyz	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	ExR2_L (MaleCNS:18156)
VFB_jrmc07cv	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	VL2a_adPN_L (MaleCNS:10134)
VFB_jrmc000e	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	VM3_adPN_R (MaleCNS:10906)
VFB_jrmc21wp	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT1_R (MaleCNS:13153)
VFB_jrmc2u9q	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG517_R (MaleCNS:13584)
VFB_jrmc2u9p	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG517_L (MaleCNS:13436)
VFB_jrmc3hpk	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AOTU103m_R (MaleCNS:15712)
VFB_jrmc2tsn	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG321(hb612095452)_R (MaleCNS:17878)
VFB_jrmc2zzh	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	ExR8_R (MaleCNS:514997)
VFB_jrmc3j5z	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AVLP573_R (MaleCNS:12769)
VFB_jrmc2zyv	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	ExR1_R (MaleCNS:10324)
VFB_jrmc21xt	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT8_R (MaleCNS:11606)
VFB_jrmc02ac	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	aMe23_L (MaleCNS:524398)
VFB_jrmc2u8p	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG499_R (MaleCNS:11056)
VFB_jrmc37hq	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DA3_adPN_L (MaleCNS:23494)
VFB_jrmc30w8	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DP1m_adPN_L (MaleCNS:10126)
VFB_jrmc30w3	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DP1l_adPN_L (MaleCNS:10524)
VFB_jrmc3055	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	FB4L_R (MaleCNS:10568)
VFB_jrmc222z	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHPV12a1_L (MaleCNS:10305)
VFB_jrmc3j64	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AVLP574_L (MaleCNS:13251)
VFB_jrmc0017	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	VM6_adPN_L (MaleCNS:10429)
VFB_jrmc2zzf	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	ExR8_L (MaleCNS:522974)
VFB_jrmc3j6a	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AVLP577_L (MaleCNS:12191)
VFB_jrmc2tzp	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG404_L (MaleCNS:10746)
VFB_jrmc37im	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DL1_adPN_L (MaleCNS:10359)
VFB_jrmc1bmm	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	SIP102m_R (MaleCNS:521981)
VFB_jrmc3056	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	FB4L_L (MaleCNS:536057)
VFB_jrmc2zyx	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	ExR2_L (MaleCNS:517512)
VFB_jrmc3068	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	FB4Y_R (MaleCNS:14434)
VFB_jrmc2u8q	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG499_L (MaleCNS:13783)
VFB_jrmc2zzs	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	FB1C_R (MaleCNS:523776)
VFB_jrmc21xj	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT3_L (MaleCNS:11030)
VFB_jrmc21xr	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT8_L (MaleCNS:11210)
VFB_jrmc21xs	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	LHCENT8_L (MaleCNS:12259)
VFB_jrmc3j61	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	AVLP574_R (MaleCNS:15086)
VFB_jrmc2uik	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG647_R (MaleCNS:12076)
VFB_jrmc2uil	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG647_R (MaleCNS:13592)
VFB_jrmc2uij	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	GNG647_L (MaleCNS:12126)
VFB_jrmc37yb	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg54_L (MaleCNS:12886)
VFB_jrmc37yc	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg54_R (MaleCNS:12821)
VFB_jrmc30g0	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge078_R (MaleCNS:36541)
VFB_jrmc30m4	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge174_R (MaleCNS:17211)
VFB_jrmc30g1	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge078_L (MaleCNS:14537)
VFB_jrmc30m5	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge174_L (MaleCNS:18159)
VFB_jrmc37wv	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg33_R (MaleCNS:13442)
VFB_jrmc37ud	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg111(hb1573072464)_R (MaleCNS:11706)
VFB_jrmc30dg	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge037_L (MaleCNS:10221)
VFB_jrmc37zw	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg80_L (MaleCNS:11036)
VFB_jrmc30kq	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge133_R (MaleCNS:14265)
VFB_jrmc37yd	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg55_M (MaleCNS:15105)
VFB_jrmc30do	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge041_L (MaleCNS:11797)
VFB_jrmc37xo	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg44_R (MaleCNS:12794)
VFB_jrmc30pv	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNp44_L (MaleCNS:12620)
VFB_jrmc30m3	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge173_L (MaleCNS:268258)
VFB_jrmc30dp	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge041_R (MaleCNS:10304)
VFB_jrmc20bv	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	MDN_R (MaleCNS:11332)
VFB_jrmc30dh	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge037_R (MaleCNS:10216)
VFB_jrmc3826	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge018_L (MaleCNS:11986)
VFB_jrmc30pu	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNp44_R (MaleCNS:513079)
VFB_jrmc30ph	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNp36(CL342)_R (MaleCNS:10245)
VFB_jrmc3825	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge018_R (MaleCNS:13096)
VFB_jrmc37w4	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg21_R (MaleCNS:15825)
VFB_jrmc37z1	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg68_R (MaleCNS:12210)
VFB_jrmc30k5	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge123_R (MaleCNS:12705)
VFB_jrmc30pg	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNp36(CL342)_L (MaleCNS:10712)
VFB_jrmc380c	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg87_L (MaleCNS:12169)
VFB_jrmc30m2	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge173_R (MaleCNS:14157)
VFB_jrmc37wc	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg26_R (MaleCNS:12775)
VFB_jrmc37we	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg26_R (MaleCNS:12480)
VFB_jrmc20bt	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	MDN_L (MaleCNS:11288)
VFB_jrmc20bu	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	MDN_R (MaleCNS:10763)
VFB_jrmc37z2	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg68_L (MaleCNS:12299)
VFB_jrmc383l	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge034_L (MaleCNS:16130)
VFB_jrmc380b	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg87_R (MaleCNS:12583)
VFB_jrmc383b	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge029_R (MaleCNS:16098)
VFB_jrmc37wu	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg33_L (MaleCNS:13317)
VFB_jrmc37wd	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg26_L (MaleCNS:11676)
VFB_jrmc37wf	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg26_L (MaleCNS:12665)
VFB_jrmc37uc	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg111(hb1573072464)_L (MaleCNS:11222)
VFB_jrmc30fb	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge069_R (MaleCNS:13852)
VFB_jrmc383a	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge029_L (MaleCNS:19084)
VFB_jrmc30kp	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge133_L (MaleCNS:13047)
VFB_jrmc37zv	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg80_R (MaleCNS:10548)
VFB_jrmc37xd	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg39_L (MaleCNS:62405)
VFB_jrmc37xe	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg39_R (MaleCNS:10873)
VFB_jrmc37w5	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg21_L (MaleCNS:16221)
VFB_jrmc30k6	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge123_L (MaleCNS:11820)
VFB_jrmc30ka	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge125_L (MaleCNS:12647)
VFB_jrmc37xn	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg44_L (MaleCNS:12860)
VFB_jrmc37yq	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg62_R (MaleCNS:15148)
VFB_jrmc30k9	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge125_R (MaleCNS:12485)
VFB_jrmc30fa	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge069_L (MaleCNS:12581)
VFB_jrmc20bs	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	MDN_L (MaleCNS:12348)
VFB_jrmc37vh	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg13_L (MaleCNS:11074)
VFB_jrmc37vi	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg13_R (MaleCNS:512006)
VFB_jrmc383k	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNge034_R (MaleCNS:16623)
VFB_jrmc37yr	primary neuron	doi:10.1101/2025.10.09.680999	is_a	male-cns:v1.0 260821	DNg62_L (MaleCNS:13624)
