subject_id	object	pub	relation	comment	subject_name
VFB_jrcv195a	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNchxx_ProLN_R (MANC:58510)
VFB_jrcv1b2h	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:61001)
VFB_jrcv22id	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:96565)
VFB_jrcv25k3	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:100515)
VFB_jrcv25ms	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:100612)
VFB_jrcv25pf	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:100707)
VFB_jrcv25px	adult mesothoracic accessory nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:100725)
VFB_jrcv25so	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:100824)
VFB_jrcv25sq	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:100826)
VFB_jrcv25yr	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:101043)
VFB_jrcv26h6	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:101706)
VFB_jrcv26i0	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:101736)
VFB_jrcv26mt	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:101909)
VFB_jrcv26pv	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102019)
VFB_jrcv26sr	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102123)
VFB_jrcv274e	adult dorsal prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102542)
VFB_jrcv275q	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102590)
VFB_jrcv275q	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102590)
VFB_jrcv275q	adult cervical connective	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102590)
VFB_jrcv27b6	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102786)
VFB_jrcv27ft	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:102953)
VFB_jrcv27so	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:103416)
VFB_jrcv28s9	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:104697)
VFB_jrcv29rl	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:11162403133)
VFB_jrcv39dj	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:152119)
VFB_jrcv39rg	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:152620)
VFB_jrcv39rh	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:152621)
VFB_jrcv39s2	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:152642)
VFB_jrcv3a5y	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:153142)
VFB_jrcv3a9t	adult first abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:153281)
VFB_jrcv3aar	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:153315)
VFB_jrcv3abb	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:153335)
VFB_jrcv3an0	adult dorsal prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:153756)
VFB_jrcv3apz	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:153863)
VFB_jrcv3axh	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:154133)
VFB_jrcv3ay1	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:154153)
VFB_jrcv3bf5	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:154769)
VFB_jrcv3bg3	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:154803)
VFB_jrcv3bg4	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:154804)
VFB_jrcv3bqs	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_MetaLN_L (MANC:155188)
VFB_jrcv3brk	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:155216)
VFB_jrcv3brm	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:155218)
VFB_jrcv3c35	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:155633)
VFB_jrcv3c99	adult prothoracic accessory nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:155853)
VFB_jrcv3c9a	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:155854)
VFB_jrcv3cic	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:156180)
VFB_jrcv3cjt	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:156233)
VFB_jrcv3crd	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:156505)
VFB_jrcv3d15	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:156857)
VFB_jrcv3d40	adult dorsal prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:156960)
VFB_jrcv3dav	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:157207)
VFB_jrcv3de0	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:157320)
VFB_jrcv3dh4	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:157432)
VFB_jrcv3dj3	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:157503)
VFB_jrcv3dot	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:157709)
VFB_jrcv3eft	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:158681)
VFB_jrcv3eg6	adult prothoracic accessory nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:158694)
VFB_jrcv3ei9	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:158769)
VFB_jrcv3ell	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:158889)
VFB_jrcv3epj	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:159031)
VFB_jrcv3f9u	adult first abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:159762)
VFB_jrcv3fbi	adult prothoracic accessory nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:159822)
VFB_jrcv3h36	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162114)
VFB_jrcv3h6o	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162240)
VFB_jrcv3hmx	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162825)
VFB_jrcv3hmz	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162827)
VFB_jrcv3hn2	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162830)
VFB_jrcv3hn5	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162833)
VFB_jrcv3ho4	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162868)
VFB_jrcv3hpc	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162912)
VFB_jrcv3hpd	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:162913)
VFB_jrcv3hs1	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:163009)
VFB_jrcv3iau	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:163686)
VFB_jrcv3ibr	adult prothoracic accessory nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:163719)
VFB_jrcv3ic5	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:163733)
VFB_jrcv3j45	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:164741)
VFB_jrcv3jks	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:165340)
VFB_jrcv3jpj	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:165511)
VFB_jrcv3k7v	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166171)
VFB_jrcv3kbp	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166309)
VFB_jrcv3kch	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166337)
VFB_jrcv3kdi	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166374)
VFB_jrcv3kdt	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166385)
VFB_jrcv3ke0	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166392)
VFB_jrcv3ke1	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166393)
VFB_jrcv3ke5	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:166397)
VFB_jrcv3l72	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:167438)
VFB_jrcv3l76	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:167442)
VFB_jrcv3lkf	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:167919)
VFB_jrcv3lzq	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	EN00B001_A9_M (MANC:168470)
VFB_jrcv3n3u	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:169914)
VFB_jrcv3nzj	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:171055)
VFB_jrcv3ooc	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:171948)
VFB_jrcv3p14	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:172408)
VFB_jrcv3px4	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:173560)
VFB_jrcv3ra7	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:175327)
VFB_jrcv3sgy	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:176866)
VFB_jrcv3twh	adult dorsal prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:178721)
VFB_jrcv44dn	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:192299)
VFB_jrcv44fg	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:192364)
VFB_jrcv4add	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:200065)
VFB_jrcv4ow5	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:218885)
VFB_jrcv4plg	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:219796)
VFB_jrcv4pn1	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:219853)
VFB_jrcv4po6	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:219894)
VFB_jrcv4ra7	adult first abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:221983)
VFB_jrcv4ulg	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:226276)
VFB_jrcvayth	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	TBD (MANC:38723486729)
VFB_jrcv015z	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta23_MesoLN_L (MANC:18693621233)
VFB_jrcv041j	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch12_MetaLN_L (MANC:10005777996)
VFB_jrcv05de	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch12_MetaLN_L (MANC:10005779719)
VFB_jrcv07pt	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp38_ProLN_R (MANC:10001)
VFB_jrcv07pv	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta24_ProLN_L (MANC:10003)
VFB_jrcv07pz	adult third abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxxxx_AbN3_R (MANC:10007)
VFB_jrcv07r4	adult third abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp01_AbN3_R (MANC:10048)
VFB_jrcv07rd	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp37_MetaLN_L (MANC:10057)
VFB_jrcv07t4	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp41_MetaLN_L (MANC:10120)
VFB_jrcv07u3	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_MetaLN_L (MANC:10155)
VFB_jrcv07ut	adult prothoracic chordotonal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_ProCN_R (MANC:10181)
VFB_jrcv07we	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch06_ProLN_R (MANC:10238)
VFB_jrcv07wn	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_MetaLN_R (MANC:10247)
VFB_jrcv07yt	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta24_ProLN_L (MANC:10325)
VFB_jrcv07zw	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_ADMN_L (MANC:10364)
VFB_jrcv0800	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch05_ProLN_R (MANC:10368)
VFB_jrcv0843	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta24_ProLN_L (MANC:10515)
VFB_jrcv085x	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp13_ADMN_L (MANC:10581)
VFB_jrcv089v	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp32_DMetaN_L (MANC:10723)
VFB_jrcv08dr	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp30_DMetaN_L (MANC:10863)
VFB_jrcv08fe	adult prosternal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp16_PrN_L (MANC:10922)
VFB_jrcv08fy	adult third abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp01_AbN3_L (MANC:10942)
VFB_jrcv08g0	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp37_MetaLN_L (MANC:10944)
VFB_jrcv08ko	adult prothoracic chordotonal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_ProCN_R (MANC:11112)
VFB_jrcv08lb	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_ADMN_L (MANC:11135)
VFB_jrcv08lk	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp32_DMetaN_L (MANC:11144)
VFB_jrcv08mh	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp37_MesoLN_R (MANC:11177)
VFB_jrcv08ny	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SAppxx_DMetaN_L (MANC:11230)
VFB_jrcv08qd	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx14_AbNT_R (MANC:11317)
VFB_jrcv08sn	adult dorsal prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_DProN_L (MANC:11399)
VFB_jrcv08st	adult prothoracic chordotonal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp15_ProCN_R (MANC:11405)
VFB_jrcv08tl	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_MetaLN_R (MANC:11433)
VFB_jrcv08tm	adult prothoracic chordotonal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp15_ProCN_R (MANC:11434)
VFB_jrcv08ug	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp13_ADMN_R (MANC:11464)
VFB_jrcv08uv	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp31_DMetaN_L (MANC:11479)
VFB_jrcv08wk	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx14_AbNT_L (MANC:11540)
VFB_jrcv08x2	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp32_DMetaN_R (MANC:11558)
VFB_jrcv08xq	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:11582)
VFB_jrcv08yn	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_ADMN_R (MANC:11615)
VFB_jrcv08zh	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp12_ADMN_L (MANC:11645)
VFB_jrcv090c	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SAppxx_DMetaN_L (MANC:11676)
VFB_jrcv090p	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp33_DMetaN_R (MANC:11689)
VFB_jrcv0915	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp31_DMetaN_L (MANC:11705)
VFB_jrcv091c	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp05_ADMN_L (MANC:11712)
VFB_jrcv091s	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp37_MetaLN_R (MANC:11728)
VFB_jrcv0923	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp34_DMetaN_R (MANC:11739)
VFB_jrcv092h	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_MesoLN_L (MANC:11753)
VFB_jrcv092j	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp47_MetaLN_R (MANC:11755)
VFB_jrcv092q	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx14_AbNT_R (MANC:11762)
VFB_jrcv0931	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SAppxx_DMetaN_L (MANC:11773)
VFB_jrcv0947	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp32_DMetaN_L (MANC:11815)
VFB_jrcv0958	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp32_DMetaN_R (MANC:11852)
VFB_jrcv095g	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp31_DMetaN_R (MANC:11860)
VFB_jrcv095o	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp05_ADMN_L (MANC:11868)
VFB_jrcv09bl	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp31_DMetaN_L (MANC:12081)
VFB_jrcv09bp	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp33_DMetaN_R (MANC:12085)
VFB_jrcv09d1	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta22_MetaLN_L (MANC:7522429787)
VFB_jrcv09fv	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_ADMN_L (MANC:12235)
VFB_jrcv09g5	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx06_AbNT_L (MANC:12245)
VFB_jrcv09ha	adult abdominal nerve trunk	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx14_AbNT_L (MANC:12286)
VFB_jrcv09hi	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta23_MetaLN_L (MANC:12294)
VFB_jrcv09hl	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp23_DMetaN_L (MANC:12297)
VFB_jrcv09ho	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp07_ADMN_R (MANC:12300)
VFB_jrcv09j7	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SAppxx_DMetaN_L (MANC:12355)
