subject_id	object	relation	pub	subject_name	comment
VFB_jrmc18y1	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:821087)	male-cns:v1.0 260624
VFB_jrmc1940	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:821149)	male-cns:v1.0 260624
VFB_jrmc17fi	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:821720)	male-cns:v1.0 260624
VFB_jrmc1y16	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_L (MaleCNS:821744)	male-cns:v1.0 260624
VFB_jrmc197b	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	SNta39_L (MaleCNS:821747)	male-cns:v1.0 260624
VFB_jrmc179v	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:821947)	male-cns:v1.0 260624
VFB_jrmc181u	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:822046)	male-cns:v1.0 260624
VFB_jrmc18q9	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:822074)	male-cns:v1.0 260624
VFB_jrmc1y4r	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG2_L (MaleCNS:822372)	male-cns:v1.0 260624
VFB_jrmc18iw	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:822465)	male-cns:v1.0 260624
VFB_jrmc18y2	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:822639)	male-cns:v1.0 260624
VFB_jrmc1xx4	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1a_L (MaleCNS:823027)	male-cns:v1.0 260624
VFB_jrmc1941	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:823124)	male-cns:v1.0 260624
VFB_jrmc18y3	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:823263)	male-cns:v1.0 260624
VFB_jrmc1942	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:823645)	male-cns:v1.0 260624
VFB_jrmc1y17	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_L (MaleCNS:823728)	male-cns:v1.0 260624
VFB_jrmc186a	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:823799)	male-cns:v1.0 260624
VFB_jrmc181v	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:823857)	male-cns:v1.0 260624
VFB_jrmc174e	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:824254)	male-cns:v1.0 260624
VFB_jrmc1y83	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG3_L (MaleCNS:824864)	male-cns:v1.0 260624
VFB_jrmc198n	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:825265)	male-cns:v1.0 260624
VFB_jrmc1943	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:825311)	male-cns:v1.0 260624
VFB_jrmc1y18	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_L (MaleCNS:825839)	male-cns:v1.0 260624
VFB_jrmc1944	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:826162)	male-cns:v1.0 260624
VFB_jrmc179w	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:826324)	male-cns:v1.0 260624
VFB_jrmc1a1t	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:826349)	male-cns:v1.0 260624
VFB_jrmc18ak	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:826631)	male-cns:v1.0 260624
VFB_jrmc3kvf	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:828427)	male-cns:v1.0 260624
VFB_jrmc3kvg	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:828492)	male-cns:v1.0 260624
VFB_jrmc174f	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:828868)	male-cns:v1.0 260624
VFB_jrmc3kvh	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:829652)	male-cns:v1.0 260624
VFB_jrmc181w	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:829880)	male-cns:v1.0 260624
VFB_jrmc3kvi	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:830361)	male-cns:v1.0 260624
VFB_jrmc19cw	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:830858)	male-cns:v1.0 260624
VFB_jrmc185i	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:830865)	male-cns:v1.0 260624
VFB_jrmc3kvj	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:831140)	male-cns:v1.0 260624
VFB_jrmc1xx5	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1a_L (MaleCNS:834279)	male-cns:v1.0 260624
VFB_jrmc1ya6	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG3_L (MaleCNS:834294)	male-cns:v1.0 260624
VFB_jrmc18uk	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:841125)	male-cns:v1.0 260624
VFB_jrmc181x	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:842364)	male-cns:v1.0 260624
VFB_jrmc1754	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:836247)	male-cns:v1.0 260624
VFB_jrmc3kvk	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:839395)	male-cns:v1.0 260624
VFB_jrmc1y19	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_L (MaleCNS:847564)	male-cns:v1.0 260624
VFB_jrmc3kvl	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:848525)	male-cns:v1.0 260624
VFB_jrmc16p2	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:850165)	male-cns:v1.0 260624
VFB_jrmc1755	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:856036)	male-cns:v1.0 260624
VFB_jrmc3kvn	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:877525)	male-cns:v1.0 260624
VFB_jrmc186b	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:878716)	male-cns:v1.0 260624
VFB_jrmc1a1u	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:878799)	male-cns:v1.0 260624
VFB_jrmc17fj	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:902301)	male-cns:v1.0 260624
VFB_jrmc18sb	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	SNta32_L (MaleCNS:902447)	male-cns:v1.0 260624
VFB_jrmc171a	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:903209)	male-cns:v1.0 260624
VFB_jrmc178a	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:903377)	male-cns:v1.0 260624
VFB_jrmc1ya8	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG3_L (MaleCNS:903476)	male-cns:v1.0 260624
VFB_jrmc18y4	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:905455)	male-cns:v1.0 260624
VFB_jrmc1a1f	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:906498)	male-cns:v1.0 260624
VFB_jrmc18y5	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:908398)	male-cns:v1.0 260624
VFB_jrmc19ez	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1050229344)	male-cns:v1.0 260624
VFB_jrmc1yc4	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG4_L (MaleCNS:1050291683)	male-cns:v1.0 260624
VFB_jrmc19cx	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1052500762)	male-cns:v1.0 260624
VFB_jrmc16pc	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1058082355)	male-cns:v1.0 260624
VFB_jrmc1xx8	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1a_L (MaleCNS:1058211932)	male-cns:v1.0 260624
VFB_jrmc1y84	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG3_L (MaleCNS:1061606088)	male-cns:v1.0 260624
VFB_jrmc18iy	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1063757754)	male-cns:v1.0 260624
VFB_jrmc18x9	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1064623201)	male-cns:v1.0 260624
VFB_jrmc3kvo	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1080736641)	male-cns:v1.0 260624
VFB_jrmc1y4t	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG2_L (MaleCNS:1088357292)	male-cns:v1.0 260624
VFB_jrmc16p4	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1089092673)	male-cns:v1.0 260624
VFB_jrmc189b	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1210412951)	male-cns:v1.0 260624
VFB_jrmc18z4	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:1050198989)	male-cns:v1.0 260624
VFB_jrmc178i	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:903471)	male-cns:v1.0 260624
VFB_jrmc182r	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:903577)	male-cns:v1.0 260624
VFB_jrmc194f	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:904681)	male-cns:v1.0 260624
VFB_jrmc194g	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:904684)	male-cns:v1.0 260624
VFB_jrmc18yz	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:905719)	male-cns:v1.0 260624
VFB_jrmc18f7	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:905721)	male-cns:v1.0 260624
VFB_jrmc1810	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:905769)	male-cns:v1.0 260624
VFB_jrmc18df	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:906348)	male-cns:v1.0 260624
VFB_jrmc17fn	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:906377)	male-cns:v1.0 260624
VFB_jrmc1y1q	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_R (MaleCNS:906507)	male-cns:v1.0 260624
VFB_jrmc1xxk	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1a_R (MaleCNS:906509)	male-cns:v1.0 260624
VFB_jrmc171h	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:907742)	male-cns:v1.0 260624
VFB_jrmc171i	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:907744)	male-cns:v1.0 260624
VFB_jrmc18z0	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:908237)	male-cns:v1.0 260624
VFB_jrmc18z1	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:908238)	male-cns:v1.0 260624
VFB_jrmc178j	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:908278)	male-cns:v1.0 260624
VFB_jrmc18z2	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:908744)	male-cns:v1.0 260624
VFB_jrmc18j7	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:908756)	male-cns:v1.0 260624
VFB_jrmc19ax	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:909551)	male-cns:v1.0 260624
VFB_jrmc1y87	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG3_R (MaleCNS:909562)	male-cns:v1.0 260624
VFB_jrmc1y54	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG2_R (MaleCNS:909563)	male-cns:v1.0 260624
VFB_jrmc19ay	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:909740)	male-cns:v1.0 260624
VFB_jrmc182s	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:910704)	male-cns:v1.0 260624
VFB_jrmc1y1r	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_R (MaleCNS:911139)	male-cns:v1.0 260624
VFB_jrmc1yai	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG3_R (MaleCNS:911140)	male-cns:v1.0 260624
VFB_jrmc1yc8	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG4_R (MaleCNS:911351)	male-cns:v1.0 260624
VFB_jrmc186h	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:911391)	male-cns:v1.0 260624
VFB_jrmc182t	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:911765)	male-cns:v1.0 260624
VFB_jrmc1y1s	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_R (MaleCNS:912360)	male-cns:v1.0 260624
VFB_jrmc18j8	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:912414)	male-cns:v1.0 260624
VFB_jrmc194h	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:912748)	male-cns:v1.0 260624
VFB_jrmc1a57	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:913199)	male-cns:v1.0 260624
VFB_jrmc182u	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:913743)	male-cns:v1.0 260624
VFB_jrmc178k	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:914543)	male-cns:v1.0 260624
VFB_jrmc1yc9	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG4_R (MaleCNS:933183)	male-cns:v1.0 260624
VFB_jrmc19d3	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:936489)	male-cns:v1.0 260624
VFB_jrmc19f5	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:936568)	male-cns:v1.0 260624
VFB_jrmc18j9	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:936578)	male-cns:v1.0 260624
VFB_jrmc1y88	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG3_R (MaleCNS:936595)	male-cns:v1.0 260624
VFB_jrmc3kw1	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:936710)	male-cns:v1.0 260624
VFB_jrmc178h	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:847034)	male-cns:v1.0 260624
VFB_jrmc18s9	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:849719)	male-cns:v1.0 260624
VFB_jrmc19aw	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:834571)	male-cns:v1.0 260624
VFB_jrmc1a0w	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:804191)	male-cns:v1.0 260624
VFB_jrmc18am	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:804596)	male-cns:v1.0 260624
VFB_jrmc18ev	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:806332)	male-cns:v1.0 260624
VFB_jrmc1a1w	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:806694)	male-cns:v1.0 260624
VFB_jrmc18ou	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:806786)	male-cns:v1.0 260624
VFB_jrmc18ew	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:807215)	male-cns:v1.0 260624
VFB_jrmc181z	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:807367)	male-cns:v1.0 260624
VFB_jrmc1946	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:807748)	male-cns:v1.0 260624
VFB_jrmc18iz	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:807779)	male-cns:v1.0 260624
VFB_jrmc178d	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:808592)	male-cns:v1.0 260624
VFB_jrmc3kvp	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:808653)	male-cns:v1.0 260624
VFB_jrmc1xx9	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1a_R (MaleCNS:808675)	male-cns:v1.0 260624
VFB_jrmc1y1d	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1b_R (MaleCNS:808700)	male-cns:v1.0 260624
VFB_jrmc1820	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:808808)	male-cns:v1.0 260624
VFB_jrmc1xxa	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	LgLG1a_R (MaleCNS:808897)	male-cns:v1.0 260624
VFB_jrmc18y9	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:809252)	male-cns:v1.0 260624
VFB_jrmc3kvq	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:809262)	male-cns:v1.0 260624
VFB_jrmc171c	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:809278)	male-cns:v1.0 260624
VFB_jrmc1821	adult metathoracic leg nerve	fasciculates_with	doi:10.1101/2025.10.09.680999	None (MaleCNS:809408)	male-cns:v1.0 260624
