filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1734424924644180066	JRC_MB112C_Brain_20120216_19_A3_63x	female organism|adult brain|P{R13F04-GAL4.DBD} ∩ PBac{R93D10-p65.AD} expression pattern	JRC2018Unisex_c	MB112C|GMR_MB112C|JRC_MB112C	FlyLightSplit:MB112C|FlyLightSplitSlideCode:20120216_19_A3|jrc_slide_code_api:20120216_19_A3|neuronbridge:MB112C		expression pattern fragment
63x-Brain-1734424925151690850	JRC_MB112C_Brain_20120216_19_A5_63x	female organism|adult brain|P{R13F04-GAL4.DBD} ∩ PBac{R93D10-p65.AD} expression pattern	JRC2018Unisex_c	MB112C|GMR_MB112C|JRC_MB112C	FlyLightSplit:MB112C|FlyLightSplitSlideCode:20120216_19_A5|jrc_slide_code_api:20120216_19_A5|neuronbridge:MB112C		expression pattern fragment
63x-Brain-1734424930377793634	JRC_MB110C_Brain_20120217_19_A1_63x	female organism|adult brain|P{R94B10-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	MB110C|GMR_MB110C|JRC_MB110C	FlyLightSplit:MB110C|FlyLightSplitSlideCode:20120217_19_A1|jrc_slide_code_api:20120217_19_A1|neuronbridge:MB110C		expression pattern fragment
63x-Brain-1734424930977579106	JRC_MB110C_Brain_20120217_19_A2_63x	female organism|adult brain|P{R94B10-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	MB110C|GMR_MB110C|JRC_MB110C	FlyLightSplit:MB110C|FlyLightSplitSlideCode:20120217_19_A2|jrc_slide_code_api:20120217_19_A2|neuronbridge:MB110C		expression pattern fragment
63x-Brain-1734424931493478498	JRC_MB110C_Brain_20120217_19_A3_63x	female organism|adult brain|P{R94B10-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	MB110C|GMR_MB110C|JRC_MB110C	FlyLightSplit:MB110C|FlyLightSplitSlideCode:20120217_19_A3|jrc_slide_code_api:20120217_19_A3|neuronbridge:MB110C		expression pattern fragment
63x-Brain-1734424931841605730	JRC_MB110C_Brain_20120217_19_A4_63x	female organism|adult brain|P{R94B10-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	MB110C|GMR_MB110C|JRC_MB110C	FlyLightSplit:MB110C|FlyLightSplitSlideCode:20120217_19_A4|jrc_slide_code_api:20120217_19_A4|neuronbridge:MB110C		expression pattern fragment
63x-Brain-1734424932458168418	JRC_MB319C_Brain_20120217_19_C1_63x	female organism|adult brain|P{R17C11-GAL4.DBD} ∩ PBac{R93D10-p65.AD} expression pattern	JRC2018Unisex_c	MB319C|GMR_MB319C|JRC_MB319C	FlyLightSplit:MB319C|FlyLightSplitSlideCode:20120217_19_C1|jrc_slide_code_api:20120217_19_C1|neuronbridge:MB319C		expression pattern fragment
63x-Brain-1734424932881793122	JRC_MB319C_Brain_20120217_19_C2_63x	female organism|adult brain|P{R17C11-GAL4.DBD} ∩ PBac{R93D10-p65.AD} expression pattern	JRC2018Unisex_c	MB319C|GMR_MB319C|JRC_MB319C	FlyLightSplit:MB319C|FlyLightSplitSlideCode:20120217_19_C2|jrc_slide_code_api:20120217_19_C2|neuronbridge:MB319C		expression pattern fragment
63x-Brain-1734424933246697570	JRC_MB319C_Brain_20120217_19_C3_63x	female organism|adult brain|P{R17C11-GAL4.DBD} ∩ PBac{R93D10-p65.AD} expression pattern	JRC2018Unisex_c	MB319C|GMR_MB319C|JRC_MB319C	FlyLightSplit:MB319C|FlyLightSplitSlideCode:20120217_19_C3|jrc_slide_code_api:20120217_19_C3|neuronbridge:MB319C		expression pattern fragment
63x-Brain-1803563548601745506	JRC_MB010B_Brain_20120403_19_B2_63x	female organism|adult brain|P{R52H09-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB010B|GMR_MB010B|JRC_MB010B	FlyLightSplit:MB010B|FlyLightSplitSlideCode:20120403_19_B2|jrc_slide_code_api:20120403_19_B2|neuronbridge:MB010B		expression pattern fragment
63x-Brain-1803563548702408802	JRC_MB008B_Brain_20120403_19_E2_63x	female organism|adult brain|P{R44E04-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB008B|GMR_MB008B|JRC_MB008B	FlyLightSplit:MB008B|FlyLightSplitSlideCode:20120403_19_E2|jrc_slide_code_api:20120403_19_E2|neuronbridge:MB008B		expression pattern fragment
63x-Brain-1803563548798877794	JRC_MB008B_Brain_20120403_19_E4_63x	female organism|adult brain|P{R44E04-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB008B|GMR_MB008B|JRC_MB008B	FlyLightSplit:MB008B|FlyLightSplitSlideCode:20120403_19_E4|jrc_slide_code_api:20120403_19_E4|neuronbridge:MB008B		expression pattern fragment
63x-Brain-1803563891750338658	JRC_MB005B_Brain_20120612_19_F4_63x	female organism|adult brain|P{R34A03-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB005B|GMR_MB005B|JRC_MB005B	FlyLightSplit:MB005B|FlyLightSplitSlideCode:20120612_19_F4|jrc_slide_code_api:20120612_19_F4|neuronbridge:MB005B		expression pattern fragment
63x-Brain-1803563891871973474	JRC_MB005B_Brain_20120612_19_G5_63x	female organism|adult brain|P{R34A03-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB005B|GMR_MB005B|JRC_MB005B	FlyLightSplit:MB005B|FlyLightSplitSlideCode:20120612_19_G5|jrc_slide_code_api:20120612_19_G5|neuronbridge:MB005B		expression pattern fragment
63x-Brain-1803563891997802594	JRC_MB009B_Brain_20120612_20_D1_63x	female organism|adult brain|P{R45H04-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB009B|GMR_MB009B|JRC_MB009B	FlyLightSplit:MB009B|FlyLightSplitSlideCode:20120612_20_D1|jrc_slide_code_api:20120612_20_D1|neuronbridge:MB009B		expression pattern fragment
63x-Brain-1803563892123631714	JRC_MB009B_Brain_20120612_20_D4_63x	female organism|adult brain|P{R45H04-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB009B|GMR_MB009B|JRC_MB009B	FlyLightSplit:MB009B|FlyLightSplitSlideCode:20120612_20_D4|jrc_slide_code_api:20120612_20_D4|neuronbridge:MB009B		expression pattern fragment
63x-Brain-1803563892324958306	JRC_MB005B_Brain_20120613_20_B2_63x	female organism|adult brain|P{R34A03-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB005B|GMR_MB005B|JRC_MB005B	FlyLightSplit:MB005B|FlyLightSplitSlideCode:20120613_20_B2|jrc_slide_code_api:20120613_20_B2|neuronbridge:MB005B		expression pattern fragment
63x-Brain-1803563892434010210	JRC_MB005B_Brain_20120613_20_C4_63x	female organism|adult brain|P{R34A03-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB005B|GMR_MB005B|JRC_MB005B	FlyLightSplit:MB005B|FlyLightSplitSlideCode:20120613_20_C4|jrc_slide_code_api:20120613_20_C4|neuronbridge:MB005B		expression pattern fragment
63x-Brain-1803563892538867810	JRC_MB005B_Brain_20120613_22_D1_63x	female organism|adult brain|P{R34A03-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB005B|GMR_MB005B|JRC_MB005B	FlyLightSplit:MB005B|FlyLightSplitSlideCode:20120613_22_D1|jrc_slide_code_api:20120613_22_D1|neuronbridge:MB005B		expression pattern fragment
63x-Brain-1803563892685668450	JRC_MB005B_Brain_20120613_22_E2_63x	female organism|adult brain|P{R34A03-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB005B|GMR_MB005B|JRC_MB005B	FlyLightSplit:MB005B|FlyLightSplitSlideCode:20120613_22_E2|jrc_slide_code_api:20120613_22_E2|neuronbridge:MB005B		expression pattern fragment
63x-Brain-1803563892916355170	JRC_MB008B_Brain_20120622_19_A3_63x	female organism|adult brain|P{R44E04-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB008B|GMR_MB008B|JRC_MB008B	FlyLightSplit:MB008B|FlyLightSplitSlideCode:20120622_19_A3|jrc_slide_code_api:20120622_19_A3|neuronbridge:MB008B		expression pattern fragment
63x-Brain-1803563893021212770	JRC_MB008B_Brain_20120622_19_B2_63x	female organism|adult brain|P{R44E04-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB008B|GMR_MB008B|JRC_MB008B	FlyLightSplit:MB008B|FlyLightSplitSlideCode:20120622_19_B2|jrc_slide_code_api:20120622_19_B2|neuronbridge:MB008B		expression pattern fragment
63x-Brain-1803563893126070370	JRC_MB008B_Brain_20120622_20_A4_63x	female organism|adult brain|P{R44E04-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB008B|GMR_MB008B|JRC_MB008B	FlyLightSplit:MB008B|FlyLightSplitSlideCode:20120622_20_A4|jrc_slide_code_api:20120622_20_A4|neuronbridge:MB008B		expression pattern fragment
63x-Brain-1845060843746623586	JRC_MB042B_Brain_20121001_31_A2_63x	female organism|adult brain|P{R22E04-GAL4.DBD} ∩ P{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB042B|GMR_MB042B|JRC_MB042B	FlyLightSplit:MB042B|FlyLightSplitSlideCode:20121001_31_A2|jrc_slide_code_api:20121001_31_A2|neuronbridge:MB042B	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121001_31_A2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1845060844409323618	JRC_MB042B_Brain_20121001_31_A3_63x	female organism|adult brain|P{R22E04-GAL4.DBD} ∩ P{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB042B|GMR_MB042B|JRC_MB042B	FlyLightSplit:MB042B|FlyLightSplitSlideCode:20121001_31_A3|jrc_slide_code_api:20121001_31_A3|neuronbridge:MB042B	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121001_31_A3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1845060845118160994	JRC_MB195B_Brain_20121001_31_C1_63x	female organism|adult brain|P{R31F06-GAL4.DBD} ∩ P{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB195B|GMR_MB195B|JRC_MB195B	FlyLightSplit:MB195B|FlyLightSplitSlideCode:20121001_31_C1|jrc_slide_code_api:20121001_31_C1|neuronbridge:MB195B	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121001_31_C1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1845060845294321762	JRC_MB195B_Brain_20121001_31_C2_63x	female organism|adult brain|P{R31F06-GAL4.DBD} ∩ P{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB195B|GMR_MB195B|JRC_MB195B	FlyLightSplit:MB195B|FlyLightSplitSlideCode:20121001_31_C2|jrc_slide_code_api:20121001_31_C2|neuronbridge:MB195B	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121001_31_C2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1870576943968026722	JRC_MB185B_Brain_20121018_20_A1_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_A1|jrc_slide_code_api:20121018_20_A1|neuronbridge:MB185B	tile(s): 'left_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_A1', age: 'Adult'	expression pattern fragment
63x-Brain-1870576945201152098	JRC_MB185B_Brain_20121018_20_A2_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_A2|jrc_slide_code_api:20121018_20_A2|neuronbridge:MB185B	tile(s): 'left_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_A2', age: 'Adult'	expression pattern fragment
63x-Brain-1870576946069373026	JRC_MB185B_Brain_20121018_20_A4_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_A4|jrc_slide_code_api:20121018_20_A4|neuronbridge:MB185B	tile(s): 'left_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_A4', age: 'Adult'	expression pattern fragment
63x-Brain-1870576946828542050	JRC_MB185B_Brain_20121018_20_A5_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_A5|jrc_slide_code_api:20121018_20_A5|neuronbridge:MB185B	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_A5', age: 'Adult'	expression pattern fragment
63x-Brain-1870576947642237026	JRC_MB185B_Brain_20121018_20_A6_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_A6|jrc_slide_code_api:20121018_20_A6|neuronbridge:MB185B	tile(s): 'left_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_A6', age: 'Adult'	expression pattern fragment
63x-Brain-1870576948548206690	JRC_MB185B_Brain_20121018_20_B2_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_B2|jrc_slide_code_api:20121018_20_B2|neuronbridge:MB185B	tile(s): 'left_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_B2', age: 'Adult'	expression pattern fragment
63x-Brain-1870576949441593442	JRC_MB185B_Brain_20121018_20_B4_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_B4|jrc_slide_code_api:20121018_20_B4|neuronbridge:MB185B	tile(s): 'left_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_B4', age: 'Adult'	expression pattern fragment
63x-Brain-1870576950179790946	JRC_MB185B_Brain_20121018_20_B6_63x	female organism|adult brain|P{R18F09-GAL4.DBD} ∩ P{R52H09-p65.AD} expression pattern	JRC2018Unisex_c	MB185B|GMR_MB185B|JRC_MB185B	FlyLightSplit:MB185B|FlyLightSplitSlideCode:20121018_20_B6|jrc_slide_code_api:20121018_20_B6|neuronbridge:MB185B	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_B6', age: 'Adult'	expression pattern fragment
63x-Brain-1845060877338804322	JRC_MB109B_Brain_20121019_32_E3_63x	female organism|adult brain|P{R23C12-GAL4.DBD} ∩ P{R76F05-p65.AD} expression pattern	JRC2018Unisex_c	MB109B|GMR_MB109B|JRC_MB109B	FlyLightSplit:MB109B|FlyLightSplitSlideCode:20121019_32_E3|jrc_slide_code_api:20121019_32_E3|neuronbridge:MB109B	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121019_32_E3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1845060877548519522	JRC_MB109B_Brain_20121019_32_E4_63x	female organism|adult brain|P{R23C12-GAL4.DBD} ∩ P{R76F05-p65.AD} expression pattern	JRC2018Unisex_c	MB109B|GMR_MB109B|JRC_MB109B	FlyLightSplit:MB109B|FlyLightSplitSlideCode:20121019_32_E4|jrc_slide_code_api:20121019_32_E4|neuronbridge:MB109B	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121019_32_E4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1877822731655839833	JRC_MB371B_Brain_20121022_20_G1_63x	female organism|adult brain|P{R85D07-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB371B|GMR_MB371B|JRC_MB371B	FlyLightSplit:MB371B|FlyLightSplitSlideCode:20121022_20_G1|jrc_slide_code_api:20121022_20_G1|neuronbridge:MB371B	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121022_20_G1', age: 'Adult'	expression pattern fragment
63x-Brain-1877822742787522649	JRC_MB477B_Brain_20121023_19_B2_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R44E04-p65.AD} expression pattern	JRC2018Unisex_c	MB477B|GMR_MB477B|JRC_MB477B	FlyLightSplit:MB477B|FlyLightSplitSlideCode:20121023_19_B2|jrc_slide_code_api:20121023_19_B2|neuronbridge:MB477B	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121023_19_B2', age: 'Adult'	expression pattern fragment
63x-Brain-1877822744519770201	JRC_MB477B_Brain_20121023_19_B3_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R44E04-p65.AD} expression pattern	JRC2018Unisex_c	MB477B|GMR_MB477B|JRC_MB477B	FlyLightSplit:MB477B|FlyLightSplitSlideCode:20121023_19_B3|jrc_slide_code_api:20121023_19_B3|neuronbridge:MB477B	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121023_19_B3', age: 'Adult'	expression pattern fragment
63x-Brain-1846510768082649186	JRC_MB082C_Brain_20121029_33_C2_63x	female organism|adult brain|P{R23C06-GAL4.DBD} ∩ PBac{R40B08-p65.AD} expression pattern	JRC2018Unisex_c	MB082C|GMR_MB082C|JRC_MB082C	FlyLightSplit:MB082C|FlyLightSplitSlideCode:20121029_33_C2|jrc_slide_code_api:20121029_33_C2|neuronbridge:MB082C	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121029_33_C2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510768485302370	JRC_MB082C_Brain_20121029_33_C4_63x	female organism|adult brain|P{R23C06-GAL4.DBD} ∩ PBac{R40B08-p65.AD} expression pattern	JRC2018Unisex_c	MB082C|GMR_MB082C|JRC_MB082C	FlyLightSplit:MB082C|FlyLightSplitSlideCode:20121029_33_C4|jrc_slide_code_api:20121029_33_C4|neuronbridge:MB082C	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121029_33_C4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510768665657442	JRC_MB018B_Brain_20121029_33_D1_63x	female organism|adult brain|P{R19F09-GAL4.DBD} ∩ P{R20G03-p65.AD} expression pattern	JRC2018Unisex_c	MB018B|GMR_MB018B|JRC_MB018B	FlyLightSplit:MB018B|FlyLightSplitSlideCode:20121029_33_D1|jrc_slide_code_api:20121029_33_D1|neuronbridge:MB018B	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121029_33_D1', age: 'Day 6-10'	expression pattern fragment
