filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2609568676935893090	JRC_SS58667_Brain_20181108_110_I4_20x	P{VT005525-p65.AD}	P{VT014958-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58667|JRC_SS58667	FlyLightSplit:SS58667|FlyLightSplitSlideCode:20181108_110_I4|jrc_slide_code_api:20181108_110_I4|neuronbridge:SS58667	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181108_110_I4', age: 'Adult'
20x-Brain-2628342739032342582	JRC_SS59290_Brain_20181108_110_J3_20x	P{VT037491-p65.AD}	P{VT057137-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS59290|JRC_SS59290	FlyLightSplit:SS59290|FlyLightSplitSlideCode:20181108_110_J3|jrc_slide_code_api:20181108_110_J3|neuronbridge:SS59290	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181108_110_J3', age: 'Adult'
20x-Brain-2609568677325963362	JRC_SS59290_Brain_20181108_110_J4_20x	P{VT037491-p65.AD}	P{VT057137-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS59290|JRC_SS59290	FlyLightSplit:SS59290|FlyLightSplitSlideCode:20181108_110_J4|jrc_slide_code_api:20181108_110_J4|neuronbridge:SS59290	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181108_110_J4', age: 'Adult'
20x-Brain-2612104360938700898	JRC_SS58612_Brain_20181120_100_C1_20x	P{VT002026-p65.AD}	P{VT045608-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58612|JRC_SS58612	FlyLightSplit:SS58612|FlyLightSplitSlideCode:20181120_100_C1|jrc_slide_code_api:20181120_100_C1|neuronbridge:SS58612	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181120_100_C1', age: 'Adult'
20x-Brain-2612104361077112930	JRC_SS58612_Brain_20181120_100_C2_20x	P{VT002026-p65.AD}	P{VT045608-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58612|JRC_SS58612	FlyLightSplit:SS58612|FlyLightSplitSlideCode:20181120_100_C2|jrc_slide_code_api:20181120_100_C2|neuronbridge:SS58612	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181120_100_C2', age: 'Adult'
20x-Brain-2612104361211330658	JRC_SS58612_Brain_20181120_100_C3_20x	P{VT002026-p65.AD}	P{VT045608-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58612|JRC_SS58612	FlyLightSplit:SS58612|FlyLightSplitSlideCode:20181120_100_C3|jrc_slide_code_api:20181120_100_C3|neuronbridge:SS58612	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181120_100_C3', age: 'Adult'
20x-Brain-2612104361416851554	JRC_SS58612_Brain_20181120_100_C4_20x	P{VT002026-p65.AD}	P{VT045608-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58612|JRC_SS58612	FlyLightSplit:SS58612|FlyLightSplitSlideCode:20181120_100_C4|jrc_slide_code_api:20181120_100_C4|neuronbridge:SS58612	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181120_100_C4', age: 'Adult'
20x-Brain-2848498487094411304	JRC_SS54712_Brain_20181130_43_D3_20x	P{VT048828-p65.AD}	P{VT043699-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS54712|JRC_SS54712	FlyLightRaw:SS54712|FlyLightRawSlideCode:20181130_43_D3|jrc_slide_code_api:20181130_43_D3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181130_43_D3', age: 'Day 1-5'
20x-Brain-2623637113190482018	JRC_SS58652_Brain_20181218_106_A2_20x	P{VT014250-p65.AD}	P{VT026657-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58652|JRC_SS58652	FlyLightSplit:SS58652|FlyLightSplitSlideCode:20181218_106_A2|jrc_slide_code_api:20181218_106_A2|neuronbridge:SS58652	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_A2', age: 'Adult'
20x-Brain-2623637113396002914	JRC_SS58652_Brain_20181218_106_A3_20x	P{VT014250-p65.AD}	P{VT026657-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58652|JRC_SS58652	FlyLightSplit:SS58652|FlyLightSplitSlideCode:20181218_106_A3|jrc_slide_code_api:20181218_106_A3|neuronbridge:SS58652	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_A3', age: 'Adult'
20x-Brain-2623637113526026338	JRC_SS58652_Brain_20181218_106_A4_20x	P{VT014250-p65.AD}	P{VT026657-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58652|JRC_SS58652	FlyLightSplit:SS58652|FlyLightSplitSlideCode:20181218_106_A4|jrc_slide_code_api:20181218_106_A4|neuronbridge:SS58652	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_A4', age: 'Adult'
20x-Brain-2623637113651855458	JRC_SS58420_Brain_20181218_106_B1_20x	P{VT050238-p65.AD}	P{VT032409-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58420|JRC_SS58420	FlyLightSplit:SS58420|FlyLightSplitSlideCode:20181218_106_B1|jrc_slide_code_api:20181218_106_B1|neuronbridge:SS58420	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_B1', age: 'Adult'
20x-Brain-2623637113777684578	JRC_SS58420_Brain_20181218_106_B2_20x	P{VT050238-p65.AD}	P{VT032409-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58420|JRC_SS58420	FlyLightSplit:SS58420|FlyLightSplitSlideCode:20181218_106_B2|jrc_slide_code_api:20181218_106_B2|neuronbridge:SS58420	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_B2', age: 'Adult'
20x-Brain-2623637113903513698	JRC_SS58420_Brain_20181218_106_B3_20x	P{VT050238-p65.AD}	P{VT032409-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58420|JRC_SS58420	FlyLightSplit:SS58420|FlyLightSplitSlideCode:20181218_106_B3|jrc_slide_code_api:20181218_106_B3|neuronbridge:SS58420	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_B3', age: 'Adult'
20x-Brain-2623637114419413090	JRC_SS58652_Brain_20181218_106_D1_20x	P{VT014250-p65.AD}	P{VT026657-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58652|JRC_SS58652	FlyLightSplit:SS58652|FlyLightSplitSlideCode:20181218_106_D1|jrc_slide_code_api:20181218_106_D1|neuronbridge:SS58652	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_D1', age: 'Adult'
20x-Brain-2623637114801094754	JRC_SS58420_Brain_20181218_106_E1_20x	P{VT050238-p65.AD}	P{VT032409-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58420|JRC_SS58420	FlyLightSplit:SS58420|FlyLightSplitSlideCode:20181218_106_E1|jrc_slide_code_api:20181218_106_E1|neuronbridge:SS58420	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181218_106_E1', age: 'Adult'
20x-Brain-2625044178718949474	JRC_SS59889_Brain_20181214_31_G2_20x	P{VT019896-p65.AD}	TI{GAL4(DBD)::Zip-}dsx[GAL4(DBD)::Zip-]	male organism|adult brain	JRC2018Unisex_c	SS59889|JRC_SS59889	FlyLightSplit:SS59889|FlyLightSplitSlideCode:20181214_31_G2|jrc_slide_code_api:20181214_31_G2|neuronbridge:SS59889	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181214_31_G2', age: 'Day 1-5'
20x-Brain-2625044178836389986	JRC_SS59889_Brain_20181214_31_G3_20x	P{VT019896-p65.AD}	TI{GAL4(DBD)::Zip-}dsx[GAL4(DBD)::Zip-]	male organism|adult brain	JRC2018Unisex_c	SS59889|JRC_SS59889	FlyLightSplit:SS59889|FlyLightSplitSlideCode:20181214_31_G3|jrc_slide_code_api:20181214_31_G3|neuronbridge:SS59889	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181214_31_G3', age: 'Day 1-5'
20x-Brain-2630585986379153506	JRC_SS59832_Brain_20190116_31_I1_20x	P{VT042732-p65.AD}	TI{GAL4(DBD)::Zip-}dsx[GAL4(DBD)::Zip-]	male organism|adult brain	JRC2018Unisex_c	SS59832|JRC_SS59832	FlyLightSplit:SS59832|FlyLightSplitSlideCode:20190116_31_I1|jrc_slide_code_api:20190116_31_I1|neuronbridge:SS59832	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190116_31_I1', age: 'Day 1-5'
20x-Brain-2630585986614034530	JRC_SS59832_Brain_20190116_31_I3_20x	P{VT042732-p65.AD}	TI{GAL4(DBD)::Zip-}dsx[GAL4(DBD)::Zip-]	male organism|adult brain	JRC2018Unisex_c	SS59832|JRC_SS59832	FlyLightSplit:SS59832|FlyLightSplitSlideCode:20190116_31_I3|jrc_slide_code_api:20190116_31_I3|neuronbridge:SS59832	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190116_31_I3', age: 'Day 1-5'
20x-Brain-2640273795851485282	JRC_SS54712_Brain_20190206_34_G3_20x	P{VT048828-p65.AD}	P{VT043699-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS54712|JRC_SS54712	FlyLightSplit:SS54712|FlyLightSplitSlideCode:20190206_34_G3|jrc_slide_code_api:20190206_34_G3|neuronbridge:SS54712	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_G3', age: 'Day 1-5'
20x-Brain-2640278232426872930	JRC_SS54712_Brain_20190206_34_G2_20x	P{VT048828-p65.AD}	P{VT043699-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS54712|JRC_SS54712	FlyLightSplit:SS54712|FlyLightSplitSlideCode:20190206_34_G2|jrc_slide_code_api:20190206_34_G2|neuronbridge:SS54712	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_G2', age: 'Day 1-5'
20x-Brain-2640278232540119138	JRC_SS54712_Brain_20190206_34_G4_20x	P{VT048828-p65.AD}	P{VT043699-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS54712|JRC_SS54712	FlyLightSplit:SS54712|FlyLightSplitSlideCode:20190206_34_G4|jrc_slide_code_api:20190206_34_G4|neuronbridge:SS54712	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_G4', age: 'Day 1-5'
20x-Brain-2640278232657559650	JRC_SS54712_Brain_20190206_34_G5_20x	P{VT048828-p65.AD}	P{VT043699-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS54712|JRC_SS54712	FlyLightSplit:SS54712|FlyLightSplitSlideCode:20190206_34_G5|jrc_slide_code_api:20190206_34_G5|neuronbridge:SS54712	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_G5', age: 'Day 1-5'
20x-Brain-2642896204463079522	JRC_SS59290_Brain_20190214_31_A1_20x	P{VT037491-p65.AD}	P{VT057137-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS59290|JRC_SS59290	FlyLightSplit:SS59290|FlyLightSplitSlideCode:20190214_31_A1|jrc_slide_code_api:20190214_31_A1|neuronbridge:SS59290	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_A1', age: 'Day 1-5'
20x-Brain-2642896204597297250	JRC_SS59290_Brain_20190214_31_A2_20x	P{VT037491-p65.AD}	P{VT057137-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS59290|JRC_SS59290	FlyLightSplit:SS59290|FlyLightSplitSlideCode:20190214_31_A2|jrc_slide_code_api:20190214_31_A2|neuronbridge:SS59290	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_A2', age: 'Day 1-5'
20x-Brain-2642900996782555234	JRC_SS58626_Brain_20190214_32_D2_20x	P{VT037491-p65.AD}	P{VT019739-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58626|JRC_SS58626	FlyLightSplit:SS58626|FlyLightSplitSlideCode:20190214_32_D2|jrc_slide_code_api:20190214_32_D2|neuronbridge:SS58626	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_32_D2', age: 'Day 1-5'
20x-Brain-2642900996899995746	JRC_SS58626_Brain_20190214_32_D3_20x	P{VT037491-p65.AD}	P{VT019739-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58626|JRC_SS58626	FlyLightSplit:SS58626|FlyLightSplitSlideCode:20190214_32_D3|jrc_slide_code_api:20190214_32_D3|neuronbridge:SS58626	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_32_D3', age: 'Day 1-5'
20x-Brain-2688808611202728034	JRC_SS61808_Brain_20190619_31_A1_20x	P{VT008463-p65.AD}	P{VT037491-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61808|JRC_SS61808	FlyLightSplit:SS61808|FlyLightSplitSlideCode:20190619_31_A1|jrc_slide_code_api:20190619_31_A1|neuronbridge:SS61808	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190619_31_A1', age: 'Day 1-5'
20x-Brain-2688808611324362850	JRC_SS61808_Brain_20190619_31_A2_20x	P{VT008463-p65.AD}	P{VT037491-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61808|JRC_SS61808	FlyLightSplit:SS61808|FlyLightSplitSlideCode:20190619_31_A2|jrc_slide_code_api:20190619_31_A2|neuronbridge:SS61808	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190619_31_A2', age: 'Day 1-5'
20x-Brain-2688808611425026146	JRC_SS61808_Brain_20190619_31_A3_20x	P{VT008463-p65.AD}	P{VT037491-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61808|JRC_SS61808	FlyLightSplit:SS61808|FlyLightSplitSlideCode:20190619_31_A3|jrc_slide_code_api:20190619_31_A3|neuronbridge:SS61808	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190619_31_A3', age: 'Day 1-5'
20x-Brain-2689612915354370146	JRC_SS61082_Brain_20190627_110_A3_20x	P{VT040417-p65.AD}	P{VT045282-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61082|JRC_SS61082	FlyLightSplit:SS61082|FlyLightSplitSlideCode:20190627_110_A3|jrc_slide_code_api:20190627_110_A3|neuronbridge:SS61082	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190627_110_A3', age: 'Adult'
20x-Brain-2689612915450839138	JRC_SS61082_Brain_20190627_110_A4_20x	P{VT040417-p65.AD}	P{VT045282-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61082|JRC_SS61082	FlyLightSplit:SS61082|FlyLightSplitSlideCode:20190627_110_A4|jrc_slide_code_api:20190627_110_A4|neuronbridge:SS61082	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190627_110_A4', age: 'Adult'
20x-Brain-2689612915543113826	JRC_SS61083_Brain_20190627_110_A5_20x	P{VT019728-p65.AD}	P{VT025981-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61083|JRC_SS61083	FlyLightSplit:SS61083|FlyLightSplitSlideCode:20190627_110_A5|jrc_slide_code_api:20190627_110_A5|neuronbridge:SS61083	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190627_110_A5', age: 'Adult'
20x-Brain-2689612915639582818	JRC_SS61083_Brain_20190627_110_A6_20x	P{VT019728-p65.AD}	P{VT025981-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61083|JRC_SS61083	FlyLightSplit:SS61083|FlyLightSplitSlideCode:20190627_110_A6|jrc_slide_code_api:20190627_110_A6|neuronbridge:SS61083	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190627_110_A6', age: 'Adult'
20x-Brain-2707048361965387874	JRC_SS61808_Brain_20190816_45_E1_20x	P{VT008463-p65.AD}	P{VT037491-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61808|JRC_SS61808	FlyLightRaw:SS61808|FlyLightRawSlideCode:20190816_45_E1|jrc_slide_code_api:20190816_45_E1	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190816_45_E1', age: 'Day 1-5'
20x-Brain-2720077917919903842	JRC_SS64282_Brain_20190920_45_B6_20x	P{VT003155-p65.AD}	P{VT028153-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS64282|JRC_SS64282	FlyLightSplit:SS64282|FlyLightSplitSlideCode:20190920_45_B6|jrc_slide_code_api:20190920_45_B6|neuronbridge:SS64282	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190920_45_B6', age: 'Day 1-5'
20x-Brain-2736679328870826082	JRC_SS64282_Brain_20191016_33_K3_20x	P{VT003155-p65.AD}	P{VT028153-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS64282|JRC_SS64282	FlyLightSplit:SS64282|FlyLightSplitSlideCode:20191016_33_K3|jrc_slide_code_api:20191016_33_K3|neuronbridge:SS64282	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191016_33_K3', age: 'Day 1-5'
20x-Brain-2736679329046986850	JRC_SS64282_Brain_20191016_33_K4_20x	P{VT003155-p65.AD}	P{VT028153-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS64282|JRC_SS64282	FlyLightSplit:SS64282|FlyLightSplitSlideCode:20191016_33_K4|jrc_slide_code_api:20191016_33_K4|neuronbridge:SS64282	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191016_33_K4', age: 'Day 1-5'
20x-Brain-2770874758806372450	JRC_SS65775_Brain_20200109_110_A5_20x	P{VT037491-p65.AD}	P{VT019075-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS65775|JRC_SS65775	FlyLightSplit:SS65775|FlyLightSplitSlideCode:20200109_110_A5|jrc_slide_code_api:20200109_110_A5|neuronbridge:SS65775	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_110_A5', age: 'Adult'
20x-Brain-2770874758940590178	JRC_SS65775_Brain_20200109_110_A6_20x	P{VT037491-p65.AD}	P{VT019075-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS65775|JRC_SS65775	FlyLightSplit:SS65775|FlyLightSplitSlideCode:20200109_110_A6|jrc_slide_code_api:20200109_110_A6|neuronbridge:SS65775	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_110_A6', age: 'Adult'
20x-Brain-2770876920441602146	JRC_SS64767_Brain_20200109_11_A3_20x	P{VT037213-p65.AD}	P{VT040016-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS64767|JRC_SS64767	FlyLightSplit:SS64767|FlyLightSplitSlideCode:20200109_11_A3|jrc_slide_code_api:20200109_11_A3|neuronbridge:SS64767	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_11_A3', age: 'Adult'
20x-Brain-2770876920580014178	JRC_SS64767_Brain_20200109_11_A4_20x	P{VT037213-p65.AD}	P{VT040016-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS64767|JRC_SS64767	FlyLightSplit:SS64767|FlyLightSplitSlideCode:20200109_11_A4|jrc_slide_code_api:20200109_11_A4|neuronbridge:SS64767	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_11_A4', age: 'Adult'
20x-Brain-2770874759599095906	JRC_SS66373_Brain_20200109_110_B5_20x	P{VT027166-p65.AD}	P{VT042757-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS66373|JRC_SS66373	FlyLightSplit:SS66373|FlyLightSplitSlideCode:20200109_110_B5|jrc_slide_code_api:20200109_110_B5|neuronbridge:SS66373	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_110_B5', age: 'Adult'
20x-Brain-2770874759733313634	JRC_SS66373_Brain_20200109_110_B6_20x	P{VT027166-p65.AD}	P{VT042757-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS66373|JRC_SS66373	FlyLightSplit:SS66373|FlyLightSplitSlideCode:20200109_110_B6|jrc_slide_code_api:20200109_110_B6|neuronbridge:SS66373	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_110_B6', age: 'Adult'
20x-Brain-2770874759863337058	JRC_SS64990_Brain_20200109_110_C1_20x	P{VT062059-p65.AD}	P{VT008674-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS64990|JRC_SS64990	FlyLightSplit:SS64990|FlyLightSplitSlideCode:20200109_110_C1|jrc_slide_code_api:20200109_110_C1|neuronbridge:SS64990	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_110_C1', age: 'Adult'
20x-Brain-2770874759997554786	JRC_SS64990_Brain_20200109_110_C2_20x	P{VT062059-p65.AD}	P{VT008674-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS64990|JRC_SS64990	FlyLightSplit:SS64990|FlyLightSplitSlideCode:20200109_110_C2|jrc_slide_code_api:20200109_110_C2|neuronbridge:SS64990	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200109_110_C2', age: 'Adult'
