filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1927525871984312418	JRC_SS00324_Brain_20130827_19_F4_63x	female organism|adult brain|P{R42F06-GAL4.DBD} ∩ P{R59E08-p65.AD} expression pattern	JRC2018Unisex_c	SS00324|GMR_SS00324|JRC_SS00324	FlyLightSplit:SS00324|FlyLightSplitSlideCode:20130827_19_F4|jrc_slide_code_api:20130827_19_F4|neuronbridge:SS00324	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130827_19_F4', age: 'Adult'	expression pattern fragment
63x-Brain-1958765717163606114	JRC_SS00300_Brain_20131211_31_C2_63x	female organism|adult brain|P{R59C10-GAL4.DBD} ∩ P{R13E12-p65.AD} expression pattern	JRC2018Unisex_c	SS00300|GMR_SS00300|JRC_SS00300	FlyLightRaw:SS00300|FlyLightRawSlideCode:20131211_31_C2|jrc_slide_code_api:20131211_31_C2	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_31_C2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1958766541851852898	JRC_SS00955_Brain_20131217_31_B1_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20131217_31_B1|jrc_slide_code_api:20131217_31_B1	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131217_31_B1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1958766561208565858	JRC_SS00955_Brain_20131217_31_B4_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20131217_31_B4|jrc_slide_code_api:20131217_31_B4	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131217_31_B4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1969279032914608226	JRC_SS00809_Brain_20131230_32_B2_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS00809|GMR_SS00809|JRC_SS00809	FlyLightRaw:SS00809|FlyLightRawSlideCode:20131230_32_B2|jrc_slide_code_api:20131230_32_B2	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131230_32_B2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1969285480369356898	JRC_SS01019_Brain_20140110_19_F2_63x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140110_19_F2|jrc_slide_code_api:20140110_19_F2	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_F2', age: 'Adult'	expression pattern fragment
63x-Brain-1969285492276985954	JRC_SS01019_Brain_20140110_19_F5_63x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140110_19_F5|jrc_slide_code_api:20140110_19_F5	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_F5', age: 'Adult'	expression pattern fragment
63x-Brain-1969285504331415650	JRC_SS01019_Brain_20140110_19_F6_63x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140110_19_F6|jrc_slide_code_api:20140110_19_F6	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_F6', age: 'Adult'	expression pattern fragment
63x-Brain-1969285515865751650	JRC_SS00955_Brain_20140110_19_G2_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20140110_19_G2|jrc_slide_code_api:20140110_19_G2	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_G2', age: 'Adult'	expression pattern fragment
63x-Brain-1969285526884188258	JRC_SS00955_Brain_20140110_19_G4_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20140110_19_G4|jrc_slide_code_api:20140110_19_G4	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_G4', age: 'Adult'	expression pattern fragment
63x-Brain-1969285538208809058	JRC_SS00955_Brain_20140110_19_G6_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20140110_19_G6|jrc_slide_code_api:20140110_19_G6	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_G6', age: 'Adult'	expression pattern fragment
63x-Brain-1971526419280298082	JRC_SS00809_Brain_20140116_19_I2_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS00809|GMR_SS00809|JRC_SS00809	FlyLightRaw:SS00809|FlyLightRawSlideCode:20140116_19_I2|jrc_slide_code_api:20140116_19_I2	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140116_19_I2', age: 'Adult'	expression pattern fragment
63x-Brain-1971526421125791842	JRC_SS00809_Brain_20140116_19_I3_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS00809|GMR_SS00809|JRC_SS00809	FlyLightRaw:SS00809|FlyLightRawSlideCode:20140116_19_I3|jrc_slide_code_api:20140116_19_I3	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140116_19_I3', age: 'Adult'	expression pattern fragment
63x-Brain-1969279706301726818	JRC_SS01019_Brain_20140121_31_F1_63x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140121_31_F1|jrc_slide_code_api:20140121_31_F1	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140121_31_F1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1969279720981790818	JRC_SS01019_Brain_20140121_31_F2_63x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140121_31_F2|jrc_slide_code_api:20140121_31_F2	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140121_31_F2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1969279737561874530	JRC_SS01019_Brain_20140121_31_F3_63x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightSplit:SS01019|FlyLightSplitSlideCode:20140121_31_F3|jrc_slide_code_api:20140121_31_F3|neuronbridge:SS01019	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140121_31_F3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1980582863757639687	JRC_SS00809_Brain_20140206_31_C4_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS00809|GMR_SS00809|JRC_SS00809	FlyLightRaw:SS00809|FlyLightRawSlideCode:20140206_31_C4|jrc_slide_code_api:20140206_31_C4	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140206_31_C4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1980582865192091655	JRC_SS00809_Brain_20140206_31_C5_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS00809|GMR_SS00809|JRC_SS00809	FlyLightRaw:SS00809|FlyLightRawSlideCode:20140206_31_C5|jrc_slide_code_api:20140206_31_C5	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140206_31_C5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2210352862381211746	JRC_SS02430_Brain_20141114_20_D1_63x	female organism|adult brain|P{VT046779-GAL4.DBD} ∩ P{VT044843-p65.AD} expression pattern	JRC2018Unisex_c	SS02430|BJD_SS02430|JRC_SS02430	FlyLightRaw:SS02430|FlyLightRawSlideCode:20141114_20_D1|jrc_slide_code_api:20141114_20_D1	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_20_D1', age: 'Adult'	expression pattern fragment
63x-Brain-2210352909894287458	JRC_SS02430_Brain_20141114_20_D2_63x	female organism|adult brain|P{VT046779-GAL4.DBD} ∩ P{VT044843-p65.AD} expression pattern	JRC2018Unisex_c	SS02430|BJD_SS02430|JRC_SS02430	FlyLightRaw:SS02430|FlyLightRawSlideCode:20141114_20_D2|jrc_slide_code_api:20141114_20_D2	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_20_D2', age: 'Adult'	expression pattern fragment
63x-Brain-2210352947508805730	JRC_SS02430_Brain_20141114_20_D3_63x	female organism|adult brain|P{VT046779-GAL4.DBD} ∩ P{VT044843-p65.AD} expression pattern	JRC2018Unisex_c	SS02430|BJD_SS02430|JRC_SS02430	FlyLightRaw:SS02430|FlyLightRawSlideCode:20141114_20_D3|jrc_slide_code_api:20141114_20_D3	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_20_D3', age: 'Adult'	expression pattern fragment
63x-Brain-2093209391640608866	JRC_SS02430_Brain_20141201_32_C3_63x	female organism|adult brain|P{VT046779-GAL4.DBD} ∩ P{VT044843-p65.AD} expression pattern	JRC2018Unisex_c	SS02430|BJD_SS02430|JRC_SS02430	FlyLightRaw:SS02430|FlyLightRawSlideCode:20141201_32_C3|jrc_slide_code_api:20141201_32_C3	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141201_32_C3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2093214146932768866	JRC_SS02432_Brain_20141201_34_G2_63x	female organism|adult brain|P{VT046779-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS02432|GMR_SS02432|JRC_SS02432	FlyLightRaw:SS02432|FlyLightRawSlideCode:20141201_34_G2|jrc_slide_code_api:20141201_34_G2	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141201_34_G2', age: 'Day 1-5'	expression pattern fragment
