filename	synonyms	label	driver	part_of
flylight_gen1_lexa-Alignments-GMR_80C09_LJ_21-GMR_80C09_LJ_21-20110715_GMR_80C09_LJ_21_00-fA01b_20110718101430328-20x-Brain-2616308745528934439-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80C09_LJ_21_00-fA01b	JRC_R80C09_lexA_Brain_20110715	P{GMR80C09-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80D06_LJ_21-GMR_80D06_LJ_21-20110601_GMR_80D06_LJ_21_03-fA01b_20110601115120531-20x-Brain-2616105735028736038-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80D06_LJ_21_03-fA01b	JRC_R80D06_lexA_Brain_20110601	P{GMR80D06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80D07_LJ_21-GMR_80D07_LJ_21-20110628_GMR_80D07_LJ_21_03-fA01b_20110629103231171-20x-Brain-2616206648401723430-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80D07_LJ_21_03-fA01b	JRC_R80D07_lexA_Brain_20110628	P{GMR80D07-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G01_LJ_21-GMR_80G01_LJ_21-20110719_GMR_80G01_LJ_21_02-fA01b_20110720114726843-20x-Brain-2616312794504495144-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G01_LJ_21_02-fA01b	JRC_R80G01_lexA_Brain_20110719	P{GMR80G01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G02_LJ_21-GMR_80G02_LJ_21-20140413_GMR_80G02_LJ_21_02-fA01b_20140505204607301-20x-Brain-2616646231274815527-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G02_LJ_21_02-fA01b	JRC_R80G02_lexA_Brain_20140413	P{GMR80G02-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G04_LJ_21-GMR_80G04_LJ_21-20111123_GMR_80G04_LJ_21_00-fA01b_20111206125117968-20x-Brain-2616426744894193701-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G04_LJ_21_00-fA01b	JRC_R80G04_lexA_Brain_20111123	P{GMR80G04-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G09_LJ_21-GMR_80G09_LJ_21-20110601_GMR_80G09_LJ_21_00-fA01b_20110601115154312-20x-Brain-2616243395374350375-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G09_LJ_21_00-fA01b	JRC_R80G09_lexA_Brain_20110601	P{GMR80G09-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G11_LJ_21-GMR_80G11_LJ_21-20110719_GMR_80G11_LJ_21_02-fA01b_20110720105115500-20x-Brain-2616307064636440614-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G11_LJ_21_02-fA01b	JRC_R80G11_lexA_Brain_20110719	P{GMR80G11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80H02_LJ_21-GMR_80H02_LJ_21-20110908_GMR_80H02_LJ_21_03-fA01b_20110912120554703-20x-Brain-2616386856094269478-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80H02_LJ_21_03-fA01b	JRC_R80H02_lexA_Brain_20110908	P{GMR80H02-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80H11_LJ_21-GMR_80H11_LJ_21-20110715_GMR_80H11_LJ_21_02-fA01b_20110718101726921-20x-Brain-2616311058981191719-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80H11_LJ_21_02-fA01b	JRC_R80H11_lexA_Brain_20110715	P{GMR80H11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81A04_LJ_21-GMR_81A04_LJ_21-20110909_GMR_81A04_LJ_21_00-fA01b_20110912093559796-20x-Brain-2616383524269195302-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81A04_LJ_21_00-fA01b	JRC_R81A04_lexA_Brain_20110909	P{GMR81A04-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81A05_LJ_21-GMR_81A05_LJ_21-20140101_GMR_81A05_LJ_21_01-fA01b_20140102031236218-20x-Brain-2616571044709793830-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81A05_LJ_21_01-fA01b	JRC_R81A05_lexA_Brain_20140101	P{GMR81A05-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81A06_LJ_21-GMR_81A06_LJ_21-20111104_GMR_81A06_LJ_21_00-fA01b_20111104103512687-20x-Brain-2616413891025960997-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81A06_LJ_21_00-fA01b	JRC_R81A06_lexA_Brain_20111104	P{GMR81A06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81B08_LJ_21-GMR_81B08_LJ_21-20140101_GMR_81B08_LJ_21_01-fA01b_20140102031520247-20x-Brain-2616567295605997607-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81B08_LJ_21_01-fA01b	JRC_R81B08_lexA_Brain_20140101	P{GMR81B08-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81B12_LJ_21-GMR_81B12_LJ_21-20110728_GMR_81B12_LJ_21_00-fA01b_20110729101358890-20x-Brain-2616331999039717413-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81B12_LJ_21_00-fA01b	JRC_R81B12_lexA_Brain_20110728	P{GMR81B12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81C10_LJ_21-GMR_81C10_LJ_21-20110729_GMR_81C10_LJ_21_03-fA01b_20110729101706031-20x-Brain-2616333569110310951-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81C10_LJ_21_03-fA01b	JRC_R81C10_lexA_Brain_20110729	P{GMR81C10-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81D05_LJ_21-GMR_81D05_LJ_21-20110618_GMR_81D05_LJ_21_03-fA01b_20110620104615718-20x-Brain-2616178035895828517-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81D05_LJ_21_03-fA01b	JRC_R81D05_lexA_Brain_20110618	P{GMR81D05-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81D10_LJ_21-GMR_81D10_LJ_21-20110716_GMR_81D10_LJ_21_03-fA01b_20110718101953375-20x-Brain-2616308128110608423-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81D10_LJ_21_03-fA01b	JRC_R81D10_lexA_Brain_20110716	P{GMR81D10-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E01_LJ_21-GMR_81E01_LJ_21-20110830_GMR_81E01_LJ_21_02-fA01b_20110831095830234-20x-Brain-2616384611004973093-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E01_LJ_21_02-fA01b	JRC_R81E01_lexA_Brain_20110830	P{GMR81E01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E05_LJ_21-GMR_81E05_LJ_21-20140420_GMR_81E05_LJ_21_02-fA01b_20140503163336504-20x-Brain-2616611966872977447-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E05_LJ_21_02-fA01b	JRC_R81E05_lexA_Brain_20140420	P{GMR81E05-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E06_LJ_21-GMR_81E06_LJ_21-20131206_GMR_81E06_LJ_21_02-fA01b_20131217200036392-20x-Brain-2616556655462055975-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E06_LJ_21_02-fA01b	JRC_R81E06_lexA_Brain_20131206	P{GMR81E06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E08_LJ_21-GMR_81E08_LJ_21-20110716_GMR_81E08_LJ_21_00-fA01b_20110718102024781-20x-Brain-2616311058867945511-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E08_LJ_21_00-fA01b	JRC_R81E08_lexA_Brain_20110716	P{GMR81E08-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E11_LJ_21-GMR_81E11_LJ_21-20131112_GMR_81E11_LJ_21_03-fA01b_20131204054758373-20x-Brain-2616495090914295848-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E11_LJ_21_03-fA01b	JRC_R81E11_lexA_Brain_20131112	P{GMR81E11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81F01_LJ_21-GMR_81F01_LJ_21-20131206_GMR_81F01_LJ_21_02-fA01b_20131217200649345-20x-Brain-2616566489909559335-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81F01_LJ_21_02-fA01b	JRC_R81F01_lexA_Brain_20131206	P{GMR81F01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81G11_LJ_21-GMR_81G11_LJ_21-20110825_GMR_81G11_LJ_21_01-fA01b_20110826103447468-20x-Brain-2616362455277764648-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81G11_LJ_21_01-fA01b	JRC_R81G11_lexA_Brain_20110825	P{GMR81G11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82B09_LJ_21-GMR_82B09_LJ_21-20140424_GMR_82B09_LJ_21_02-fA01b_20140429190902437-20x-Brain-2616590347622416424-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82B09_LJ_21_02-fA01b	JRC_R82B09_lexA_Brain_20140424	P{GMR82B09-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82B12_LJ_21-GMR_82B12_LJ_21-20131130_GMR_82B12_LJ_21_03-fA01b_20131202222756303-20x-Brain-2616473550961246248-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82B12_LJ_21_03-fA01b	JRC_R82B12_lexA_Brain_20131130	P{GMR82B12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82C10_LJ_21-GMR_82C10_LJ_21-20130724_GMR_82C10_LJ_21_01-fA01b_20131202091207826-20x-Brain-2616467903179915301-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82C10_LJ_21_01-fA01b	JRC_R82C10_lexA_Brain_20130724	P{GMR82C10-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82E12_LJ_21-GMR_82E12_LJ_21-20120114_GMR_82E12_LJ_21_03-fA01b_20120117095734609-20x-Brain-2616451564956549160-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82E12_LJ_21_03-fA01b	JRC_R82E12_lexA_Brain_20120114	P{GMR82E12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F06_LJ_21-GMR_82F06_LJ_21-20110629_GMR_82F06_LJ_21_03-fA01b_20110629103434296-20x-Brain-2616196023063674917-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F06_LJ_21_03-fA01b	JRC_R82F06_lexA_Brain_20110629	P{GMR82F06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F10_LJ_21-GMR_82F10_LJ_21-20131122_GMR_82F10_LJ_21_01-fA01b_20131204112932519-20x-Brain-2616531061865185318-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F10_LJ_21_01-fA01b	JRC_R82F10_lexA_Brain_20131122	P{GMR82F10-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F11_LJ_21-GMR_82F11_LJ_21-20110629_GMR_82F11_LJ_21_00-fA01b_20110629103506578-20x-Brain-2616195938028355621-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F11_LJ_21_00-fA01b	JRC_R82F11_lexA_Brain_20110629	P{GMR82F11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F12_LJ_21-GMR_82F12_LJ_21-20110629_GMR_82F12_LJ_21_02-fA01b_20110629103732359-20x-Brain-2616198945713422374-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F12_LJ_21_02-fA01b	JRC_R82F12_lexA_Brain_20110629	P{GMR82F12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82H04_LJ_21-GMR_82H04_LJ_21-20110623_GMR_82H04_LJ_21_03-fA01b_20110624103254468-20x-Brain-2616191886926282791-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82H04_LJ_21_03-fA01b	JRC_R82H04_lexA_Brain_20110623	P{GMR82H04-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83A06_LJ_21-GMR_83A06_LJ_21-20140412_GMR_83A06_LJ_21_05-fA01b_20140503170507921-20x-Brain-2616604948057554983-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83A06_LJ_21_05-fA01b	JRC_R83A06_lexA_Brain_20140412	P{GMR83A06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83C07_LJ_21-GMR_83C07_LJ_21-20131206_GMR_83C07_LJ_21_01-fA01b_20131217200513475-20x-Brain-2616561821015867431-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83C07_LJ_21_01-fA01b	JRC_R83C07_lexA_Brain_20131206	P{GMR83C07-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83D12_LJ_21-GMR_83D12_LJ_21-20110906_GMR_83D12_LJ_21_00-fA01b_20110907095519234-20x-Brain-2616379443505004584-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83D12_LJ_21_00-fA01b	JRC_R83D12_lexA_Brain_20110906	P{GMR83D12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83E12_LJ_21-GMR_83E12_LJ_21-20110512_GMR_83E12_LJ_21_00-fA01b_20110512113522140-20x-Brain-2616285457054433319-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83E12_LJ_21_00-fA01b	JRC_R83E12_lexA_Brain_20110512	P{GMR83E12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83F09_LJ_21-GMR_83F09_LJ_21-20140408_GMR_83F09_LJ_21_01-fA01b_20140505125909394-20x-Brain-2616633648228597797-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83F09_LJ_21_01-fA01b	JRC_R83F09_lexA_Brain_20140408	P{GMR83F09-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84A01_LJ_21-GMR_84A01_LJ_21-20130626_GMR_84A01_LJ_21_02-fA01b_20130709194053330-20x-Brain-2616454014102929445-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84A01_LJ_21_02-fA01b	JRC_R84A01_lexA_Brain_20130626	P{GMR84A01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B06_LJ_21-GMR_84B06_LJ_21-20140407_GMR_84B06_LJ_21_01-fA01b_20140504224644230-20x-Brain-2616636226710536230-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B06_LJ_21_01-fA01b	JRC_R84B06_lexA_Brain_20140407	P{GMR84B06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B08_LJ_21-GMR_84B08_LJ_21-20130719_GMR_84B08_LJ_21_03-fA01b_20131204002906647-20x-Brain-2616480674252587045-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B08_LJ_21_03-fA01b	JRC_R84B08_lexA_Brain_20130719	P{GMR84B08-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B09_LJ_21-GMR_84B09_LJ_21-20110630_GMR_84B09_LJ_21_06-fA01b_20140110161255495-20x-Brain-2616570212387913767-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B09_LJ_21_06-fA01b	JRC_R84B09_lexA_Brain_20110630	P{GMR84B09-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B12_LJ_21-GMR_84B12_LJ_21-20110714_GMR_84B12_LJ_21_01-fA01b_20110715101406546-20x-Brain-2616222739228262439-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B12_LJ_21_01-fA01b	JRC_R84B12_lexA_Brain_20110714	P{GMR84B12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84C10_LJ_21-GMR_84C10_LJ_21-20110630_GMR_84C10_LJ_21_00-fA01b_20110701102404750-20x-Brain-2616199676218576933-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84C10_LJ_21_00-fA01b	JRC_R84C10_lexA_Brain_20110630	P{GMR84C10-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84D11_LJ_21-GMR_84D11_LJ_21-20110630_GMR_84D11_LJ_21_02-fA01b_20110701102730281-20x-Brain-2616196965414731816-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84D11_LJ_21_02-fA01b	JRC_R84D11_lexA_Brain_20110630	P{GMR84D11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84F07_LJ_21-GMR_84F07_LJ_21-20131130_GMR_84F07_LJ_21_01-fA01b_20131202222357297-20x-Brain-2616479702050668583-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84F07_LJ_21_01-fA01b	JRC_R84F07_lexA_Brain_20131130	P{GMR84F07-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84G04_LJ_21-GMR_84G04_LJ_21-20131212_GMR_84G04_LJ_21_02-fA01b_20131217144956021-20x-Brain-2616557631791169575-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84G04_LJ_21_02-fA01b	JRC_R84G04_lexA_Brain_20131212	P{GMR84G04-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84G12_LJ_21-GMR_84G12_LJ_21-20110628_GMR_84G12_LJ_21_00-fA01b_20110628100628640-20x-Brain-2616205810497224742-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84G12_LJ_21_00-fA01b	JRC_R84G12_lexA_Brain_20110628	P{GMR84G12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84H05_LJ_21-GMR_84H05_LJ_21-20110906_GMR_84H05_LJ_21_02-fA01b_20110907095741156-20x-Brain-2616381288331870246-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84H05_LJ_21_02-fA01b	JRC_R84H05_lexA_Brain_20110906	P{GMR84H05-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85A02_LJ_21-GMR_85A02_LJ_21-20110714_GMR_85A02_LJ_21_00-fA01b_20110715101537203-20x-Brain-2616231739613249574-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85A02_LJ_21_00-fA01b	JRC_R85A02_lexA_Brain_20110714	P{GMR85A02-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85A04_LJ_21-GMR_85A04_LJ_21-20140331_GMR_85A04_LJ_21_02-fA01b_20140504213936375-20x-Brain-2616625082356727847-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85A04_LJ_21_02-fA01b	JRC_R85A04_lexA_Brain_20140331	P{GMR85A04-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85B09_LJ_21-GMR_85B09_LJ_21-20110714_GMR_85B09_LJ_21_02-fA01b_20110715101834953-20x-Brain-2616230187645272103-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85B09_LJ_21_02-fA01b	JRC_R85B09_lexA_Brain_20110714	P{GMR85B09-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85E08_LJ_21-GMR_85E08_LJ_21-20140417_GMR_85E08_LJ_21_02-fA01b_20140505201309357-20x-Brain-2616636023869800485-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85E08_LJ_21_02-fA01b	JRC_R85E08_lexA_Brain_20140417	P{GMR85E08-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85E11_LJ_21-GMR_85E11_LJ_21-20110630_GMR_85E11_LJ_21_02-fA01b_20110701103008640-20x-Brain-2616196541945217064-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85E11_LJ_21_02-fA01b	JRC_R85E11_lexA_Brain_20110630	P{GMR85E11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85F08_LJ_21-GMR_85F08_LJ_21-20110908_GMR_85F08_LJ_21_00-fA01b_20110912120633890-20x-Brain-2616384796992995367-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85F08_LJ_21_00-fA01b	JRC_R85F08_lexA_Brain_20110908	P{GMR85F08-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85G01_LJ_21-GMR_85G01_LJ_21-20110914_GMR_85G01_LJ_21_00-fA01b_20110915093441531-20x-Brain-2616390638404370470-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85G01_LJ_21_00-fA01b	JRC_R85G01_lexA_Brain_20110914	P{GMR85G01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85G05_LJ_21-GMR_85G05_LJ_21-20110914_GMR_85G05_LJ_21_00-fA01b_20110915093642546-20x-Brain-2616387180641124392-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85G05_LJ_21_00-fA01b	JRC_R85G05_lexA_Brain_20110914	P{GMR85G05-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85G08_LJ_21-GMR_85G08_LJ_21-20130719_GMR_85G08_LJ_21_03-fA01b_20131204003025868-20x-Brain-2616484928463831079-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85G08_LJ_21_03-fA01b	JRC_R85G08_lexA_Brain_20130719	P{GMR85G08-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85H01_LJ_21-GMR_85H01_LJ_21-20110701_GMR_85H01_LJ_21_03-fA01b_20110701103312875-20x-Brain-2616198054914555943-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85H01_LJ_21_03-fA01b	JRC_R85H01_lexA_Brain_20110701	P{GMR85H01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85H03_LJ_21-GMR_85H03_LJ_21-20131130_GMR_85H03_LJ_21_01-fA01b_20131202222522511-20x-Brain-2616479779355885606-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85H03_LJ_21_01-fA01b	JRC_R85H03_lexA_Brain_20131130	P{GMR85H03-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85H06_LJ_21-GMR_85H06_LJ_21-20110701_GMR_85H06_LJ_21_02-fA01b_20110701103457750-20x-Brain-2616204409071206440-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85H06_LJ_21_02-fA01b	JRC_R85H06_lexA_Brain_20110701	P{GMR85H06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_86B12_LJ_21-GMR_86B12_LJ_21-20131229_GMR_86B12_LJ_21_01-fA01b_20140102035831354-20x-Brain-2616576768122814502-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_86B12_LJ_21_01-fA01b	JRC_R86B12_lexA_Brain_20131229	P{GMR86B12-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_86C02_LJ_21-GMR_86C02_LJ_21-20140412_GMR_86C02_LJ_21_05-fA01b_20150319150024546-20x-Brain-2616649121062191144-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_86C02_LJ_21_05-fA01b	JRC_R86C02_lexA_Brain_20140412	P{GMR86C02-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_86E01_LJ_21-GMR_86E01_LJ_21-20110914_GMR_86E01_LJ_21_03-fA01b_20110915094008750-20x-Brain-2616393055397216294-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_86E01_LJ_21_03-fA01b	JRC_R86E01_lexA_Brain_20110914	P{GMR86E01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_86F01_LJ_21-GMR_86F01_LJ_21-20110719_GMR_86F01_LJ_21_00-fA01b_20110720110625609-20x-Brain-2616316820038090789-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_86F01_LJ_21_00-fA01b	JRC_R86F01_lexA_Brain_20110719	P{GMR86F01-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_86G06_LJ_21-GMR_86G06_LJ_21-20130801_GMR_86G06_LJ_21_03-fA01b_20131212134657993-20x-Brain-2616545874813124647-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_86G06_LJ_21_03-fA01b	JRC_R86G06_lexA_Brain_20130801	P{GMR86G06-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_86H08_LJ_21-GMR_86H08_LJ_21-20140420_GMR_86H08_LJ_21_02-fA01b_20140505202543535-20x-Brain-2616635802968391719-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_86H08_LJ_21_02-fA01b	JRC_R86H08_lexA_Brain_20140420	P{GMR86H08-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_87A10_LJ_21-GMR_87A10_LJ_21-20131130_GMR_87A10_LJ_21_02-fA01b_20131202223304554-20x-Brain-2616486569690791974-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_87A10_LJ_21_02-fA01b	JRC_R87A10_lexA_Brain_20131130	P{GMR87A10-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_87B04_LJ_21-GMR_87B04_LJ_21-20140420_GMR_87B04_LJ_21_02-fA01b_20140505202747938-20x-Brain-2616641427043516456-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_87B04_LJ_21_02-fA01b	JRC_R87B04_lexA_Brain_20140420	P{GMR87B04-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_87B09_LJ_21-GMR_87B09_LJ_21-20110630_GMR_87B09_LJ_21_02-fA01b_20110701101348484-20x-Brain-2616202016350797861-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_87B09_LJ_21_02-fA01b	JRC_R87B09_lexA_Brain_20110630	P{GMR87B09-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_87B11_LJ_21-GMR_87B11_LJ_21-20110630_GMR_87B11_LJ_21_00-fA01b_20110701101446859-20x-Brain-2616201079750131749-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_87B11_LJ_21_00-fA01b	JRC_R87B11_lexA_Brain_20110630	P{GMR87B11-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_87C02_LJ_21-GMR_87C02_LJ_21-20110908_GMR_87C02_LJ_21_01-fA01b_20110912120904375-20x-Brain-2616385684813905959-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_87C02_LJ_21_01-fA01b	JRC_R87C02_lexA_Brain_20110908	P{GMR87C02-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_87C03_LJ_21-GMR_87C03_LJ_21-20130530_GMR_87C03_LJ_21_02-fA01b_20131212144145079-20x-Brain-2616550863300198439-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_87C03_LJ_21_02-fA01b	JRC_R87C03_lexA_Brain_20130530	P{GMR87C03-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_87C06_LJ_21-GMR_87C06_LJ_21-20110630_GMR_87C06_LJ_21_02-fA01b_20110701101738906-20x-Brain-2616201231504244775-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_87C06_LJ_21_02-fA01b	JRC_R87C06_lexA_Brain_20110630	P{GMR87C06-lexA}	adult brain
