filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2298520203031478309	JRC_SS00020_Brain_20160722_24_D2_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_D2|jrc_slide_code_api:20160722_24_D2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203148918821	JRC_SS00020_Brain_20160722_24_D3_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_D3|jrc_slide_code_api:20160722_24_D3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_D3', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203266359333	JRC_SS00020_Brain_20160722_24_D4_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_D4|jrc_slide_code_api:20160722_24_D4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_D4', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203383799845	JRC_SS00020_Brain_20160722_24_D5_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_D5|jrc_slide_code_api:20160722_24_D5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_D5', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203501240357	JRC_SS00020_Brain_20160722_24_D6_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_D6|jrc_slide_code_api:20160722_24_D6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_D6', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203614486565	JRC_SS00020_Brain_20160722_24_D7_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_D7|jrc_slide_code_api:20160722_24_D7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_D7', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203727732773	JRC_SS00020_Brain_20160722_24_D8_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_D8|jrc_slide_code_api:20160722_24_D8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_D8', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203836784677	JRC_SS00020_Brain_20160722_24_E1_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E1|jrc_slide_code_api:20160722_24_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2298520203945836581	JRC_SS00020_Brain_20160722_24_E2_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E2|jrc_slide_code_api:20160722_24_E2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E2', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204059082789	JRC_SS00020_Brain_20160722_24_E3_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E3|jrc_slide_code_api:20160722_24_E3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E3', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204168134693	JRC_SS00020_Brain_20160722_24_E4_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E4|jrc_slide_code_api:20160722_24_E4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E4', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204277186597	JRC_SS00020_Brain_20160722_24_E5_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E5|jrc_slide_code_api:20160722_24_E5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E5', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204390432805	JRC_SS00020_Brain_20160722_24_E6_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E6|jrc_slide_code_api:20160722_24_E6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E6', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204507873317	JRC_SS00020_Brain_20160722_24_E7_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E7|jrc_slide_code_api:20160722_24_E7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E7', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204625313829	JRC_SS00020_Brain_20160722_24_E8_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_E8|jrc_slide_code_api:20160722_24_E8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_E8', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204742754341	JRC_SS00020_Brain_20160722_24_F1_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_F1|jrc_slide_code_api:20160722_24_F1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_F1', age: 'Adult'	expression pattern fragment
20x-Brain-2298520204860194853	JRC_SS00020_Brain_20160722_24_F2_20x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_F2|jrc_slide_code_api:20160722_24_F2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_F2', age: 'Adult'	expression pattern fragment
63x-Brain-1943163590282313735	JRC_SS00020_Brain_20130305_32_A1_63x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20130305_32_A1|jrc_slide_code_api:20130305_32_A1	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130305_32_A1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1943163591486078983	JRC_SS00020_Brain_20130305_32_A2_63x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20130305_32_A2|jrc_slide_code_api:20130305_32_A2	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130305_32_A2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1943163592610152455	JRC_SS00020_Brain_20130305_32_A3_63x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20130305_32_A3|jrc_slide_code_api:20130305_32_A3	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130305_32_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1943163593327378439	JRC_SS00020_Brain_20130305_32_A4_63x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20130305_32_A4|jrc_slide_code_api:20130305_32_A4	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130305_32_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1943131941939183623	JRC_SS00020_Brain_20130326_19_I6_63x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20130326_19_I6|jrc_slide_code_api:20130326_19_I6	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130326_19_I6', age: 'Day 6-10'	expression pattern fragment
63x-Brain-2298520200280014885	JRC_SS00020_Brain_20160722_24_A3_63x	female organism|adult brain|P{R44B10-GAL4.DBD} ∩ P{R30G06-p65.AD} expression pattern	JRC2018Unisex_c	SS00020|GMR_SS00020|JRC_SS00020	FlyLightRaw:SS00020|FlyLightRawSlideCode:20160722_24_A3|jrc_slide_code_api:20160722_24_A3	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160722_24_A3', age: 'Adult'	expression pattern fragment
