filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2399736835208118370	JRC_SS46542_Brain_20170427_19_B6_63x	male organism|adult brain|P{VT040347-GAL4.DBD} ∩ P{VT040556-p65.AD} expression pattern	JRC2018Unisex_c	SS46542|JRC_SS46542	FlyLightSplit:SS46542|FlyLightSplitSlideCode:20170427_19_B6|jrc_slide_code_api:20170427_19_B6|neuronbridge:SS46542	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170427_19_B6', age: 'Adult'	expression pattern fragment
63x-Brain-2453026216072970338	JRC_SS46542_Brain_20170922_31_A3_63x	male organism|adult brain|P{VT040347-GAL4.DBD} ∩ P{VT040556-p65.AD} expression pattern	JRC2018Unisex_c	SS46542|JRC_SS46542	FlyLightSplit:SS46542|FlyLightSplitSlideCode:20170922_31_A3|jrc_slide_code_api:20170922_31_A3|neuronbridge:SS46542	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170922_31_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2468610158876426338	JRC_SS46542_Brain_20171103_20_D3_63x	female organism|adult brain|P{VT040347-GAL4.DBD} ∩ P{VT040556-p65.AD} expression pattern	JRC2018Unisex_c	SS46542|JRC_SS46542	FlyLightRaw:SS46542|FlyLightRawSlideCode:20171103_20_D3|jrc_slide_code_api:20171103_20_D3	tile(s): 'dorsal_medial, left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171103_20_D3', age: 'Adult'	expression pattern fragment
63x-Brain-2468610159027421282	JRC_SS46542_Brain_20171103_20_D5_63x	female organism|adult brain|P{VT040347-GAL4.DBD} ∩ P{VT040556-p65.AD} expression pattern	JRC2018Unisex_c	SS46542|JRC_SS46542	FlyLightRaw:SS46542|FlyLightRawSlideCode:20171103_20_D5|jrc_slide_code_api:20171103_20_D5	tile(s): 'dorsal_medial, left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171103_20_D5', age: 'Adult'	expression pattern fragment
63x-Brain-2471444017783504994	JRC_SS43275_Brain_20171114_32_B1_63x	male organism|adult brain|P{VT028160-GAL4.DBD} ∩ P{VT026873-p65.AD} expression pattern	JRC2018Unisex_c	SS43275|JRC_SS43275	FlyLightSplit:SS43275|FlyLightSplitSlideCode:20171114_32_B1|jrc_slide_code_api:20171114_32_B1|neuronbridge:SS43275	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171114_32_B1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2471444017968054370	JRC_SS43275_Brain_20171114_32_B4_63x	male organism|adult brain|P{VT028160-GAL4.DBD} ∩ P{VT026873-p65.AD} expression pattern	JRC2018Unisex_c	SS43275|JRC_SS43275	FlyLightSplit:SS43275|FlyLightSplitSlideCode:20171114_32_B4|jrc_slide_code_api:20171114_32_B4|neuronbridge:SS43275	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171114_32_B4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2558733414463176802	JRC_SS52839_Brain_20180706_31_D1_63x	male organism|adult brain|P{VT057224-GAL4.DBD} ∩ P{VT017002-p65.AD} expression pattern	JRC2018Unisex_c	SS52839|JRC_SS52839	FlyLightSplit:SS52839|FlyLightSplitSlideCode:20180706_31_D1|jrc_slide_code_api:20180706_31_D1|neuronbridge:SS52839	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180706_31_D1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2558733414568034402	JRC_SS52839_Brain_20180706_31_D2_63x	male organism|adult brain|P{VT057224-GAL4.DBD} ∩ P{VT017002-p65.AD} expression pattern	JRC2018Unisex_c	SS52839|JRC_SS52839	FlyLightSplit:SS52839|FlyLightSplitSlideCode:20180706_31_D2|jrc_slide_code_api:20180706_31_D2|neuronbridge:SS52839	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180706_31_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2558735732894072930	JRC_SS52867_Brain_20180710_31_F1_63x	male organism|adult brain|P{VT040359-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52867|JRC_SS52867	FlyLightSplit:SS52867|FlyLightSplitSlideCode:20180710_31_F1|jrc_slide_code_api:20180710_31_F1|neuronbridge:SS52867	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_31_F1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2558735733099593826	JRC_SS52867_Brain_20180710_31_F3_63x	male organism|adult brain|P{VT040359-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52867|JRC_SS52867	FlyLightSplit:SS52867|FlyLightSplitSlideCode:20180710_31_F3|jrc_slide_code_api:20180710_31_F3|neuronbridge:SS52867	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_31_F3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2558735733384806498	JRC_SS52469_Brain_20180710_31_G2_63x	male organism|adult brain|P{VT032404-GAL4.DBD} ∩ P{VT038159-p65.AD} expression pattern	JRC2018Unisex_c	SS52469|JRC_SS52469	FlyLightSplit:SS52469|FlyLightSplitSlideCode:20180710_31_G2|jrc_slide_code_api:20180710_31_G2|neuronbridge:SS52469	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_31_G2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2572120723120193634	JRC_SS52476_Brain_20180807_32_E1_63x	male organism|adult brain|P{VT032404-GAL4.DBD} ∩ P{VT040560-p65.AD} expression pattern	JRC2018Unisex_c	SS52476|JRC_SS52476	FlyLightSplit:SS52476|FlyLightSplitSlideCode:20180807_32_E1|jrc_slide_code_api:20180807_32_E1|neuronbridge:SS52476	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180807_32_E1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2574776977206542434	JRC_SS52867_Brain_20180816_20_A1_63x	male organism|adult brain|P{VT040359-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52867|JRC_SS52867	FlyLightSplit:SS52867|FlyLightSplitSlideCode:20180816_20_A1|jrc_slide_code_api:20180816_20_A1|neuronbridge:SS52867	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180816_20_A1', age: 'Adult'	expression pattern fragment
63x-Brain-2574776977441423458	JRC_SS52867_Brain_20180816_20_A3_63x	male organism|adult brain|P{VT040359-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52867|JRC_SS52867	FlyLightSplit:SS52867|FlyLightSplitSlideCode:20180816_20_A3|jrc_slide_code_api:20180816_20_A3|neuronbridge:SS52867	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180816_20_A3', age: 'Adult'	expression pattern fragment
63x-Brain-2574776977554669666	JRC_SS52867_Brain_20180816_20_A4_63x	male organism|adult brain|P{VT040359-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52867|JRC_SS52867	FlyLightSplit:SS52867|FlyLightSplitSlideCode:20180816_20_A4|jrc_slide_code_api:20180816_20_A4|neuronbridge:SS52867	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180816_20_A4', age: 'Adult'	expression pattern fragment
63x-Brain-2574776977663721570	JRC_SS52867_Brain_20180816_20_A5_63x	male organism|adult brain|P{VT040359-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52867|JRC_SS52867	FlyLightSplit:SS52867|FlyLightSplitSlideCode:20180816_20_A5|jrc_slide_code_api:20180816_20_A5|neuronbridge:SS52867	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180816_20_A5', age: 'Adult'	expression pattern fragment
63x-Brain-2607675575220830306	JRC_SS45296_Brain_20181102_22_E1_63x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT048854-p65.AD} expression pattern	JRC2018Unisex_c	SS45296|JRC_SS45296	FlyLightRaw:SS45296|FlyLightRawSlideCode:20181102_22_E1|jrc_slide_code_api:20181102_22_E1	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181102_22_E1', age: 'Adult'	expression pattern fragment
63x-Brain-2607675575392796770	JRC_SS45296_Brain_20181102_22_E2_63x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT048854-p65.AD} expression pattern	JRC2018Unisex_c	SS45296|JRC_SS45296	FlyLightRaw:SS45296|FlyLightRawSlideCode:20181102_22_E2|jrc_slide_code_api:20181102_22_E2	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181102_22_E2', age: 'Adult'	expression pattern fragment
