filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2413118772207419490	JRC_SS33380_Brain_20170602_21_B2_20x	male organism|adult brain|P{R60A06-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20170602_21_B2|jrc_slide_code_api:20170602_21_B2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20170602_21_B2', age: 'Adult'	expression pattern fragment
20x-Brain-2413118772303888482	JRC_SS33380_Brain_20170602_21_B3_20x	male organism|adult brain|P{R60A06-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20170602_21_B3|jrc_slide_code_api:20170602_21_B3	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20170602_21_B3', age: 'Adult'	expression pattern fragment
20x-Brain-2413118772404551778	JRC_SS33380_Brain_20170602_21_B4_20x	male organism|adult brain|P{R60A06-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20170602_21_B4|jrc_slide_code_api:20170602_21_B4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20170602_21_B4', age: 'Adult'	expression pattern fragment
20x-Brain-2544950976003965026	JRC_SS46269_Brain_20180601_23_A1_20x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT023490-p65.AD} expression pattern	JRC2018Unisex_c	SS46269|JRC_SS46269	FlyLightRaw:SS46269|FlyLightRawSlideCode:20180601_23_A1|jrc_slide_code_api:20180601_23_A1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_23_A1', age: 'Adult'	expression pattern fragment
20x-Brain-2544950976175931490	JRC_SS46269_Brain_20180601_23_A2_20x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT023490-p65.AD} expression pattern	JRC2018Unisex_c	SS46269|JRC_SS46269	FlyLightRaw:SS46269|FlyLightRawSlideCode:20180601_23_A2|jrc_slide_code_api:20180601_23_A2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_23_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2544950976318537826	JRC_SS46269_Brain_20180601_23_A3_20x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT023490-p65.AD} expression pattern	JRC2018Unisex_c	SS46269|JRC_SS46269	FlyLightRaw:SS46269|FlyLightRawSlideCode:20180601_23_A3|jrc_slide_code_api:20180601_23_A3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_23_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2544950976461144162	JRC_SS46269_Brain_20180601_23_A4_20x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT023490-p65.AD} expression pattern	JRC2018Unisex_c	SS46269|JRC_SS46269	FlyLightRaw:SS46269|FlyLightRawSlideCode:20180601_23_A4|jrc_slide_code_api:20180601_23_A4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_23_A4', age: 'Adult'	expression pattern fragment
20x-Brain-2544950976607944802	JRC_SS46269_Brain_20180601_23_A5_20x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT023490-p65.AD} expression pattern	JRC2018Unisex_c	SS46269|JRC_SS46269	FlyLightRaw:SS46269|FlyLightRawSlideCode:20180601_23_A5|jrc_slide_code_api:20180601_23_A5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_23_A5', age: 'Adult'	expression pattern fragment
20x-Brain-2544950976746356834	JRC_SS46269_Brain_20180601_23_A6_20x	male organism|adult brain|P{VT016254-GAL4.DBD} ∩ P{VT023490-p65.AD} expression pattern	JRC2018Unisex_c	SS46269|JRC_SS46269	FlyLightRaw:SS46269|FlyLightRawSlideCode:20180601_23_A6|jrc_slide_code_api:20180601_23_A6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_23_A6', age: 'Adult'	expression pattern fragment
20x-Brain-2547598759009714274	JRC_SS50004_Brain_20180601_20_D6_20x	male organism|adult brain|P{VT049348-GAL4.DBD} ∩ P{VT017645-p65.AD} expression pattern	JRC2018Unisex_c	SS50004|JRC_SS50004	FlyLightRaw:SS50004|FlyLightRawSlideCode:20180601_20_D6|jrc_slide_code_api:20180601_20_D6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_20_D6', age: 'Adult'	expression pattern fragment
20x-Brain-2547603957283291234	JRC_SS48632_Brain_20180608_20_D1_20x	male organism|adult brain|P{R93B07-GAL4.DBD} ∩ P{VT036302-p65.AD} expression pattern	JRC2018Unisex_c	SS48632|JRC_SS48632	FlyLightRaw:SS48632|FlyLightRawSlideCode:20180608_20_D1|jrc_slide_code_api:20180608_20_D1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_20_D1', age: 'Adult'	expression pattern fragment
20x-Brain-2547603957442674786	JRC_SS48632_Brain_20180608_20_D2_20x	male organism|adult brain|P{R93B07-GAL4.DBD} ∩ P{VT036302-p65.AD} expression pattern	JRC2018Unisex_c	SS48632|JRC_SS48632	FlyLightRaw:SS48632|FlyLightRawSlideCode:20180608_20_D2|jrc_slide_code_api:20180608_20_D2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_20_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2547603957597864034	JRC_SS48632_Brain_20180608_20_D3_20x	male organism|adult brain|P{R93B07-GAL4.DBD} ∩ P{VT036302-p65.AD} expression pattern	JRC2018Unisex_c	SS48632|JRC_SS48632	FlyLightRaw:SS48632|FlyLightRawSlideCode:20180608_20_D3|jrc_slide_code_api:20180608_20_D3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_20_D3', age: 'Adult'	expression pattern fragment
20x-Brain-2547603957761441890	JRC_SS48632_Brain_20180608_20_D4_20x	male organism|adult brain|P{R93B07-GAL4.DBD} ∩ P{VT036302-p65.AD} expression pattern	JRC2018Unisex_c	SS48632|JRC_SS48632	FlyLightRaw:SS48632|FlyLightRawSlideCode:20180608_20_D4|jrc_slide_code_api:20180608_20_D4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_20_D4', age: 'Adult'	expression pattern fragment
20x-Brain-2547603957916631138	JRC_SS48632_Brain_20180608_20_D5_20x	male organism|adult brain|P{R93B07-GAL4.DBD} ∩ P{VT036302-p65.AD} expression pattern	JRC2018Unisex_c	SS48632|JRC_SS48632	FlyLightRaw:SS48632|FlyLightRawSlideCode:20180608_20_D5|jrc_slide_code_api:20180608_20_D5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_20_D5', age: 'Adult'	expression pattern fragment
20x-Brain-2547603958076014690	JRC_SS48632_Brain_20180608_20_D6_20x	male organism|adult brain|P{R93B07-GAL4.DBD} ∩ P{VT036302-p65.AD} expression pattern	JRC2018Unisex_c	SS48632|JRC_SS48632	FlyLightRaw:SS48632|FlyLightRawSlideCode:20180608_20_D6|jrc_slide_code_api:20180608_20_D6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_20_D6', age: 'Adult'	expression pattern fragment
20x-Brain-2548688924260171874	JRC_SS42707_Brain_20180608_22_E1_20x	male organism|adult brain|P{VT045101-GAL4.DBD} ∩ P{VT061717-p65.AD} expression pattern	JRC2018Unisex_c	SS42707|JRC_SS42707	FlyLightRaw:SS42707|FlyLightRawSlideCode:20180608_22_E1|jrc_slide_code_api:20180608_22_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_22_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2548688924423749730	JRC_SS42707_Brain_20180608_22_E2_20x	male organism|adult brain|P{VT045101-GAL4.DBD} ∩ P{VT061717-p65.AD} expression pattern	JRC2018Unisex_c	SS42707|JRC_SS42707	FlyLightRaw:SS42707|FlyLightRawSlideCode:20180608_22_E2|jrc_slide_code_api:20180608_22_E2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_22_E2', age: 'Adult'	expression pattern fragment
20x-Brain-2548688924574744674	JRC_SS42707_Brain_20180608_22_E3_20x	male organism|adult brain|P{VT045101-GAL4.DBD} ∩ P{VT061717-p65.AD} expression pattern	JRC2018Unisex_c	SS42707|JRC_SS42707	FlyLightRaw:SS42707|FlyLightRawSlideCode:20180608_22_E3|jrc_slide_code_api:20180608_22_E3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_22_E3', age: 'Adult'	expression pattern fragment
20x-Brain-2548688924729933922	JRC_SS42707_Brain_20180608_22_E4_20x	male organism|adult brain|P{VT045101-GAL4.DBD} ∩ P{VT061717-p65.AD} expression pattern	JRC2018Unisex_c	SS42707|JRC_SS42707	FlyLightRaw:SS42707|FlyLightRawSlideCode:20180608_22_E4|jrc_slide_code_api:20180608_22_E4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_22_E4', age: 'Adult'	expression pattern fragment
20x-Brain-2548688938940235874	JRC_SS42707_Brain_20180608_22_E5_20x	male organism|adult brain|P{VT045101-GAL4.DBD} ∩ P{VT061717-p65.AD} expression pattern	JRC2018Unisex_c	SS42707|JRC_SS42707	FlyLightRaw:SS42707|FlyLightRawSlideCode:20180608_22_E5|jrc_slide_code_api:20180608_22_E5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_22_E5', age: 'Adult'	expression pattern fragment
