filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2536653908361609314	JRC_SS49891_Brain_20180508_31_D2_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180508_31_D2|jrc_slide_code_api:20180508_31_D2|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180508_31_D2', age: 'Day 1-5'
20x-Brain-2536653908445495394	JRC_SS49891_Brain_20180508_31_D3_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180508_31_D3|jrc_slide_code_api:20180508_31_D3|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180508_31_D3', age: 'Day 1-5'
20x-Brain-2536653908529381474	JRC_SS49891_Brain_20180508_31_D4_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180508_31_D4|jrc_slide_code_api:20180508_31_D4|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180508_31_D4', age: 'Day 1-5'
20x-Brain-2536653908596490338	JRC_SS49891_Brain_20180508_31_D5_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180508_31_D5|jrc_slide_code_api:20180508_31_D5|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180508_31_D5', age: 'Day 1-5'
20x-Brain-2602220319473139810	JRC_SS00477_Brain_20181030_31_B1_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B1|jrc_slide_code_api:20181030_31_B1|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B1', age: 'Day 1-5'
20x-Brain-2602220319561220194	JRC_SS00477_Brain_20181030_31_B2_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B2|jrc_slide_code_api:20181030_31_B2|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B2', age: 'Day 1-5'
20x-Brain-2602220319661883490	JRC_SS00477_Brain_20181030_31_B3_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B3|jrc_slide_code_api:20181030_31_B3|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B3', age: 'Day 1-5'
20x-Brain-2602220319766741090	JRC_SS00477_Brain_20181030_31_B4_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B4|jrc_slide_code_api:20181030_31_B4|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B4', age: 'Day 1-5'
20x-Brain-2602220319854821474	JRC_SS00477_Brain_20181030_31_B5_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B5|jrc_slide_code_api:20181030_31_B5|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B5', age: 'Day 1-5'
20x-Brain-2602220319938707554	JRC_SS00477_Brain_20181030_31_B6_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B6|jrc_slide_code_api:20181030_31_B6|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B6', age: 'Day 1-5'
20x-Brain-2810335122635620450	JRC_SS69404_Brain_20200306_41_B2_20x	PBac{VT007746-p65.AD}	P{R64A11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS69404|JRC_SS69404	FlyLightSplit:SS69404|FlyLightSplitSlideCode:20200306_41_B2|jrc_slide_code_api:20200306_41_B2|neuronbridge:SS69404	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200306_41_B2', age: 'Day 1-5'
20x-Brain-2837091434480271458	JRC_SS00587_Brain_20200717_47_C5_20x	PBac{R50E01-p65.AD}	P{R55A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00587|GMR_SS00587|JRC_SS00587	FlyLightSplit:SS00587|FlyLightSplitSlideCode:20200717_47_C5|jrc_slide_code_api:20200717_47_C5|neuronbridge:SS00587	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_47_C5', age: 'Day 1-5'
20x-Brain-2851553850848968802	JRC_SS00477_Brain_20200918_45_A2_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20200918_45_A2|jrc_slide_code_api:20200918_45_A2|neuronbridge:SS00477	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_45_A2', age: 'Day 1-5'
20x-Brain-2854512507458945122	JRC_SS69414_Brain_20200918_43_E6_20x	P{VT007746-p65.AD}	P{R64A11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS69414|JRC_SS69414	FlyLightSplit:SS69414|FlyLightSplitSlideCode:20200918_43_E6|jrc_slide_code_api:20200918_43_E6|neuronbridge:SS69414	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_43_E6', age: 'Day 1-5'
20x-Brain-2837091441526702178	JRC_SS00587_Brain_20200717_47_F6_20x	PBac{R50E01-p65.AD}	P{R55A03-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00587|GMR_SS00587|JRC_SS00587	FlyLightSplit:SS00587|FlyLightSplitSlideCode:20200717_47_F6|jrc_slide_code_api:20200717_47_F6|neuronbridge:SS00587	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_47_F6', age: 'Day 1-5'
20x-Brain-2851553856322535522	JRC_SS00477_Brain_20200918_45_D2_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20200918_45_D2|jrc_slide_code_api:20200918_45_D2|neuronbridge:SS00477	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_45_D2', age: 'Day 1-5'
20x-VNC-1846873030102351970	JRC_SS00587_VNC_20130123_34_D1_20x	PBac{R50E01-p65.AD}	P{R55A03-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00587|GMR_SS00587|JRC_SS00587	FlyLightSplit:SS00587|FlyLightSplitSlideCode:20130123_34_D1|jrc_slide_code_api:20130123_34_D1|neuronbridge:SS00587	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_D1', age: 'Day 6-10'
20x-VNC-1846873030333038690	JRC_SS00587_VNC_20130123_34_D2_20x	PBac{R50E01-p65.AD}	P{R55A03-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00587|GMR_SS00587|JRC_SS00587	FlyLightSplit:SS00587|FlyLightSplitSlideCode:20130123_34_D2|jrc_slide_code_api:20130123_34_D2|neuronbridge:SS00587	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_D2', age: 'Day 6-10'
20x-VNC-2298522789897830498	JRC_SS32257_VNC_20160719_31_I1_20x	P{R33E06-p65.AD}	P{VT043654-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32257|JRC_SS32257	FlyLightSplit:SS32257|FlyLightSplitSlideCode:20160719_31_I1|jrc_slide_code_api:20160719_31_I1|neuronbridge:SS32257	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_31_I1', age: 'Day 1-5'
20x-VNC-2298522790048825442	JRC_SS32257_VNC_20160719_31_I2_20x	P{R33E06-p65.AD}	P{VT043654-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32257|JRC_SS32257	FlyLightSplit:SS32257|FlyLightSplitSlideCode:20160719_31_I2|jrc_slide_code_api:20160719_31_I2|neuronbridge:SS32257	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_31_I2', age: 'Day 1-5'
20x-VNC-2298522791080624226	JRC_SS32240_VNC_20160712_32_I2_20x	P{R12H12-p65.AD}	P{R82F02-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32240|JRC_SS32240	FlyLightSplit:SS32240|FlyLightSplitSlideCode:20160712_32_I2|jrc_slide_code_api:20160712_32_I2|neuronbridge:SS32240	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160712_32_I2', age: 'Day 1-5'
20x-VNC-2298522793425240162	JRC_SS32240_VNC_20160712_32_I1_20x	P{R12H12-p65.AD}	P{R82F02-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32240|JRC_SS32240	FlyLightSplit:SS32240|FlyLightSplitSlideCode:20160712_32_I1|jrc_slide_code_api:20160712_32_I1|neuronbridge:SS32240	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160712_32_I1', age: 'Day 1-5'
20x-VNC-2305053018300612753	JRC_SS32191_VNC_20160706_31_D1_20x	P{VT043241-p65.AD}	P{VT049500-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32191|JRC_SS32191	FlyLightSplit:SS32191|FlyLightSplitSlideCode:20160706_31_D1|jrc_slide_code_api:20160706_31_D1|neuronbridge:SS32191	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160706_31_D1', age: 'Day 1-5'
20x-VNC-2305053018459996305	JRC_SS32191_VNC_20160706_31_D2_20x	P{VT043241-p65.AD}	P{VT049500-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32191|JRC_SS32191	FlyLightSplit:SS32191|FlyLightSplitSlideCode:20160706_31_D2|jrc_slide_code_api:20160706_31_D2|neuronbridge:SS32191	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160706_31_D2', age: 'Day 1-5'
20x-VNC-2305056294580519057	JRC_SS32214_VNC_20160726_32_A1_20x	P{VT033006-p65.AD}	P{R73F02-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32214|JRC_SS32214	FlyLightSplit:SS32214|FlyLightSplitSlideCode:20160726_32_A1|jrc_slide_code_api:20160726_32_A1|neuronbridge:SS32214	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160726_32_A1', age: 'Day 1-5'
20x-VNC-2305056294769262737	JRC_SS32214_VNC_20160726_32_A2_20x	P{VT033006-p65.AD}	P{R73F02-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32214|JRC_SS32214	FlyLightSplit:SS32214|FlyLightSplitSlideCode:20160726_32_A2|jrc_slide_code_api:20160726_32_A2|neuronbridge:SS32214	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160726_32_A2', age: 'Day 1-5'
20x-VNC-2305058317770162321	JRC_SS32207_VNC_20160802_31_E1_20x	P{VT033006-p65.AD}	P{R26E12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32207|JRC_SS32207	FlyLightSplit:SS32207|FlyLightSplitSlideCode:20160802_31_E1|jrc_slide_code_api:20160802_31_E1|neuronbridge:SS32207	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160802_31_E1', age: 'Day 1-5'
20x-VNC-2305058317916962961	JRC_SS32207_VNC_20160802_31_E2_20x	P{VT033006-p65.AD}	P{R26E12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32207|JRC_SS32207	FlyLightSplit:SS32207|FlyLightSplitSlideCode:20160802_31_E2|jrc_slide_code_api:20160802_31_E2|neuronbridge:SS32207	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160802_31_E2', age: 'Day 1-5'
20x-VNC-2305059109642174609	JRC_SS32275_VNC_20160719_32_I1_20x	P{R78E05-p65.AD}	P{R87F12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32275|JRC_SS32275	FlyLightSplit:SS32275|FlyLightSplitSlideCode:20160719_32_I1|jrc_slide_code_api:20160719_32_I1|neuronbridge:SS32275	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_I1', age: 'Day 1-5'
20x-VNC-2305059109839306897	JRC_SS32275_VNC_20160719_32_I2_20x	P{R78E05-p65.AD}	P{R87F12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32275|JRC_SS32275	FlyLightSplit:SS32275|FlyLightSplitSlideCode:20160719_32_I2|jrc_slide_code_api:20160719_32_I2|neuronbridge:SS32275	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_I2', age: 'Day 1-5'
20x-VNC-2305059110250348689	JRC_SS32275_VNC_20160719_32_I4_20x	P{R78E05-p65.AD}	P{R87F12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32275|JRC_SS32275	FlyLightSplit:SS32275|FlyLightSplitSlideCode:20160719_32_I4|jrc_slide_code_api:20160719_32_I4|neuronbridge:SS32275	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_I4', age: 'Day 1-5'
20x-VNC-2305062065640833169	JRC_SS32264_VNC_20160719_32_C1_20x	P{R49C08-p65.AD}	P{R10G01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32264|JRC_SS32264	FlyLightSplit:SS32264|FlyLightSplitSlideCode:20160719_32_C1|jrc_slide_code_api:20160719_32_C1|neuronbridge:SS32264	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_C1', age: 'Day 1-5'
20x-VNC-2305062065804411025	JRC_SS32264_VNC_20160719_32_C2_20x	P{R49C08-p65.AD}	P{R10G01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32264|JRC_SS32264	FlyLightSplit:SS32264|FlyLightSplitSlideCode:20160719_32_C2|jrc_slide_code_api:20160719_32_C2|neuronbridge:SS32264	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_C2', age: 'Day 1-5'
20x-VNC-2305062065967988881	JRC_SS32264_VNC_20160719_32_C3_20x	P{R49C08-p65.AD}	P{R10G01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32264|JRC_SS32264	FlyLightSplit:SS32264|FlyLightSplitSlideCode:20160719_32_C3|jrc_slide_code_api:20160719_32_C3|neuronbridge:SS32264	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_C3', age: 'Day 1-5'
20x-VNC-2305062066383224977	JRC_SS32266_VNC_20160719_32_D1_20x	P{R50C03-p65.AD}	P{R41F02-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32266|JRC_SS32266	FlyLightSplit:SS32266|FlyLightSplitSlideCode:20160719_32_D1|jrc_slide_code_api:20160719_32_D1|neuronbridge:SS32266	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_D1', age: 'Day 1-5'
20x-VNC-2305062066546802833	JRC_SS32266_VNC_20160719_32_D2_20x	P{R50C03-p65.AD}	P{R41F02-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32266|JRC_SS32266	FlyLightSplit:SS32266|FlyLightSplitSlideCode:20160719_32_D2|jrc_slide_code_api:20160719_32_D2|neuronbridge:SS32266	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_D2', age: 'Day 1-5'
20x-VNC-2305062066957844625	JRC_SS33925_VNC_20160719_32_E1_20x	P{R52G03-p65.AD}	P{VT011123-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33925|JRC_SS33925	FlyLightSplit:SS33925|FlyLightSplitSlideCode:20160719_32_E1|jrc_slide_code_api:20160719_32_E1|neuronbridge:SS33925	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_E1', age: 'Day 1-5'
20x-VNC-2305062067117228177	JRC_SS33925_VNC_20160719_32_E2_20x	P{R52G03-p65.AD}	P{VT011123-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33925|JRC_SS33925	FlyLightSplit:SS33925|FlyLightSplitSlideCode:20160719_32_E2|jrc_slide_code_api:20160719_32_E2|neuronbridge:SS33925	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160719_32_E2', age: 'Day 1-5'
20x-VNC-2305151586046836881	JRC_SS32247_VNC_20160726_31_J2_20x	P{R13F04-p65.AD}	P{Trhn-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32247|JRC_SS32247	FlyLightSplit:SS32247|FlyLightSplitSlideCode:20160726_31_J2|jrc_slide_code_api:20160726_31_J2|neuronbridge:SS32247	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160726_31_J2', age: 'Day 1-5'
20x-VNC-2305157229155713169	JRC_SS32247_VNC_20160726_31_J1_20x	P{R13F04-p65.AD}	P{Trhn-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32247|JRC_SS32247	FlyLightSplit:SS32247|FlyLightSplitSlideCode:20160726_31_J1|jrc_slide_code_api:20160726_31_J1|neuronbridge:SS32247	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160726_31_J1', age: 'Day 1-5'
