filename	synonyms	label	driver	part_of
flylight_gen1_lexa-Alignments-GMR_52H01_LJ_21-GMR_52H01_LJ_21-20131229_GMR_52H01_LJ_21_02-fA01b_20140102035553094-20x-Brain-2616571134119772200-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_52H01_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131229	P{GMR20131229-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_52H03_LJ_21-GMR_52H03_LJ_21-20110412_GMR_52H03_LJ_21_03-fA01b_20110412134600296-20x-Brain-2616274970904363045-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_52H03_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110412	P{GMR20110412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_52H05_LJ_21-GMR_52H05_LJ_21-20130922_GMR_52H05_LJ_21_05-fA01b_20131211203726929-20x-Brain-2616543335203995687-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_52H05_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20130922	P{GMR20130922-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_52H07_LJ_21-GMR_52H07_LJ_21-20110614_GMR_52H07_LJ_21_02-fA01b_20110615115637640-20x-Brain-2616145280810090535-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_52H07_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110614	P{GMR20110614-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_52H08_LJ_21-GMR_52H08_LJ_21-20140416_GMR_52H08_LJ_21_05-fA01b_20140505200728702-20x-Brain-2616636134150635557-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_52H08_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20140416	P{GMR20140416-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_52H10_LJ_21-GMR_52H10_LJ_21-20131218_GMR_52H10_LJ_21_01-fA01b_20140102021635431-20x-Brain-2616565333451866152-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_52H10_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131218	P{GMR20131218-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53A01_LJ_21-GMR_53A01_LJ_21-20140406_GMR_53A01_LJ_21_05-fA01b_20140504224104842-20x-Brain-2616626024955248680-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53A01_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20140406	P{GMR20140406-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53A06_LJ_21-GMR_53A06_LJ_21-20110825_GMR_53A06_LJ_21_00-fA01b_20110826102926218-20x-Brain-2616367134950817830-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53A06_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110825	P{GMR20110825-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53A07_LJ_21-GMR_53A07_LJ_21-20140416_GMR_53A07_LJ_21_04-fA01b_20140505200813673-20x-Brain-2616636274252972069-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53A07_LJ_21_04-fA01b	JRC_R$3_lexA_Brain_20140416	P{GMR20140416-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53B02_LJ_21-GMR_53B02_LJ_21-20110801_GMR_53B02_LJ_21_01-fA01b_20110802095831515-20x-Brain-2616336775458586663-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53B02_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20110801	P{GMR20110801-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53B03_LJ_21-GMR_53B03_LJ_21-20110607_GMR_53B03_LJ_21_00-fA01b_20110608114125281-20x-Brain-2616240704770277413-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53B03_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110607	P{GMR20110607-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53B07_LJ_21-GMR_53B07_LJ_21-20110914_GMR_53B07_LJ_21_00-fA01b_20110914101754031-20x-Brain-2616385138811994149-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53B07_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110914	P{GMR20110914-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53B12_LJ_21-GMR_53B12_LJ_21-20110409_GMR_53B12_LJ_21_02-fA01b_20110411114302000-20x-Brain-2616126726182273064-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53B12_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110409	P{GMR20110409-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53C03_LJ_21-GMR_53C03_LJ_21-20110608_GMR_53C03_LJ_21_00-fA01b_20110608114330093-20x-Brain-2616302036978765864-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53C03_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110608	P{GMR20110608-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53C05_LJ_21-GMR_53C05_LJ_21-20140423_GMR_53C05_LJ_21_02-fA01b_20140429190438554-20x-Brain-2616595856538730533-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53C05_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140423	P{GMR20140423-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53D01_LJ_21-GMR_53D01_LJ_21-20110127_GMR_53D01_LJ_21_00-fA01b_20110128101529296-20x-Brain-2616114282449862693-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53D01_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110127	P{GMR20110127-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53D12_LJ_21-GMR_53D12_LJ_21-20131218_GMR_53D12_LJ_21_02-fA01b_20140102022306707-20x-Brain-2616562920095481893-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53D12_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131218	P{GMR20131218-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53E01_LJ_21-GMR_53E01_LJ_21-20110412_GMR_53E01_LJ_21_00-fA01b_20110412135235015-20x-Brain-2616090228628127783-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53E01_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110412	P{GMR20110412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53E03_LJ_21-GMR_53E03_LJ_21-20140416_GMR_53E03_LJ_21_04-fA01b_20140505200917523-20x-Brain-2616634576889446439-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53E03_LJ_21_04-fA01b	JRC_R$3_lexA_Brain_20140416	P{GMR20140416-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53E04_LJ_21-GMR_53E04_LJ_21-20110608_GMR_53E04_LJ_21_00-fA01b_20110608114539718-20x-Brain-2616306139234566182-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53E04_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110608	P{GMR20110608-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53E11_LJ_21-GMR_53E11_LJ_21-20130720_GMR_53E11_LJ_21_02-fA01b_20131204004225944-20x-Brain-2616486294607364136-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53E11_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20130720	P{GMR20130720-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53F03_LJ_21-GMR_53F03_LJ_21-20110411_GMR_53F03_LJ_21_00-fA01b_20110412112541281-20x-Brain-2616076483793256488-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53F03_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110411	P{GMR20110411-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53F07_LJ_21-GMR_53F07_LJ_21-20110319_GMR_53F07_LJ_21_00-fA01b_20110321110618906-20x-Brain-2616253157835014181-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53F07_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110319	P{GMR20110319-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53F11_LJ_21-GMR_53F11_LJ_21-20110411_GMR_53F11_LJ_21_00-fA01b_20110412112810390-20x-Brain-2616237943722868775-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53F11_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110411	P{GMR20110411-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53G02_LJ_21-GMR_53G02_LJ_21-20110510_GMR_53G02_LJ_21_02-fA01b_20140108165724328-20x-Brain-2616570326540091429-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53G02_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110510	P{GMR20110510-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53G11_LJ_21-GMR_53G11_LJ_21-20110411_GMR_53G11_LJ_21_00-fA01b_20110412113027609-20x-Brain-2616096418900738086-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53G11_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110411	P{GMR20110411-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53H03_LJ_21-GMR_53H03_LJ_21-20131212_GMR_53H03_LJ_21_02-fA01b_20131217144733494-20x-Brain-2616557377566015527-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53H03_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131212	P{GMR20131212-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53H08_LJ_21-GMR_53H08_LJ_21-20110713_GMR_53H08_LJ_21_00-fA01b_20110715100417437-20x-Brain-2616237954879717414-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53H08_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110713	P{GMR20110713-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_53H12_LJ_21-GMR_53H12_LJ_21-20110512_GMR_53H12_LJ_21_00-fA01b_20110513111803203-20x-Brain-2616148365460635685-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_53H12_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110512	P{GMR20110512-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54A03_LJ_21-GMR_54A03_LJ_21-20110411_GMR_54A03_LJ_21_04-fA01b_20110630100802179-20x-Brain-2616202594300723240-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54A03_LJ_21_04-fA01b	JRC_R$3_lexA_Brain_20110411	P{GMR20110411-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54A11_LJ_21-GMR_54A11_LJ_21-20110718_GMR_54A11_LJ_21_03-fA01b_20110720104539500-20x-Brain-2616306562251096103-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54A11_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110718	P{GMR20110718-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54B01_LJ_21-GMR_54B01_LJ_21-20110728_GMR_54B01_LJ_21_03-fA01b_20110729100414656-20x-Brain-2616328347696758824-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54B01_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110728	P{GMR20110728-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54B03_LJ_21-GMR_54B03_LJ_21-20110728_GMR_54B03_LJ_21_02-fA01b_20110729100534062-20x-Brain-2616328055487987749-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54B03_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110728	P{GMR20110728-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54B05_LJ_21-GMR_54B05_LJ_21-20110805_GMR_54B05_LJ_21_05-fA01b_20140109112615827-20x-Brain-2616569133277380648-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54B05_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20110805	P{GMR20110805-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54B09_LJ_21-GMR_54B09_LJ_21-20110307_GMR_54B09_LJ_21_02-fA01b_20110308095919109-20x-Brain-2616113135492268072-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54B09_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110307	P{GMR20110307-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54B12_LJ_21-GMR_54B12_LJ_21-20131211_GMR_54B12_LJ_21_01-fA01b_20131212163955803-20x-Brain-2616547972548132903-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54B12_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131211	P{GMR20131211-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54C03_LJ_21-GMR_54C03_LJ_21-20110907_GMR_54C03_LJ_21_05-fA01b_20110908095456578-20x-Brain-2616381695594594343-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54C03_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20110907	P{GMR20110907-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54C07_LJ_21-GMR_54C07_LJ_21-20110419_GMR_54C07_LJ_21_05-fA01b_20140109172649042-20x-Brain-2616573736437944360-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54C07_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20110419	P{GMR20110419-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54D09_LJ_21-GMR_54D09_LJ_21-20130709_GMR_54D09_LJ_21_01-fA01b_20140101180518012-20x-Brain-2616566546419421223-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54D09_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20130709	P{GMR20130709-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54D11_LJ_21-GMR_54D11_LJ_21-20131125_GMR_54D11_LJ_21_01-fA01b_20131204191654630-20x-Brain-2616515939696377893-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54D11_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131125	P{GMR20131125-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54D12_LJ_21-GMR_54D12_LJ_21-20130625_GMR_54D12_LJ_21_01-fA01b_20130709193814397-20x-Brain-2616452089919832102-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54D12_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20130625	P{GMR20130625-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54E05_LJ_21-GMR_54E05_LJ_21-20130710_GMR_54E05_LJ_21_06-fA01b_20131204091632175-20x-Brain-2616511326310105127-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54E05_LJ_21_06-fA01b	JRC_R$3_lexA_Brain_20130710	P{GMR20130710-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54E12_LJ_21-GMR_54E12_LJ_21-20110307_GMR_54E12_LJ_21_00-fA01b_20110308100020671-20x-Brain-2616267651978100775-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54E12_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110307	P{GMR20110307-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54F03_LJ_21-GMR_54F03_LJ_21-20131211_GMR_54F03_LJ_21_02-fA01b_20131212163604409-20x-Brain-2616551278343356453-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54F03_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131211	P{GMR20131211-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54G07_LJ_21-GMR_54G07_LJ_21-20110307_GMR_54G07_LJ_21_00-fA01b_20110308100231734-20x-Brain-2616075172007903271-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54G07_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110307	P{GMR20110307-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54G09_LJ_21-GMR_54G09_LJ_21-20110411_GMR_54G09_LJ_21_00-fA01b_20110412113518671-20x-Brain-2616129345621590053-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54G09_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110411	P{GMR20110411-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54G12_LJ_21-GMR_54G12_LJ_21-20110719_GMR_54G12_LJ_21_03-fA01b_20110720110153312-20x-Brain-2616321896525856807-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54G12_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110719	P{GMR20110719-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_54H04_LJ_21-GMR_54H04_LJ_21-20110319_GMR_54H04_LJ_21_00-fA01b_20110321110849000-20x-Brain-2616122529902755877-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_54H04_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110319	P{GMR20110319-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55B01_LJ_21-GMR_55B01_LJ_21-20110412_GMR_55B01_LJ_21_01-fA01b_20110412114048390-20x-Brain-2616092438250389542-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55B01_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20110412	P{GMR20110412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55B04_LJ_21-GMR_55B04_LJ_21-20110412_GMR_55B04_LJ_21_02-fA01b_20110412114318031-20x-Brain-2616249663396773926-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55B04_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110412	P{GMR20110412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55C04_LJ_21-GMR_55C04_LJ_21-20110412_GMR_55C04_LJ_21_02-fA01b_20110413121822093-20x-Brain-2616132601756254247-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55C04_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110412	P{GMR20110412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55C05_LJ_21-GMR_55C05_LJ_21-20130612_GMR_55C05_LJ_21_02-fA01b_20130626181326321-20x-Brain-2616453692173320229-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55C05_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20130612	P{GMR20130612-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55C09_LJ_21-GMR_55C09_LJ_21-20110412_GMR_55C09_LJ_21_03-fA01b_20110413122132828-20x-Brain-2616046751471108136-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55C09_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110412	P{GMR20110412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55C11_LJ_21-GMR_55C11_LJ_21-20110412_GMR_55C11_LJ_21_02-fA01b_20110413123311359-20x-Brain-2616092491203477544-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55C11_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110412	P{GMR20110412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55D02_LJ_21-GMR_55D02_LJ_21-20110409_GMR_55D02_LJ_21_02-fA01b_20110411114518609-20x-Brain-2616246424106434600-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55D02_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110409	P{GMR20110409-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55D04_LJ_21-GMR_55D04_LJ_21-20110118_GMR_55D04_LJ_21_00-fA01b_20110119093911406-20x-Brain-2616072005220302888-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55D04_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110118	P{GMR20110118-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55D08_LJ_21-GMR_55D08_LJ_21-20110322_GMR_55D08_LJ_21_02-fA01b_20110323113509343-20x-Brain-2616093860161388583-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55D08_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110322	P{GMR20110322-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55D12_LJ_21-GMR_55D12_LJ_21-20110409_GMR_55D12_LJ_21_00-fA01b_20110411114632281-20x-Brain-2616270251075043368-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55D12_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110409	P{GMR20110409-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55E02_LJ_21-GMR_55E02_LJ_21-20140413_GMR_55E02_LJ_21_02-fA01b_20140505203202325-20x-Brain-2616641700751212583-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55E02_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140413	P{GMR20140413-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55E06_LJ_21-GMR_55E06_LJ_21-20140424_GMR_55E06_LJ_21_05-fA01b_20140503160253090-20x-Brain-2616604948078526503-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55E06_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20140424	P{GMR20140424-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55F01_LJ_21-GMR_55F01_LJ_21-20110608_GMR_55F01_LJ_21_03-fA01b_20110608114911921-20x-Brain-2616304902082658343-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55F01_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110608	P{GMR20110608-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55F02_LJ_21-GMR_55F02_LJ_21-20110607_GMR_55F02_LJ_21_04-fA01b_20110616114151679-20x-Brain-2616160319747129381-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55F02_LJ_21_04-fA01b	JRC_R$3_lexA_Brain_20110607	P{GMR20110607-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55F04_LJ_21-GMR_55F04_LJ_21-20110322_GMR_55F04_LJ_21_02-fA01b_20110323113722328-20x-Brain-2616268647592624165-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55F04_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110322	P{GMR20110322-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55G08_LJ_21-GMR_55G08_LJ_21-20110409_GMR_55G08_LJ_21_01-fA01b_20110411114843843-20x-Brain-2616072166466125863-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55G08_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20110409	P{GMR20110409-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_55H05_LJ_21-GMR_55H05_LJ_21-20110526_GMR_55H05_LJ_21_00-fA01b_20110527113337125-20x-Brain-2616281560671846440-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_55H05_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110526	P{GMR20110526-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56B05_LJ_21-GMR_56B05_LJ_21-20110123_GMR_56B05_LJ_21_04-fA01b_20110124102202765-20x-Brain-2616079621086511142-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56B05_LJ_21_04-fA01b	JRC_R$3_lexA_Brain_20110123	P{GMR20110123-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56B08_LJ_21-GMR_56B08_LJ_21-20110620_GMR_56B08_LJ_21_00-fA01b_20110621100503859-20x-Brain-2616171478579675176-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56B08_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110620	P{GMR20110620-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56C08_LJ_21-GMR_56C08_LJ_21-20110526_GMR_56C08_LJ_21_00-fA01b_20110527113536343-20x-Brain-2616086392328945703-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56C08_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110526	P{GMR20110526-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56E09_LJ_21-GMR_56E09_LJ_21-20110511_GMR_56E09_LJ_21_02-fA01b_20110511111412640-20x-Brain-2616253505278574631-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56E09_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110511	P{GMR20110511-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56F01_LJ_21-GMR_56F01_LJ_21-20110802_GMR_56F01_LJ_21_00-fA01b_20110803095813687-20x-Brain-2616338337249624103-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56F01_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110802	P{GMR20110802-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56F03_LJ_21-GMR_56F03_LJ_21-20110512_GMR_56F03_LJ_21_02-fA01b_20110513112307687-20x-Brain-2616128870859931688-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56F03_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110512	P{GMR20110512-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56H01_LJ_21-GMR_56H01_LJ_21-20110802_GMR_56H01_LJ_21_00-fA01b_20110803095934390-20x-Brain-2616337464851169319-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56H01_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110802	P{GMR20110802-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56H08_LJ_21-GMR_56H08_LJ_21-20110802_GMR_56H08_LJ_21_00-fA01b_20110803100133109-20x-Brain-2616337904665886759-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56H08_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110802	P{GMR20110802-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56H09_LJ_21-GMR_56H09_LJ_21-20131125_GMR_56H09_LJ_21_03-fA01b_20131204191955215-20x-Brain-2616546568114798630-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56H09_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20131125	P{GMR20131125-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_56H10_LJ_21-GMR_56H10_LJ_21-20110324_GMR_56H10_LJ_21_03-fA01b_20110324111603484-20x-Brain-2616147570505809957-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_56H10_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110324	P{GMR20110324-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_57A01_LK_21-GMR_57A01_LK_21-20101220_GMR_57A01_LK_21_02-fA01b_20101221103601421-20x-Brain-2616289509700010022-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_57A01_LK_21_02-fA01b	JRC_R$3_lexA_Brain_20101220	P{GMR20101220-lexA}	adult brain
