subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
1072533980	FS3	fan-shaped body columnar neuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1652530588	OCG07	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1529527067	OCG07	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813008755	OCG07	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1590858381	OCG07	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813038661	OCG07	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
294436967	PPL203	SLP neuron of the dopaminergic PPL2ab cluster			neuprint_JRC_Hemibrain_1point1	is_a
1685029571	OCG05	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813065110	OCG05	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1352077058	DSKMP1B	adult Drosulfakinin neuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1011184205	DSKMP1B	adult Drosulfakinin neuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
325814669	LHAV3a2	adult lateral horn AV3a2 neuron			neuprint_JRC_Hemibrain_1point1	is_a
480257882	LHAV3a2	adult lateral horn AV3a2 neuron			neuprint_JRC_Hemibrain_1point1	is_a
295807429	LHAV3a2	adult lateral horn AV3a2 neuron			neuprint_JRC_Hemibrain_1point1	is_a
326154371	LHAV3a2	adult lateral horn AV3a2 neuron			neuprint_JRC_Hemibrain_1point1	is_a
480257743	LHAV3a2	adult lateral horn AV3a2 neuron			neuprint_JRC_Hemibrain_1point1	is_a
480257914	LHAV3a2	adult lateral horn AV3a2 neuron			neuprint_JRC_Hemibrain_1point1	is_a
357490931	LHAV4d3	adult lateral horn AV4d3 neuron			neuprint_JRC_Hemibrain_1point1	is_a
948812702	LHAV4d3	adult lateral horn AV4d3 neuron			neuprint_JRC_Hemibrain_1point1	is_a
326137566	LHPD3b1_a	adult lateral horn PD3b1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
5812980270	LHPD3b1_a	adult lateral horn PD3b1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
1158635682	OCG04	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1220049442	OCG04	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1189027422	OCG04	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
757374944	OCG04	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
327499164	LHCENT2	adult lateral horn centrifugal neuron 2			neuprint_JRC_Hemibrain_1point1	is_a
360284300	LHCENT8	adult lateral horn centrifugal neuron 8			neuprint_JRC_Hemibrain_1point1	is_a
511271574	LHCENT8	adult lateral horn centrifugal neuron 8			neuprint_JRC_Hemibrain_1point1	is_a
5813062781	LHAD3a1	adult lateral horn AD3a1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
361955275	LHAD3a1	adult lateral horn AD3a1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
788055763	OCG02	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
1498120574	OCG02	ocellar interneuron	FlyBase:FBrf0246888		neuprint_JRC_Hemibrain_1point1	is_a
5813068669	LHCENT6	adult lateral horn centrifugal neuron 6			neuprint_JRC_Hemibrain_1point1	is_a
329906396	LHAD3a8_b	adult lateral horn AD3a8 neuron			neuprint_JRC_Hemibrain_1point1	is_a
328533761	PPL201	LH-CA neuron of the dopaminergic PPL2ab cluster	doi:10.1101/2020.08.29.273276		neuprint_JRC_Hemibrain_1point1	is_a
329897255	LHCENT10	adult lateral horn centrifugal neuron			neuprint_JRC_Hemibrain_1point1	is_a
329225149	LHCENT10	adult lateral horn centrifugal neuron			neuprint_JRC_Hemibrain_1point1	is_a
542315097	LHPV1c1	adult lateral horn PV1c1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
5812981753	LHPV1c1	adult lateral horn PV1c1 neuron			neuprint_JRC_Hemibrain_1point1	is_a
297921527	LHAV6a3_a	adult lateral horn AV6a3 neuron			neuprint_JRC_Hemibrain_1point1	is_a
329211098	LHAV6a3_a	adult lateral horn AV6a3 neuron			neuprint_JRC_Hemibrain_1point1	is_a
454697392	LHAV6a3_a	adult lateral horn AV6a3 neuron			neuprint_JRC_Hemibrain_1point1	is_a
