subject_external_id	subject_name	subject_external_db	relation	object	pub
720575941592196054	BANC_888:720575941592196054	BANC888	is_a	adult IN09A054 neuron	
720575941592196350	BANC_888:720575941592196350	BANC888	is_a	medulla columnar neuron MC64	
720575941592196862	BANC_888:720575941592196862	BANC888	is_a	T3 neuron	
720575941592198398	BANC_888:720575941592198398	BANC888	is_a	T5b neuron	
720575941592201000	BANC_888:720575941592201000	BANC888	is_a	adult fan-shaped body 1 column-crepine neuron	FlyBase:FBrf0246888
720575941592202198	BANC_888:720575941592202198	BANC888	is_a	adult IN11B018 neuron	
720575941592212587	BANC_888:720575941592212587	BANC888	is_a	adult wedge neuron 033	
720575941592213900	BANC_888:720575941592213900	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592214824	BANC_888:720575941592214824	BANC888	is_a	T5a neuron	
720575941592214891	BANC_888:720575941592214891	BANC888	is_a	T5c neuron	
720575941592215038	BANC_888:720575941592215038	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592216062	BANC_888:720575941592216062	BANC888	is_a	transmedullary neuron Tm2	
720575941592217963	BANC_888:720575941592217963	BANC888	is_a	T3 neuron	
720575941592219688	BANC_888:720575941592219688	BANC888	is_a	adult superior medial protocerebrum neuron 217	
720575941592219944	BANC_888:720575941592219944	BANC888	is_a	adult IN20A.22A055 neuron	
720575941592222059	BANC_888:720575941592222059	BANC888	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575941592223742	BANC_888:720575941592223742	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592224254	BANC_888:720575941592224254	BANC888	is_a	lobula columnar neuron LC12	
720575941592224619	BANC_888:720575941592224619	BANC888	is_a	adult anterior optic tubercle neuron 008	
720575941592225831	BANC_888:720575941592225831	BANC888	is_a	prothoracic leg muscle motor neuron	
720575941592226344	BANC_888:720575941592226344	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941592227112	BANC_888:720575941592227112	BANC888	is_a	medulla intrinsic neuron Mi13	
720575941592227980	BANC_888:720575941592227980	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 266	
720575941592229772	BANC_888:720575941592229772	BANC888	is_a	lobula plate columnar neuron LPC1	
720575941592231166	BANC_888:720575941592231166	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592232332	BANC_888:720575941592232332	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 443	
720575941592233612	BANC_888:720575941592233612	BANC888	is_a	adult lateral accessory lobe neuron 173	
720575941592234124	BANC_888:720575941592234124	BANC888	is_a	adult CB2971 neuron	
720575941592234636	BANC_888:720575941592234636	BANC888	is_a	adult antennal lobe projection neuron DP1l vPN	
720575941592236684	BANC_888:720575941592236684	BANC888	is_a	adult superior medial protocerebrum neuron 568	
720575941592236798	BANC_888:720575941592236798	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592237608	BANC_888:720575941592237608	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592238988	BANC_888:720575941592238988	BANC888	is_a	adult posterior slope neuron 023	
720575941592240012	BANC_888:720575941592240012	BANC888	is_a	adult CB1387 neuron	
720575941592240747	BANC_888:720575941592240747	BANC888	is_a	Y neuron Y3	
720575941592241292	BANC_888:720575941592241292	BANC888	is_a	zone B Johnston organ neuron	
720575941592242472	BANC_888:720575941592242472	BANC888	is_a	adult medulla-tubercle neuron 1	
720575941592242646	BANC_888:720575941592242646	BANC888	is_a	adult IN19A088 neuron	
720575941592242902	BANC_888:720575941592242902	BANC888	is_a	adult IN13B044 neuron	
720575941592244364	BANC_888:720575941592244364	BANC888	is_a	adult lateral horn AV6a3 neuron	
720575941592245246	BANC_888:720575941592245246	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592249707	BANC_888:720575941592249707	BANC888	is_a	T4a neuron	
720575941592251134	BANC_888:720575941592251134	BANC888	is_a	Y neuron Y3	
720575941592251688	BANC_888:720575941592251688	BANC888	is_a	adult CB3865 neuron	
720575941592253950	BANC_888:720575941592253950	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592255486	BANC_888:720575941592255486	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592255884	BANC_888:720575941592255884	BANC888	is_a	adult CB2885 neuron	
720575941592256140	BANC_888:720575941592256140	BANC888	is_a	adult superior medial protocerebrum neuron 427	
720575941592257387	BANC_888:720575941592257387	BANC888	is_a	alpha/beta Kenyon cell	
720575941592258558	BANC_888:720575941592258558	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592259468	BANC_888:720575941592259468	BANC888	is_a	adult CB3305 neuron	
720575941592259724	BANC_888:720575941592259724	BANC888	is_a	adult CB0738 neuron	
720575941592261118	BANC_888:720575941592261118	BANC888	is_a	lamina monopolar neuron L2	
720575941592261630	BANC_888:720575941592261630	BANC888	is_a	adult olfactory receptor neuron Or67a	
720575941592264844	BANC_888:720575941592264844	BANC888	is_a	dopaminergic PAM neuron 8	
720575941592265256	BANC_888:720575941592265256	BANC888	is_a	adult olfactory receptor neuron Or59c	
720575941592265579	BANC_888:720575941592265579	BANC888	is_a	T5d neuron	
720575941592266124	BANC_888:720575941592266124	BANC888	is_a	adult CB2685 neuron	
720575941592266380	BANC_888:720575941592266380	BANC888	is_a	adult lobula visual projection neuron LoVP12	FlyBase:FBrf0262545
720575941592266892	BANC_888:720575941592266892	BANC888	is_a	lobula plate columnar neuron LPC1	
720575941592267478	BANC_888:720575941592267478	BANC888	is_a	adult IN20A.22A038 neuron	
720575941592268172	BANC_888:720575941592268172	BANC888	is_a	adult CB1738 neuron	
720575941592269931	BANC_888:720575941592269931	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941592271756	BANC_888:720575941592271756	BANC888	is_a	adult IN13A044 neuron	
720575941592272235	BANC_888:720575941592272235	BANC888	is_a	lobula columnar neuron LC10a	
720575941592273003	BANC_888:720575941592273003	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592276520	BANC_888:720575941592276520	BANC888	is_a	adult CB1881 neuron	
720575941592282110	BANC_888:720575941592282110	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592282582	BANC_888:720575941592282582	BANC888	is_a	adult INXXX303 neuron	
720575941592283646	BANC_888:720575941592283646	BANC888	is_a	lamina monopolar neuron L5	
720575941592285035	BANC_888:720575941592285035	BANC888	is_a	Y neuron Y12	
720575941592286348	BANC_888:720575941592286348	BANC888	is_a	T2 neuron	
720575941592286604	BANC_888:720575941592286604	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941592286760	BANC_888:720575941592286760	BANC888	is_a	transmedullary neuron Tm4	
720575941592288396	BANC_888:720575941592288396	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592289932	BANC_888:720575941592289932	BANC888	is_a	transmedullary neuron Tm20	
720575941592290302	BANC_888:720575941592290302	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941592290558	BANC_888:720575941592290558	BANC888	is_a	distal medullary amacrine neuron Dm8a	
720575941592292203	BANC_888:720575941592292203	BANC888	is_a	T2 neuron	
720575941592292236	BANC_888:720575941592292236	BANC888	is_a	T4c neuron	
720575941592300172	BANC_888:720575941592300172	BANC888	is_a	transmedullary Y neuron TmY14	
720575941592303400	BANC_888:720575941592303400	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592303467	BANC_888:720575941592303467	BANC888	is_a	T2a neuron	
720575941592310526	BANC_888:720575941592310526	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592310635	BANC_888:720575941592310635	BANC888	is_a	T2a neuron	
720575941592313086	BANC_888:720575941592313086	BANC888	is_a	T3 neuron	
720575941592313854	BANC_888:720575941592313854	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592314110	BANC_888:720575941592314110	BANC888	is_a	adult lobula intrinsic neuron Li22	FlyBase:FBrf0262545
720575941592315390	BANC_888:720575941592315390	BANC888	is_a	lamina monopolar neuron L1	
720575941592321534	BANC_888:720575941592321534	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592324904	BANC_888:720575941592324904	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592325374	BANC_888:720575941592325374	BANC888	is_a	adult olfactory receptor neuron Or82a	
720575941592327820	BANC_888:720575941592327820	BANC888	is_a	zone E Johnston organ neuron	
720575941592328741	BANC_888:720575941592328741	BANC888	is_a	sensory neuron of wing campaniform sensillum	
720575941592331148	BANC_888:720575941592331148	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592333782	BANC_888:720575941592333782	BANC888	is_a	adult IN01B079 neuron	
720575941592336168	BANC_888:720575941592336168	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592337918	BANC_888:720575941592337918	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592341206	BANC_888:720575941592341206	BANC888	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 2 dorsal domain neuron	
720575941592342635	BANC_888:720575941592342635	BANC888	is_a	medulla intrinsic neuron Mi9	
720575941592344360	BANC_888:720575941592344360	BANC888	is_a	lobula plate-lobula columnar neuron LPLC1	
720575941592349182	BANC_888:720575941592349182	BANC888	is_a	accessory medulla neuron aMe5	
720575941592350248	BANC_888:720575941592350248	BANC888	is_a	adult olfactory receptor neuron Or67b	
720575941592352766	BANC_888:720575941592352766	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592353387	BANC_888:720575941592353387	BANC888	is_a	adult Kenyon cell	
720575941592355179	BANC_888:720575941592355179	BANC888	is_a	transmedullary neuron Tm3	
720575941592355286	BANC_888:720575941592355286	BANC888	is_a	adult SNta25 neuron	
720575941592357260	BANC_888:720575941592357260	BANC888	is_a	columnar neuron T1	
720575941592358910	BANC_888:720575941592358910	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592361470	BANC_888:720575941592361470	BANC888	is_a	adult lobula intrinsic neuron Li19	FlyBase:FBrf0262545
720575941592364798	BANC_888:720575941592364798	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592369192	BANC_888:720575941592369192	BANC888	is_a	transmedullary Y neuron TmY18	FlyBase:FBrf0262545
720575941592372587	BANC_888:720575941592372587	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941592373099	BANC_888:720575941592373099	BANC888	is_a	T5a neuron	
720575941592374379	BANC_888:720575941592374379	BANC888	is_a	transmedullary neuron Tm9	
720575941592376022	BANC_888:720575941592376022	BANC888	is_a	adult multiglomerular antennal lobe projection neuron type 63 vPN	
720575941592376460	BANC_888:720575941592376460	BANC888	is_a	T2 neuron	
720575941592380199	BANC_888:720575941592380199	BANC888	is_a	adult IN06B071 neuron	
720575941592382860	BANC_888:720575941592382860	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592386088	BANC_888:720575941592386088	BANC888	is_a	adult CB2054 neuron	
720575941592387980	BANC_888:720575941592387980	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592388971	BANC_888:720575941592388971	BANC888	is_a	adult IN13B074 neuron	
720575941592389334	BANC_888:720575941592389334	BANC888	is_a	adult fan-shaped body 1 column-crepine neuron	FlyBase:FBrf0246888
720575941592392918	BANC_888:720575941592392918	BANC888	is_a	femoral chordotonal club neuron	
720575941592401150	BANC_888:720575941592401150	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592402174	BANC_888:720575941592402174	BANC888	is_a	transmedullary neuron Tm7	
720575941592404587	BANC_888:720575941592404587	BANC888	is_a	alpha/beta Kenyon cell	
720575941592407038	BANC_888:720575941592407038	BANC888	is_a	adult clamp neuron 089	
720575941592408460	BANC_888:720575941592408460	BANC888	is_a	adult medulla tangential neuron e01b	
720575941592408615	BANC_888:720575941592408615	BANC888	is_a	adult IN08B068 neuron	
720575941592409228	BANC_888:720575941592409228	BANC888	is_a	lamina monopolar neuron L2	
720575941592409707	BANC_888:720575941592409707	BANC888	is_a	alpha/beta Kenyon cell	
720575941592411173	BANC_888:720575941592411173	BANC888	is_a	adult IN19A088 neuron	
720575941592412044	BANC_888:720575941592412044	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592414974	BANC_888:720575941592414974	BANC888	is_a	adult central brain intrinsic neuron	
720575941592417576	BANC_888:720575941592417576	BANC888	is_a	protocerebral bridge 1 glomerulus-fan-shaped body layer 2-lateral accessory lobe-crepine neuron	
720575941592418599	BANC_888:720575941592418599	BANC888	is_a	adult SNta43 neuron	
720575941592419326	BANC_888:720575941592419326	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592419980	BANC_888:720575941592419980	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941592420094	BANC_888:720575941592420094	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592421416	BANC_888:720575941592421416	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592428907	BANC_888:720575941592428907	BANC888	is_a	adult IN19B105 neuron	
720575941592429196	BANC_888:720575941592429196	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941592429352	BANC_888:720575941592429352	BANC888	is_a	transmedullary Y neuron TmY14	
720575941592430443	BANC_888:720575941592430443	BANC888	is_a	adult IN04B055 neuron	
720575941592434316	BANC_888:720575941592434316	BANC888	is_a	adult CB2666 neuron	
720575941592434686	BANC_888:720575941592434686	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592434728	BANC_888:720575941592434728	BANC888	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575941592436776	BANC_888:720575941592436776	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941592439403	BANC_888:720575941592439403	BANC888	is_a	adult CB1469 neuron	
720575941592439550	BANC_888:720575941592439550	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592440574	BANC_888:720575941592440574	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592443432	BANC_888:720575941592443432	BANC888	is_a	transmedullary neuron Tm3	
720575941592445291	BANC_888:720575941592445291	BANC888	is_a	adult AN08B099 neuron	
720575941592446974	BANC_888:720575941592446974	BANC888	is_a	adult CB2648 neuron	
720575941592447628	BANC_888:720575941592447628	BANC888	is_a	adult CB0631 neuron	
720575941592448808	BANC_888:720575941592448808	BANC888	is_a	adult fan-shaped body vertical delta neuron	
720575941592449790	BANC_888:720575941592449790	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592450856	BANC_888:720575941592450856	BANC888	is_a	alpha/beta Kenyon cell	
720575941592451070	BANC_888:720575941592451070	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592451980	BANC_888:720575941592451980	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592452392	BANC_888:720575941592452392	BANC888	is_a	alpha/beta Kenyon cell	
720575941592452901	BANC_888:720575941592452901	BANC888	is_a	adult IN01A050 neuron	
720575941592453160	BANC_888:720575941592453160	BANC888	is_a	transmedullary neuron Tm3	
720575941592453995	BANC_888:720575941592453995	BANC888	is_a	adult fan-shaped body layer 2 neuron of LALv1 lineage	
720575941592454540	BANC_888:720575941592454540	BANC888	is_a	transmedullary neuron Tm1	
720575941592456588	BANC_888:720575941592456588	BANC888	is_a	T4a neuron	
720575941592458789	BANC_888:720575941592458789	BANC888	is_a	adult IN21A015 neuron	
720575941592459148	BANC_888:720575941592459148	BANC888	is_a	T3 neuron	
720575941592461093	BANC_888:720575941592461093	BANC888	is_a	adult IN08A043 neuron	
720575941592463144	BANC_888:720575941592463144	BANC888	is_a	adult CB2357 neuron	
720575941592464235	BANC_888:720575941592464235	BANC888	is_a	adult SNta45 neuron	
720575941592466430	BANC_888:720575941592466430	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592466472	BANC_888:720575941592466472	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592467749	BANC_888:720575941592467749	BANC888	is_a	adult IN01A053 neuron	
720575941592469132	BANC_888:720575941592469132	BANC888	is_a	adult CB2259 neuron	
720575941592469544	BANC_888:720575941592469544	BANC888	is_a	labellar taste bristle mechanosensory neuron	
720575941592469611	BANC_888:720575941592469611	BANC888	is_a	sensory neuron of wing campaniform sensillum	
720575941592469867	BANC_888:720575941592469867	BANC888	is_a	wing margin mechanosensory bristle	
720575941592471038	BANC_888:720575941592471038	BANC888	is_a	adult lobula intrinsic neuron Li23	FlyBase:FBrf0262545
720575941592471550	BANC_888:720575941592471550	BANC888	is_a	lamina monopolar neuron L2	
720575941592472171	BANC_888:720575941592472171	BANC888	is_a	adult IN12B040 neuron	
720575941592472204	BANC_888:720575941592472204	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592475020	BANC_888:720575941592475020	BANC888	is_a	adult lateral horn AV4a1 neuron	
720575941592475390	BANC_888:720575941592475390	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592475532	BANC_888:720575941592475532	BANC888	is_a	adult CB1419 neuron	
720575941592475685	BANC_888:720575941592475685	BANC888	is_a	adult IN19A114 neuron	
720575941592476812	BANC_888:720575941592476812	BANC888	is_a	transmedullary neuron Tm1	
720575941592477580	BANC_888:720575941592477580	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592477733	BANC_888:720575941592477733	BANC888	is_a	adult IN08A026 neuron	
720575941592477836	BANC_888:720575941592477836	BANC888	is_a	lobula columnar neuron LC21	
720575941592477950	BANC_888:720575941592477950	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592478860	BANC_888:720575941592478860	BANC888	is_a	adult CB3820 neuron	
720575941592480254	BANC_888:720575941592480254	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592480363	BANC_888:720575941592480363	BANC888	is_a	adult IN17A007 neuron	
720575941592480808	BANC_888:720575941592480808	BANC888	is_a	gamma main Kenyon cell	
720575941592482188	BANC_888:720575941592482188	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592484648	BANC_888:720575941592484648	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592485118	BANC_888:720575941592485118	BANC888	is_a	adult medulla visual projection neuron MeVPLo2	FlyBase:FBrf0262545
720575941592485995	BANC_888:720575941592485995	BANC888	is_a	wing margin taste bristle	
720575941592488446	BANC_888:720575941592488446	BANC888	is_a	adult lobula tangential neuron LT66	
720575941592489214	BANC_888:720575941592489214	BANC888	is_a	T5a neuron	
720575941592491560	BANC_888:720575941592491560	BANC888	is_a	alpha/beta Kenyon cell	
720575941592493196	BANC_888:720575941592493196	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592493352	BANC_888:720575941592493352	BANC888	is_a	gamma main Kenyon cell	
720575941592493566	BANC_888:720575941592493566	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592493863	BANC_888:720575941592493863	BANC888	is_a	adult IN07B073 neuron	
720575941592494732	BANC_888:720575941592494732	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592495397	BANC_888:720575941592495397	BANC888	is_a	adult IN06A113 neuron	
720575941592495656	BANC_888:720575941592495656	BANC888	is_a	gamma dorsal Kenyon cell	
720575941592497703	BANC_888:720575941592497703	BANC888	is_a	adult IN14A056 neuron	
720575941592498942	BANC_888:720575941592498942	BANC888	is_a	translobula plate neuron Tlp14	
720575941592500620	BANC_888:720575941592500620	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592503147	BANC_888:720575941592503147	BANC888	is_a	gustatory receptor neuron of the wing	
720575941592503333	BANC_888:720575941592503333	BANC888	is_a	adult IN20A.22A084 neuron	
720575941592503436	BANC_888:720575941592503436	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592504427	BANC_888:720575941592504427	BANC888	is_a	gustatory receptor neuron of the wing	
720575941592505384	BANC_888:720575941592505384	BANC888	is_a	transmedullary neuron Tm7	
720575941592505639	BANC_888:720575941592505639	BANC888	is_a	adult IN00A057 neuron	
720575941592506508	BANC_888:720575941592506508	BANC888	is_a	lamina monopolar neuron L1	
720575941592506764	BANC_888:720575941592506764	BANC888	is_a	adult CB2847 neuron	
720575941592508453	BANC_888:720575941592508453	BANC888	is_a	adult AN07B060 neuron	
720575941592508523	BANC_888:720575941592508523	BANC888	is_a	adult IN01A078 neuron	
720575941592510571	BANC_888:720575941592510571	BANC888	is_a	adult SNta41 neuron	
720575941592510759	BANC_888:720575941592510759	BANC888	is_a	adult IN13A047 neuron	
720575941592510760	BANC_888:720575941592510760	BANC888	is_a	transmedullary Y neuron TmY3	
720575941592511116	BANC_888:720575941592511116	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592511527	BANC_888:720575941592511527	BANC888	is_a	adult IN09A052 neuron	
720575941592511528	BANC_888:720575941592511528	BANC888	is_a	medulla intrinsic neuron Mi1	
720575941592511783	BANC_888:720575941592511783	BANC888	is_a	adult IN00A047 neuron	
720575941592511884	BANC_888:720575941592511884	BANC888	is_a	adult CB2399 neuron	
720575941592512808	BANC_888:720575941592512808	BANC888	is_a	T3 neuron	
720575941592513420	BANC_888:720575941592513420	BANC888	is_a	adult fan-shaped body layer 2 neuron of LALv1 lineage	
720575941592514341	BANC_888:720575941592514341	BANC888	is_a	sensory neuron of haltere campaniform sensillum	
720575941592515582	BANC_888:720575941592515582	BANC888	is_a	adult clamp neuron 211	
720575941592515980	BANC_888:720575941592515980	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592516236	BANC_888:720575941592516236	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592517925	BANC_888:720575941592517925	BANC888	is_a	adult IN14A042 neuron	
720575941592522750	BANC_888:720575941592522750	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592525863	BANC_888:720575941592525863	BANC888	is_a	adult IN13B096 neuron	
720575941592527143	BANC_888:720575941592527143	BANC888	is_a	adult IN07B066 neuron	
720575941592528382	BANC_888:720575941592528382	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592530471	BANC_888:720575941592530471	BANC888	is_a	adult IN10B057 neuron	
720575941592532364	BANC_888:720575941592532364	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592533246	BANC_888:720575941592533246	BANC888	is_a	centrifugal neuron C3	
720575941592533800	BANC_888:720575941592533800	BANC888	is_a	adult olfactory receptor neuron Or56a	
720575941592535592	BANC_888:720575941592535592	BANC888	is_a	centrifugal neuron C3	
720575941592536939	BANC_888:720575941592536939	BANC888	is_a	adult ANXXX074 neuron	
720575941592537228	BANC_888:720575941592537228	BANC888	is_a	T5c neuron	
720575941592537342	BANC_888:720575941592537342	BANC888	is_a	Y neuron Y3	
720575941592541223	BANC_888:720575941592541223	BANC888	is_a	adult IN13A040 neuron	
720575941592542604	BANC_888:720575941592542604	BANC888	is_a	descending neuron of the posterior brain DNp29	
720575941592543958	BANC_888:720575941592543958	BANC888	is_a	adult lobula intrinsic neuron Li25	FlyBase:FBrf0262545
720575941592544140	BANC_888:720575941592544140	BANC888	is_a	adult olfactory receptor neuron Or85b	
720575941592546558	BANC_888:720575941592546558	BANC888	is_a	transmedullary neuron Tm2	
720575941592547879	BANC_888:720575941592547879	BANC888	is_a	adult IN11B021 neuron	
720575941592548236	BANC_888:720575941592548236	BANC888	is_a	adult olfactory receptor neuron Or82a	
720575941592549416	BANC_888:720575941592549416	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592549516	BANC_888:720575941592549516	BANC888	is_a	adult olfactory receptor neuron Ir31a	
720575941592549886	BANC_888:720575941592549886	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592551564	BANC_888:720575941592551564	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592553868	BANC_888:720575941592553868	BANC888	is_a	adult central brain intrinsic neuron	
720575941592555045	BANC_888:720575941592555045	BANC888	is_a	adult IN19A117 neuron	
720575941592556286	BANC_888:720575941592556286	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592556428	BANC_888:720575941592556428	BANC888	is_a	adult medulla-lobula neuron MeLo2	FlyBase:FBrf0262545
720575941592557196	BANC_888:720575941592557196	BANC888	is_a	distal medullary amacrine neuron Dm10	
720575941592557861	BANC_888:720575941592557861	BANC888	is_a	adult IN20A.22A016 neuron	
720575941592558334	BANC_888:720575941592558334	BANC888	is_a	adult medulla tangential neuron e01b	
720575941592559244	BANC_888:720575941592559244	BANC888	is_a	adult CB3610 neuron	
720575941592559397	BANC_888:720575941592559397	BANC888	is_a	adult IN23B008 neuron	
720575941592560491	BANC_888:720575941592560491	BANC888	is_a	alpha/beta Kenyon cell	
720575941592561036	BANC_888:720575941592561036	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941592561804	BANC_888:720575941592561804	BANC888	is_a	distal medullary amacrine neuron Dm14	
720575941592562727	BANC_888:720575941592562727	BANC888	is_a	adult INXXX321 neuron	
720575941592566924	BANC_888:720575941592566924	BANC888	is_a	T3 neuron	
720575941592568357	BANC_888:720575941592568357	BANC888	is_a	adult IN16B037 neuron	
720575941592568869	BANC_888:720575941592568869	BANC888	is_a	adult IN09A079 neuron	
