subject_external_id	subject_name	subject_external_db	relation	object	pub
720575941668570611	BANC_888:720575941668570611	BANC888	is_a	adult CB1105 neuron	
720575941668571891	BANC_888:720575941668571891	BANC888	is_a	adult olfactory receptor neuron Ir84a	
720575941668574195	BANC_888:720575941668574195	BANC888	is_a	adult crepine neuron 012	
720575941668575219	BANC_888:720575941668575219	BANC888	is_a	adult anterior optic tubercle neuron 050	
720575941668577457	BANC_888:720575941668577457	BANC888	is_a	T4c neuron	
720575941668577969	BANC_888:720575941668577969	BANC888	is_a	T5b neuron	
720575941668578225	BANC_888:720575941668578225	BANC888	is_a	centrifugal neuron C3	
720575941668580785	BANC_888:720575941668580785	BANC888	is_a	transmedullary Y neuron TmY5a	
720575941668582833	BANC_888:720575941668582833	BANC888	is_a	T3 neuron	
720575941668583335	BANC_888:720575941668583335	BANC888	is_a	adult IN20A.22A065 neuron	
720575941668584691	BANC_888:720575941668584691	BANC888	is_a	adult superior medial protocerebrum neuron 399	
720575941668587697	BANC_888:720575941668587697	BANC888	is_a	adult lobula plate visual centrifugal neuron 03	
720575941668588787	BANC_888:720575941668588787	BANC888	is_a	adult CB2647 neuron	
720575941668589555	BANC_888:720575941668589555	BANC888	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575941668591091	BANC_888:720575941668591091	BANC888	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575941668591537	BANC_888:720575941668591537	BANC888	is_a	T3 neuron	
720575941668591793	BANC_888:720575941668591793	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668593139	BANC_888:720575941668593139	BANC888	is_a	adult clamp neuron 290	
720575941668597415	BANC_888:720575941668597415	BANC888	is_a	adult IN20A.22A003 neuron	
720575941668600487	BANC_888:720575941668600487	BANC888	is_a	adult IN01B027 neuron	
720575941668601075	BANC_888:720575941668601075	BANC888	is_a	adult CB2581 neuron	
720575941668602535	BANC_888:720575941668602535	BANC888	is_a	adult IN16B056 neuron	
720575941668603379	BANC_888:720575941668603379	BANC888	is_a	adult superior medial protocerebrum neuron 011	
720575941668605683	BANC_888:720575941668605683	BANC888	is_a	adult superior lateral protocerebrum neuron 076	
720575941668606119	BANC_888:720575941668606119	BANC888	is_a	adult IN04B103 neuron	
720575941668606375	BANC_888:720575941668606375	BANC888	is_a	adult IN16B069 neuron	
720575941668606707	BANC_888:720575941668606707	BANC888	is_a	adult fan-shaped body horizontal delta neuron B	
720575941668610547	BANC_888:720575941668610547	BANC888	is_a	adult mAL-PN lateral horn input neuron	
720575941668612529	BANC_888:720575941668612529	BANC888	is_a	T4b neuron	
720575941668616179	BANC_888:720575941668616179	BANC888	is_a	adult CB1739 neuron	
720575941668618483	BANC_888:720575941668618483	BANC888	is_a	adult superior medial protocerebrum neuron 273	
720575941668619431	BANC_888:720575941668619431	BANC888	is_a	adult IN00A041 neuron	
720575941668622257	BANC_888:720575941668622257	BANC888	is_a	lamina monopolar neuron L4	
720575941668626419	BANC_888:720575941668626419	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668628211	BANC_888:720575941668628211	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668631027	BANC_888:720575941668631027	BANC888	is_a	medulla intrinsic neuron Mi1	
720575941668644595	BANC_888:720575941668644595	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668649971	BANC_888:720575941668649971	BANC888	is_a	adult AN10B046 neuron	
720575941668666023	BANC_888:720575941668666023	BANC888	is_a	adult IN12B074 neuron	
720575941668669939	BANC_888:720575941668669939	BANC888	is_a	lamina monopolar neuron L5	
720575941668670195	BANC_888:720575941668670195	BANC888	is_a	adult medulla visual projection neuron MeVP11	FlyBase:FBrf0262545
720575941668670631	BANC_888:720575941668670631	BANC888	is_a	adult IN19A015 neuron	
720575941668673457	BANC_888:720575941668673457	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941668675495	BANC_888:720575941668675495	BANC888	is_a	adult IN20A.22A089 neuron	
720575941668675827	BANC_888:720575941668675827	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668676007	BANC_888:720575941668676007	BANC888	is_a	adult IN01A085 neuron	
720575941668676273	BANC_888:720575941668676273	BANC888	is_a	T5b neuron	
720575941668682407	BANC_888:720575941668682407	BANC888	is_a	adult IN19A093 neuron	
720575941668683687	BANC_888:720575941668683687	BANC888	is_a	prothoracic leg muscle motor neuron	
720575941668686835	BANC_888:720575941668686835	BANC888	is_a	T5d neuron	
720575941668687347	BANC_888:720575941668687347	BANC888	is_a	T5c neuron	
720575941668688039	BANC_888:720575941668688039	BANC888	is_a	adult IN16B038 neuron	
720575941668688627	BANC_888:720575941668688627	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668690855	BANC_888:720575941668690855	BANC888	is_a	adult IN20A.22A063 neuron	
720575941668693927	BANC_888:720575941668693927	BANC888	is_a	adult IN13B053 neuron	
720575941668696241	BANC_888:720575941668696241	BANC888	is_a	transmedullary neuron Tm20	
720575941668707059	BANC_888:720575941668707059	BANC888	is_a	proximal medullary amacrine neuron Pm1	FlyBase:FBrf0262545
720575941668712113	BANC_888:720575941668712113	BANC888	is_a	gamma main Kenyon cell	
720575941668716465	BANC_888:720575941668716465	BANC888	is_a	adult IN14A037 neuron	
720575941668717043	BANC_888:720575941668717043	BANC888	is_a	T5b neuron	
720575941668718835	BANC_888:720575941668718835	BANC888	is_a	T3 neuron	
720575941668723955	BANC_888:720575941668723955	BANC888	is_a	T3 neuron	
720575941668725169	BANC_888:720575941668725169	BANC888	is_a	adult IN06B042 neuron	
720575941668731815	BANC_888:720575941668731815	BANC888	is_a	adult IN20A.22A090 neuron	
720575941668735475	BANC_888:720575941668735475	BANC888	is_a	centrifugal neuron C3	
720575941668736243	BANC_888:720575941668736243	BANC888	is_a	lamina monopolar neuron L2	
720575941668738471	BANC_888:720575941668738471	BANC888	is_a	adult IN19A060 neuron	
720575941668741619	BANC_888:720575941668741619	BANC888	is_a	centrifugal neuron C3	
720575941668743923	BANC_888:720575941668743923	BANC888	is_a	centrifugal neuron C2	
720575941668745971	BANC_888:720575941668745971	BANC888	is_a	bristle sensory neuron	
720575941668747251	BANC_888:720575941668747251	BANC888	is_a	lamina monopolar neuron L5	
720575941668751603	BANC_888:720575941668751603	BANC888	is_a	sensory neuron	
720575941668755699	BANC_888:720575941668755699	BANC888	is_a	adult CB2516 neuron	
720575941668758449	BANC_888:720575941668758449	BANC888	is_a	adult AN11B012 neuron	
720575941668762611	BANC_888:720575941668762611	BANC888	is_a	adult medulla-lobula neuron MeLo7	FlyBase:FBrf0262545
720575941668771239	BANC_888:720575941668771239	BANC888	is_a	adult SNta25 neuron	
720575941668771761	BANC_888:720575941668771761	BANC888	is_a	adult fan-shaped body layer 7 tangential neuron	FlyBase:FBrf0246888
720575941668772785	BANC_888:720575941668772785	BANC888	is_a	adult IN03A040 neuron	
720575941668774643	BANC_888:720575941668774643	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668780209	BANC_888:720575941668780209	BANC888	is_a	proprioceptive sensory neuron	
720575941668780275	BANC_888:720575941668780275	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668783347	BANC_888:720575941668783347	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668785651	BANC_888:720575941668785651	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668799219	BANC_888:720575941668799219	BANC888	is_a	T4c neuron	
720575941668800243	BANC_888:720575941668800243	BANC888	is_a	T5c neuron	
720575941668805041	BANC_888:720575941668805041	BANC888	is_a	adult SNta37 neuron	
720575941668806131	BANC_888:720575941668806131	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668807667	BANC_888:720575941668807667	BANC888	is_a	columnar neuron T1	
720575941668824743	BANC_888:720575941668824743	BANC888	is_a	adult vest neuron 079	
720575941668827825	BANC_888:720575941668827825	BANC888	is_a	femoral chordotonal club neuron	
720575941668844209	BANC_888:720575941668844209	BANC888	is_a	adult AN07B013 neuron	
720575941668848817	BANC_888:720575941668848817	BANC888	is_a	adult IN13B055 neuron	
720575941668849139	BANC_888:720575941668849139	BANC888	is_a	T2 neuron	
720575941668851187	BANC_888:720575941668851187	BANC888	is_a	transmedullary Y neuron TmY3	
720575941668852657	BANC_888:720575941668852657	BANC888	is_a	adult IN04B074 neuron	
720575941668853425	BANC_888:720575941668853425	BANC888	is_a	adult SNxx03 neuron	
720575941668859123	BANC_888:720575941668859123	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668867761	BANC_888:720575941668867761	BANC888	is_a	adult SNta43 neuron	
720575941668869363	BANC_888:720575941668869363	BANC888	is_a	adult IN11A019 neuron	
720575941668869553	BANC_888:720575941668869553	BANC888	is_a	adult INXXX199 neuron	
720575941668872625	BANC_888:720575941668872625	BANC888	is_a	gamma main Kenyon cell	
720575941668880627	BANC_888:720575941668880627	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668884467	BANC_888:720575941668884467	BANC888	is_a	Y neuron Y4	
720575941668888497	BANC_888:720575941668888497	BANC888	is_a	alpha/beta Kenyon cell	
720575941668894195	BANC_888:720575941668894195	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668899571	BANC_888:720575941668899571	BANC888	is_a	T2a neuron	
720575941668905393	BANC_888:720575941668905393	BANC888	is_a	sensory neuron	
720575941668905649	BANC_888:720575941668905649	BANC888	is_a	wing margin taste bristle	
720575941668908531	BANC_888:720575941668908531	BANC888	is_a	T4b neuron	
720575941668908977	BANC_888:720575941668908977	BANC888	is_a	adult olfactory receptor neuron Ir84a	
720575941668909811	BANC_888:720575941668909811	BANC888	is_a	T5b neuron	
720575941668911281	BANC_888:720575941668911281	BANC888	is_a	adult SNta42 neuron	
720575941668914609	BANC_888:720575941668914609	BANC888	is_a	adult DNxn116 neuron	
720575941668917681	BANC_888:720575941668917681	BANC888	is_a	adult olfactory receptor neuron Ir76a ac4	
720575941668926129	BANC_888:720575941668926129	BANC888	is_a	sensory neuron of haltere campaniform sensillum	
720575941668929969	BANC_888:720575941668929969	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941668932083	BANC_888:720575941668932083	BANC888	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575941668941745	BANC_888:720575941668941745	BANC888	is_a	zone B Johnston organ neuron	
720575941668948391	BANC_888:720575941668948391	BANC888	is_a	adult antler neuron 031	
720575941668952241	BANC_888:720575941668952241	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941668952497	BANC_888:720575941668952497	BANC888	is_a	adult SNta37 neuron	
720575941668955123	BANC_888:720575941668955123	BANC888	is_a	lobula columnar neuron LC4	
720575941668955635	BANC_888:720575941668955635	BANC888	is_a	centrifugal neuron C3	
720575941668960167	BANC_888:720575941668960167	BANC888	is_a	adult ellipsoid body ring neuron R5	
720575941668960679	BANC_888:720575941668960679	BANC888	is_a	mesothoracic leg taste bristle chemosensory neuron	
720575941668962993	BANC_888:720575941668962993	BANC888	is_a	adult SNta31 neuron	
720575941668964263	BANC_888:720575941668964263	BANC888	is_a	adult lobula intrinsic neuron Li23	FlyBase:FBrf0262545
720575941668964529	BANC_888:720575941668964529	BANC888	is_a	adult olfactory receptor neuron Ir92a	
720575941668965619	BANC_888:720575941668965619	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668966643	BANC_888:720575941668966643	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668967857	BANC_888:720575941668967857	BANC888	is_a	labellar taste peg chemosensory neuron	
720575941668969459	BANC_888:720575941668969459	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668970929	BANC_888:720575941668970929	BANC888	is_a	multiple zone Johnston organ neuron	
720575941668971185	BANC_888:720575941668971185	BANC888	is_a	sensory neuron	
720575941668971251	BANC_888:720575941668971251	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668973043	BANC_888:720575941668973043	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668978865	BANC_888:720575941668978865	BANC888	is_a	adult SNta37 neuron	
720575941668979377	BANC_888:720575941668979377	BANC888	is_a	adult olfactory receptor neuron Or98a	
720575941668989683	BANC_888:720575941668989683	BANC888	is_a	T5a neuron	
720575941668993523	BANC_888:720575941668993523	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668995827	BANC_888:720575941668995827	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668997107	BANC_888:720575941668997107	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941668999345	BANC_888:720575941668999345	BANC888	is_a	adult gamma Kenyon cell	
720575941669008115	BANC_888:720575941669008115	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669018611	BANC_888:720575941669018611	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669018791	BANC_888:720575941669018791	BANC888	is_a	femoral chordotonal club neuron	
720575941669019635	BANC_888:720575941669019635	BANC888	is_a	ventral tp motor neuron	
720575941669019825	BANC_888:720575941669019825	BANC888	is_a	gamma main Kenyon cell	
720575941669036531	BANC_888:720575941669036531	BANC888	is_a	adult insulin secreting cell of pars intercerebralis	
720575941669044391	BANC_888:720575941669044391	BANC888	is_a	gamma main Kenyon cell	
720575941669049587	BANC_888:720575941669049587	BANC888	is_a	adult IN19B043 neuron	
720575941669053873	BANC_888:720575941669053873	BANC888	is_a	adult superior lateral protocerebrum neuron 443	
720575941669056243	BANC_888:720575941669056243	BANC888	is_a	lamina monopolar neuron L3	
720575941669058035	BANC_888:720575941669058035	BANC888	is_a	sensory neuron of haltere campaniform sensillum	
720575941669060017	BANC_888:720575941669060017	BANC888	is_a	adult CB2695 neuron	
720575941669068787	BANC_888:720575941669068787	BANC888	is_a	photoreceptor cell R7	
720575941669069043	BANC_888:720575941669069043	BANC888	is_a	adult LBL40 neuron of ventral nerve cord	
720575941669074675	BANC_888:720575941669074675	BANC888	is_a	lamina monopolar neuron L4	
720575941669080051	BANC_888:720575941669080051	BANC888	is_a	bristle sensory neuron	
720575941669088177	BANC_888:720575941669088177	BANC888	is_a	adult wedge neuron 004	
720575941669096881	BANC_888:720575941669096881	BANC888	is_a	adult CB1174 neuron	
720575941669097137	BANC_888:720575941669097137	BANC888	is_a	adult superior medial protocerebrum neuron 283	
720575941669098417	BANC_888:720575941669098417	BANC888	is_a	femoral chordotonal club neuron	
720575941669104883	BANC_888:720575941669104883	BANC888	is_a	adult IN07B014 neuron	
720575941669105585	BANC_888:720575941669105585	BANC888	is_a	adult CB2834 neuron	
720575941669106855	BANC_888:720575941669106855	BANC888	is_a	adult gamma Kenyon cell	
720575941669107187	BANC_888:720575941669107187	BANC888	is_a	adult LBL40 neuron of ventral nerve cord	
720575941669108401	BANC_888:720575941669108401	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941669120423	BANC_888:720575941669120423	BANC888	is_a	adult CB1078 neuron	
720575941669123315	BANC_888:720575941669123315	BANC888	is_a	adult SNta20 neuron	
720575941669129203	BANC_888:720575941669129203	BANC888	is_a	lamina monopolar neuron L4	
720575941669133555	BANC_888:720575941669133555	BANC888	is_a	adult clamp neuron 018	
720575941669138419	BANC_888:720575941669138419	BANC888	is_a	centrifugal neuron C2	
720575941669140467	BANC_888:720575941669140467	BANC888	is_a	lamina monopolar neuron L2	
720575941669145075	BANC_888:720575941669145075	BANC888	is_a	photoreceptor cell R8	
720575941669146355	BANC_888:720575941669146355	BANC888	is_a	lamina monopolar neuron L5	
720575941669146867	BANC_888:720575941669146867	BANC888	is_a	columnar neuron T1	
720575941669147123	BANC_888:720575941669147123	BANC888	is_a	transmedullary neuron Tm8	
720575941669153523	BANC_888:720575941669153523	BANC888	is_a	photoreceptor cell R7	
720575941669155571	BANC_888:720575941669155571	BANC888	is_a	photoreceptor cell R7	
720575941669158065	BANC_888:720575941669158065	BANC888	is_a	adult CB2988 neuron	
720575941669158577	BANC_888:720575941669158577	BANC888	is_a	adult wedge neuron 034	
720575941669171187	BANC_888:720575941669171187	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669171377	BANC_888:720575941669171377	BANC888	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 medial domain neuron	
720575941669191345	BANC_888:720575941669191345	BANC888	is_a	adult CB1447 neuron	
720575941669202419	BANC_888:720575941669202419	BANC888	is_a	centrifugal neuron C3	
720575941669215143	BANC_888:720575941669215143	BANC888	is_a	T5a neuron	
720575941669229489	BANC_888:720575941669229489	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669234353	BANC_888:720575941669234353	BANC888	is_a	adult lateral horn PV4g1 neuron	
720575941669234855	BANC_888:720575941669234855	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669235121	BANC_888:720575941669235121	BANC888	is_a	adult olfactory receptor neuron Ir64a DC4	
720575941669237425	BANC_888:720575941669237425	BANC888	is_a	adult clamp neuron 089	
720575941669243313	BANC_888:720575941669243313	BANC888	is_a	transmedullary Y neuron TmY3	
720575941669245095	BANC_888:720575941669245095	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669245105	BANC_888:720575941669245105	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669250225	BANC_888:720575941669250225	BANC888	is_a	adult superior medial protocerebrum neuron 406	
720575941669254311	BANC_888:720575941669254311	BANC888	is_a	adult IN07B079 neuron	
720575941669256179	BANC_888:720575941669256179	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669259441	BANC_888:720575941669259441	BANC888	is_a	transmedullary Y neuron TmY5a	
720575941669260465	BANC_888:720575941669260465	BANC888	is_a	T5a neuron	
720575941669260711	BANC_888:720575941669260711	BANC888	is_a	adult IN09A079 neuron	
720575941669267121	BANC_888:720575941669267121	BANC888	is_a	distal medullary amacrine neuron Dm15	
720575941669268145	BANC_888:720575941669268145	BANC888	is_a	transmedullary neuron Tm2	
720575941669269425	BANC_888:720575941669269425	BANC888	is_a	adult medulla visual projection neuron MeVP11	FlyBase:FBrf0262545
720575941669270003	BANC_888:720575941669270003	BANC888	is_a	lamina monopolar neuron L5	
720575941669274611	BANC_888:720575941669274611	BANC888	is_a	lamina monopolar neuron L2	
720575941669286567	BANC_888:720575941669286567	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669289649	BANC_888:720575941669289649	BANC888	is_a	adult SNta29 neuron	
720575941669292977	BANC_888:720575941669292977	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 298	
720575941669300979	BANC_888:720575941669300979	BANC888	is_a	lobula columnar neuron LC10a	
720575941669304563	BANC_888:720575941669304563	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669308403	BANC_888:720575941669308403	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669308659	BANC_888:720575941669308659	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669313447	BANC_888:720575941669313447	BANC888	is_a	adult CB0873 neuron	
720575941669315761	BANC_888:720575941669315761	BANC888	is_a	adult CB3413 neuron	
720575941669316083	BANC_888:720575941669316083	BANC888	is_a	lobula columnar neuron LC10a	
720575941669316339	BANC_888:720575941669316339	BANC888	is_a	dopaminergic PAL neuron	
720575941669318321	BANC_888:720575941669318321	BANC888	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
720575941669319857	BANC_888:720575941669319857	BANC888	is_a	transmedullary Y neuron TmY5a	
720575941669324019	BANC_888:720575941669324019	BANC888	is_a	descending neuron of the gnathal ganglion DNg42	
720575941669324531	BANC_888:720575941669324531	BANC888	is_a	adult superior medial protocerebrum neuron 471	
720575941669329139	BANC_888:720575941669329139	BANC888	is_a	adult ANXXX462 neuron	
720575941669331955	BANC_888:720575941669331955	BANC888	is_a	adult fan-shaped body layer 1 tangential neuron	FlyBase:FBrf0246888
720575941669332211	BANC_888:720575941669332211	BANC888	is_a	adult vest neuron 064	
720575941669332401	BANC_888:720575941669332401	BANC888	is_a	T3 neuron	
720575941669332467	BANC_888:720575941669332467	BANC888	is_a	adult CB1553 neuron	
720575941669332979	BANC_888:720575941669332979	BANC888	is_a	adult CB0688 neuron	
720575941669333235	BANC_888:720575941669333235	BANC888	is_a	adult CB1292 neuron	
720575941669333681	BANC_888:720575941669333681	BANC888	is_a	transmedullary Y neuron TmY5a	
720575941669333747	BANC_888:720575941669333747	BANC888	is_a	adult CB0992 neuron	
720575941669336563	BANC_888:720575941669336563	BANC888	is_a	adult posterior lateral protocerebrum neuron 181	
720575941669337075	BANC_888:720575941669337075	BANC888	is_a	antennal lobe local neuron 5	
720575941669338355	BANC_888:720575941669338355	BANC888	is_a	adult lateral accessory lobe neuron 004	
720575941669338867	BANC_888:720575941669338867	BANC888	is_a	adult inferior bridge neuron 018	
720575941669343475	BANC_888:720575941669343475	BANC888	is_a	adult superior medial protocerebrum neuron 257	
720575941669347827	BANC_888:720575941669347827	BANC888	is_a	adult CB2645 neuron	
720575941669349107	BANC_888:720575941669349107	BANC888	is_a	adult antennal lobe projection neuron VP1m l2PN	
720575941669349875	BANC_888:720575941669349875	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 496	
720575941669351079	BANC_888:720575941669351079	BANC888	is_a	adult Kenyon cell	
720575941669351601	BANC_888:720575941669351601	BANC888	is_a	centrifugal neuron C2	
720575941669357043	BANC_888:720575941669357043	BANC888	is_a	adult clamp neuron 182	
720575941669357991	BANC_888:720575941669357991	BANC888	is_a	adult fan-shaped body horizontal delta neuron K	
720575941669361907	BANC_888:720575941669361907	BANC888	is_a	adult SNta21 neuron	
720575941669368241	BANC_888:720575941669368241	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 279	
720575941669370801	BANC_888:720575941669370801	BANC888	is_a	transmedullary neuron Tm3	
720575941669374195	BANC_888:720575941669374195	BANC888	is_a	adult CB1574 neuron	
720575941669376177	BANC_888:720575941669376177	BANC888	is_a	adult lateral horn AD1b4 neuron	
720575941669383847	BANC_888:720575941669383847	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669391537	BANC_888:720575941669391537	BANC888	is_a	adult CB3272 neuron	
720575941669392561	BANC_888:720575941669392561	BANC888	is_a	adult posterior ventrolateral protocerebrum neuron 004	
720575941669396723	BANC_888:720575941669396723	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669398193	BANC_888:720575941669398193	BANC888	is_a	adult antennal lobe local neuron lLN1	FlyBase:FBrf0249560
720575941669400051	BANC_888:720575941669400051	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669401265	BANC_888:720575941669401265	BANC888	is_a	mechanosensory neuron of fronto-orbital bristle	
720575941669401331	BANC_888:720575941669401331	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669401587	BANC_888:720575941669401587	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941669406897	BANC_888:720575941669406897	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941669407219	BANC_888:720575941669407219	BANC888	is_a	lamina monopolar neuron L1	
