subject_external_db	subject_external_id	relation	object
catmaid_fafb	1259226	is_a	oviposition excitatory neuron
catmaid_fafb	1862762	is_a	oviposition descending neuron b
catmaid_fafb	1875104	is_a	oviposition descending neuron a
