subject_external_db	subject_external_id	subject_name	relation	object
catmaid_l1em	8213784	MB2ON-213	is_a	larval mushroom body second order output neuron
catmaid_l1em	5404887	MB2ON-214	is_a	larval mushroom body second order output neuron
catmaid_l1em	9801441	MB2ON-215	is_a	larval mushroom body second order output neuron
catmaid_l1em	11642879	MB2ON-216	is_a	larval mushroom body second order output neuron
catmaid_l1em	7571966	MB2ON-218	is_a	larval mushroom body second order output neuron
catmaid_l1em	9455820	MB2ON-219	is_a	larval mushroom body second order output neuron
catmaid_l1em	255222	MB2ON-223	is_a	larval mushroom body second order output neuron
catmaid_l1em	17718177	MB2ON-223	is_a	larval mushroom body second order output neuron
